 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  20:20:50
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1113538E+02  0.26200E+00    2       66    -4    -5     T
       34  0.1147598E+02  0.34060E+00    2       68    -4    -5     T
       35  0.1191876E+02  0.44278E+00    2       70    -4    -5     T
       36  0.1249437E+02  0.57561E+00    2       72    -4    -5     T
       37  0.1324493E+02  0.75056E+00    2       74    -4    -5     T
       38  0.1420994E+02  0.96501E+00    2       76    -4    -5     T
       39  0.1536795E+02  0.11580E+01    2       78    -4    -5     T
       40  0.1691197E+02  0.15440E+01    2       80    -4    -5     T
       41  0.2000000E+02  0.30880E+01    2       82    -4    -5     T
       42  0.2250000E+02  0.25000E+01    2       84    -4    -5     T
       43  0.2625000E+02  0.37500E+01    2       86    -4    -5     T
       44  0.3000000E+02  0.37500E+01    2       88    -4    -5     T
       45  0.3500000E+02  0.50000E+01    2       90    -4    -5     T
       46  0.4000000E+02  0.50000E+01    2       92    -4    -5     T
       47  0.4000010E+02  0.10000E-03    2       94    -4    -5     T
       48  0.4000023E+02  0.13000E-03    2       96    -4    -5     T
       49  0.4000040E+02  0.16900E-03    2       98    -4    -5     T
       50  0.4000062E+02  0.21970E-03    2      100    -4    -5     T
       51  0.4000090E+02  0.28561E-03    2      102    -4    -5     T
       52  0.4000128E+02  0.37129E-03    2      104    -4    -5     T
       53  0.4000176E+02  0.48268E-03    2      106    -4    -5     T
       54  0.4000239E+02  0.62748E-03    2      108    -4    -5     T
       55  0.4000320E+02  0.81573E-03    2      110    -4    -5     T
       56  0.4000426E+02  0.10604E-02    2      112    -4    -5     T
       57  0.4000564E+02  0.13786E-02    2      114    -4    -5     T
       58  0.4000743E+02  0.17922E-02    2      116    -4    -5     T
       59  0.4000976E+02  0.23298E-02    2      118    -4    -5     T
       60  0.4001279E+02  0.30287E-02    2      120    -4    -5     T
       61  0.4001673E+02  0.39374E-02    2      122    -4    -5     T
       62  0.4002185E+02  0.51186E-02    2      124    -4    -5     T
       63  0.4002850E+02  0.66542E-02    2      126    -4    -5     T
       64  0.4003715E+02  0.86504E-02    2      128    -4    -5     T
       65  0.4004840E+02  0.11246E-01    2      130    -4    -5     T
       66  0.4006302E+02  0.14619E-01    2      132    -4    -5     T
       67  0.4008202E+02  0.19005E-01    2      134    -4    -5     T
       68  0.4010673E+02  0.24706E-01    2      136    -4    -5     T
       69  0.4013885E+02  0.32118E-01    2      138    -4    -5     T
       70  0.4018060E+02  0.41754E-01    2      140    -4    -5     T
       71  0.4023488E+02  0.54280E-01    2      142    -4    -5     T
       72  0.4030544E+02  0.70564E-01    2      144    -4    -5     T
       73  0.4039718E+02  0.91733E-01    2      146    -4    -5     T
       74  0.4051643E+02  0.11925E+00    2      148    -4    -5     T
       75  0.4067146E+02  0.15503E+00    2      150    -4    -5     T
       76  0.4087300E+02  0.20154E+00    2      152    -4    -5     T
       77  0.4113500E+02  0.26200E+00    2      154    -4    -5     T
       78  0.4147560E+02  0.34060E+00    2      156    -4    -5     T
       79  0.4191837E+02  0.44278E+00    2      158    -4    -5     T
       80  0.4249399E+02  0.57561E+00    2      160    -4    -5     T
       81  0.4324459E+02  0.75060E+00    2      162    -4    -5     T
       82  0.4420965E+02  0.96506E+00    3      165    -4    -5     T
       83  0.4536772E+02  0.11581E+01    4      169    -4    -5     T
       84  0.4652579E+02  0.11581E+01    3      172    -4    -5     T
       85  0.4826289E+02  0.17371E+01    4      176    -4    -5     T
       86  0.5000000E+02  0.17371E+01    4      180    -4    -5     T
       87  0.5000010E+02  0.10000E-03    2      182    -4    -5     T
       88  0.5000023E+02  0.13000E-03    2      184    -4    -5     T
       89  0.5000040E+02  0.16900E-03    2      186    -4    -5     T
       90  0.5000062E+02  0.21970E-03    2      188    -4    -5     T
       91  0.5000090E+02  0.28561E-03    2      190    -4    -5     T
       92  0.5000128E+02  0.37129E-03    2      192    -4    -5     T
       93  0.5000176E+02  0.48268E-03    2      194    -4    -5     T
       94  0.5000239E+02  0.62748E-03    2      196    -4    -5     T
       95  0.5000320E+02  0.81573E-03    2      198    -4    -5     T
       96  0.5000426E+02  0.10604E-02    2      200    -4    -5     T
       97  0.5000564E+02  0.13786E-02    2      202    -4    -5     T
       98  0.5000743E+02  0.17922E-02    2      204    -4    -5     T
       99  0.5000976E+02  0.23298E-02    2      206    -4    -5     T
      100  0.5001279E+02  0.30287E-02    2      208    -4    -5     T
      101  0.5001673E+02  0.39374E-02    2      210    -4    -5     T
      102  0.5002185E+02  0.51186E-02    2      212    -4    -5     T
      103  0.5002850E+02  0.66542E-02    2      214    -4    -5     T
      104  0.5003715E+02  0.86504E-02    2      216    -4    -5     T
      105  0.5004840E+02  0.11246E-01    2      218    -4    -5     T
      106  0.5006302E+02  0.14619E-01    2      220    -4    -5     T
      107  0.5008202E+02  0.19005E-01    2      222    -4    -5     T
      108  0.5010673E+02  0.24706E-01    2      224    -4    -5     T
      109  0.5013885E+02  0.32118E-01    2      226    -4    -5     T
      110  0.5018060E+02  0.41754E-01    2      228    -4    -5     T
      111  0.5023488E+02  0.54280E-01    2      230    -4    -5     T
      112  0.5030544E+02  0.70564E-01    2      232    -4    -5     T
      113  0.5039718E+02  0.91733E-01    2      234    -4    -5     T
      114  0.5051643E+02  0.11925E+00    2      236    -4    -5     T
      115  0.5067146E+02  0.15503E+00    2      238    -4    -5     T
      116  0.5087300E+02  0.20154E+00    2      240    -4    -5     T
      117  0.5113500E+02  0.26200E+00    2      242    -4    -5     T
      118  0.5147560E+02  0.34060E+00    2      244    -4    -5     T
      119  0.5191837E+02  0.44278E+00    2      246    -4    -5     T
      120  0.5249399E+02  0.57561E+00    2      248    -4    -5     T
      121  0.5324459E+02  0.75060E+00    2      250    -4    -5     T
      122  0.5420965E+02  0.96506E+00    2      252    -4    -5     T
      123  0.5536772E+02  0.11581E+01    2      254    -4    -5     T
      124  0.5691181E+02  0.15441E+01    2      256    -4    -5     T
      125  0.6000000E+02  0.30882E+01    2      258    -4    -5     T
      126  0.6250000E+02  0.25000E+01    2      260    -4    -5     T
      127  0.6625000E+02  0.37500E+01    2      262    -4    -5     T
      128  0.7000000E+02  0.37500E+01    2      264    -4    -5     T
      129  0.7500000E+02  0.50000E+01    2      266    -4    -5     T
      130  0.8000000E+02  0.50000E+01    2      268    -4    -5     T
      131  0.8500000E+02  0.50000E+01    2      270    -4    -5     T
      132  0.9000000E+02  0.50000E+01    2      272    -4    -5     T
      133  0.1000000E+03  0.10000E+02    2      274    -4    -5     T
      134  0.1100000E+03  0.10000E+02    2      276    -4    -5     T
      135  0.1200000E+03  0.10000E+02    2      278    -4    -5     T
      136  0.1300000E+03  0.10000E+02    2      280    -4    -5     T
      137  0.1400000E+03  0.10000E+02    2      282    -4    -5     T
      138  0.1400001E+03  0.10000E-03    2      284    -4    -5     T
      139  0.1400002E+03  0.13000E-03    2      286    -4    -5     T
      140  0.1400004E+03  0.16900E-03    2      288    -4    -5     T
      141  0.1400006E+03  0.21970E-03    2      290    -4    -5     T
      142  0.1400009E+03  0.28561E-03    2      292    -4    -5     T
      143  0.1400013E+03  0.37129E-03    2      294    -4    -5     T
      144  0.1400018E+03  0.48268E-03    2      296    -4    -5     T
      145  0.1400024E+03  0.62748E-03    2      298    -4    -5     T
      146  0.1400032E+03  0.81573E-03    2      300    -4    -5     T
      147  0.1400043E+03  0.10604E-02    2      302    -4    -5     T
      148  0.1400056E+03  0.13786E-02    2      304    -4    -5     T
      149  0.1400074E+03  0.17922E-02    2      306    -4    -5     T
      150  0.1400098E+03  0.23298E-02    2      308    -4    -5     T
      151  0.1400128E+03  0.30287E-02    2      310    -4    -5     T
      152  0.1400167E+03  0.39374E-02    2      312    -4    -5     T
      153  0.1400218E+03  0.51186E-02    2      314    -4    -5     T
      154  0.1400285E+03  0.66542E-02    2      316    -4    -5     T
      155  0.1400372E+03  0.86504E-02    2      318    -4    -5     T
      156  0.1400484E+03  0.11246E-01    2      320    -4    -5     T
      157  0.1400630E+03  0.14619E-01    2      322    -4    -5     T
      158  0.1400820E+03  0.19005E-01    2      324    -4    -5     T
      159  0.1401067E+03  0.24706E-01    2      326    -4    -5     T
      160  0.1401388E+03  0.32118E-01    2      328    -4    -5     T
      161  0.1401806E+03  0.41754E-01    2      330    -4    -5     T
      162  0.1402349E+03  0.54280E-01    2      332    -4    -5     T
      163  0.1403054E+03  0.70564E-01    2      334    -4    -5     T
      164  0.1403972E+03  0.91733E-01    2      336    -4    -5     T
      165  0.1405164E+03  0.11925E+00    2      338    -4    -5     T
      166  0.1406715E+03  0.15503E+00    2      340    -4    -5     T
      167  0.1408730E+03  0.20154E+00    2      342    -4    -5     T
      168  0.1411350E+03  0.26200E+00    2      344    -4    -5     T
      169  0.1414756E+03  0.34060E+00    2      346    -4    -5     T
      170  0.1419184E+03  0.44278E+00    2      348    -4    -5     T
      171  0.1424940E+03  0.57561E+00    2      350    -4    -5     T
      172  0.1432446E+03  0.75060E+00    2      352    -4    -5     T
      173  0.1442096E+03  0.96506E+00    2      354    -4    -5     T
      174  0.1453677E+03  0.11581E+01    2      356    -4    -5     T
      175  0.1469118E+03  0.15441E+01    2      358    -4    -5     T
      176  0.1500000E+03  0.30882E+01    2      360    -4    -5     T
      177  0.1500001E+03  0.10000E-03    2      362    -4    -5     T
      178  0.1500002E+03  0.13000E-03    2      364    -4    -5     T
      179  0.1500004E+03  0.16900E-03    2      366    -4    -5     T
      180  0.1500006E+03  0.21970E-03    2      368    -4    -5     T
      181  0.1500009E+03  0.28561E-03    2      370    -4    -5     T
      182  0.1500013E+03  0.37129E-03    2      372    -4    -5     T
      183  0.1500018E+03  0.48268E-03    2      374    -4    -5     T
      184  0.1500024E+03  0.62748E-03    2      376    -4    -5     T
      185  0.1500032E+03  0.81573E-03    2      378    -4    -5     T
      186  0.1500043E+03  0.10604E-02    2      380    -4    -5     T
      187  0.1500056E+03  0.13786E-02    2      382    -4    -5     T
      188  0.1500074E+03  0.17922E-02    2      384    -4    -5     T
      189  0.1500098E+03  0.23298E-02    2      386    -4    -5     T
      190  0.1500128E+03  0.30287E-02    2      388    -4    -5     T
      191  0.1500167E+03  0.39374E-02    2      390    -4    -5     T
      192  0.1500218E+03  0.51186E-02    2      392    -4    -5     T
      193  0.1500285E+03  0.66542E-02    2      394    -4    -5     T
      194  0.1500372E+03  0.86504E-02    2      396    -4    -5     T
      195  0.1500484E+03  0.11246E-01    2      398    -4    -5     T
      196  0.1500630E+03  0.14619E-01    2      400    -4    -5     T
      197  0.1500820E+03  0.19005E-01    2      402    -4    -5     T
      198  0.1501067E+03  0.24706E-01    2      404    -4    -5     T
      199  0.1501388E+03  0.32118E-01    2      406    -4    -5     T
      200  0.1501806E+03  0.41754E-01    2      408    -4    -5     T
      201  0.1502349E+03  0.54280E-01    2      410    -4    -5     T
      202  0.1503054E+03  0.70564E-01    2      412    -4    -5     T
      203  0.1503972E+03  0.91733E-01    2      414    -4    -5     T
      204  0.1505164E+03  0.11925E+00    2      416    -4    -5     T
      205  0.1506715E+03  0.15503E+00    2      418    -4    -5     T
      206  0.1508730E+03  0.20154E+00    2      420    -4    -5     T
      207  0.1511350E+03  0.26200E+00    2      422    -4    -5     T
      208  0.1514756E+03  0.34060E+00    2      424    -4    -5     T
      209  0.1519184E+03  0.44278E+00    2      426    -4    -5     T
      210  0.1524940E+03  0.57561E+00    2      428    -4    -5     T
      211  0.1532446E+03  0.75060E+00    3      431    -4    -5     T
      212  0.1542096E+03  0.96506E+00    4      435    -4    -5     T
      213  0.1551747E+03  0.96506E+00    2      437    -4    -5     T
      214  0.1563810E+03  0.12063E+01    4      441    -4    -5     T
      215  0.1575874E+03  0.12063E+01    3      444    -4    -5     T
      216  0.1600000E+03  0.24126E+01    4      448    -4    -5     T
      217  0.1600001E+03  0.10000E-03    2      450    -4    -5     T
      218  0.1600002E+03  0.13000E-03    2      452    -4    -5     T
      219  0.1600004E+03  0.16900E-03    2      454    -4    -5     T
      220  0.1600006E+03  0.21970E-03    2      456    -4    -5     T
      221  0.1600009E+03  0.28561E-03    2      458    -4    -5     T
      222  0.1600013E+03  0.37129E-03    2      460    -4    -5     T
      223  0.1600018E+03  0.48268E-03    2      462    -4    -5     T
      224  0.1600024E+03  0.62748E-03    2      464    -4    -5     T
      225  0.1600032E+03  0.81573E-03    2      466    -4    -5     T
      226  0.1600043E+03  0.10604E-02    2      468    -4    -5     T
      227  0.1600056E+03  0.13786E-02    2      470    -4    -5     T
      228  0.1600074E+03  0.17922E-02    2      472    -4    -5     T
      229  0.1600098E+03  0.23298E-02    2      474    -4    -5     T
      230  0.1600128E+03  0.30287E-02    2      476    -4    -5     T
      231  0.1600167E+03  0.39374E-02    2      478    -4    -5     T
      232  0.1600218E+03  0.51186E-02    2      480    -4    -5     T
      233  0.1600285E+03  0.66542E-02    2      482    -4    -5     T
      234  0.1600372E+03  0.86504E-02    2      484    -4    -5     T
      235  0.1600484E+03  0.11246E-01    2      486    -4    -5     T
      236  0.1600630E+03  0.14619E-01    2      488    -4    -5     T
      237  0.1600820E+03  0.19005E-01    2      490    -4    -5     T
      238  0.1601067E+03  0.24706E-01    2      492    -4    -5     T
      239  0.1601388E+03  0.32118E-01    2      494    -4    -5     T
      240  0.1601806E+03  0.41754E-01    2      496    -4    -5     T
      241  0.1602349E+03  0.54280E-01    2      498    -4    -5     T
      242  0.1603054E+03  0.70564E-01    2      500    -4    -5     T
      243  0.1603972E+03  0.91733E-01    2      502    -4    -5     T
      244  0.1605164E+03  0.11925E+00    2      504    -4    -5     T
      245  0.1606715E+03  0.15503E+00    3      507    -4    -5     T
      246  0.1608730E+03  0.20154E+00    3      510    -4    -5     T
      247  0.1611350E+03  0.26200E+00    4      514    -4    -5     T
      248  0.1613970E+03  0.26200E+00    4      518    -4    -5     T
      249  0.1616590E+03  0.26200E+00    4      522    -4    -5     T
      250  0.1619210E+03  0.26200E+00    4      526    -4    -5     T
      251  0.1621830E+03  0.26200E+00    3      529    -4    -5     T
      252  0.1625236E+03  0.34060E+00    4      533    -4    -5     T
      253  0.1628642E+03  0.34060E+00    4      537    -4    -5     T
      254  0.1632048E+03  0.34060E+00    4      541    -4    -5     T
      255  0.1635454E+03  0.34060E+00    4      545    -4    -5     T
      256  0.1638860E+03  0.34060E+00    3      548    -4    -5     T
      257  0.1643288E+03  0.44278E+00    4      552    -4    -5     T
      258  0.1647715E+03  0.44278E+00    5      557    -4    -5     T
      259  0.1652143E+03  0.44278E+00    4      561    -4    -5     T
      260  0.1656571E+03  0.44278E+00    4      565    -4    -5     T
      261  0.1660914E+03  0.43429E+00    4      569    -4    -5     T
      262  0.1665257E+03  0.43429E+00    4      573    -4    -5     T
      263  0.1669600E+03  0.43429E+00    4      577    -4    -5     T
      264  0.1673943E+03  0.43429E+00    4      581    -4    -5     T
      265  0.1678286E+03  0.43429E+00    4      585    -4    -5     T
      266  0.1679733E+03  0.14476E+00    3      598    -4    -5     T
      267  0.1681615E+03  0.18819E+00    2      600    -4    -5     T
      268  0.1683913E+03  0.22981E+00    2      602    -4    -5     T
      269  0.1684986E+03  0.10725E+00    3      615    -4    -5     T
      270  0.1686380E+03  0.13942E+00    2      617    -4    -5     T
      271  0.1686947E+03  0.56751E-01    2      629    -4    -5     T
      272  0.1687193E+03  0.24592E-01    2      641    -4    -5     T
      273  0.1687513E+03  0.31970E-01    2      643    -4    -5     T
      274  0.1687651E+03  0.13853E-01    2      655    -4    -5     T
      275  0.1687832E+03  0.18010E-01    2      657    -4    -5     T
      276  0.1688066E+03  0.23412E-01    2      659    -4    -5     T
      277  0.1688370E+03  0.30436E-01    2      661    -4    -5     T
      278  0.1688766E+03  0.39567E-01    2      663    -4    -5     T
      279  0.1689280E+03  0.51437E-01    2      665     4    -5     T
      280  0.1689503E+03  0.22289E-01    4      679     4    -5     T
      281  0.1689577E+03  0.74298E-02    3      692    -4    -5     T
      282  0.1689674E+03  0.96587E-02    4      696     4    -5     T
      283  0.1689770E+03  0.96587E-02    3      699    -4    -5     T
      284  0.1689896E+03  0.12556E-01    4      703     4    -5     T
      285  0.1690022E+03  0.12556E-01    3      706     4    -5     T
      286  0.1690185E+03  0.16323E-01    3      709     4    -5     T
      287  0.1690256E+03  0.70734E-02    4      723     4    -5     T
      288  0.1690326E+03  0.70734E-02    3      726    -4    -5     T
      289  0.1690418E+03  0.91954E-02    4      730     4    -5     T
      290  0.1690510E+03  0.91954E-02    3      733    -4    -5     T
      291  0.1690630E+03  0.11954E-01    4      737     4    -5     T
      292  0.1690749E+03  0.11954E-01    3      740     4    -5     T
      293  0.1690905E+03  0.15540E-01    3      743     4    -5     T
      294  0.1690972E+03  0.67341E-02    4      757     4    -5     T
      295  0.1691039E+03  0.67341E-02    3      760    -4    -5     T
      296  0.1691127E+03  0.87543E-02    4      764     4    -5     T
      297  0.1691214E+03  0.87543E-02    3      767    -4    -5     T
      298  0.1691328E+03  0.11381E-01    4      771     4    -5     T
      299  0.1691442E+03  0.11381E-01    3      774     4    -5     T
      300  0.1691590E+03  0.14795E-01    3      777     4    -5     T
      301  0.1691654E+03  0.64111E-02    4      791     4    -5     T
      302  0.1691718E+03  0.64111E-02    3      794    -4    -5     T
      303  0.1691802E+03  0.83344E-02    4      798     4    -5     T
      304  0.1691885E+03  0.83344E-02    3      801    -4    -5     T
      305  0.1691993E+03  0.10835E-01    4      805     4    -5     T
      306  0.1692102E+03  0.10835E-01    3      808     4    -5     T
      307  0.1692242E+03  0.14085E-01    3      811     4    -5     T
      308  0.1692304E+03  0.61036E-02    4      825     4    -5     T
      309  0.1692365E+03  0.61036E-02    3      828    -4    -5     T
      310  0.1692444E+03  0.79347E-02    4      832     4    -5     T
      311  0.1692523E+03  0.79347E-02    3      835    -4    -5     T
      312  0.1692626E+03  0.10315E-01    4      839     4    -5     T
      313  0.1692730E+03  0.10315E-01    3      842     4    -5     T
      314  0.1692864E+03  0.13410E-01    3      845     4    -5     T
      315  0.1692922E+03  0.58108E-02    4      859     4    -5     T
      316  0.1692980E+03  0.58108E-02    3      862    -4    -5     T
      317  0.1693055E+03  0.75541E-02    4      866     4    -5     T
      318  0.1693131E+03  0.75541E-02    3      869    -4    -5     T
      319  0.1693229E+03  0.98203E-02    4      873     4    -5     T
      320  0.1693327E+03  0.98203E-02    3      876     4    -5     T
      321  0.1693455E+03  0.12766E-01    3      879     4    -5     T
      322  0.1693510E+03  0.55321E-02    4      893     4    -5     T
      323  0.1693566E+03  0.55321E-02    3      896    -4    -5     T
      324  0.1693638E+03  0.71917E-02    4      900     4    -5     T
      325  0.1693709E+03  0.71917E-02    3      903    -4    -5     T
      326  0.1693803E+03  0.93492E-02    4      907     4    -5     T
      327  0.1693896E+03  0.93492E-02    3      910     4    -5     T
      328  0.1694018E+03  0.12154E-01    3      913     4    -5     T
      329  0.1694071E+03  0.52667E-02    4      927     4    -5     T
      330  0.1694123E+03  0.52667E-02    3      930    -4    -5     T
      331  0.1694192E+03  0.68467E-02    4      934     4    -5     T
      332  0.1694260E+03  0.68467E-02    3      937    -4    -5     T
      333  0.1694349E+03  0.89008E-02    4      941     4    -5     T
      334  0.1694438E+03  0.89008E-02    3      944     4    -5     T
      335  0.1694554E+03  0.11571E-01    3      947     4    -5     T
      336  0.1694604E+03  0.50141E-02    4      961     4    -5     T
      337  0.1694654E+03  0.50141E-02    3      964    -4    -5     T
      338  0.1694719E+03  0.65183E-02    4      968     4    -5     T
      339  0.1694785E+03  0.65183E-02    3      971    -4    -5     T
      340  0.1694869E+03  0.84738E-02    4      975     4    -5     T
      341  0.1694954E+03  0.84738E-02    3      978     4    -5     T
      342  0.1695064E+03  0.11016E-01    3      981     4    -5     T
      343  0.1695112E+03  0.47736E-02    4      995     4    -5     T
      344  0.1695160E+03  0.47736E-02    3      998    -4    -5     T
      345  0.1695222E+03  0.62057E-02    4     1002     4    -5     T
      346  0.1695284E+03  0.62057E-02    3     1005    -4    -5     T
      347  0.1695365E+03  0.80674E-02    4     1009     4    -5     T
      348  0.1695445E+03  0.80674E-02    3     1012     4    -5     T
      349  0.1695550E+03  0.10488E-01    3     1015     4    -5     T
      350  0.1695596E+03  0.45446E-02    4     1029     4    -5     T
      351  0.1695641E+03  0.45446E-02    3     1032    -4    -5     T
      352  0.1695700E+03  0.59080E-02    4     1036     4    -5     T
      353  0.1695759E+03  0.59080E-02    3     1039    -4    -5     T
      354  0.1695836E+03  0.76804E-02    4     1043     4    -5     T
      355  0.1695913E+03  0.76804E-02    3     1046     4    -5     T
      356  0.1696013E+03  0.99845E-02    3     1049     4    -5     T
      357  0.1696056E+03  0.43266E-02    4     1063     4    -5     T
      358  0.1696099E+03  0.43266E-02    3     1066    -4    -5     T
      359  0.1696155E+03  0.56246E-02    4     1070     4    -5     T
      360  0.1696212E+03  0.56246E-02    3     1073    -4    -5     T
      361  0.1696285E+03  0.73120E-02    4     1077     4    -5     T
      362  0.1696358E+03  0.73120E-02    3     1080     4    -5     T
      363  0.1696453E+03  0.95056E-02    3     1083     4    -5     T
      364  0.1696494E+03  0.41191E-02    4     1097     4    -5     T
      365  0.1696535E+03  0.41191E-02    3     1100    -4    -5     T
      366  0.1696589E+03  0.53548E-02    4     1104     4    -5     T
      367  0.1696642E+03  0.53548E-02    3     1107    -4    -5     T
      368  0.1696712E+03  0.69613E-02    4     1111     4    -5     T
      369  0.1696782E+03  0.69613E-02    3     1114     4    -5     T
      370  0.1696872E+03  0.90496E-02    3     1117     4    -5     T
      371  0.1696990E+03  0.11765E-01    3     1120     4    -5     T
      372  0.1697041E+03  0.50980E-02    4     1134     4    -5     T
      373  0.1697092E+03  0.50980E-02    3     1137     4    -5     T
      374  0.1697158E+03  0.66274E-02    3     1140     4    -5     T
      375  0.1697244E+03  0.86156E-02    3     1143     4    -5     T
      376  0.1697356E+03  0.11200E-01    3     1146     4    -5     T
      377  0.1697405E+03  0.48534E-02    4     1160     4    -5     T
      378  0.1697453E+03  0.48534E-02    3     1163     4    -5     T
      379  0.1697516E+03  0.63095E-02    3     1166     4    -5     T
      380  0.1697598E+03  0.82023E-02    3     1169     4    -5     T
      381  0.1697705E+03  0.10663E-01    3     1172     4    -5     T
      382  0.1697751E+03  0.46206E-02    4     1186     4    -5     T
      383  0.1697797E+03  0.46206E-02    3     1189     4    -5     T
      384  0.1697857E+03  0.60068E-02    3     1192     4    -5     T
      385  0.1697936E+03  0.78089E-02    3     1195     4    -5     T
      386  0.1698037E+03  0.10152E-01    3     1198     4    -5     T
      387  0.1698081E+03  0.43990E-02    4     1212     4    -5     T
      388  0.1698125E+03  0.43990E-02    3     1215     4    -5     T
      389  0.1698182E+03  0.57187E-02    3     1218     4    -5     T
      390  0.1698257E+03  0.74343E-02    3     1221     4    -5     T
      391  0.1698353E+03  0.96646E-02    3     1224     4    -5     T
      392  0.1698395E+03  0.41880E-02    4     1238     4    -5     T
      393  0.1698437E+03  0.41880E-02    3     1241     4    -5     T
      394  0.1698491E+03  0.54444E-02    3     1244     4    -5     T
      395  0.1698562E+03  0.70777E-02    3     1247     4    -5     T
      396  0.1698654E+03  0.92010E-02    3     1250     4    -5     T
      397  0.1698694E+03  0.39871E-02    4     1264     4    -5     T
      398  0.1698734E+03  0.39871E-02    3     1267    -4    -5     T
      399  0.1698786E+03  0.51832E-02    4     1271     4    -5     T
      400  0.1698838E+03  0.51832E-02    3     1274    -4    -5     T
      401  0.1698905E+03  0.67382E-02    4     1278     4    -5     T
      402  0.1698972E+03  0.67382E-02    3     1281     4    -5     T
      403  0.1699060E+03  0.87597E-02    3     1284     4    -5     T
      404  0.1699099E+03  0.39168E-02    4     1298     4    -5     T
      405  0.1699138E+03  0.39168E-02    3     1301     4    -5     T
      406  0.1699189E+03  0.50918E-02    3     1304     4    -5     T
      407  0.1699255E+03  0.66194E-02    3     1307     4    -5     T
      408  0.1699338E+03  0.82731E-02    3     1310     4    -5     T
      409  0.1699375E+03  0.36769E-02    4     1324     4    -5     T
      410  0.1699412E+03  0.36769E-02    3     1327    -4    -5     T
      411  0.1699459E+03  0.47800E-02    4     1331     4    -5     T
      412  0.1699507E+03  0.47800E-02    3     1334    -4    -5     T
      413  0.1699569E+03  0.61589E-02    4     1338     4    -5     T
      414  0.1699630E+03  0.61589E-02    3     1341     4    -5     T
      415  0.1699704E+03  0.73907E-02    3     1344     4    -5     T
      416  0.1699737E+03  0.32847E-02    4     1358     4    -5     T
      417  0.1699770E+03  0.32847E-02    2     1360    -4    -5     T
      418  0.1699816E+03  0.45986E-02    3     1363    -4    -5     T
      419  0.1699877E+03  0.61315E-02    2     1365     4    -5     T
      420  0.1699939E+03  0.61315E-02    3     1368     4    -5     T
      421  0.1700000E+03  0.61315E-02    3     1371     4    -5     T
      422  0.1700001E+03  0.10000E-03    4     1375     4    -5     T
      423  0.1700001E+03  0.33333E-04    2     1387    -4    -5     T
      424  0.1700002E+03  0.43333E-04    2     1389    -4    -5     T
      425  0.1700002E+03  0.56333E-04    2     1391    -4    -5     T
      426  0.1700003E+03  0.73233E-04    2     1393    -4    -5     T
      427  0.1700004E+03  0.95203E-04    2     1395    -4    -5     T
      428  0.1700005E+03  0.12376E-03    2     1397    -4    -5     T
      429  0.1700007E+03  0.16089E-03    2     1399    -4    -5     T
      430  0.1700009E+03  0.20916E-03    2     1401    -4    -5     T
      431  0.1700012E+03  0.27191E-03    2     1403    -4    -5     T
