"Plot Title: Arnulfo's  Camp rain gage 3"
"#","Date Time, GMT+00:00","Ext. Line Event, 1/100" (LGR S/N: 2246378, SEN S/N: 2246378)","Coupler Detached (LGR S/N: 2246378)","Coupler Attached (LGR S/N: 2246378)","Stopped (LGR S/N: 2246378)","End Of File (LGR S/N: 2246378)"
174,04/30/15 06:18:17 PM,172.00,,,,
175,04/30/15 06:18:33 PM,173.00,,,,
176,04/30/15 06:18:49 PM,174.00,,,,
177,04/30/15 06:19:06 PM,175.00,,,,
178,04/30/15 06:19:21 PM,176.00,,,,
179,04/30/15 06:19:38 PM,177.00,,,,
180,04/30/15 06:19:53 PM,178.00,,,,
181,04/30/15 06:20:10 PM,179.00,,,,
182,04/30/15 06:20:25 PM,180.00,,,,
183,04/30/15 06:20:41 PM,181.00,,,,
184,04/30/15 06:20:55 PM,182.00,,,,
185,04/30/15 06:21:13 PM,183.00,,,,
186,04/30/15 06:21:29 PM,184.00,,,,
187,04/30/15 06:21:47 PM,185.00,,,,
188,04/30/15 06:22:03 PM,186.00,,,,
189,04/30/15 06:22:17 PM,187.00,,,,
190,04/30/15 06:22:32 PM,188.00,,,,
191,04/30/15 06:22:46 PM,189.00,,,,
192,04/30/15 06:23:01 PM,190.00,,,,
193,04/30/15 06:23:16 PM,191.00,,,,
194,04/30/15 06:23:31 PM,192.00,,,,
195,04/30/15 06:23:47 PM,193.00,,,,
196,04/30/15 06:24:02 PM,194.00,,,,
197,04/30/15 06:24:18 PM,195.00,,,,
198,04/30/15 06:24:33 PM,196.00,,,,
199,04/30/15 06:24:50 PM,197.00,,,,
200,04/30/15 06:25:08 PM,198.00,,,,
201,04/30/15 06:25:26 PM,199.00,,,,
202,04/30/15 06:25:40 PM,200.00,,,,
203,04/30/15 06:25:56 PM,201.00,,,,
204,04/30/15 06:26:10 PM,202.00,,,,
205,04/30/15 06:26:26 PM,203.00,,,,
206,04/30/15 06:26:41 PM,204.00,,,,
207,04/30/15 06:27:00 PM,205.00,,,,
208,04/30/15 06:27:19 PM,206.00,,,,
209,04/30/15 06:27:38 PM,207.00,,,,
210,04/30/15 06:27:56 PM,208.00,,,,
211,04/30/15 06:28:16 PM,209.00,,,,
212,04/30/15 06:28:34 PM,210.00,,,,
213,04/30/15 06:28:56 PM,211.00,,,,
214,04/30/15 06:29:15 PM,212.00,,,,
215,04/30/15 06:29:35 PM,213.00,,,,
216,04/30/15 06:29:55 PM,214.00,,,,
217,04/30/15 06:30:20 PM,215.00,,,,
218,04/30/15 06:30:44 PM,216.00,,,,
219,04/30/15 06:31:15 PM,217.00,,,,
220,04/30/15 06:31:51 PM,218.00,,,,
221,04/30/15 06:32:40 PM,219.00,,,,
222,04/30/15 06:33:45 PM,220.00,,,,
223,04/30/15 06:36:09 PM,221.00,,,,
224,04/30/15 06:41:19 PM,222.00,,,,
225,05/01/15 03:40:06 PM,223.00,,,,
226,05/01/15 05:34:12 PM,224.00,,,,
227,05/01/15 05:35:01 PM,225.00,,,,
228,05/01/15 05:35:35 PM,226.00,,,,
229,05/01/15 05:35:54 PM,227.00,,,,
230,05/01/15 05:36:14 PM,228.00,,,,
231,05/01/15 05:36:30 PM,229.00,,,,
232,05/01/15 05:36:45 PM,230.00,,,,
233,05/01/15 05:37:00 PM,231.00,,,,
234,05/01/15 05:37:11 PM,232.00,,,,
235,05/01/15 05:37:26 PM,233.00,,,,
236,05/01/15 05:37:44 PM,234.00,,,,
237,05/01/15 05:38:04 PM,235.00,,,,
238,05/01/15 05:38:15 PM,236.00,,,,
239,05/01/15 05:38:29 PM,237.00,,,,
240,05/01/15 05:38:41 PM,238.00,,,,
241,05/01/15 05:38:53 PM,239.00,,,,
242,05/01/15 05:39:06 PM,240.00,,,,
243,05/01/15 05:39:23 PM,241.00,,,,
244,05/01/15 05:39:37 PM,242.00,,,,
245,05/01/15 05:39:52 PM,243.00,,,,
246,05/01/15 05:40:03 PM,244.00,,,,
247,05/01/15 05:40:19 PM,245.00,,,,
248,05/01/15 05:40:30 PM,246.00,,,,
249,05/01/15 05:40:42 PM,247.00,,,,
250,05/01/15 05:40:52 PM,248.00,,,,
251,05/01/15 05:41:04 PM,249.00,,,,
252,05/01/15 05:41:14 PM,250.00,,,,
253,05/01/15 05:41:26 PM,251.00,,,,
254,05/01/15 05:41:36 PM,252.00,,,,
255,05/01/15 05:41:46 PM,253.00,,,,
256,05/01/15 05:41:54 PM,254.00,,,,
257,05/01/15 05:42:05 PM,255.00,,,,
258,05/01/15 05:42:15 PM,256.00,,,,
259,05/01/15 05:42:25 PM,257.00,,,,
260,05/01/15 05:42:35 PM,258.00,,,,
261,05/01/15 05:42:45 PM,259.00,,,,
262,05/01/15 05:42:53 PM,260.00,,,,
263,05/01/15 05:43:03 PM,261.00,,,,
264,05/01/15 05:43:12 PM,262.00,,,,
265,05/01/15 05:43:21 PM,263.00,,,,
266,05/01/15 05:43:30 PM,264.00,,,,
267,05/01/15 05:43:42 PM,265.00,,,,
268,05/01/15 05:43:53 PM,266.00,,,,
269,05/01/15 05:44:04 PM,267.00,,,,
270,05/01/15 05:44:15 PM,268.00,,,,
271,05/01/15 05:44:26 PM,269.00,,,,
272,05/01/15 05:44:35 PM,270.00,,,,
273,05/01/15 05:44:48 PM,271.00,,,,
274,05/01/15 05:45:09 PM,272.00,,,,
275,05/01/15 05:45:26 PM,273.00,,,,
276,05/01/15 05:45:44 PM,274.00,,,,
277,05/01/15 05:46:09 PM,275.00,,,,
278,05/01/15 05:46:30 PM,276.00,,,,
279,05/01/15 05:46:53 PM,277.00,,,,
280,05/01/15 05:47:17 PM,278.00,,,,
281,05/01/15 05:47:51 PM,279.00,,,,
282,05/01/15 05:48:18 PM,280.00,,,,
283,05/01/15 05:48:45 PM,281.00,,,,
284,05/01/15 05:49:07 PM,282.00,,,,
285,05/01/15 05:49:45 PM,283.00,,,,
286,05/01/15 05:50:22 PM,284.00,,,,
287,05/01/15 05:50:58 PM,285.00,,,,
288,05/01/15 05:51:32 PM,286.00,,,,
289,05/01/15 05:52:05 PM,287.00,,,,
290,05/01/15 05:52:37 PM,288.00,,,,
291,05/01/15 05:53:20 PM,289.00,,,,
292,05/01/15 05:54:18 PM,290.00,,,,
293,05/01/15 05:56:11 PM,291.00,,,,
294,05/01/15 06:01:06 PM,292.00,,,,
295,05/01/15 06:02:33 PM,293.00,,,,
296,05/01/15 06:04:13 PM,294.00,,,,
297,05/01/15 06:05:59 PM,295.00,,,,
298,05/01/15 06:06:46 PM,296.00,,,,
299,05/01/15 06:07:28 PM,297.00,,,,
300,05/01/15 06:08:12 PM,298.00,,,,
301,05/01/15 06:09:36 PM,299.00,,,,
302,05/01/15 06:10:39 PM,300.00,,,,
303,05/01/15 06:11:31 PM,301.00,,,,
304,05/01/15 06:12:15 PM,302.00,,,,
305,05/01/15 06:12:43 PM,303.00,,,,
306,05/01/15 06:13:05 PM,304.00,,,,
307,05/01/15 06:13:30 PM,305.00,,,,
308,05/01/15 06:13:53 PM,306.00,,,,
309,05/01/15 06:14:30 PM,307.00,,,,
310,05/01/15 06:15:06 PM,308.00,,,,
311,05/01/15 06:15:42 PM,309.00,,,,
312,05/01/15 06:16:15 PM,310.00,,,,
313,05/01/15 06:16:44 PM,311.00,,,,
314,05/01/15 06:17:11 PM,312.00,,,,
315,05/01/15 06:17:40 PM,313.00,,,,
316,05/01/15 06:18:06 PM,314.00,,,,
317,05/01/15 06:18:40 PM,315.00,,,,
318,05/01/15 06:19:12 PM,316.00,,,,
319,05/01/15 06:19:53 PM,317.00,,,,
320,05/01/15 06:20:25 PM,318.00,,,,
321,05/01/15 06:21:08 PM,319.00,,,,
322,05/01/15 06:21:49 PM,320.00,,,,
323,05/01/15 06:22:48 PM,321.00,,,,
324,05/01/15 06:23:40 PM,322.00,,,,
325,05/01/15 06:24:50 PM,323.00,,,,
326,05/01/15 06:25:51 PM,324.00,,,,
327,05/01/15 06:27:29 PM,325.00,,,,
328,05/01/15 06:31:11 PM,326.00,,,,
329,05/01/15 06:36:28 PM,327.00,,,,
330,05/01/15 06:41:00 PM,328.00,,,,
331,05/01/15 07:21:29 PM,329.00,,,,
332,05/01/15 07:41:38 PM,330.00,,,,
333,05/01/15 07:49:05 PM,331.00,,,,
334,05/01/15 07:53:43 PM,332.00,,,,
335,05/01/15 07:59:19 PM,333.00,,,,
336,05/01/15 08:04:04 PM,334.00,,,,
337,05/01/15 08:09:41 PM,335.00,,,,
338,05/01/15 08:14:06 PM,336.00,,,,
339,05/01/15 08:20:12 PM,337.00,,,,
340,05/01/15 08:25:42 PM,338.00,,,,
341,05/01/15 08:32:49 PM,339.00,,,,
342,05/01/15 08:38:43 PM,340.00,,,,
343,05/01/15 08:47:21 PM,341.00,,,,
344,05/01/15 08:53:25 PM,342.00,,,,
345,05/01/15 09:00:51 PM,343.00,,,,
346,05/01/15 09:07:49 PM,344.00,,,,
347,05/01/15 09:16:00 PM,345.00,,,,
348,05/01/15 09:24:11 PM,346.00,,,,
349,05/01/15 09:31:28 PM,347.00,,,,
350,05/01/15 09:39:08 PM,348.00,,,,
351,05/01/15 09:49:44 PM,349.00,,,,
352,05/01/15 10:06:15 PM,350.00,,,,
353,05/01/15 10:38:34 PM,351.00,,,,
354,05/02/15 01:56:45 PM,352.00,,,,
355,05/02/15 02:19:04 PM,353.00,,,,
356,05/02/15 02:30:41 PM,354.00,,,,
357,05/02/15 02:43:02 PM,355.00,,,,
358,05/02/15 03:05:43 PM,356.00,,,,
359,05/03/15 03:48:12 AM,357.00,,,,
360,05/03/15 03:49:50 AM,358.00,,,,
361,05/03/15 03:50:48 AM,359.00,,,,
362,05/03/15 03:06:43 PM,360.00,,,,
363,05/03/15 03:09:06 PM,361.00,,,,
364,05/03/15 03:16:44 PM,362.00,,,,
365,05/03/15 03:20:18 PM,363.00,,,,
366,05/03/15 03:21:30 PM,364.00,,,,
367,05/03/15 03:24:01 PM,365.00,,,,
368,05/03/15 03:26:28 PM,366.00,,,,
369,05/04/15 12:42:52 AM,367.00,,,,
370,05/06/15 02:38:25 PM,368.00,,,,
371,05/06/15 02:38:32 PM,369.00,,,,
372,05/06/15 02:38:43 PM,,,Logged,,
373,05/06/15 02:38:48 PM,369.00,,,Logged,Logged
