"Plot Title: Arnulfo's  Camp rain gage 3"
"#","Date Time, GMT+00:00","Ext. Line Event","Coupler Detached","Coupler Attached","Stopped","End Of File"
192,04/30/14 08:28:26 PM,190.00,,,,
193,04/30/14 08:28:56 PM,191.00,,,,
194,04/30/14 08:29:37 PM,192.00,,,,
195,04/30/14 08:30:08 PM,193.00,,,,
196,04/30/14 08:31:12 PM,194.00,,,,
197,04/30/14 08:32:45 PM,195.00,,,,
198,04/30/14 08:40:17 PM,196.00,,,,
199,05/01/14 07:24:46 PM,197.00,,,,
200,05/01/14 07:26:39 PM,198.00,,,,
201,05/01/14 07:27:55 PM,199.00,,,,
202,05/01/14 07:29:36 PM,200.00,,,,
203,05/01/14 07:30:08 PM,201.00,,,,
204,05/01/14 07:31:10 PM,202.00,,,,
205,05/01/14 07:32:16 PM,203.00,,,,
206,05/01/14 07:33:32 PM,204.00,,,,
207,05/01/14 07:34:46 PM,205.00,,,,
208,05/01/14 07:36:33 PM,206.00,,,,
209,05/01/14 07:37:06 PM,207.00,,,,
210,05/01/14 07:37:54 PM,208.00,,,,
211,05/01/14 07:39:14 PM,209.00,,,,
212,05/01/14 07:40:34 PM,210.00,,,,
213,05/01/14 07:41:59 PM,211.00,,,,
214,05/01/14 07:42:39 PM,212.00,,,,
215,05/01/14 07:43:04 PM,213.00,,,,
216,05/01/14 07:43:35 PM,214.00,,,,
217,05/01/14 07:44:02 PM,215.00,,,,
218,05/01/14 07:44:49 PM,216.00,,,,
219,05/01/14 07:45:36 PM,217.00,,,,
220,05/01/14 07:47:23 PM,218.00,,,,
221,05/01/14 07:48:05 PM,219.00,,,,
222,05/01/14 07:48:44 PM,220.00,,,,
223,05/01/14 07:49:07 PM,221.00,,,,
224,05/01/14 07:49:27 PM,222.00,,,,
225,05/01/14 07:49:51 PM,223.00,,,,
226,05/01/14 07:50:12 PM,224.00,,,,
227,05/01/14 07:50:27 PM,225.00,,,,
228,05/01/14 07:50:47 PM,226.00,,,,
229,05/01/14 07:50:58 PM,227.00,,,,
230,05/01/14 07:51:17 PM,228.00,,,,
231,05/01/14 07:51:48 PM,229.00,,,,
232,05/01/14 07:52:19 PM,230.00,,,,
233,05/01/14 07:52:36 PM,231.00,,,,
234,05/01/14 07:53:11 PM,232.00,,,,
235,05/01/14 07:53:42 PM,233.00,,,,
236,05/01/14 07:54:15 PM,234.00,,,,
237,05/01/14 07:54:33 PM,235.00,,,,
238,05/01/14 07:55:03 PM,236.00,,,,
239,05/01/14 07:55:28 PM,237.00,,,,
240,05/01/14 07:56:01 PM,238.00,,,,
241,05/01/14 07:56:17 PM,239.00,,,,
242,05/01/14 07:57:07 PM,240.00,,,,
243,05/01/14 07:59:48 PM,241.00,,,,
244,05/01/14 08:03:06 PM,242.00,,,,
245,05/01/14 08:04:40 PM,243.00,,,,
246,05/01/14 08:06:44 PM,244.00,,,,
247,05/01/14 08:08:27 PM,245.00,,,,
248,05/01/14 08:12:39 PM,246.00,,,,
249,05/01/14 08:19:22 PM,247.00,,,,
250,05/01/14 08:28:12 PM,248.00,,,,
251,05/01/14 09:20:47 PM,249.00,,,,
252,05/04/14 08:54:08 AM,250.00,,,,
253,05/04/14 09:21:08 AM,251.00,,,,
254,05/04/14 09:23:50 AM,252.00,,,,
255,05/04/14 09:24:48 AM,253.00,,,,
256,05/04/14 09:26:17 AM,254.00,,,,
257,05/04/14 06:46:34 PM,255.00,,,,
258,05/05/14 01:52:36 AM,256.00,,,,
259,05/05/14 02:43:01 PM,257.00,,,,
260,05/06/14 07:57:35 AM,258.00,,,,
261,05/06/14 08:44:06 AM,259.00,,,,
262,05/06/14 08:53:50 AM,260.00,,,,
263,05/06/14 04:52:11 PM,261.00,,,,
264,05/06/14 05:02:18 PM,262.00,,,,
265,05/06/14 05:18:18 PM,263.00,,,,
266,05/06/14 05:59:14 PM,264.00,,,,
267,05/06/14 06:00:53 PM,265.00,,,,
268,05/06/14 06:04:18 PM,266.00,,,,
269,05/06/14 06:07:30 PM,267.00,,,,
270,05/06/14 06:09:19 PM,268.00,,,,
271,05/06/14 06:11:27 PM,269.00,,,,
272,05/06/14 06:14:33 PM,270.00,,,,
273,05/06/14 06:16:24 PM,271.00,,,,
274,05/06/14 06:18:20 PM,272.00,,,,
275,05/06/14 06:19:13 PM,273.00,,,,
276,05/06/14 06:20:31 PM,274.00,,,,
277,05/06/14 06:21:16 PM,275.00,,,,
278,05/06/14 06:22:38 PM,276.00,,,,
279,05/06/14 06:24:06 PM,277.00,,,,
280,05/06/14 06:25:35 PM,278.00,,,,
281,05/06/14 06:26:41 PM,279.00,,,,
282,05/06/14 06:28:11 PM,280.00,,,,
283,05/06/14 06:29:28 PM,281.00,,,,
284,05/06/14 10:03:47 PM,282.00,,,,
285,05/06/14 11:50:11 PM,283.00,,,,
286,05/06/14 11:54:38 PM,284.00,,,,
287,05/06/14 11:57:51 PM,285.00,,,,
288,05/07/14 12:00:54 AM,286.00,,,,
289,05/07/14 12:01:36 AM,287.00,,,,
290,05/07/14 12:03:13 AM,288.00,,,,
291,05/07/14 12:04:54 AM,289.00,,,,
292,05/07/14 12:07:54 AM,290.00,,,,
293,05/07/14 12:12:14 AM,291.00,,,,
294,05/07/14 12:48:55 AM,292.00,,,,
295,05/07/14 02:52:29 PM,293.00,,,,
296,05/07/14 02:54:10 PM,294.00,,,,
297,05/07/14 02:56:00 PM,295.00,,,,
298,05/07/14 02:59:27 PM,296.00,,,,
299,05/07/14 03:00:41 PM,297.00,,,,
300,05/07/14 05:14:28 PM,298.00,,,,
301,05/07/14 11:29:16 PM,299.00,,,,
302,05/08/14 04:56:43 PM,300.00,,,,
303,05/08/14 04:56:59 PM,301.00,,,,
304,05/08/14 04:57:26 PM,302.00,,,,
305,05/08/14 04:57:43 PM,303.00,,,,
306,05/08/14 04:58:02 PM,304.00,,,,
307,05/08/14 04:58:14 PM,305.00,,,,
308,05/08/14 04:58:36 PM,306.00,,,,
309,05/08/14 04:58:51 PM,307.00,,,,
310,05/08/14 04:59:11 PM,308.00,,,,
311,05/08/14 04:59:28 PM,309.00,,,,
312,05/08/14 04:59:47 PM,310.00,,,,
313,05/08/14 04:59:57 PM,311.00,,,,
314,05/08/14 05:00:10 PM,312.00,,,,
315,05/08/14 05:00:19 PM,313.00,,,,
316,05/08/14 05:00:33 PM,314.00,,,,
317,05/08/14 05:00:44 PM,315.00,,,,
318,05/08/14 05:00:59 PM,316.00,,,,
319,05/08/14 05:01:11 PM,317.00,,,,
320,05/08/14 05:01:27 PM,318.00,,,,
321,05/08/14 05:01:39 PM,319.00,,,,
322,05/08/14 05:01:55 PM,320.00,,,,
323,05/08/14 05:02:07 PM,321.00,,,,
324,05/08/14 05:02:23 PM,322.00,,,,
325,05/08/14 05:02:34 PM,323.00,,,,
326,05/08/14 05:02:48 PM,324.00,,,,
327,05/08/14 05:02:57 PM,325.00,,,,
328,05/08/14 05:03:09 PM,326.00,,,,
329,05/08/14 05:03:18 PM,327.00,,,,
330,05/08/14 05:03:30 PM,328.00,,,,
331,05/08/14 05:03:39 PM,329.00,,,,
332,05/08/14 05:03:54 PM,330.00,,,,
333,05/08/14 05:04:05 PM,331.00,,,,
334,05/08/14 05:04:21 PM,332.00,,,,
335,05/08/14 05:04:33 PM,333.00,,,,
336,05/08/14 05:04:49 PM,334.00,,,,
337,05/08/14 05:04:59 PM,335.00,,,,
338,05/08/14 05:05:15 PM,336.00,,,,
339,05/08/14 05:05:25 PM,337.00,,,,
340,05/08/14 05:05:40 PM,338.00,,,,
341,05/08/14 05:05:51 PM,339.00,,,,
342,05/08/14 05:06:06 PM,340.00,,,,
343,05/08/14 05:06:16 PM,341.00,,,,
344,05/08/14 05:06:31 PM,342.00,,,,
345,05/08/14 05:06:43 PM,343.00,,,,
346,05/08/14 05:07:00 PM,344.00,,,,
347,05/08/14 05:07:13 PM,345.00,,,,
348,05/08/14 05:07:31 PM,346.00,,,,
349,05/08/14 05:07:44 PM,347.00,,,,
350,05/08/14 05:08:03 PM,348.00,,,,
351,05/08/14 05:08:14 PM,349.00,,,,
352,05/08/14 05:08:29 PM,350.00,,,,
353,05/08/14 05:08:39 PM,351.00,,,,
354,05/08/14 05:08:53 PM,352.00,,,,
355,05/08/14 05:09:01 PM,353.00,,,,
356,05/08/14 05:09:15 PM,354.00,,,,
357,05/08/14 05:09:24 PM,355.00,,,,
358,05/08/14 05:09:37 PM,356.00,,,,
359,05/08/14 05:09:47 PM,357.00,,,,
360,05/08/14 05:10:00 PM,358.00,,,,
361,05/08/14 05:10:12 PM,359.00,,,,
362,05/08/14 05:10:31 PM,360.00,,,,
363,05/08/14 05:10:44 PM,361.00,,,,
364,05/08/14 05:11:02 PM,362.00,,,,
365,05/08/14 05:11:19 PM,363.00,,,,
366,05/08/14 05:11:44 PM,364.00,,,,
367,05/08/14 05:12:06 PM,365.00,,,,
368,05/08/14 05:12:57 PM,366.00,,,,
369,05/08/14 05:15:05 PM,367.00,,,,
370,05/08/14 06:39:42 PM,368.00,,,,
371,05/08/14 07:17:45 PM,369.00,,,,
372,05/08/14 07:19:21 PM,370.00,,,,
373,05/08/14 07:21:20 PM,371.00,,,,
374,05/09/14 03:10:42 PM,372.00,,,,
375,05/09/14 04:04:29 PM,373.00,,,,
376,05/12/14 05:26:04 PM,374.00,,,,
377,05/12/14 05:37:51 PM,375.00,,,,
378,05/12/14 05:38:22 PM,376.00,,,,
379,05/12/14 05:38:39 PM,377.00,,,,
380,05/12/14 05:38:59 PM,378.00,,,,
381,05/12/14 05:39:17 PM,379.00,,,,
382,05/12/14 05:39:47 PM,380.00,,,,
383,05/12/14 05:40:10 PM,381.00,,,,
384,05/12/14 05:40:40 PM,382.00,,,,
385,05/12/14 05:41:04 PM,383.00,,,,
386,05/12/14 05:41:47 PM,384.00,,,,
387,05/12/14 05:42:19 PM,385.00,,,,
388,05/12/14 05:43:14 PM,386.00,,,,
389,05/12/14 05:43:56 PM,387.00,,,,
390,05/12/14 05:44:57 PM,388.00,,,,
391,05/12/14 05:46:10 PM,389.00,,,,
392,05/12/14 05:48:19 PM,390.00,,,,
393,05/12/14 05:49:37 PM,391.00,,,,
394,05/12/14 05:51:01 PM,392.00,,,,
395,05/12/14 05:52:03 PM,393.00,,,,
396,05/12/14 05:53:47 PM,394.00,,,,
397,05/12/14 05:55:42 PM,395.00,,,,
398,05/12/14 05:59:02 PM,396.00,,,,
399,05/12/14 06:08:36 PM,397.00,,,,
400,05/12/14 06:18:14 PM,398.00,,,,
401,05/12/14 07:17:48 PM,399.00,,,,
402,05/12/14 07:19:03 PM,400.00,,,,
403,05/12/14 07:19:37 PM,401.00,,,,
404,05/12/14 07:21:03 PM,402.00,,,,
405,05/12/14 07:22:17 PM,403.00,,,,
406,05/12/14 07:22:55 PM,404.00,,,,
407,05/12/14 07:24:04 PM,405.00,,,,
408,05/12/14 07:26:23 PM,406.00,,,,
409,05/12/14 07:27:05 PM,407.00,,,,
410,05/12/14 07:28:05 PM,408.00,,,,
411,05/12/14 07:28:50 PM,409.00,,,,
412,05/12/14 07:32:19 PM,410.00,,,,
413,05/12/14 07:46:27 PM,411.00,,,,
414,05/12/14 07:53:05 PM,412.00,,,,
415,05/12/14 07:54:17 PM,413.00,,,,
416,05/12/14 07:55:40 PM,414.00,,,,
417,05/12/14 07:56:47 PM,415.00,,,,
418,05/12/14 07:58:40 PM,416.00,,,,
419,05/12/14 07:59:58 PM,417.00,,,,
420,05/12/14 08:03:20 PM,418.00,,,,
421,05/12/14 08:08:18 PM,419.00,,,,
422,05/12/14 08:16:26 PM,420.00,,,,
423,05/12/14 08:22:35 PM,421.00,,,,
424,05/12/14 08:30:00 PM,422.00,,,,
425,05/12/14 08:31:24 PM,423.00,,,,
426,05/12/14 08:33:41 PM,424.00,,,,
427,05/12/14 08:35:09 PM,425.00,,,,
428,05/12/14 08:36:20 PM,426.00,,,,
429,05/12/14 08:37:22 PM,427.00,,,,
430,05/12/14 08:40:14 PM,428.00,,,,
431,05/12/14 08:43:00 PM,429.00,,,,
432,05/12/14 08:45:01 PM,430.00,,,,
433,05/12/14 08:46:36 PM,431.00,,,,
434,05/12/14 08:48:55 PM,432.00,,,,
435,05/12/14 08:49:48 PM,433.00,,,,
436,05/12/14 08:51:03 PM,434.00,,,,
437,05/12/14 08:52:44 PM,435.00,,,,
438,05/12/14 08:54:50 PM,436.00,,,,
439,05/12/14 08:55:34 PM,437.00,,,,
440,05/12/14 08:57:21 PM,438.00,,,,
441,05/12/14 08:59:50 PM,439.00,,,,
442,05/13/14 11:06:05 AM,440.00,,,,
443,05/13/14 11:11:51 AM,441.00,,,,
444,05/13/14 11:16:04 AM,442.00,,,,
445,05/13/14 11:18:53 AM,443.00,,,,
446,05/13/14 12:40:38 PM,444.00,,,,
447,05/13/14 02:56:08 PM,445.00,,,,
448,05/13/14 02:56:16 PM,446.00,,,,
449,05/13/14 02:56:27 PM,,,Logged,,
450,05/13/14 02:56:31 PM,446.00,,,Logged,Logged
