 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:14:31
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    3       68    -4    -5     T
       34  0.1051743E+02  0.11925E+00    4       72    -4    -5     T
       35  0.1063668E+02  0.11925E+00    4       76    -4    -5     T
       36  0.1075594E+02  0.11925E+00    2       78    -4    -5     T
       37  0.1091097E+02  0.15503E+00    4       82    -4    -5     T
       38  0.1106600E+02  0.15503E+00    5       87    -4    -5     T
       39  0.1122102E+02  0.15503E+00    4       91    -4    -5     T
       40  0.1137605E+02  0.15503E+00    3       94    -4    -5     T
       41  0.1157759E+02  0.20154E+00    4       98    -4    -5     T
       42  0.1177913E+02  0.20154E+00    3      101    -4    -5     T
       43  0.1204113E+02  0.26200E+00    4      105    -4    -5     T
       44  0.1230313E+02  0.26200E+00    4      109    -4    -5     T
       45  0.1256513E+02  0.26200E+00    4      113    -4    -5     T
       46  0.1282713E+02  0.26200E+00    4      117    -4    -5     T
       47  0.1308913E+02  0.26200E+00    4      121    -4    -5     T
       48  0.1335112E+02  0.26200E+00    4      125    -4    -5     T
       49  0.1361312E+02  0.26200E+00    4      129    -4    -5     T
       50  0.1387512E+02  0.26200E+00    4      133    -4    -5     T
       51  0.1413712E+02  0.26200E+00    4      137    -4    -5     T
       52  0.1439912E+02  0.26200E+00    4      141    -4    -5     T
       53  0.1466112E+02  0.26200E+00    4      145    -4    -5     T
       54  0.1492312E+02  0.26200E+00    3      148    -4    -5     T
       55  0.1526372E+02  0.34060E+00    4      152    -4    -5     T
       56  0.1560432E+02  0.34060E+00    4      156    -4    -5     T
       57  0.1594492E+02  0.34060E+00    5      161    -4    -5     T
       58  0.1628552E+02  0.34060E+00    5      166    -4    -5     T
       59  0.1662611E+02  0.34060E+00    4      170    -4    -5     T
       60  0.1696350E+02  0.33739E+00    4      174    -4    -5     T
       61  0.1730089E+02  0.33739E+00    5      179    -4    -5     T
       62  0.1763828E+02  0.33739E+00    3      182    -4    -5     T
       63  0.1811062E+02  0.47234E+00    7      189    -4    -5     T
       64  0.1842552E+02  0.31490E+00    4      193    -4    -5     T
       65  0.1874042E+02  0.31490E+00    4      197    -4    -5     T
       66  0.1905531E+02  0.31490E+00    7      204    -4    -5     T
       67  0.1929148E+02  0.23617E+00    4      208    -4    -5     T
       68  0.1952766E+02  0.23617E+00    2      210    -4    -5     T
       69  0.1960638E+02  0.78724E-01    3      223    -4    -5     T
       70  0.1970479E+02  0.98405E-01    3      226    -4    -5     T
       71  0.1975399E+02  0.49202E-01    2      238    -4    -5     T
       72  0.1981549E+02  0.61503E-01    2      240    -4    -5     T
       73  0.1990775E+02  0.92255E-01    2      242    -4    -5     T
       74  0.1993850E+02  0.30752E-01    2      254    -4    -5     T
       75  0.1996925E+02  0.30752E-01    2      256    -4    -5     T
       76  0.2000000E+02  0.30752E-01    2      258    -4    -5     T
       77  0.2005197E+02  0.51970E-01    4      262    -4    -5     T
       78  0.2010394E+02  0.51970E-01    2      264    -4    -5     T
       79  0.2017150E+02  0.67561E-01    2      266    -4    -5     T
       80  0.2025933E+02  0.87830E-01    2      268    -4    -5     T
       81  0.2037351E+02  0.11418E+00    2      270    -4    -5     T
       82  0.2052194E+02  0.14843E+00    2      272    -4    -5     T
       83  0.2071490E+02  0.19296E+00    2      274    -4    -5     T
       84  0.2096575E+02  0.25085E+00    2      276    -4    -5     T
       85  0.2129186E+02  0.32610E+00    2      278    -4    -5     T
       86  0.2171579E+02  0.42394E+00    3      281    -4    -5     T
       87  0.2226691E+02  0.55112E+00    3      284    -4    -5     T
       88  0.2298336E+02  0.71645E+00    3      287    -4    -5     T
       89  0.2386044E+02  0.87708E+00    4      291    -4    -5     T
       90  0.2473752E+02  0.87708E+00    3      294    -4    -5     T
       91  0.2605314E+02  0.13156E+01    4      298    -4    -5     T
       92  0.2736876E+02  0.13156E+01    4      302    -4    -5     T
       93  0.2868438E+02  0.13156E+01    2      304    -4    -5     T
       94  0.3000000E+02  0.13156E+01    2      306    -4    -5     T
       95  0.3166667E+02  0.16667E+01    2      308    -4    -5     T
       96  0.3375000E+02  0.20833E+01    3      311    -4    -5     T
       97  0.3687500E+02  0.31250E+01    3      314    -4    -5     T
       98  0.4000000E+02  0.31250E+01    3      317    -4    -5     T
       99  0.4333333E+02  0.33333E+01    2      319    -4    -5     T
      100  0.5000000E+02  0.66667E+01    4      323    -4    -5     T
      101  0.5500000E+02  0.50000E+01    3      326    -4    -5     T
      102  0.6000000E+02  0.50000E+01    3      329    -4    -5     T
      103  0.6500000E+02  0.50000E+01    2      331    -4    -5     T
      104  0.7000000E+02  0.50000E+01    2      333    -4    -5     T
      105  0.8000000E+02  0.10000E+02    3      336    -4    -5     T
      106  0.9000000E+02  0.10000E+02    3      339    -4    -5     T
      107  0.9000010E+02  0.10000E-03    2      341    -4    -5     T
      108  0.9000023E+02  0.13000E-03    2      343    -4    -5     T
      109  0.9000040E+02  0.16900E-03    2      345    -4    -5     T
      110  0.9000062E+02  0.21970E-03    2      347    -4    -5     T
      111  0.9000090E+02  0.28561E-03    2      349    -4    -5     T
      112  0.9000128E+02  0.37129E-03    2      351    -4    -5     T
      113  0.9000176E+02  0.48268E-03    2      353    -4    -5     T
      114  0.9000239E+02  0.62748E-03    2      355    -4    -5     T
      115  0.9000320E+02  0.81573E-03    2      357    -4    -5     T
      116  0.9000426E+02  0.10604E-02    2      359    -4    -5     T
      117  0.9000564E+02  0.13786E-02    2      361    -4    -5     T
      118  0.9000743E+02  0.17922E-02    2      363    -4    -5     T
      119  0.9000976E+02  0.23298E-02    2      365    -4    -5     T
      120  0.9001279E+02  0.30287E-02    2      367    -4    -5     T
      121  0.9001673E+02  0.39374E-02    2      369    -4    -5     T
      122  0.9002185E+02  0.51186E-02    2      371    -4    -5     T
      123  0.9002850E+02  0.66542E-02    2      373    -4    -5     T
      124  0.9003715E+02  0.86504E-02    2      375    -4    -5     T
      125  0.9004840E+02  0.11246E-01    2      377    -4    -5     T
      126  0.9006302E+02  0.14619E-01    2      379    -4    -5     T
      127  0.9008202E+02  0.19005E-01    2      381    -4    -5     T
      128  0.9010673E+02  0.24706E-01    2      383    -4    -5     T
      129  0.9013885E+02  0.32118E-01    2      385    -4    -5     T
      130  0.9018060E+02  0.41754E-01    2      387    -4    -5     T
      131  0.9023488E+02  0.54280E-01    2      389    -4    -5     T
      132  0.9030544E+02  0.70564E-01    2      391    -4    -5     T
      133  0.9039718E+02  0.91733E-01    2      393    -4    -5     T
      134  0.9051643E+02  0.11925E+00    2      395    -4    -5     T
      135  0.9067146E+02  0.15503E+00    2      397    -4    -5     T
      136  0.9087300E+02  0.20154E+00    2      399    -4    -5     T
      137  0.9113500E+02  0.26200E+00    2      401    -4    -5     T
      138  0.9147560E+02  0.34060E+00    2      403    -4    -5     T
      139  0.9191837E+02  0.44278E+00    2      405    -4    -5     T
      140  0.9249399E+02  0.57561E+00    2      407    -4    -5     T
      141  0.9324459E+02  0.75060E+00    2      409    -4    -5     T
      142  0.9420965E+02  0.96506E+00    2      411    -4    -5     T
      143  0.9536772E+02  0.11581E+01    2      413    -4    -5     T
      144  0.9691181E+02  0.15441E+01    2      415    -4    -5     T
      145  0.1000000E+03  0.30882E+01    2      417    -4    -5     T
      146  0.1025000E+03  0.25000E+01    2      419    -4    -5     T
      147  0.1062500E+03  0.37500E+01    2      421    -4    -5     T
      148  0.1100000E+03  0.37500E+01    2      423    -4    -5     T
end
