 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:13:35
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  16  -150.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  17  -160.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  18  -170.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  19  -180.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  20  -190.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  21  -200.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04  0.8359E-03  0.0000E+00      -1   0.164E-02   20.00
  22  -210.0000   -3649.878 0.4132   0.1314E-03  0.2004E-04  0.1856E-02  0.0000E+00      -1   0.363E-02   20.00
  23  -220.0000   -3501.912 0.4164   0.1478E-03  0.2113E-04  0.1982E-02  0.0000E+00      -1   0.388E-02   20.00
  24  -230.0000   -3361.006 0.4194   0.1634E-03  0.2217E-04  0.2080E-02  0.0000E+00      -1   0.407E-02   20.00
  25  -240.0000   -3226.755 0.4222   0.1783E-03  0.2315E-04  0.2155E-02  0.0000E+00      -1   0.422E-02   20.00
  26  -250.0000   -3098.777 0.4249   0.1925E-03  0.2409E-04  0.2240E-02  0.0000E+00      -1   0.438E-02   20.00
  27  -260.0000   -2976.723 0.4280   0.2168E-03  0.2534E-04  0.2378E-02  0.0000E+00      -1   0.465E-02   20.00
  28  -270.0000   -2860.258 0.4313   0.2460E-03  0.2674E-04  0.2547E-02  0.0000E+00      -1   0.498E-02   20.00
  29  -280.0000   -2749.074 0.4344   0.2739E-03  0.2806E-04  0.2696E-02  0.0000E+00      -1   0.528E-02   20.00
  30  -290.0000   -2642.884 0.4374   0.3005E-03  0.2933E-04  0.2813E-02  0.0000E+00      -1   0.550E-02   20.00
  31  -300.0000   -2541.413 0.4402   0.3259E-03  0.3054E-04  0.2903E-02  0.0000E+00      -1   0.568E-02   20.00
  32  -310.0000   -2444.409 0.4429   0.3502E-03  0.3170E-04  0.3012E-02  0.0000E+00      -1   0.589E-02   20.00
  33  -320.0000   -2351.631 0.4461   0.3947E-03  0.3331E-04  0.3194E-02  0.0000E+00      -1   0.625E-02   20.00
  34  -330.0000   -2262.859 0.4493   0.4445E-03  0.3501E-04  0.3408E-02  0.0000E+00      -1   0.667E-02   20.00
  35  -340.0000   -2177.881 0.4524   0.4921E-03  0.3664E-04  0.3593E-02  0.0000E+00      -1   0.703E-02   20.00
  36  -350.0000   -2096.499 0.4554   0.5377E-03  0.3820E-04  0.3740E-02  0.0000E+00      -1   0.732E-02   20.00
  37  -360.0000   -2018.528 0.4582   0.5814E-03  0.3969E-04  0.3851E-02  0.0000E+00      -1   0.754E-02   20.00
  38  -370.0000   -1943.796 0.4609   0.6233E-03  0.4112E-04  0.3981E-02  0.0000E+00      -1   0.779E-02   20.00
  39  -380.0000   -1872.136 0.4640   0.6945E-03  0.4300E-04  0.4196E-02  0.0000E+00      -1   0.821E-02   20.00
  40  -390.0000   -1803.395 0.4673   0.7797E-03  0.4508E-04  0.4461E-02  0.0000E+00      -1   0.873E-02   20.00
  41  -400.0000   -1737.428 0.4704   0.8614E-03  0.4708E-04  0.1897E-02  0.0000E+00      -1   0.371E-02   20.00
  42  -410.0000   -1736.696 0.4704   0.8623E-03  0.4710E-04 -0.7982E-03  0.0000E+00      -1  -0.156E-02   20.00
  43  -420.0000   -1735.943 0.4705   0.8632E-03  0.4712E-04 -0.7991E-03  0.0000E+00      -1  -0.156E-02   20.00
  44  -430.0000   -1735.211 0.4705   0.8641E-03  0.4715E-04 -0.8009E-03  0.0000E+00      -1  -0.157E-02   20.00
  45  -440.0000   -1734.480 0.4705   0.8650E-03  0.4717E-04 -0.8018E-03  0.0000E+00      -1  -0.157E-02   20.00
  46  -450.0000   -1733.749 0.4706   0.8659E-03  0.4719E-04 -0.8017E-03  0.0000E+00      -1  -0.157E-02   20.00
  47  -460.0000   -1732.997 0.4706   0.8668E-03  0.4721E-04 -0.8026E-03  0.0000E+00      -1  -0.157E-02   20.00
  48  -470.0000   -1732.266 0.4706   0.8678E-03  0.4724E-04 -0.8044E-03  0.0000E+00      -1  -0.157E-02   20.00
  49  -480.0000   -1731.536 0.4707   0.8687E-03  0.4726E-04 -0.8043E-03  0.0000E+00      -1  -0.157E-02   20.00
  50  -490.0000   -1730.786 0.4707   0.8696E-03  0.4728E-04 -0.8052E-03  0.0000E+00      -1  -0.158E-02   20.00
  51  -500.0000   -1730.056 0.4707   0.8705E-03  0.4730E-04 -0.8070E-03  0.0000E+00      -1  -0.158E-02   20.00
  52  -510.0000   -1729.328 0.4708   0.8714E-03  0.4732E-04 -0.8079E-03  0.0000E+00      -1  -0.158E-02   20.00
  53  -520.0000   -1728.599 0.4708   0.8723E-03  0.4735E-04 -0.8078E-03  0.0000E+00      -1  -0.158E-02   20.00
  54  -530.0000   -1727.849 0.4708   0.8732E-03  0.4737E-04 -0.8087E-03  0.0000E+00      -1  -0.158E-02   20.00
  55  -540.0000   -1727.121 0.4709   0.8741E-03  0.4739E-04 -0.8105E-03  0.0000E+00      -1  -0.159E-02   20.00
  56  -550.0000   -1726.394 0.4709   0.8750E-03  0.4741E-04 -0.8104E-03  0.0000E+00      -1  -0.159E-02   20.00
  57  -560.0000   -1725.645 0.4709   0.8760E-03  0.4744E-04 -0.8113E-03  0.0000E+00      -1  -0.159E-02   20.00
  58  -570.0000   -1724.919 0.4710   0.8769E-03  0.4746E-04 -0.8132E-03  0.0000E+00      -1  -0.159E-02   20.00
  59  -580.0000   -1724.192 0.4710   0.8778E-03  0.4748E-04 -0.8140E-03  0.0000E+00      -1  -0.159E-02   20.00
  60  -590.0000   -1723.465 0.4710   0.8787E-03  0.4750E-04 -0.8139E-03  0.0000E+00      -1  -0.159E-02   20.00
  61  -600.0000   -1722.719 0.4711   0.8796E-03  0.4752E-04 -0.8148E-03  0.0000E+00      -1  -0.159E-02   20.00
  62  -610.0000   -1721.993 0.4711   0.8805E-03  0.4755E-04 -0.8166E-03  0.0000E+00      -1  -0.160E-02   20.00
  63  -620.0000   -1721.268 0.4711   0.8814E-03  0.4757E-04 -0.8165E-03  0.0000E+00      -1  -0.160E-02   20.00
  64  -630.0000   -1720.522 0.4712   0.8823E-03  0.4759E-04 -0.8174E-03  0.0000E+00      -1  -0.160E-02   20.00
  65  -640.0000   -1719.798 0.4712   0.8832E-03  0.4761E-04 -0.8192E-03  0.0000E+00      -1  -0.160E-02   20.00
  66  -650.0000   -1719.073 0.4713   0.8841E-03  0.4763E-04 -0.8201E-03  0.0000E+00      -1  -0.160E-02   20.00
  67  -660.0000   -1718.350 0.4713   0.8850E-03  0.4766E-04 -0.8200E-03  0.0000E+00      -1  -0.160E-02   20.00
  68  -670.0000   -1717.604 0.4713   0.8859E-03  0.4768E-04 -0.8209E-03  0.0000E+00      -1  -0.161E-02   20.00
  69  -680.0000   -1716.882 0.4714   0.8868E-03  0.4770E-04 -0.8227E-03  0.0000E+00      -1  -0.161E-02   20.00
  70  -690.0000   -1716.159 0.4714   0.8877E-03  0.4772E-04 -0.8226E-03  0.0000E+00      -1  -0.161E-02   20.00
  71  -700.0000   -1715.415 0.4714   0.8886E-03  0.4775E-04 -0.8235E-03  0.0000E+00      -1  -0.161E-02   20.00
  72  -710.0000   -1714.693 0.4715   0.8895E-03  0.4777E-04 -0.8253E-03  0.0000E+00      -1  -0.161E-02   20.00
  73  -720.0000   -1713.971 0.4715   0.8904E-03  0.4779E-04 -0.8262E-03  0.0000E+00      -1  -0.162E-02   20.00
  74  -730.0000   -1713.250 0.4715   0.8913E-03  0.4781E-04 -0.8261E-03  0.0000E+00      -1  -0.162E-02   20.00
  75  -740.0000   -1712.507 0.4716   0.8922E-03  0.4783E-04 -0.8270E-03  0.0000E+00      -1  -0.162E-02   20.00
  76  -750.0000   -1711.787 0.4716   0.8931E-03  0.4786E-04 -0.9263E-04  0.0000E+00      -1  -0.181E-03   20.00
  77  -760.0000   -1694.671 0.4724   0.9143E-03  0.4837E-04  0.6419E-03  0.0000E+00      -1   0.126E-02   20.00
  78  -770.0000   -1677.742 0.4732   0.9353E-03  0.4889E-04  0.6393E-03  0.0000E+00      -1   0.125E-02   20.00
  79  -780.0000   -1660.997 0.4740   0.9560E-03  0.4939E-04  0.6360E-03  0.0000E+00      -1   0.124E-02   20.00
  80  -790.0000   -1644.434 0.4748   0.9765E-03  0.4989E-04  0.6320E-03  0.0000E+00      -1   0.124E-02   20.00
  81  -800.0000   -1628.050 0.4755   0.9968E-03  0.5039E-04  0.6274E-03  0.0000E+00      -1   0.123E-02   20.00
  82  -810.0000   -1611.843 0.4763   0.1017E-02  0.5088E-04  0.6222E-03  0.0000E+00      -1   0.122E-02   20.00
  83  -820.0000   -1595.810 0.4771   0.1037E-02  0.5136E-04  0.6164E-03  0.0000E+00      -1   0.121E-02   20.00
  84  -830.0000   -1579.950 0.4778   0.1056E-02  0.5184E-04  0.6100E-03  0.0000E+00      -1   0.119E-02   20.00
  85  -840.0000   -1564.259 0.4786   0.1076E-02  0.5232E-04  0.6031E-03  0.0000E+00      -1   0.118E-02   20.00
  86  -850.0000   -1548.736 0.4793   0.1095E-02  0.5279E-04  0.5956E-03  0.0000E+00      -1   0.117E-02   20.00
  87  -860.0000   -1533.378 0.4800   0.1114E-02  0.5325E-04  0.5880E-03  0.0000E+00      -1   0.115E-02   20.00
  88  -870.0000   -1518.184 0.4808   0.1135E-02  0.5374E-04  0.5829E-03  0.0000E+00      -1   0.114E-02   20.00
  89  -880.0000   -1503.151 0.4817   0.1176E-02  0.5445E-04  0.5823E-03  0.0000E+00      -1   0.114E-02   20.00
  90  -890.0000   -1488.276 0.4826   0.1216E-02  0.5514E-04  0.5829E-03  0.0000E+00      -1   0.114E-02   20.00
  91  -900.0000   -1473.559 0.4835   0.1255E-02  0.5583E-04  0.5824E-03  0.0000E+00      -1   0.114E-02   20.00
  92  -910.0000   -1458.995 0.4843   0.1295E-02  0.5651E-04  0.5807E-03  0.0000E+00      -1   0.114E-02   20.00
  93  -920.0000   -1444.586 0.4852   0.1333E-02  0.5719E-04  0.5778E-03  0.0000E+00      -1   0.113E-02   20.00
  94  -930.0000   -1430.326 0.4861   0.1372E-02  0.5785E-04  0.5739E-03  0.0000E+00      -1   0.112E-02   20.00
  95  -940.0000   -1416.216 0.4869   0.1410E-02  0.5851E-04  0.5690E-03  0.0000E+00      -1   0.111E-02   20.00
  96  -950.0000   -1402.252 0.4878   0.1447E-02  0.5917E-04  0.5631E-03  0.0000E+00      -1   0.110E-02   20.00
  97  -960.0000   -1388.433 0.4886   0.1485E-02  0.5982E-04  0.5562E-03  0.0000E+00      -1   0.109E-02   20.00
  98  -970.0000   -1374.758 0.4894   0.1521E-02  0.6046E-04  0.5483E-03  0.0000E+00      -1   0.107E-02   20.00
  99  -980.0000   -1361.224 0.4903   0.1558E-02  0.6109E-04  0.5396E-03  0.0000E+00      -1   0.106E-02   20.00
 100  -990.0000   -1347.829 0.4911   0.1594E-02  0.6172E-04  0.5300E-03  0.0000E+00      -1   0.104E-02   20.00
 101 -1000.0000   -1334.572 0.4919   0.1630E-02  0.6234E-04  0.5250E-03  0.0000E+00      -1   0.103E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -6801.922 0.4103   0.2646E-05  0.9566E-05 -0.2646E-05  0.0000E+00      -1  -0.518E-05   20.00
   2   -10.0000   -6801.922 0.4103   0.2646E-05  0.9566E-05 -0.2646E-05  0.0000E+00      -1  -0.518E-05   20.00
   3   -20.0000   -6801.922 0.4103   0.2646E-05  0.9566E-05 -0.2646E-05  0.0000E+00      -1  -0.518E-05   20.00
   4   -30.0000   -6801.922 0.4103   0.2646E-05  0.9566E-05 -0.2646E-05  0.0000E+00      -1  -0.518E-05   20.00
   5   -40.0000   -6801.922 0.4103   0.2646E-05  0.9566E-05 -0.2621E-05  0.0000E+00      -1  -0.513E-05   20.00
   6   -50.0000   -6801.730 0.4103   0.2646E-05  0.9566E-05  0.8719E-02  0.0000E+00      -1   0.171E-01   20.00
   7   -60.0000   -3805.426 0.4099   0.1142E-03  0.1890E-04  0.8663E-02  0.0000E+00      -1   0.169E-01   20.00
   8   -70.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1137E-03  0.0000E+00      -1  -0.222E-03   20.00
   9   -80.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  10   -90.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  11  -100.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  12  -110.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  13  -120.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  14  -130.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  15  -140.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  16  -150.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  17  -160.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  18  -170.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  19  -180.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1142E-03  0.0000E+00      -1  -0.223E-03   20.00
  20  -190.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04 -0.1141E-03  0.0000E+00      -1  -0.223E-03   20.00
  21  -200.0000   -3805.332 0.4099   0.1142E-03  0.1890E-04  0.8359E-03  0.0000E+00      -1   0.164E-02   20.00
  22  -210.0000   -3649.878 0.4132   0.1314E-03  0.2004E-04  0.1856E-02  0.0000E+00      -1   0.363E-02   20.00
  23  -220.0000   -3501.911 0.4164   0.1478E-03  0.2113E-04  0.1982E-02  0.0000E+00      -1   0.388E-02   20.00
  24  -230.0000   -3361.007 0.4194   0.1634E-03  0.2217E-04  0.2080E-02  0.0000E+00      -1   0.407E-02   20.00
  25  -240.0000   -3226.755 0.4222   0.1783E-03  0.2315E-04  0.2155E-02  0.0000E+00      -1   0.422E-02   20.00
  26  -250.0000   -3098.777 0.4249   0.1925E-03  0.2409E-04  0.2240E-02  0.0000E+00      -1   0.438E-02   20.00
  27  -260.0000   -2976.722 0.4280   0.2168E-03  0.2534E-04  0.2378E-02  0.0000E+00      -1   0.465E-02   20.00
  28  -270.0000   -2860.258 0.4313   0.2460E-03  0.2674E-04  0.2547E-02  0.0000E+00      -1   0.498E-02   20.00
  29  -280.0000   -2749.074 0.4344   0.2739E-03  0.2806E-04  0.2696E-02  0.0000E+00      -1   0.528E-02   20.00
  30  -290.0000   -2642.883 0.4374   0.3005E-03  0.2933E-04  0.2813E-02  0.0000E+00      -1   0.550E-02   20.00
  31  -300.0000   -2541.413 0.4402   0.3259E-03  0.3054E-04  0.2903E-02  0.0000E+00      -1   0.568E-02   20.00
  32  -310.0000   -2444.408 0.4429   0.3502E-03  0.3170E-04  0.3012E-02  0.0000E+00      -1   0.589E-02   20.00
  33  -320.0000   -2351.631 0.4461   0.3947E-03  0.3331E-04  0.3194E-02  0.0000E+00      -1   0.625E-02   20.00
  34  -330.0000   -2262.859 0.4493   0.4445E-03  0.3501E-04  0.3408E-02  0.0000E+00      -1   0.667E-02   20.00
  35  -340.0000   -2177.880 0.4524   0.4921E-03  0.3664E-04  0.3593E-02  0.0000E+00      -1   0.703E-02   20.00
  36  -350.0000   -2096.498 0.4554   0.5377E-03  0.3820E-04  0.3740E-02  0.0000E+00      -1   0.732E-02   20.00
  37  -360.0000   -2018.528 0.4582   0.5814E-03  0.3969E-04  0.3851E-02  0.0000E+00      -1   0.754E-02   20.00
  38  -370.0000   -1943.795 0.4609   0.6233E-03  0.4112E-04  0.3981E-02  0.0000E+00      -1   0.779E-02   20.00
  39  -380.0000   -1872.135 0.4640   0.6945E-03  0.4300E-04  0.4196E-02  0.0000E+00      -1   0.821E-02   20.00
  40  -390.0000   -1803.395 0.4673   0.7797E-03  0.4508E-04  0.4460E-02  0.0000E+00      -1   0.873E-02   20.00
  41  -400.0000   -1737.440 0.4704   0.8613E-03  0.4708E-04  0.1897E-02  0.0000E+00      -1   0.371E-02   20.00
  42  -410.0000   -1736.696 0.4704   0.8623E-03  0.4710E-04 -0.7977E-03  0.0000E+00      -1  -0.156E-02   20.00
  43  -420.0000   -1735.943 0.4705   0.8632E-03  0.4712E-04 -0.7991E-03  0.0000E+00      -1  -0.156E-02   20.00
  44  -430.0000   -1735.211 0.4705   0.8641E-03  0.4715E-04 -0.8009E-03  0.0000E+00      -1  -0.157E-02   20.00
  45  -440.0000   -1734.480 0.4705   0.8650E-03  0.4717E-04 -0.8018E-03  0.0000E+00      -1  -0.157E-02   20.00
  46  -450.0000   -1733.749 0.4706   0.8659E-03  0.4719E-04 -0.8017E-03  0.0000E+00      -1  -0.157E-02   20.00
  47  -460.0000   -1732.997 0.4706   0.8668E-03  0.4721E-04 -0.8026E-03  0.0000E+00      -1  -0.157E-02   20.00
  48  -470.0000   -1732.266 0.4706   0.8678E-03  0.4724E-04 -0.8044E-03  0.0000E+00      -1  -0.157E-02   20.00
  49  -480.0000   -1731.536 0.4707   0.8687E-03  0.4726E-04 -0.8043E-03  0.0000E+00      -1  -0.157E-02   20.00
  50  -490.0000   -1730.786 0.4707   0.8696E-03  0.4728E-04 -0.8052E-03  0.0000E+00      -1  -0.158E-02   20.00
  51  -500.0000   -1730.056 0.4707   0.8705E-03  0.4730E-04 -0.8070E-03  0.0000E+00      -1  -0.158E-02   20.00
  52  -510.0000   -1729.328 0.4708   0.8714E-03  0.4732E-04 -0.8079E-03  0.0000E+00      -1  -0.158E-02   20.00
  53  -520.0000   -1728.599 0.4708   0.8723E-03  0.4735E-04 -0.8078E-03  0.0000E+00      -1  -0.158E-02   20.00
  54  -530.0000   -1727.849 0.4708   0.8732E-03  0.4737E-04 -0.8087E-03  0.0000E+00      -1  -0.158E-02   20.00
  55  -540.0000   -1727.121 0.4709   0.8741E-03  0.4739E-04 -0.8105E-03  0.0000E+00      -1  -0.159E-02   20.00
  56  -550.0000   -1726.394 0.4709   0.8750E-03  0.4741E-04 -0.8104E-03  0.0000E+00      -1  -0.159E-02   20.00
  57  -560.0000   -1725.645 0.4709   0.8760E-03  0.4744E-04 -0.8113E-03  0.0000E+00      -1  -0.159E-02   20.00
  58  -570.0000   -1724.919 0.4710   0.8769E-03  0.4746E-04 -0.8132E-03  0.0000E+00      -1  -0.159E-02   20.00
  59  -580.0000   -1724.192 0.4710   0.8778E-03  0.4748E-04 -0.8140E-03  0.0000E+00      -1  -0.159E-02   20.00
  60  -590.0000   -1723.465 0.4710   0.8787E-03  0.4750E-04 -0.8139E-03  0.0000E+00      -1  -0.159E-02   20.00
  61  -600.0000   -1722.719 0.4711   0.8796E-03  0.4752E-04 -0.8148E-03  0.0000E+00      -1  -0.159E-02   20.00
  62  -610.0000   -1721.993 0.4711   0.8805E-03  0.4755E-04 -0.8166E-03  0.0000E+00      -1  -0.160E-02   20.00
  63  -620.0000   -1721.268 0.4711   0.8814E-03  0.4757E-04 -0.8165E-03  0.0000E+00      -1  -0.160E-02   20.00
  64  -630.0000   -1720.522 0.4712   0.8823E-03  0.4759E-04 -0.8174E-03  0.0000E+00      -1  -0.160E-02   20.00
  65  -640.0000   -1719.798 0.4712   0.8832E-03  0.4761E-04 -0.8192E-03  0.0000E+00      -1  -0.160E-02   20.00
  66  -650.0000   -1719.073 0.4713   0.8841E-03  0.4763E-04 -0.8201E-03  0.0000E+00      -1  -0.160E-02   20.00
  67  -660.0000   -1718.350 0.4713   0.8850E-03  0.4766E-04 -0.8200E-03  0.0000E+00      -1  -0.160E-02   20.00
  68  -670.0000   -1717.604 0.4713   0.8859E-03  0.4768E-04 -0.8209E-03  0.0000E+00      -1  -0.161E-02   20.00
  69  -680.0000   -1716.882 0.4714   0.8868E-03  0.4770E-04 -0.8227E-03  0.0000E+00      -1  -0.161E-02   20.00
  70  -690.0000   -1716.159 0.4714   0.8877E-03  0.4772E-04 -0.8226E-03  0.0000E+00      -1  -0.161E-02   20.00
  71  -700.0000   -1715.415 0.4714   0.8886E-03  0.4775E-04 -0.8235E-03  0.0000E+00      -1  -0.161E-02   20.00
  72  -710.0000   -1714.693 0.4715   0.8895E-03  0.4777E-04 -0.8253E-03  0.0000E+00      -1  -0.161E-02   20.00
  73  -720.0000   -1713.971 0.4715   0.8904E-03  0.4779E-04 -0.8262E-03  0.0000E+00      -1  -0.162E-02   20.00
  74  -730.0000   -1713.250 0.4715   0.8913E-03  0.4781E-04 -0.8261E-03  0.0000E+00      -1  -0.162E-02   20.00
  75  -740.0000   -1712.507 0.4716   0.8922E-03  0.4783E-04 -0.8268E-03  0.0000E+00      -1  -0.162E-02   20.00
  76  -750.0000   -1711.783 0.4716   0.8931E-03  0.4786E-04 -0.9263E-04  0.0000E+00      -1  -0.181E-03   20.00
  77  -760.0000   -1694.671 0.4724   0.9143E-03  0.4837E-04  0.6418E-03  0.0000E+00      -1   0.126E-02   20.00
  78  -770.0000   -1677.742 0.4732   0.9353E-03  0.4889E-04  0.6393E-03  0.0000E+00      -1   0.125E-02   20.00
  79  -780.0000   -1660.997 0.4740   0.9560E-03  0.4939E-04  0.6360E-03  0.0000E+00      -1   0.124E-02   20.00
  80  -790.0000   -1644.434 0.4748   0.9765E-03  0.4989E-04  0.6320E-03  0.0000E+00      -1   0.124E-02   20.00
  81  -800.0000   -1628.050 0.4755   0.9968E-03  0.5039E-04  0.6274E-03  0.0000E+00      -1   0.123E-02   20.00
  82  -810.0000   -1611.843 0.4763   0.1017E-02  0.5088E-04  0.6222E-03  0.0000E+00      -1   0.122E-02   20.00
  83  -820.0000   -1595.810 0.4771   0.1037E-02  0.5136E-04  0.6164E-03  0.0000E+00      -1   0.121E-02   20.00
  84  -830.0000   -1579.950 0.4778   0.1056E-02  0.5184E-04  0.6100E-03  0.0000E+00      -1   0.119E-02   20.00
  85  -840.0000   -1564.259 0.4786   0.1076E-02  0.5232E-04  0.6031E-03  0.0000E+00      -1   0.118E-02   20.00
  86  -850.0000   -1548.736 0.4793   0.1095E-02  0.5279E-04  0.5956E-03  0.0000E+00      -1   0.117E-02   20.00
  87  -860.0000   -1533.378 0.4800   0.1114E-02  0.5325E-04  0.5880E-03  0.0000E+00      -1   0.115E-02   20.00
  88  -870.0000   -1518.184 0.4808   0.1135E-02  0.5374E-04  0.5829E-03  0.0000E+00      -1   0.114E-02   20.00
  89  -880.0000   -1503.151 0.4817   0.1176E-02  0.5445E-04  0.5823E-03  0.0000E+00      -1   0.114E-02   20.00
  90  -890.0000   -1488.276 0.4826   0.1216E-02  0.5514E-04  0.5829E-03  0.0000E+00      -1   0.114E-02   20.00
  91  -900.0000   -1473.559 0.4835   0.1255E-02  0.5583E-04  0.5824E-03  0.0000E+00      -1   0.114E-02   20.00
  92  -910.0000   -1458.995 0.4843   0.1295E-02  0.5651E-04  0.5807E-03  0.0000E+00      -1   0.114E-02   20.00
  93  -920.0000   -1444.586 0.4852   0.1333E-02  0.5719E-04  0.5778E-03  0.0000E+00      -1   0.113E-02   20.00
  94  -930.0000   -1430.326 0.4861   0.1372E-02  0.5785E-04  0.5739E-03  0.0000E+00      -1   0.112E-02   20.00
  95  -940.0000   -1416.216 0.4869   0.1410E-02  0.5851E-04  0.5690E-03  0.0000E+00      -1   0.111E-02   20.00
  96  -950.0000   -1402.252 0.4878   0.1447E-02  0.5917E-04  0.5631E-03  0.0000E+00      -1   0.110E-02   20.00
  97  -960.0000   -1388.433 0.4886   0.1485E-02  0.5982E-04  0.5562E-03  0.0000E+00      -1   0.109E-02   20.00
  98  -970.0000   -1374.758 0.4894   0.1521E-02  0.6046E-04  0.5483E-03  0.0000E+00      -1   0.107E-02   20.00
  99  -980.0000   -1361.224 0.4903   0.1558E-02  0.6109E-04  0.5396E-03  0.0000E+00      -1   0.106E-02   20.00
 100  -990.0000   -1347.829 0.4911   0.1594E-02  0.6172E-04  0.5294E-03  0.0000E+00      -1   0.104E-02   20.00
 101 -1000.0000   -1334.579 0.4919   0.1630E-02  0.6234E-04  0.5238E-03  0.0000E+00      -1   0.102E-02   20.00
end


 Time:       20.0000


