 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:12:45
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    2       70    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       72    -4    -5     T
       37  0.1113600E+02  0.26200E+00    4       76    -4    -5     T
       38  0.1139800E+02  0.26200E+00    4       80    -4    -5     T
       39  0.1166000E+02  0.26200E+00    4       84    -4    -5     T
       40  0.1192199E+02  0.26200E+00    3       87    -4    -5     T
       41  0.1226259E+02  0.34060E+00    3       90    -4    -5     T
       42  0.1270537E+02  0.44278E+00    4       94    -4    -5     T
       43  0.1314815E+02  0.44278E+00    4       98    -4    -5     T
       44  0.1359093E+02  0.44278E+00    4      102    -4    -5     T
       45  0.1403371E+02  0.44278E+00    4      106    -4    -5     T
       46  0.1447649E+02  0.44278E+00    4      110    -4    -5     T
       47  0.1491927E+02  0.44278E+00    4      114    -4    -5     T
       48  0.1536204E+02  0.44278E+00    4      118    -4    -5     T
       49  0.1582584E+02  0.46380E+00    4      122    -4    -5     T
       50  0.1628964E+02  0.46380E+00    3      125    -4    -5     T
       51  0.1690803E+02  0.61839E+00    4      129    -4    -5     T
       52  0.1752642E+02  0.61839E+00    4      133    -4    -5     T
       53  0.1814482E+02  0.61839E+00    4      137    -4    -5     T
       54  0.1876321E+02  0.61839E+00    4      141    -4    -5     T
       55  0.1938161E+02  0.61839E+00    3      144    -4    -5     T
       56  0.2000000E+02  0.61839E+00    4      148    -4    -5     T
       57  0.2000010E+02  0.10000E-03    2      150    -4    -5     T
       58  0.2000023E+02  0.13000E-03    2      152    -4    -5     T
       59  0.2000040E+02  0.16900E-03    2      154    -4    -5     T
       60  0.2000062E+02  0.21970E-03    2      156    -4    -5     T
       61  0.2000090E+02  0.28561E-03    2      158    -4    -5     T
       62  0.2000128E+02  0.37129E-03    2      160    -4    -5     T
       63  0.2000176E+02  0.48268E-03    2      162    -4    -5     T
       64  0.2000239E+02  0.62748E-03    2      164    -4    -5     T
       65  0.2000320E+02  0.81573E-03    2      166    -4    -5     T
       66  0.2000426E+02  0.10604E-02    2      168    -4    -5     T
       67  0.2000564E+02  0.13786E-02    2      170    -4    -5     T
       68  0.2000743E+02  0.17922E-02    2      172    -4    -5     T
       69  0.2000976E+02  0.23298E-02    2      174    -4    -5     T
       70  0.2001279E+02  0.30287E-02    2      176    -4    -5     T
       71  0.2001673E+02  0.39374E-02    2      178    -4    -5     T
       72  0.2002185E+02  0.51186E-02    2      180    -4    -5     T
       73  0.2002850E+02  0.66542E-02    2      182    -4    -5     T
       74  0.2003715E+02  0.86504E-02    2      184    -4    -5     T
       75  0.2004840E+02  0.11246E-01    2      186    -4    -5     T
       76  0.2006302E+02  0.14619E-01    2      188    -4    -5     T
       77  0.2008202E+02  0.19005E-01    2      190    -4    -5     T
       78  0.2010673E+02  0.24706E-01    2      192    -4    -5     T
       79  0.2013885E+02  0.32118E-01    2      194    -4    -5     T
       80  0.2018060E+02  0.41754E-01    2      196    -4    -5     T
       81  0.2023488E+02  0.54280E-01    2      198    -4    -5     T
       82  0.2030544E+02  0.70564E-01    2      200    -4    -5     T
       83  0.2039718E+02  0.91733E-01    2      202    -4    -5     T
       84  0.2051643E+02  0.11925E+00    2      204    -4    -5     T
       85  0.2067146E+02  0.15503E+00    2      206    -4    -5     T
       86  0.2087300E+02  0.20154E+00    2      208    -4    -5     T
       87  0.2113500E+02  0.26200E+00    2      210    -4    -5     T
       88  0.2147560E+02  0.34060E+00    2      212    -4    -5     T
       89  0.2191837E+02  0.44278E+00    2      214    -4    -5     T
       90  0.2249399E+02  0.57561E+00    2      216    -4    -5     T
       91  0.2324459E+02  0.75060E+00    2      218    -4    -5     T
       92  0.2420965E+02  0.96506E+00    2      220    -4    -5     T
       93  0.2536772E+02  0.11581E+01    3      223    -4    -5     T
       94  0.2691181E+02  0.15441E+01    3      226    -4    -5     T
       95  0.3000000E+02  0.30882E+01    5      231    -4    -5     T
       96  0.3200000E+02  0.20000E+01    4      235    -4    -5     T
       97  0.3400000E+02  0.20000E+01    4      239    -4    -5     T
       98  0.3600000E+02  0.20000E+01    3      242    -4    -5     T
       99  0.4000000E+02  0.40000E+01    7      249    -4    -5     T
      100  0.4200000E+02  0.20000E+01    4      253    -4    -5     T
      101  0.4400000E+02  0.20000E+01    4      257    -4    -5     T
      102  0.4600000E+02  0.20000E+01    4      261    -4    -5     T
      103  0.4800000E+02  0.20000E+01    4      265    -4    -5     T
      104  0.5000000E+02  0.20000E+01    4      269    -4    -5     T
      105  0.5000010E+02  0.10000E-03    2      271    -4    -5     T
      106  0.5000023E+02  0.13000E-03    2      273    -4    -5     T
      107  0.5000040E+02  0.16900E-03    2      275    -4    -5     T
      108  0.5000062E+02  0.21970E-03    2      277    -4    -5     T
      109  0.5000090E+02  0.28561E-03    2      279    -4    -5     T
      110  0.5000128E+02  0.37129E-03    2      281    -4    -5     T
      111  0.5000176E+02  0.48268E-03    2      283    -4    -5     T
      112  0.5000239E+02  0.62748E-03    2      285    -4    -5     T
      113  0.5000320E+02  0.81573E-03    2      287    -4    -5     T
      114  0.5000426E+02  0.10604E-02    2      289    -4    -5     T
      115  0.5000564E+02  0.13786E-02    2      291    -4    -5     T
      116  0.5000743E+02  0.17922E-02    2      293    -4    -5     T
      117  0.5000976E+02  0.23298E-02    2      295    -4    -5     T
      118  0.5001279E+02  0.30287E-02    2      297    -4    -5     T
      119  0.5001673E+02  0.39374E-02    2      299    -4    -5     T
      120  0.5002185E+02  0.51186E-02    2      301    -4    -5     T
      121  0.5002850E+02  0.66542E-02    2      303    -4    -5     T
      122  0.5003715E+02  0.86504E-02    2      305    -4    -5     T
      123  0.5004840E+02  0.11246E-01    2      307    -4    -5     T
      124  0.5006302E+02  0.14619E-01    2      309    -4    -5     T
      125  0.5008202E+02  0.19005E-01    2      311    -4    -5     T
      126  0.5010673E+02  0.24706E-01    2      313    -4    -5     T
      127  0.5013885E+02  0.32118E-01    2      315    -4    -5     T
      128  0.5018060E+02  0.41754E-01    2      317    -4    -5     T
      129  0.5023488E+02  0.54280E-01    2      319    -4    -5     T
      130  0.5030544E+02  0.70564E-01    2      321    -4    -5     T
      131  0.5039718E+02  0.91733E-01    2      323    -4    -5     T
      132  0.5051643E+02  0.11925E+00    2      325    -4    -5     T
      133  0.5067146E+02  0.15503E+00    2      327    -4    -5     T
      134  0.5087300E+02  0.20154E+00    2      329    -4    -5     T
      135  0.5113500E+02  0.26200E+00    2      331    -4    -5     T
      136  0.5147560E+02  0.34060E+00    2      333    -4    -5     T
      137  0.5191837E+02  0.44278E+00    2      335    -4    -5     T
      138  0.5249399E+02  0.57561E+00    2      337    -4    -5     T
      139  0.5324459E+02  0.75060E+00    2      339    -4    -5     T
      140  0.5420965E+02  0.96506E+00    2      341    -4    -5     T
      141  0.5536772E+02  0.11581E+01    2      343    -4    -5     T
      142  0.5691181E+02  0.15441E+01    3      346    -4    -5     T
      143  0.6000000E+02  0.30882E+01    5      351    -4    -5     T
      144  0.6000010E+02  0.10000E-03    2      353    -4    -5     T
      145  0.6000023E+02  0.13000E-03    2      355    -4    -5     T
      146  0.6000040E+02  0.16900E-03    2      357    -4    -5     T
      147  0.6000062E+02  0.21970E-03    2      359    -4    -5     T
      148  0.6000090E+02  0.28561E-03    2      361    -4    -5     T
      149  0.6000128E+02  0.37129E-03    2      363    -4    -5     T
      150  0.6000176E+02  0.48268E-03    2      365    -4    -5     T
      151  0.6000239E+02  0.62748E-03    2      367    -4    -5     T
      152  0.6000320E+02  0.81573E-03    2      369    -4    -5     T
      153  0.6000426E+02  0.10604E-02    2      371    -4    -5     T
      154  0.6000564E+02  0.13786E-02    2      373    -4    -5     T
      155  0.6000743E+02  0.17922E-02    2      375    -4    -5     T
      156  0.6000976E+02  0.23298E-02    2      377    -4    -5     T
      157  0.6001279E+02  0.30287E-02    2      379    -4    -5     T
      158  0.6001673E+02  0.39374E-02    2      381    -4    -5     T
      159  0.6002185E+02  0.51186E-02    2      383    -4    -5     T
      160  0.6002850E+02  0.66542E-02    2      385    -4    -5     T
      161  0.6003715E+02  0.86504E-02    2      387    -4    -5     T
      162  0.6004840E+02  0.11246E-01    2      389    -4    -5     T
      163  0.6006302E+02  0.14619E-01    2      391    -4    -5     T
      164  0.6008202E+02  0.19005E-01    2      393    -4    -5     T
      165  0.6010673E+02  0.24706E-01    2      395    -4    -5     T
      166  0.6013885E+02  0.32118E-01    2      397    -4    -5     T
      167  0.6018060E+02  0.41754E-01    2      399    -4    -5     T
      168  0.6023488E+02  0.54280E-01    2      401    -4    -5     T
      169  0.6030544E+02  0.70564E-01    2      403    -4    -5     T
      170  0.6039718E+02  0.91733E-01    2      405    -4    -5     T
      171  0.6051643E+02  0.11925E+00    2      407    -4    -5     T
      172  0.6067146E+02  0.15503E+00    2      409    -4    -5     T
      173  0.6087300E+02  0.20154E+00    2      411    -4    -5     T
      174  0.6113500E+02  0.26200E+00    2      413    -4    -5     T
      175  0.6147560E+02  0.34060E+00    2      415    -4    -5     T
      176  0.6191837E+02  0.44278E+00    2      417    -4    -5     T
      177  0.6249399E+02  0.57561E+00    2      419    -4    -5     T
      178  0.6324459E+02  0.75060E+00    2      421    -4    -5     T
      179  0.6420965E+02  0.96506E+00    2      423    -4    -5     T
      180  0.6536772E+02  0.11581E+01    2      425    -4    -5     T
      181  0.6691181E+02  0.15441E+01    2      427    -4    -5     T
      182  0.7000000E+02  0.30882E+01    5      432    -4    -5     T
      183  0.7000010E+02  0.10000E-03    2      434    -4    -5     T
      184  0.7000023E+02  0.13000E-03    2      436    -4    -5     T
      185  0.7000040E+02  0.16900E-03    2      438    -4    -5     T
      186  0.7000062E+02  0.21970E-03    2      440    -4    -5     T
      187  0.7000090E+02  0.28561E-03    2      442    -4    -5     T
      188  0.7000128E+02  0.37129E-03    2      444    -4    -5     T
      189  0.7000176E+02  0.48268E-03    2      446    -4    -5     T
      190  0.7000239E+02  0.62748E-03    2      448    -4    -5     T
      191  0.7000320E+02  0.81573E-03    2      450    -4    -5     T
      192  0.7000426E+02  0.10604E-02    2      452    -4    -5     T
      193  0.7000564E+02  0.13786E-02    2      454    -4    -5     T
      194  0.7000743E+02  0.17922E-02    2      456    -4    -5     T
      195  0.7000976E+02  0.23298E-02    2      458    -4    -5     T
      196  0.7001279E+02  0.30287E-02    2      460    -4    -5     T
      197  0.7001673E+02  0.39374E-02    2      462    -4    -5     T
      198  0.7002185E+02  0.51186E-02    2      464    -4    -5     T
      199  0.7002850E+02  0.66542E-02    2      466    -4    -5     T
      200  0.7003715E+02  0.86504E-02    2      468    -4    -5     T
      201  0.7004840E+02  0.11246E-01    2      470    -4    -5     T
      202  0.7006302E+02  0.14619E-01    2      472    -4    -5     T
      203  0.7008202E+02  0.19005E-01    2      474    -4    -5     T
      204  0.7010673E+02  0.24706E-01    2      476    -4    -5     T
      205  0.7013885E+02  0.32118E-01    2      478    -4    -5     T
      206  0.7018060E+02  0.41754E-01    2      480    -4    -5     T
      207  0.7023488E+02  0.54280E-01    2      482    -4    -5     T
      208  0.7030544E+02  0.70564E-01    2      484    -4    -5     T
      209  0.7039718E+02  0.91733E-01    2      486    -4    -5     T
      210  0.7051643E+02  0.11925E+00    2      488    -4    -5     T
      211  0.7067146E+02  0.15503E+00    2      490    -4    -5     T
      212  0.7087300E+02  0.20154E+00    2      492    -4    -5     T
      213  0.7113500E+02  0.26200E+00    2      494    -4    -5     T
      214  0.7147560E+02  0.34060E+00    2      496    -4    -5     T
      215  0.7191837E+02  0.44278E+00    2      498    -4    -5     T
      216  0.7249399E+02  0.57561E+00    2      500    -4    -5     T
      217  0.7324459E+02  0.75060E+00    2      502    -4    -5     T
      218  0.7420965E+02  0.96506E+00    2      504    -4    -5     T
      219  0.7536772E+02  0.11581E+01    2      506    -4    -5     T
      220  0.7691181E+02  0.15441E+01    2      508    -4    -5     T
      221  0.8000000E+02  0.30882E+01    4      512    -4    -5     T
      222  0.8000010E+02  0.10000E-03    2      514    -4    -5     T
      223  0.8000023E+02  0.13000E-03    2      516    -4    -5     T
      224  0.8000040E+02  0.16900E-03    2      518    -4    -5     T
      225  0.8000062E+02  0.21970E-03    2      520    -4    -5     T
      226  0.8000090E+02  0.28561E-03    2      522    -4    -5     T
      227  0.8000128E+02  0.37129E-03    2      524    -4    -5     T
      228  0.8000176E+02  0.48268E-03    2      526    -4    -5     T
      229  0.8000239E+02  0.62748E-03    2      528    -4    -5     T
      230  0.8000320E+02  0.81573E-03    2      530    -4    -5     T
      231  0.8000426E+02  0.10604E-02    2      532    -4    -5     T
      232  0.8000564E+02  0.13786E-02    2      534    -4    -5     T
      233  0.8000743E+02  0.17922E-02    2      536    -4    -5     T
      234  0.8000976E+02  0.23298E-02    2      538    -4    -5     T
      235  0.8001279E+02  0.30287E-02    2      540    -4    -5     T
      236  0.8001673E+02  0.39374E-02    2      542    -4    -5     T
      237  0.8002185E+02  0.51186E-02    2      544    -4    -5     T
      238  0.8002850E+02  0.66542E-02    2      546    -4    -5     T
      239  0.8003715E+02  0.86504E-02    2      548    -4    -5     T
      240  0.8004840E+02  0.11246E-01    2      550    -4    -5     T
      241  0.8006302E+02  0.14619E-01    2      552    -4    -5     T
      242  0.8008202E+02  0.19005E-01    2      554    -4    -5     T
      243  0.8010673E+02  0.24706E-01    2      556    -4    -5     T
      244  0.8013885E+02  0.32118E-01    2      558    -4    -5     T
      245  0.8018060E+02  0.41754E-01    2      560    -4    -5     T
      246  0.8023488E+02  0.54280E-01    2      562    -4    -5     T
      247  0.8030544E+02  0.70564E-01    2      564    -4    -5     T
      248  0.8039718E+02  0.91733E-01    2      566    -4    -5     T
      249  0.8051643E+02  0.11925E+00    2      568    -4    -5     T
      250  0.8067146E+02  0.15503E+00    2      570    -4    -5     T
      251  0.8087300E+02  0.20154E+00    2      572    -4    -5     T
      252  0.8113500E+02  0.26200E+00    2      574    -4    -5     T
      253  0.8147560E+02  0.34060E+00    2      576    -4    -5     T
      254  0.8191837E+02  0.44278E+00    2      578    -4    -5     T
      255  0.8249399E+02  0.57561E+00    2      580    -4    -5     T
      256  0.8324459E+02  0.75060E+00    2      582    -4    -5     T
      257  0.8420965E+02  0.96506E+00    2      584    -4    -5     T
      258  0.8536772E+02  0.11581E+01    2      586    -4    -5     T
      259  0.8691181E+02  0.15441E+01    2      588    -4    -5     T
      260  0.9000000E+02  0.30882E+01    3      591    -4    -5     T
      261  0.9000010E+02  0.10000E-03    2      593    -4    -5     T
      262  0.9000023E+02  0.13000E-03    2      595    -4    -5     T
      263  0.9000040E+02  0.16900E-03    2      597    -4    -5     T
      264  0.9000062E+02  0.21970E-03    2      599    -4    -5     T
      265  0.9000090E+02  0.28561E-03    2      601    -4    -5     T
      266  0.9000128E+02  0.37129E-03    2      603    -4    -5     T
      267  0.9000176E+02  0.48268E-03    2      605    -4    -5     T
      268  0.9000239E+02  0.62748E-03    2      607    -4    -5     T
      269  0.9000320E+02  0.81573E-03    2      609    -4    -5     T
      270  0.9000426E+02  0.10604E-02    2      611    -4    -5     T
      271  0.9000564E+02  0.13786E-02    2      613    -4    -5     T
      272  0.9000743E+02  0.17922E-02    2      615    -4    -5     T
      273  0.9000976E+02  0.23298E-02    2      617    -4    -5     T
      274  0.9001279E+02  0.30287E-02    2      619    -4    -5     T
      275  0.9001673E+02  0.39374E-02    2      621    -4    -5     T
      276  0.9002185E+02  0.51186E-02    2      623    -4    -5     T
      277  0.9002850E+02  0.66542E-02    2      625    -4    -5     T
      278  0.9003715E+02  0.86504E-02    2      627    -4    -5     T
      279  0.9004840E+02  0.11246E-01    2      629    -4    -5     T
      280  0.9006302E+02  0.14619E-01    2      631    -4    -5     T
      281  0.9008202E+02  0.19005E-01    2      633    -4    -5     T
      282  0.9010673E+02  0.24706E-01    2      635    -4    -5     T
      283  0.9013885E+02  0.32118E-01    2      637    -4    -5     T
      284  0.9018060E+02  0.41754E-01    2      639    -4    -5     T
      285  0.9023488E+02  0.54280E-01    2      641    -4    -5     T
      286  0.9030544E+02  0.70564E-01    2      643    -4    -5     T
      287  0.9039718E+02  0.91733E-01    2      645    -4    -5     T
      288  0.9051643E+02  0.11925E+00    2      647    -4    -5     T
      289  0.9067146E+02  0.15503E+00    2      649    -4    -5     T
      290  0.9087300E+02  0.20154E+00    2      651    -4    -5     T
      291  0.9113500E+02  0.26200E+00    2      653    -4    -5     T
      292  0.9147560E+02  0.34060E+00    2      655    -4    -5     T
      293  0.9191837E+02  0.44278E+00    2      657    -4    -5     T
      294  0.9249399E+02  0.57561E+00    2      659    -4    -5     T
      295  0.9324459E+02  0.75060E+00    2      661    -4    -5     T
      296  0.9420965E+02  0.96506E+00    2      663    -4    -5     T
      297  0.9536772E+02  0.11581E+01    2      665    -4    -5     T
      298  0.9691181E+02  0.15441E+01    2      667    -4    -5     T
      299  0.1000000E+03  0.30882E+01    2      669    -4    -5     T
      300  0.1025000E+03  0.25000E+01    2      671    -4    -5     T
      301  0.1062500E+03  0.37500E+01    2      673    -4    -5     T
      302  0.1100000E+03  0.37500E+01    2      675    -4    -5     T
      303  0.1150000E+03  0.50000E+01    2      677    -4    -5     T
      304  0.1200000E+03  0.50000E+01    2      679    -4    -5     T
      305  0.1250000E+03  0.50000E+01    2      681    -4    -5     T
      306  0.1300000E+03  0.50000E+01    2      683    -4    -5     T
      307  0.1300001E+03  0.10000E-03    2      685    -4    -5     T
      308  0.1300002E+03  0.13000E-03    2      687    -4    -5     T
      309  0.1300004E+03  0.16900E-03    2      689    -4    -5     T
      310  0.1300006E+03  0.21970E-03    2      691    -4    -5     T
      311  0.1300009E+03  0.28561E-03    2      693    -4    -5     T
      312  0.1300013E+03  0.37129E-03    2      695    -4    -5     T
      313  0.1300018E+03  0.48268E-03    2      697    -4    -5     T
      314  0.1300024E+03  0.62748E-03    2      699    -4    -5     T
      315  0.1300032E+03  0.81573E-03    2      701    -4    -5     T
      316  0.1300043E+03  0.10604E-02    2      703    -4    -5     T
      317  0.1300056E+03  0.13786E-02    2      705    -4    -5     T
      318  0.1300074E+03  0.17922E-02    2      707    -4    -5     T
      319  0.1300098E+03  0.23298E-02    2      709    -4    -5     T
      320  0.1300128E+03  0.30287E-02    2      711    -4    -5     T
      321  0.1300167E+03  0.39374E-02    2      713    -4    -5     T
      322  0.1300218E+03  0.51186E-02    2      715    -4    -5     T
      323  0.1300285E+03  0.66542E-02    2      717    -4    -5     T
      324  0.1300372E+03  0.86504E-02    2      719    -4    -5     T
      325  0.1300484E+03  0.11246E-01    2      721    -4    -5     T
      326  0.1300630E+03  0.14619E-01    2      723    -4    -5     T
      327  0.1300820E+03  0.19005E-01    2      725    -4    -5     T
      328  0.1301067E+03  0.24706E-01    2      727    -4    -5     T
      329  0.1301388E+03  0.32118E-01    2      729    -4    -5     T
      330  0.1301806E+03  0.41754E-01    2      731    -4    -5     T
      331  0.1302349E+03  0.54280E-01    2      733    -4    -5     T
      332  0.1303054E+03  0.70564E-01    2      735    -4    -5     T
      333  0.1303972E+03  0.91733E-01    2      737    -4    -5     T
      334  0.1305164E+03  0.11925E+00    2      739    -4    -5     T
      335  0.1306715E+03  0.15503E+00    2      741    -4    -5     T
      336  0.1308730E+03  0.20154E+00    2      743    -4    -5     T
      337  0.1311350E+03  0.26200E+00    2      745    -4    -5     T
      338  0.1314756E+03  0.34060E+00    2      747    -4    -5     T
      339  0.1319184E+03  0.44278E+00    2      749    -4    -5     T
      340  0.1324940E+03  0.57561E+00    2      751    -4    -5     T
      341  0.1332446E+03  0.75060E+00    2      753    -4    -5     T
      342  0.1342096E+03  0.96506E+00    2      755    -4    -5     T
      343  0.1353677E+03  0.11581E+01    2      757    -4    -5     T
      344  0.1369118E+03  0.15441E+01    2      759    -4    -5     T
      345  0.1400000E+03  0.30882E+01    2      761    -4    -5     T
      346  0.1425000E+03  0.25000E+01    2      763    -4    -5     T
      347  0.1462500E+03  0.37500E+01    2      765    -4    -5     T
      348  0.1500000E+03  0.37500E+01    2      767    -4    -5     T
      349  0.1550000E+03  0.50000E+01    2      769    -4    -5     T
      350  0.1600000E+03  0.50000E+01    2      771    -4    -5     T
      351  0.1650000E+03  0.50000E+01    2      773    -4    -5     T
      352  0.1700000E+03  0.50000E+01    2      775    -4    -5     T
      353  0.1800000E+03  0.10000E+02    2      777    -4    -5     T
      354  0.1900000E+03  0.10000E+02    2      779    -4    -5     T
      355  0.2000000E+03  0.10000E+02    2      781    -4    -5     T
      356  0.2000001E+03  0.10000E-03    2      783    -4    -5     T
      357  0.2000002E+03  0.13000E-03    2      785    -4    -5     T
      358  0.2000004E+03  0.16900E-03    2      787    -4    -5     T
      359  0.2000006E+03  0.21970E-03    2      789    -4    -5     T
      360  0.2000009E+03  0.28561E-03    2      791    -4    -5     T
      361  0.2000013E+03  0.37129E-03    2      793    -4    -5     T
      362  0.2000018E+03  0.48268E-03    2      795    -4    -5     T
      363  0.2000024E+03  0.62748E-03    2      797    -4    -5     T
      364  0.2000032E+03  0.81573E-03    2      799    -4    -5     T
      365  0.2000043E+03  0.10604E-02    2      801    -4    -5     T
      366  0.2000056E+03  0.13786E-02    2      803    -4    -5     T
      367  0.2000074E+03  0.17922E-02    2      805    -4    -5     T
      368  0.2000098E+03  0.23298E-02    2      807    -4    -5     T
      369  0.2000128E+03  0.30287E-02    2      809    -4    -5     T
      370  0.2000167E+03  0.39374E-02    2      811    -4    -5     T
      371  0.2000218E+03  0.51186E-02    2      813    -4    -5     T
      372  0.2000285E+03  0.66542E-02    2      815    -4    -5     T
      373  0.2000372E+03  0.86504E-02    2      817    -4    -5     T
      374  0.2000484E+03  0.11246E-01    2      819    -4    -5     T
      375  0.2000630E+03  0.14619E-01    2      821    -4    -5     T
      376  0.2000820E+03  0.19005E-01    2      823    -4    -5     T
      377  0.2001067E+03  0.24706E-01    2      825    -4    -5     T
      378  0.2001388E+03  0.32118E-01    2      827    -4    -5     T
      379  0.2001806E+03  0.41754E-01    2      829    -4    -5     T
      380  0.2002349E+03  0.54280E-01    2      831    -4    -5     T
      381  0.2003054E+03  0.70564E-01    2      833    -4    -5     T
      382  0.2003972E+03  0.91733E-01    2      835    -4    -5     T
      383  0.2005164E+03  0.11925E+00    2      837    -4    -5     T
      384  0.2006715E+03  0.15503E+00    2      839    -4    -5     T
      385  0.2008730E+03  0.20154E+00    2      841    -4    -5     T
      386  0.2011350E+03  0.26200E+00    2      843    -4    -5     T
      387  0.2014756E+03  0.34060E+00    2      845    -4    -5     T
      388  0.2019184E+03  0.44278E+00    2      847    -4    -5     T
      389  0.2024940E+03  0.57561E+00    2      849    -4    -5     T
      390  0.2032446E+03  0.75060E+00    2      851    -4    -5     T
      391  0.2042096E+03  0.96506E+00    2      853    -4    -5     T
      392  0.2053677E+03  0.11581E+01    2      855    -4    -5     T
      393  0.2069118E+03  0.15441E+01    2      857    -4    -5     T
      394  0.2100000E+03  0.30882E+01    2      859    -4    -5     T
      395  0.2125000E+03  0.25000E+01    2      861    -4    -5     T
      396  0.2162500E+03  0.37500E+01    2      863    -4    -5     T
      397  0.2200000E+03  0.37500E+01    2      865    -4    -5     T
end
