 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:15:45
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    2       70    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       72    -4    -5     T
       37  0.1113600E+02  0.26200E+00    2       74    -4    -5     T
       38  0.1147660E+02  0.34060E+00    4       78    -4    -5     T
       39  0.1181719E+02  0.34060E+00    4       82    -4    -5     T
       40  0.1215779E+02  0.34060E+00    4       86    -4    -5     T
       41  0.1249839E+02  0.34060E+00    4       90    -4    -5     T
       42  0.1283899E+02  0.34060E+00    3       93    -4    -5     T
       43  0.1328177E+02  0.44278E+00    3       96    -4    -5     T
       44  0.1385738E+02  0.57561E+00    4      100    -4    -5     T
       45  0.1443299E+02  0.57561E+00    4      104    -4    -5     T
       46  0.1498970E+02  0.55670E+00    4      108    -4    -5     T
       47  0.1554640E+02  0.55670E+00    3      111    -4    -5     T
       48  0.1628866E+02  0.74227E+00    5      116    -4    -5     T
       49  0.1703093E+02  0.74227E+00    5      121    -4    -5     T
       50  0.1777320E+02  0.74227E+00    6      127    -4    -5     T
       51  0.1851547E+02  0.74227E+00    8      135    -4    -5     T
       52  0.1901031E+02  0.49484E+00    4      139    -4    -5     T
       53  0.1950516E+02  0.49484E+00    4      143    -4    -5     T
       54  0.2000000E+02  0.49484E+00    4      147    -4    -5     T
       55  0.2052381E+02  0.52381E+00    7      154    -4    -5     T
       56  0.2089047E+02  0.36666E+00    2      156    -4    -5     T
       57  0.2136714E+02  0.47666E+00    2      158    -4    -5     T
       58  0.2198680E+02  0.61966E+00    3      161    -4    -5     T
       59  0.2225391E+02  0.26711E+00    4      175    -4    -5     T
       60  0.2252101E+02  0.26711E+00    2      177    -4    -5     T
       61  0.2286825E+02  0.34724E+00    2      179    -4    -5     T
       62  0.2331966E+02  0.45141E+00    4      183    -4    -5     T
       63  0.2347013E+02  0.15047E+00    2      195    -4    -5     T
       64  0.2366574E+02  0.19561E+00    2      197    -4    -5     T
       65  0.2392004E+02  0.25429E+00    2      199    -4    -5     T
       66  0.2425062E+02  0.33058E+00    2      201    -4    -5     T
       67  0.2468038E+02  0.42976E+00    2      203    -4    -5     T
       68  0.2485770E+02  0.17732E+00    4      217    -4    -5     T
       69  0.2503502E+02  0.17732E+00    2      219    -4    -5     T
       70  0.2526554E+02  0.23052E+00    2      221    -4    -5     T
       71  0.2536543E+02  0.99891E-01    2      233    -4    -5     T
       72  0.2549529E+02  0.12986E+00    2      235    -4    -5     T
       73  0.2555156E+02  0.56272E-01    2      247    -4    -5     T
       74  0.2562471E+02  0.73153E-01    2      249    -4    -5     T
       75  0.2571981E+02  0.95099E-01    2      251    -4    -5     T
       76  0.2584344E+02  0.12363E+00    2      253    -4    -5     T
       77  0.2589701E+02  0.53573E-01    2      265    -4    -5     T
       78  0.2596666E+02  0.69644E-01    2      267    -4    -5     T
       79  0.2605719E+02  0.90538E-01    2      269    -4    -5     T
       80  0.2617489E+02  0.11770E+00    2      271    -4    -5     T
       81  0.2622589E+02  0.51003E-01    2      283    -4    -5     T
       82  0.2629220E+02  0.66304E-01    2      285    -4    -5     T
       83  0.2637839E+02  0.86195E-01    2      287    -4    -5     T
       84  0.2641574E+02  0.37351E-01    2      299    -4    -5     T
       85  0.2646430E+02  0.48556E-01    2      301    -4    -5     T
       86  0.2652742E+02  0.63123E-01    2      303    -4    -5     T
       87  0.2660948E+02  0.82060E-01    2      305    -4    -5     T
       88  0.2664504E+02  0.35559E-01    2      317    -4    -5     T
       89  0.2669127E+02  0.46227E-01    2      319    -4    -5     T
       90  0.2675137E+02  0.60096E-01    2      321    -4    -5     T
       91  0.2677741E+02  0.26041E-01    2      333    -4    -5     T
       92  0.2681126E+02  0.33854E-01    2      335    -4    -5     T
       93  0.2685527E+02  0.44010E-01    2      337    -4    -5     T
       94  0.2687434E+02  0.19071E-01    3      350     4    -5     T
       95  0.2688261E+02  0.82641E-02    2      362    -4    -5     T
       96  0.2689335E+02  0.10743E-01    2      364    -4    -5     T
       97  0.2690732E+02  0.13966E-01    2      366    -4    -5     T
       98  0.2692547E+02  0.18156E-01    2      368    -4    -5     T
       99  0.2694908E+02  0.23603E-01    2      370    -4    -5     T
      100  0.2697976E+02  0.30684E-01    2      372    -4    -5     T
      101  0.2701965E+02  0.39889E-01    2      374    -4    -5     T
      102  0.2707150E+02  0.51856E-01    2      376    -4    -5     T
      103  0.2709398E+02  0.22471E-01    2      388    -4    -5     T
      104  0.2712319E+02  0.29212E-01    2      390    -4    -5     T
      105  0.2713585E+02  0.12659E-01    2      402    -4    -5     T
      106  0.2715230E+02  0.16456E-01    2      404    -4    -5     T
      107  0.2717370E+02  0.21393E-01    2      406    -4    -5     T
      108  0.2720151E+02  0.27811E-01    2      408    -4    -5     T
      109  0.2723766E+02  0.36154E-01    2      410    -4    -5     T
      110  0.2728466E+02  0.47000E-01    3      413     4    -5     T
      111  0.2730503E+02  0.20367E-01    4      427     4    -5     T
      112  0.2731182E+02  0.67890E-02    3      440    -4    -5     T
      113  0.2732064E+02  0.88256E-02    2      442    -4    -5     T
      114  0.2732447E+02  0.38244E-02    2      454    -4    -5     T
      115  0.2732944E+02  0.49718E-02    2      456    -4    -5     T
      116  0.2733590E+02  0.64633E-02    2      458    -4    -5     T
      117  0.2734430E+02  0.84023E-02    2      460    -4    -5     T
      118  0.2735523E+02  0.10923E-01    2      462    -4    -5     T
      119  0.2736943E+02  0.14200E-01    2      464    -4    -5     T
      120  0.2738789E+02  0.18460E-01    2      466    -4    -5     T
      121  0.2741189E+02  0.23998E-01    2      468    -4    -5     T
      122  0.2744308E+02  0.31197E-01    2      470    -4    -5     T
      123  0.2745660E+02  0.13519E-01    2      482    -4    -5     T
      124  0.2746246E+02  0.58581E-02    2      494    -4    -5     T
      125  0.2747008E+02  0.76156E-02    2      496    -4    -5     T
      126  0.2747998E+02  0.99003E-02    2      498    -4    -5     T
      127  0.2749285E+02  0.12870E-01    2      500    -4    -5     T
      128  0.2750958E+02  0.16731E-01    2      502    -4    -5     T
      129  0.2751683E+02  0.72503E-02    2      514    -4    -5     T
      130  0.2752625E+02  0.94254E-02    2      516    -4    -5     T
      131  0.2753851E+02  0.12253E-01    2      518    -4    -5     T
      132  0.2755443E+02  0.15929E-01    2      520    -4    -5     T
      133  0.2757514E+02  0.20708E-01    2      522    -4    -5     T
      134  0.2760206E+02  0.26920E-01    2      524     4    -5     T
      135  0.2761373E+02  0.11665E-01    4      538     4    -5     T
      136  0.2761762E+02  0.38884E-02    3      551    -4    -5     T
      137  0.2762267E+02  0.50549E-02    5      556     4    -5     T
      138  0.2762773E+02  0.50549E-02    4      560     4    -5     T
      139  0.2763278E+02  0.50549E-02    4      564     4    -5     T
      140  0.2763784E+02  0.50549E-02    4      568     4    -5     T
      141  0.2764289E+02  0.50549E-02    4      572     4    -5     T
      142  0.2764795E+02  0.50549E-02    4      576     4    -5     T
      143  0.2765300E+02  0.50549E-02    4      580     4    -5     T
      144  0.2765806E+02  0.50549E-02    4      584     4    -5     T
      145  0.2766311E+02  0.50549E-02    4      588     4    -5     T
      146  0.2766816E+02  0.50549E-02    4      592     4    -5     T
      147  0.2767322E+02  0.50549E-02    4      596     4    -5     T
      148  0.2767827E+02  0.50549E-02    4      600     4    -5     T
      149  0.2768333E+02  0.50549E-02    4      604     4    -5     T
      150  0.2768838E+02  0.50549E-02    4      608     4    -5     T
      151  0.2769344E+02  0.50549E-02    4      612     4    -5     T
      152  0.2769849E+02  0.50549E-02    4      616     4    -5     T
      153  0.2770355E+02  0.50549E-02    4      620     4    -5     T
      154  0.2770860E+02  0.50549E-02    4      624     4    -5     T
      155  0.2771366E+02  0.50549E-02    4      628     4    -5     T
      156  0.2771871E+02  0.50549E-02    4      632     4    -5     T
      157  0.2772377E+02  0.50549E-02    4      636     4    -5     T
      158  0.2772882E+02  0.50549E-02    4      640     4    -5     T
      159  0.2773388E+02  0.50549E-02    4      644     4    -5     T
      160  0.2773893E+02  0.50549E-02    4      648     4    -5     T
      161  0.2774399E+02  0.50549E-02    4      652     4    -5     T
      162  0.2774904E+02  0.50549E-02    4      656     4    -5     T
      163  0.2775410E+02  0.50549E-02    4      660     4    -5     T
      164  0.2775915E+02  0.50549E-02    4      664     4    -5     T
      165  0.2776421E+02  0.50549E-02    4      668     4    -5     T
      166  0.2776926E+02  0.50549E-02    4      672     4    -5     T
      167  0.2777432E+02  0.50549E-02    4      676     4    -5     T
      168  0.2777937E+02  0.50549E-02    4      680     4    -5     T
      169  0.2778443E+02  0.50549E-02    4      684     4    -5     T
      170  0.2778948E+02  0.50549E-02    4      688     4    -5     T
      171  0.2779454E+02  0.50549E-02    4      692     4    -5     T
      172  0.2779959E+02  0.50549E-02    4      696     4    -5     T
      173  0.2780465E+02  0.50549E-02    4      700     4    -5     T
      174  0.2780970E+02  0.50549E-02    4      704     4    -5     T
      175  0.2781476E+02  0.50549E-02    4      708     4    -5     T
      176  0.2781981E+02  0.50549E-02    4      712     4    -5     T
      177  0.2782487E+02  0.50549E-02    4      716     4    -5     T
      178  0.2782992E+02  0.50549E-02    4      720     4    -5     T
      179  0.2783498E+02  0.50549E-02    4      724     4    -5     T
      180  0.2784003E+02  0.50549E-02    4      728     4    -5     T
      181  0.2784509E+02  0.50549E-02    4      732     4    -5     T
      182  0.2785014E+02  0.50549E-02    4      736     4    -5     T
      183  0.2785520E+02  0.50549E-02    4      740     4    -5     T
      184  0.2786025E+02  0.50549E-02    4      744     4    -5     T
      185  0.2786531E+02  0.50549E-02    4      748     4    -5     T
      186  0.2787036E+02  0.50549E-02    4      752     4    -5     T
      187  0.2787542E+02  0.50549E-02    4      756     4    -5     T
      188  0.2788047E+02  0.50549E-02    4      760     4    -5     T
      189  0.2788553E+02  0.50549E-02    4      764     4    -5     T
      190  0.2789058E+02  0.50549E-02    4      768     4    -5     T
      191  0.2789564E+02  0.50549E-02    4      772     4    -5     T
      192  0.2790069E+02  0.50549E-02    4      776     4    -5     T
      193  0.2790575E+02  0.50549E-02    4      780     4    -5     T
      194  0.2791080E+02  0.50549E-02    4      784     4    -5     T
      195  0.2791586E+02  0.50549E-02    4      788     4    -5     T
      196  0.2792091E+02  0.50549E-02    4      792     4    -5     T
      197  0.2792597E+02  0.50549E-02    4      796     4    -5     T
      198  0.2793102E+02  0.50549E-02    4      800     4    -5     T
      199  0.2793608E+02  0.50549E-02    4      804     4    -5     T
      200  0.2794113E+02  0.50549E-02    4      808     4    -5     T
      201  0.2794619E+02  0.50549E-02    4      812     4    -5     T
      202  0.2795124E+02  0.50549E-02    4      816     4    -5     T
      203  0.2795630E+02  0.50549E-02    4      820     4    -5     T
      204  0.2796135E+02  0.50549E-02    4      824     4    -5     T
      205  0.2796641E+02  0.50549E-02    4      828     4    -5     T
      206  0.2797146E+02  0.50549E-02    4      832     4    -5     T
      207  0.2797652E+02  0.50549E-02    4      836     4    -5     T
      208  0.2798157E+02  0.50549E-02    4      840     4    -5     T
      209  0.2798663E+02  0.50549E-02    4      844     4    -5     T
      210  0.2799168E+02  0.50549E-02    4      848     4    -5     T
      211  0.2799674E+02  0.50549E-02    4      852     4    -5     T
      212  0.2800179E+02  0.50549E-02    4      856     4    -5     T
      213  0.2800685E+02  0.50549E-02    4      860     4    -5     T
      214  0.2801190E+02  0.50549E-02    4      864     4    -5     T
      215  0.2801696E+02  0.50549E-02    4      868     4    -5     T
      216  0.2802201E+02  0.50549E-02    4      872     4    -5     T
      217  0.2802707E+02  0.50549E-02    4      876     4    -5     T
      218  0.2803212E+02  0.50549E-02    4      880     4    -5     T
      219  0.2803718E+02  0.50549E-02    4      884     4    -5     T
      220  0.2804223E+02  0.50549E-02    4      888     4    -5     T
      221  0.2804729E+02  0.50549E-02    4      892     4    -5     T
      222  0.2805234E+02  0.50549E-02    4      896     4    -5     T
      223  0.2805740E+02  0.50549E-02    4      900     4    -5     T
      224  0.2806245E+02  0.50549E-02    4      904     4    -5     T
      225  0.2806750E+02  0.50549E-02    4      908     4    -5     T
      226  0.2807256E+02  0.50549E-02    4      912     4    -5     T
      227  0.2807761E+02  0.50549E-02    4      916     4    -5     T
      228  0.2808267E+02  0.50549E-02    4      920     4    -5     T
      229  0.2808772E+02  0.50549E-02    4      924     4    -5     T
      230  0.2809278E+02  0.50549E-02    4      928     4    -5     T
      231  0.2809783E+02  0.50549E-02    4      932     4    -5     T
      232  0.2810289E+02  0.50549E-02    4      936     4    -5     T
      233  0.2810794E+02  0.50549E-02    4      940     4    -5     T
      234  0.2811300E+02  0.50549E-02    4      944     4    -5     T
      235  0.2811805E+02  0.50549E-02    4      948     4    -5     T
      236  0.2812311E+02  0.50549E-02    4      952     4    -5     T
      237  0.2812816E+02  0.50549E-02    4      956     4    -5     T
      238  0.2813322E+02  0.50549E-02    4      960     4    -5     T
      239  0.2813827E+02  0.50549E-02    4      964     4    -5     T
      240  0.2814333E+02  0.50549E-02    4      968     4    -5     T
      241  0.2814838E+02  0.50549E-02    4      972     4    -5     T
      242  0.2815344E+02  0.50549E-02    4      976     4    -5     T
      243  0.2815849E+02  0.50549E-02    4      980     4    -5     T
      244  0.2816355E+02  0.50549E-02    4      984     4    -5     T
      245  0.2816860E+02  0.50549E-02    4      988     4    -5     T
      246  0.2817366E+02  0.50549E-02    4      992     4    -5     T
      247  0.2817871E+02  0.50549E-02    4      996     4    -5     T
      248  0.2818377E+02  0.50549E-02    4     1000     4    -5     T
      249  0.2818882E+02  0.50549E-02    4     1004     4    -5     T
      250  0.2819388E+02  0.50549E-02    4     1008     4    -5     T
      251  0.2819893E+02  0.50549E-02    4     1012     4    -5     T
      252  0.2820399E+02  0.50549E-02    4     1016     4    -5     T
      253  0.2820904E+02  0.50549E-02    4     1020     4    -5     T
      254  0.2821410E+02  0.50549E-02    4     1024     4    -5     T
      255  0.2821915E+02  0.50549E-02    4     1028     4    -5     T
      256  0.2822421E+02  0.50549E-02    4     1032     4    -5     T
      257  0.2822926E+02  0.50549E-02    4     1036     4    -5     T
      258  0.2823432E+02  0.50549E-02    4     1040     4    -5     T
      259  0.2823937E+02  0.50549E-02    4     1044     4    -5     T
      260  0.2824443E+02  0.50549E-02    4     1048     4    -5     T
      261  0.2824948E+02  0.50549E-02    4     1052     4    -5     T
      262  0.2825454E+02  0.50549E-02    4     1056     4    -5     T
      263  0.2825959E+02  0.50549E-02    4     1060     4    -5     T
      264  0.2826465E+02  0.50549E-02    4     1064     4    -5     T
      265  0.2826970E+02  0.50549E-02    4     1068     4    -5     T
      266  0.2827476E+02  0.50549E-02    4     1072     4    -5     T
      267  0.2827981E+02  0.50549E-02    4     1076     4    -5     T
      268  0.2828487E+02  0.50549E-02    4     1080     4    -5     T
      269  0.2828992E+02  0.50549E-02    4     1084     4    -5     T
      270  0.2829498E+02  0.50549E-02    4     1088     4    -5     T
      271  0.2830003E+02  0.50549E-02    4     1092     4    -5     T
      272  0.2830509E+02  0.50549E-02    4     1096     4    -5     T
      273  0.2831014E+02  0.50549E-02    4     1100     4    -5     T
      274  0.2831520E+02  0.50549E-02    4     1104     4    -5     T
      275  0.2832025E+02  0.50549E-02    4     1108     4    -5     T
      276  0.2832531E+02  0.50549E-02    4     1112     4    -5     T
      277  0.2833036E+02  0.50549E-02    4     1116     4    -5     T
      278  0.2833542E+02  0.50549E-02    4     1120     4    -5     T
      279  0.2834047E+02  0.50549E-02    4     1124     4    -5     T
      280  0.2834553E+02  0.50549E-02    4     1128     4    -5     T
      281  0.2835058E+02  0.50549E-02    4     1132     4    -5     T
      282  0.2835564E+02  0.50549E-02    4     1136     4    -5     T
      283  0.2836069E+02  0.50549E-02    4     1140     4    -5     T
      284  0.2836575E+02  0.50549E-02    4     1144     4    -5     T
      285  0.2837080E+02  0.50549E-02    4     1148     4    -5     T
      286  0.2837586E+02  0.50549E-02    4     1152     4    -5     T
      287  0.2838091E+02  0.50549E-02    4     1156     4    -5     T
      288  0.2838597E+02  0.50549E-02    4     1160     4    -5     T
      289  0.2839102E+02  0.50549E-02    4     1164     4    -5     T
      290  0.2839608E+02  0.50549E-02    4     1168     4    -5     T
      291  0.2840113E+02  0.50549E-02    4     1172     4    -5     T
      292  0.2840619E+02  0.50549E-02    4     1176     4    -5     T
      293  0.2841124E+02  0.50549E-02    4     1180     4    -5     T
      294  0.2841630E+02  0.50549E-02    4     1184     4    -5     T
      295  0.2842135E+02  0.50549E-02    4     1188     4    -5     T
      296  0.2842641E+02  0.50549E-02    4     1192     4    -5     T
      297  0.2843146E+02  0.50549E-02    4     1196     4    -5     T
      298  0.2843652E+02  0.50549E-02    4     1200     4    -5     T
      299  0.2844157E+02  0.50549E-02    4     1204     4    -5     T
      300  0.2844663E+02  0.50549E-02    4     1208     4    -5     T
      301  0.2845168E+02  0.50549E-02    4     1212     4    -5     T
      302  0.2845674E+02  0.50549E-02    4     1216     4    -5     T
      303  0.2846179E+02  0.50549E-02    4     1220     4    -5     T
      304  0.2846685E+02  0.50549E-02    4     1224     4    -5     T
      305  0.2847190E+02  0.50549E-02    4     1228     4    -5     T
      306  0.2847695E+02  0.50549E-02    4     1232     4    -5     T
      307  0.2848201E+02  0.50549E-02    4     1236     4    -5     T
      308  0.2848706E+02  0.50549E-02    4     1240     4    -5     T
      309  0.2849212E+02  0.50549E-02    4     1244     4    -5     T
      310  0.2849717E+02  0.50549E-02    4     1248     4    -5     T
      311  0.2850223E+02  0.50549E-02    4     1252     4    -5     T
      312  0.2850728E+02  0.50549E-02    4     1256     4    -5     T
      313  0.2851234E+02  0.50549E-02    4     1260     4    -5     T
      314  0.2851739E+02  0.50549E-02    4     1264     4    -5     T
      315  0.2852245E+02  0.50549E-02    4     1268     4    -5     T
      316  0.2852750E+02  0.50549E-02    4     1272     4    -5     T
      317  0.2853256E+02  0.50549E-02    4     1276     4    -5     T
      318  0.2853761E+02  0.50549E-02    4     1280     4    -5     T
      319  0.2854267E+02  0.50549E-02    4     1284     4    -5     T
      320  0.2854772E+02  0.50549E-02    4     1288     4    -5     T
      321  0.2855278E+02  0.50549E-02    4     1292     4    -5     T
      322  0.2855783E+02  0.50549E-02    4     1296     4    -5     T
      323  0.2856289E+02  0.50549E-02    4     1300     4    -5     T
      324  0.2856794E+02  0.50549E-02    4     1304     4    -5     T
      325  0.2857300E+02  0.50549E-02    4     1308     4    -5     T
      326  0.2857805E+02  0.50549E-02    4     1312     4    -5     T
      327  0.2858311E+02  0.50549E-02    4     1316     4    -5     T
      328  0.2858816E+02  0.50549E-02    4     1320     4    -5     T
      329  0.2859322E+02  0.50549E-02    4     1324     4    -5     T
      330  0.2859827E+02  0.50549E-02    4     1328     4    -5     T
      331  0.2860333E+02  0.50549E-02    4     1332     4    -5     T
      332  0.2860838E+02  0.50549E-02    4     1336     4    -5     T
      333  0.2861344E+02  0.50549E-02    4     1340     4    -5     T
      334  0.2861849E+02  0.50549E-02    4     1344     4    -5     T
      335  0.2862355E+02  0.50549E-02    4     1348     4    -5     T
      336  0.2862860E+02  0.50549E-02    4     1352     4    -5     T
      337  0.2863366E+02  0.50549E-02    4     1356     4    -5     T
      338  0.2863871E+02  0.50549E-02    4     1360     4    -5     T
      339  0.2864377E+02  0.50549E-02    4     1364     4    -5     T
      340  0.2864882E+02  0.50549E-02    4     1368     4    -5     T
      341  0.2865388E+02  0.50549E-02    4     1372     4    -5     T
      342  0.2865893E+02  0.50549E-02    4     1376     4    -5     T
      343  0.2866399E+02  0.50549E-02    4     1380     4    -5     T
      344  0.2866904E+02  0.50549E-02    4     1384     4    -5     T
      345  0.2867410E+02  0.50549E-02    4     1388     4    -5     T
      346  0.2867915E+02  0.50549E-02    4     1392     4    -5     T
      347  0.2868421E+02  0.50549E-02    4     1396     4    -5     T
      348  0.2868926E+02  0.50549E-02    4     1400     4    -5     T
      349  0.2869432E+02  0.50549E-02    4     1404     4    -5     T
      350  0.2869937E+02  0.50549E-02    4     1408     4    -5     T
      351  0.2870443E+02  0.50549E-02    4     1412     4    -5     T
      352  0.2870948E+02  0.50549E-02    4     1416     4    -5     T
      353  0.2871454E+02  0.50549E-02    4     1420     4    -5     T
      354  0.2871959E+02  0.50549E-02    4     1424     4    -5     T
      355  0.2872465E+02  0.50549E-02    4     1428     4    -5     T
      356  0.2872970E+02  0.50549E-02    4     1432     4    -5     T
      357  0.2873476E+02  0.50549E-02    4     1436     4    -5     T
      358  0.2873981E+02  0.50549E-02    4     1440     4    -5     T
      359  0.2874487E+02  0.50549E-02    4     1444     4    -5     T
      360  0.2874992E+02  0.50549E-02    4     1448     4    -5     T
      361  0.2875498E+02  0.50549E-02    4     1452     4    -5     T
      362  0.2876003E+02  0.50549E-02    4     1456     4    -5     T
      363  0.2876509E+02  0.50549E-02    4     1460     4    -5     T
      364  0.2877014E+02  0.50549E-02    4     1464     4    -5     T
      365  0.2877520E+02  0.50549E-02    4     1468     4    -5     T
      366  0.2878025E+02  0.50549E-02    4     1472     4    -5     T
      367  0.2878531E+02  0.50549E-02    4     1476     4    -5     T
      368  0.2879036E+02  0.50549E-02    4     1480     4    -5     T
      369  0.2879542E+02  0.50549E-02    4     1484     4    -5     T
      370  0.2880047E+02  0.50549E-02    4     1488     4    -5     T
      371  0.2880553E+02  0.50549E-02    4     1492     4    -5     T
      372  0.2881058E+02  0.50549E-02    4     1496     4    -5     T
      373  0.2881564E+02  0.50549E-02    4     1500     4    -5     T
      374  0.2882069E+02  0.50549E-02    4     1504     4    -5     T
      375  0.2882575E+02  0.50549E-02    4     1508     4    -5     T
      376  0.2883080E+02  0.50549E-02    4     1512     4    -5     T
      377  0.2883586E+02  0.50549E-02    4     1516     4    -5     T
      378  0.2884091E+02  0.50549E-02    4     1520     4    -5     T
      379  0.2884597E+02  0.50549E-02    4     1524     4    -5     T
      380  0.2885102E+02  0.50549E-02    4     1528     4    -5     T
      381  0.2885608E+02  0.50549E-02    4     1532     4    -5     T
      382  0.2886113E+02  0.50549E-02    4     1536     4    -5     T
      383  0.2886619E+02  0.50549E-02    4     1540     4    -5     T
      384  0.2887124E+02  0.50549E-02    4     1544     4    -5     T
      385  0.2887629E+02  0.50549E-02    4     1548     4    -5     T
      386  0.2888135E+02  0.50549E-02    4     1552     4    -5     T
      387  0.2888640E+02  0.50549E-02    4     1556     4    -5     T
      388  0.2889146E+02  0.50549E-02    4     1560     4    -5     T
      389  0.2889651E+02  0.50549E-02    4     1564     4    -5     T
      390  0.2890157E+02  0.50549E-02    4     1568     4    -5     T
      391  0.2890662E+02  0.50549E-02    4     1572     4    -5     T
      392  0.2891168E+02  0.50549E-02    4     1576     4    -5     T
      393  0.2891673E+02  0.50549E-02    4     1580     4    -5     T
      394  0.2892179E+02  0.50549E-02    4     1584     4    -5     T
      395  0.2892684E+02  0.50549E-02    4     1588     4    -5     T
      396  0.2893190E+02  0.50549E-02    4     1592     4    -5     T
      397  0.2893695E+02  0.50549E-02    4     1596     4    -5     T
      398  0.2894201E+02  0.50549E-02    4     1600     4    -5     T
      399  0.2894706E+02  0.50549E-02    4     1604     4    -5     T
      400  0.2895212E+02  0.50549E-02    4     1608     4    -5     T
      401  0.2895717E+02  0.50549E-02    4     1612     4    -5     T
      402  0.2896223E+02  0.50549E-02    4     1616     4    -5     T
      403  0.2896728E+02  0.50549E-02    4     1620     4    -5     T
      404  0.2897234E+02  0.50549E-02    4     1624     4    -5     T
      405  0.2897739E+02  0.50549E-02    4     1628     4    -5     T
      406  0.2898245E+02  0.50549E-02    4     1632     4    -5     T
      407  0.2898750E+02  0.50549E-02    4     1636     4    -5     T
      408  0.2899256E+02  0.50549E-02    4     1640     4    -5     T
      409  0.2899761E+02  0.50549E-02    4     1644     4    -5     T
      410  0.2900267E+02  0.50549E-02    4     1648     4    -5     T
      411  0.2900772E+02  0.50549E-02    4     1652     4    -5     T
      412  0.2901278E+02  0.50549E-02    4     1656     4    -5     T
      413  0.2901783E+02  0.50549E-02    4     1660     4    -5     T
      414  0.2902289E+02  0.50549E-02    4     1664     4    -5     T
      415  0.2902794E+02  0.50549E-02    4     1668     4    -5     T
      416  0.2903300E+02  0.50549E-02    4     1672     4    -5     T
      417  0.2903805E+02  0.50549E-02    4     1676     4    -5     T
      418  0.2904311E+02  0.50549E-02    4     1680     4    -5     T
      419  0.2904816E+02  0.50549E-02    4     1684     4    -5     T
      420  0.2905322E+02  0.50549E-02    4     1688     4    -5     T
      421  0.2905827E+02  0.50549E-02    4     1692     4    -5     T
      422  0.2906333E+02  0.50549E-02    4     1696     4    -5     T
      423  0.2906838E+02  0.50549E-02    4     1700     4    -5     T
      424  0.2907344E+02  0.50549E-02    4     1704     4    -5     T
      425  0.2907849E+02  0.50549E-02    4     1708     4    -5     T
      426  0.2908355E+02  0.50549E-02    4     1712     4    -5     T
      427  0.2908860E+02  0.50549E-02    4     1716     4    -5     T
      428  0.2909366E+02  0.50549E-02    4     1720     4    -5     T
      429  0.2909871E+02  0.50549E-02    4     1724     4    -5     T
      430  0.2910377E+02  0.50549E-02    4     1728     4    -5     T
      431  0.2910882E+02  0.50549E-02    4     1732     4    -5     T
      432  0.2911388E+02  0.50549E-02    4     1736     4    -5     T
      433  0.2911893E+02  0.50549E-02    4     1740     4    -5     T
