 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:15:40
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       67    -4    -5     T
       34  0.1051743E+02  0.11925E+00    3       70    -4    -5     T
       35  0.1067246E+02  0.15503E+00    4       74    -4    -5     T
       36  0.1082749E+02  0.15503E+00    4       78    -4    -5     T
       37  0.1098252E+02  0.15503E+00    4       82    -4    -5     T
       38  0.1113755E+02  0.15503E+00    4       86    -4    -5     T
       39  0.1129258E+02  0.15503E+00    4       90    -4    -5     T
       40  0.1144761E+02  0.15503E+00    3       93    -4    -5     T
       41  0.1164914E+02  0.20154E+00    3       96    -4    -5     T
       42  0.1191114E+02  0.26200E+00    4      100    -4    -5     T
       43  0.1217314E+02  0.26200E+00    3      103    -4    -5     T
       44  0.1251374E+02  0.34060E+00    5      108    -4    -5     T
       45  0.1285434E+02  0.34060E+00    4      112    -4    -5     T
       46  0.1319494E+02  0.34060E+00    4      116    -4    -5     T
       47  0.1353554E+02  0.34060E+00    4      120    -4    -5     T
       48  0.1387614E+02  0.34060E+00    4      124    -4    -5     T
       49  0.1421674E+02  0.34060E+00    4      128    -4    -5     T
       50  0.1455733E+02  0.34060E+00    4      132    -4    -5     T
       51  0.1489793E+02  0.34060E+00    4      136    -4    -5     T
       52  0.1523853E+02  0.34060E+00    4      140    -4    -5     T
       53  0.1557913E+02  0.34060E+00    4      144    -4    -5     T
       54  0.1591973E+02  0.34060E+00    4      148    -4    -5     T
       55  0.1626033E+02  0.34060E+00    3      151    -4    -5     T
       56  0.1672779E+02  0.46746E+00    5      156    -4    -5     T
       57  0.1719525E+02  0.46746E+00    5      161    -4    -5     T
       58  0.1766271E+02  0.46746E+00    5      166    -4    -5     T
       59  0.1813016E+02  0.46746E+00    5      171    -4    -5     T
       60  0.1859762E+02  0.46746E+00    5      176    -4    -5     T
       61  0.1906508E+02  0.46746E+00    4      180    -4    -5     T
       62  0.1953254E+02  0.46746E+00    5      185    -4    -5     T
       63  0.2000000E+02  0.46746E+00    4      189    -4    -5     T
       64  0.2000010E+02  0.10000E-03    2      191    -4    -5     T
       65  0.2000023E+02  0.13000E-03    2      193    -4    -5     T
       66  0.2000040E+02  0.16900E-03    2      195    -4    -5     T
       67  0.2000062E+02  0.21970E-03    2      197    -4    -5     T
       68  0.2000090E+02  0.28561E-03    2      199    -4    -5     T
       69  0.2000128E+02  0.37129E-03    2      201    -4    -5     T
       70  0.2000176E+02  0.48268E-03    2      203    -4    -5     T
       71  0.2000239E+02  0.62748E-03    2      205    -4    -5     T
       72  0.2000320E+02  0.81573E-03    2      207    -4    -5     T
       73  0.2000426E+02  0.10604E-02    2      209    -4    -5     T
       74  0.2000564E+02  0.13786E-02    2      211    -4    -5     T
       75  0.2000743E+02  0.17922E-02    2      213    -4    -5     T
       76  0.2000976E+02  0.23298E-02    2      215    -4    -5     T
       77  0.2001279E+02  0.30287E-02    2      217    -4    -5     T
       78  0.2001673E+02  0.39374E-02    2      219    -4    -5     T
       79  0.2002185E+02  0.51186E-02    2      221    -4    -5     T
       80  0.2002850E+02  0.66542E-02    2      223    -4    -5     T
       81  0.2003715E+02  0.86504E-02    2      225    -4    -5     T
       82  0.2004840E+02  0.11246E-01    2      227    -4    -5     T
       83  0.2006302E+02  0.14619E-01    2      229    -4    -5     T
       84  0.2008202E+02  0.19005E-01    2      231    -4    -5     T
       85  0.2010673E+02  0.24706E-01    2      233    -4    -5     T
       86  0.2013885E+02  0.32118E-01    2      235    -4    -5     T
       87  0.2018060E+02  0.41754E-01    2      237    -4    -5     T
       88  0.2023488E+02  0.54280E-01    2      239    -4    -5     T
       89  0.2030544E+02  0.70564E-01    2      241    -4    -5     T
       90  0.2039718E+02  0.91733E-01    2      243    -4    -5     T
       91  0.2051643E+02  0.11925E+00    2      245    -4    -5     T
       92  0.2067146E+02  0.15503E+00    2      247    -4    -5     T
       93  0.2087300E+02  0.20154E+00    2      249    -4    -5     T
       94  0.2113500E+02  0.26200E+00    2      251    -4    -5     T
       95  0.2147560E+02  0.34060E+00    2      253    -4    -5     T
       96  0.2191837E+02  0.44278E+00    3      256    -4    -5     T
       97  0.2249399E+02  0.57561E+00    3      259    -4    -5     T
       98  0.2324459E+02  0.75060E+00    4      263    -4    -5     T
       99  0.2399519E+02  0.75060E+00    4      267    -4    -5     T
      100  0.2474579E+02  0.75060E+00    4      271    -4    -5     T
      101  0.2549639E+02  0.75060E+00    5      276    -4    -5     T
      102  0.2624699E+02  0.75060E+00    5      281    -4    -5     T
      103  0.2633039E+02  0.83400E-01    2      303    -4    -5     T
      104  0.2643881E+02  0.10842E+00    2      305    -4    -5     T
      105  0.2657976E+02  0.14095E+00    2      307    -4    -5     T
      106  0.2664084E+02  0.61077E-01    2      319    -4    -5     T
      107  0.2672024E+02  0.79400E-01    2      321    -4    -5     T
      108  0.2682346E+02  0.10322E+00    2      323    -4    -5     T
      109  0.2695764E+02  0.13419E+00    2      325    -4    -5     T
      110  0.2701579E+02  0.58147E-01    2      337    -4    -5     T
      111  0.2709138E+02  0.75591E-01    2      339    -4    -5     T
      112  0.2718965E+02  0.98268E-01    3      342     4    -5     T
      113  0.2723223E+02  0.42583E-01    2      354    -4    -5     T
      114  0.2728759E+02  0.55358E-01    2      356    -4    -5     T
      115  0.2731158E+02  0.23988E-01    3      369     4    -5     T
      116  0.2732197E+02  0.10395E-01    2      381    -4    -5     T
      117  0.2733549E+02  0.13513E-01    3      384     4    -5     T
      118  0.2735305E+02  0.17568E-01    3      387     4    -5     T
      119  0.2737589E+02  0.22838E-01    3      390     4    -5     T
      120  0.2740558E+02  0.29689E-01    6      396     4    -5     T
      121  0.2743527E+02  0.29689E-01    3      399     4    -5     T
      122  0.2744813E+02  0.12865E-01    2      411    -4    -5     T
      123  0.2746486E+02  0.16725E-01    2      413    -4    -5     T
      124  0.2748660E+02  0.21742E-01    2      415     4    -5     T
      125  0.2749602E+02  0.94217E-02    3      428    -4    -5     T
      126  0.2750827E+02  0.12248E-01    4      432     4    -5     T
      127  0.2752052E+02  0.12248E-01    3      435    -4    -5     T
      128  0.2753644E+02  0.15923E-01    4      439     4    -5     T
      129  0.2755237E+02  0.15923E-01    3      442    -4    -5     T
      130  0.2757306E+02  0.20699E-01    4      446     4    -5     T
      131  0.2759376E+02  0.20699E-01    3      449     4    -5     T
      132  0.2760273E+02  0.89697E-02    4      463     4    -5     T
      133  0.2761170E+02  0.89697E-02    4      467     4    -5     T
      134  0.2762067E+02  0.89697E-02    4      471     4    -5     T
      135  0.2762964E+02  0.89697E-02    4      475     4    -5     T
      136  0.2763861E+02  0.89697E-02    3      478    -4    -5     T
      137  0.2765027E+02  0.11661E-01    4      482     4    -5     T
      138  0.2766193E+02  0.11661E-01    3      485    -4    -5     T
      139  0.2767709E+02  0.15159E-01    4      489     4    -5     T
      140  0.2769225E+02  0.15159E-01    3      492     4    -5     T
      141  0.2771196E+02  0.19707E-01    3      495     4    -5     T
      142  0.2772050E+02  0.85395E-02    4      509     4    -5     T
      143  0.2772904E+02  0.85395E-02    4      513     4    -5     T
      144  0.2773758E+02  0.85395E-02    4      517     4    -5     T
      145  0.2774612E+02  0.85395E-02    3      520    -4    -5     T
      146  0.2775722E+02  0.11101E-01    4      524     4    -5     T
      147  0.2776832E+02  0.11101E-01    3      527    -4    -5     T
      148  0.2778275E+02  0.14432E-01    4      531     4    -5     T
      149  0.2779718E+02  0.14432E-01    3      534     4    -5     T
      150  0.2781594E+02  0.18761E-01    3      537     4    -5     T
      151  0.2782407E+02  0.81299E-02    4      551     4    -5     T
      152  0.2783220E+02  0.81299E-02    4      555     4    -5     T
      153  0.2784033E+02  0.81299E-02    4      559     4    -5     T
      154  0.2784846E+02  0.81299E-02    3      562    -4    -5     T
      155  0.2785903E+02  0.10569E-01    4      566     4    -5     T
      156  0.2786960E+02  0.10569E-01    3      569    -4    -5     T
      157  0.2788334E+02  0.13740E-01    4      573     4    -5     T
      158  0.2789708E+02  0.13740E-01    3      576     4    -5     T
      159  0.2791494E+02  0.17861E-01    3      579     4    -5     T
      160  0.2792268E+02  0.77399E-02    4      593     4    -5     T
      161  0.2793042E+02  0.77399E-02    4      597     4    -5     T
      162  0.2793816E+02  0.77399E-02    3      600    -4    -5     T
      163  0.2794822E+02  0.10062E-01    4      604     4    -5     T
      164  0.2795829E+02  0.10062E-01    3      607    -4    -5     T
      165  0.2797137E+02  0.13080E-01    4      611     4    -5     T
      166  0.2798445E+02  0.13080E-01    3      614     4    -5     T
      167  0.2800145E+02  0.17005E-01    3      617     4    -5     T
      168  0.2802356E+02  0.22106E-01    3      620     4    -5     T
      169  0.2803314E+02  0.95793E-02    4      634     4    -5     T
      170  0.2804272E+02  0.95793E-02    3      637     4    -5     T
      171  0.2805517E+02  0.12453E-01    3      640     4    -5     T
      172  0.2807136E+02  0.16189E-01    3      643     4    -5     T
      173  0.2809240E+02  0.21046E-01    3      646     4    -5     T
      174  0.2810152E+02  0.91198E-02    4      660     4    -5     T
      175  0.2811064E+02  0.91198E-02    3      663    -4    -5     T
      176  0.2812250E+02  0.11856E-01    4      667     4    -5     T
      177  0.2813435E+02  0.11856E-01    3      670    -4    -5     T
      178  0.2814977E+02  0.15412E-01    4      674     4    -5     T
      179  0.2816518E+02  0.15412E-01    3      677     4    -5     T
      180  0.2817186E+02  0.66787E-02    4      691     4    -5     T
      181  0.2817854E+02  0.66787E-02    4      695     4    -5     T
      182  0.2818521E+02  0.66787E-02    4      699     4    -5     T
      183  0.2819189E+02  0.66787E-02    3      702    -4    -5     T
      184  0.2820058E+02  0.86823E-02    4      706     4    -5     T
      185  0.2820926E+02  0.86823E-02    3      709    -4    -5     T
      186  0.2822054E+02  0.11287E-01    4      713     4    -5     T
      187  0.2823183E+02  0.11287E-01    3      716    -4    -5     T
      188  0.2824651E+02  0.14673E-01    4      720     4    -5     T
      189  0.2826118E+02  0.14673E-01    3      723     4    -5     T
      190  0.2826754E+02  0.63584E-02    4      737     4    -5     T
      191  0.2827389E+02  0.63584E-02    4      741     4    -5     T
      192  0.2828025E+02  0.63584E-02    4      745     4    -5     T
      193  0.2828661E+02  0.63584E-02    3      748    -4    -5     T
      194  0.2829488E+02  0.82659E-02    4      752     4    -5     T
      195  0.2830314E+02  0.82659E-02    3      755    -4    -5     T
      196  0.2831389E+02  0.10746E-01    4      759     4    -5     T
      197  0.2832463E+02  0.10746E-01    3      762    -4    -5     T
      198  0.2833860E+02  0.13969E-01    4      766     4    -5     T
      199  0.2835257E+02  0.13969E-01    3      769     4    -5     T
      200  0.2835863E+02  0.60534E-02    4      783     4    -5     T
      201  0.2836468E+02  0.60534E-02    4      787     4    -5     T
      202  0.2837073E+02  0.60534E-02    4      791     4    -5     T
      203  0.2837679E+02  0.60534E-02    4      795     4    -5     T
      204  0.2838284E+02  0.60534E-02    3      798    -4    -5     T
      205  0.2839071E+02  0.78694E-02    4      802     4    -5     T
      206  0.2839858E+02  0.78694E-02    3      805    -4    -5     T
      207  0.2840881E+02  0.10230E-01    4      809     4    -5     T
      208  0.2841904E+02  0.10230E-01    3      812    -4    -5     T
      209  0.2843234E+02  0.13299E-01    4      816     4    -5     T
      210  0.2844564E+02  0.13299E-01    3      819     4    -5     T
      211  0.2845140E+02  0.57630E-02    4      833     4    -5     T
      212  0.2845716E+02  0.57630E-02    4      837     4    -5     T
      213  0.2846293E+02  0.57630E-02    4      841     4    -5     T
      214  0.2846869E+02  0.57630E-02    3      844    -4    -5     T
      215  0.2847618E+02  0.74919E-02    4      848     4    -5     T
      216  0.2848367E+02  0.74919E-02    3      851    -4    -5     T
      217  0.2849341E+02  0.97395E-02    4      855     4    -5     T
      218  0.2850315E+02  0.97395E-02    3      858    -4    -5     T
      219  0.2851581E+02  0.12661E-01    4      862     4    -5     T
      220  0.2852848E+02  0.12661E-01    3      865     4    -5     T
      221  0.2853396E+02  0.54866E-02    4      879     4    -5     T
      222  0.2853945E+02  0.54866E-02    4      883     4    -5     T
      223  0.2854493E+02  0.54866E-02    4      887     4    -5     T
      224  0.2855042E+02  0.54866E-02    4      891     4    -5     T
      225  0.2855591E+02  0.54866E-02    3      894    -4    -5     T
      226  0.2856304E+02  0.71325E-02    4      898     4    -5     T
      227  0.2857017E+02  0.71325E-02    3      901    -4    -5     T
      228  0.2857945E+02  0.92723E-02    4      905     4    -5     T
      229  0.2858872E+02  0.92723E-02    3      908    -4    -5     T
      230  0.2860077E+02  0.12054E-01    4      912     4    -5     T
      231  0.2861283E+02  0.12054E-01    3      915     4    -5     T
      232  0.2861805E+02  0.52234E-02    4      929     4    -5     T
      233  0.2862327E+02  0.52234E-02    4      933     4    -5     T
      234  0.2862850E+02  0.52234E-02    4      937     4    -5     T
      235  0.2863372E+02  0.52234E-02    3      940    -4    -5     T
      236  0.2864051E+02  0.67904E-02    4      944     4    -5     T
      237  0.2864730E+02  0.67904E-02    3      947    -4    -5     T
      238  0.2865613E+02  0.88275E-02    4      951     4    -5     T
      239  0.2866496E+02  0.88275E-02    3      954    -4    -5     T
      240  0.2867643E+02  0.11476E-01    4      958     4    -5     T
      241  0.2868791E+02  0.11476E-01    3      961     4    -5     T
      242  0.2870283E+02  0.14919E-01    3      964     4    -5     T
      243  0.2870929E+02  0.64647E-02    4      978     4    -5     T
      244  0.2871575E+02  0.64647E-02    3      981    -4    -5     T
      245  0.2872416E+02  0.84041E-02    4      985     4    -5     T
      246  0.2873256E+02  0.84041E-02    3      988    -4    -5     T
      247  0.2874349E+02  0.10925E-01    4      992     4    -5     T
      248  0.2875441E+02  0.10925E-01    3      995     4    -5     T
      249  0.2876862E+02  0.14203E-01    3      998     4    -5     T
      250  0.2877477E+02  0.61546E-02    4     1012     4    -5     T
      251  0.2878093E+02  0.61546E-02    3     1015    -4    -5     T
      252  0.2878893E+02  0.80010E-02    4     1019     4    -5     T
      253  0.2879693E+02  0.80010E-02    3     1022    -4    -5     T
      254  0.2880733E+02  0.10401E-01    4     1026     4    -5     T
      255  0.2881773E+02  0.10401E-01    3     1029     4    -5     T
      256  0.2883125E+02  0.13522E-01    3     1032     4    -5     T
      257  0.2883711E+02  0.58594E-02    4     1046     4    -5     T
      258  0.2884297E+02  0.58594E-02    3     1049    -4    -5     T
      259  0.2885059E+02  0.76172E-02    4     1053     4    -5     T
      260  0.2885821E+02  0.76172E-02    3     1056    -4    -5     T
      261  0.2886811E+02  0.99024E-02    4     1060     4    -5     T
      262  0.2887801E+02  0.99024E-02    3     1063     4    -5     T
      263  0.2889088E+02  0.12873E-01    3     1066     4    -5     T
      264  0.2889646E+02  0.55783E-02    4     1080     4    -5     T
      265  0.2890204E+02  0.55783E-02    3     1083    -4    -5     T
      266  0.2890929E+02  0.72518E-02    4     1087     4    -5     T
      267  0.2891654E+02  0.72518E-02    3     1090    -4    -5     T
      268  0.2892597E+02  0.94274E-02    4     1094     4    -5     T
      269  0.2893540E+02  0.94274E-02    3     1097     4    -5     T
      270  0.2894765E+02  0.12256E-01    3     1100     4    -5     T
      271  0.2896359E+02  0.15932E-01    3     1103     4    -5     T
      272  0.2897049E+02  0.69040E-02    4     1117     4    -5     T
      273  0.2897739E+02  0.69040E-02    3     1120     4    -5     T
      274  0.2898637E+02  0.89752E-02    3     1123     4    -5     T
      275  0.2899804E+02  0.11668E-01    3     1126     4    -5     T
      276  0.2901321E+02  0.15168E-01    3     1129     4    -5     T
      277  0.2901978E+02  0.65728E-02    4     1143     4    -5     T
      278  0.2902635E+02  0.65728E-02    3     1146     4    -5     T
      279  0.2903490E+02  0.85447E-02    3     1149     4    -5     T
      280  0.2904600E+02  0.11108E-01    3     1152     4    -5     T
      281  0.2906044E+02  0.14441E-01    3     1155     4    -5     T
      282  0.2906670E+02  0.62576E-02    4     1169     4    -5     T
      283  0.2907296E+02  0.62576E-02    3     1172     4    -5     T
      284  0.2908109E+02  0.81348E-02    3     1175     4    -5     T
      285  0.2909167E+02  0.10575E-01    3     1178     4    -5     T
      286  0.2910542E+02  0.13748E-01    3     1181     4    -5     T
      287  0.2911137E+02  0.59574E-02    4     1195     4    -5     T
      288  0.2911733E+02  0.59574E-02    3     1198    -4    -5     T
      289  0.2912508E+02  0.77446E-02    4     1202     4    -5     T
      290  0.2913282E+02  0.77446E-02    3     1205    -4    -5     T
      291  0.2913618E+02  0.33560E-02    4     1219     4    -5     T
      292  0.2913953E+02  0.33560E-02    2     1221    -4    -5     T
      293  0.2914390E+02  0.43628E-02    3     1224    -4    -5     T
      294  0.2914957E+02  0.56716E-02    4     1228     4    -5     T
      295  0.2915524E+02  0.56716E-02    3     1231    -4    -5     T
      296  0.2916261E+02  0.73731E-02    4     1235     4    -5     T
      297  0.2916999E+02  0.73731E-02    3     1238    -4    -5     T
      298  0.2917318E+02  0.31950E-02    4     1252     4    -5     T
      299  0.2917638E+02  0.31950E-02    2     1254    -4    -5     T
      300  0.2918053E+02  0.41535E-02    3     1257    -4    -5     T
      301  0.2918593E+02  0.53996E-02    4     1261     4    -5     T
      302  0.2919133E+02  0.53996E-02    3     1264    -4    -5     T
      303  0.2919835E+02  0.70195E-02    4     1268     4    -5     T
      304  0.2920537E+02  0.70195E-02    3     1271    -4    -5     T
      305  0.2921449E+02  0.91253E-02    4     1275     4    -5     T
      306  0.2922362E+02  0.91253E-02    3     1278     4    -5     T
      307  0.2923548E+02  0.11863E-01    3     1281     4    -5     T
      308  0.2924062E+02  0.51406E-02    4     1295     4    -5     T
      309  0.2924576E+02  0.51406E-02    2     1297    -4    -5     T
      310  0.2925244E+02  0.66828E-02    3     1300    -4    -5     T
      311  0.2926113E+02  0.86876E-02    4     1304     4    -5     T
      312  0.2926982E+02  0.86876E-02    3     1307     4    -5     T
      313  0.2928111E+02  0.11294E-01    3     1310     4    -5     T
      314  0.2928601E+02  0.48940E-02    4     1324     4    -5     T
      315  0.2929090E+02  0.48940E-02    2     1326    -4    -5     T
      316  0.2929726E+02  0.63622E-02    3     1329     4    -5     T
      317  0.2930553E+02  0.82709E-02    3     1332     4    -5     T
      318  0.2931629E+02  0.10752E-01    3     1335     4    -5     T
      319  0.2932095E+02  0.46593E-02    2     1347    -4    -5     T
      320  0.2932700E+02  0.60570E-02    2     1349     4    -5     T
      321  0.2933488E+02  0.78741E-02    3     1352     4    -5     T
      322  0.2934511E+02  0.10236E-01    3     1355     4    -5     T
      323  0.2934955E+02  0.44358E-02    2     1367    -4    -5     T
      324  0.2935532E+02  0.57665E-02    2     1369     4    -5     T
      325  0.2936281E+02  0.74964E-02    3     1372     4    -5     T
      326  0.2937256E+02  0.97454E-02    3     1375     4    -5     T
      327  0.2938523E+02  0.12669E-01    3     1378     4    -5     T
      328  0.2939072E+02  0.54899E-02    2     1390    -4    -5     T
      329  0.2939785E+02  0.71369E-02    2     1392     4    -5     T
      330  0.2940713E+02  0.92779E-02    3     1395     4    -5     T
      331  0.2941919E+02  0.12061E-01    3     1398     4    -5     T
      332  0.2942442E+02  0.52266E-02    2     1410    -4    -5     T
      333  0.2943121E+02  0.67945E-02    2     1412     4    -5     T
      334  0.2944005E+02  0.88329E-02    3     1415     4    -5     T
      335  0.2945153E+02  0.11483E-01    3     1418     4    -5     T
      336  0.2945651E+02  0.49759E-02    2     1430    -4    -5     T
      337  0.2946297E+02  0.64686E-02    2     1432     4    -5     T
      338  0.2947138E+02  0.84092E-02    3     1435     4    -5     T
      339  0.2948232E+02  0.10932E-01    3     1438     4    -5     T
      340  0.2948705E+02  0.47372E-02    2     1450    -4    -5     T
      341  0.2949321E+02  0.61583E-02    2     1452     4    -5     T
      342  0.2950122E+02  0.80058E-02    3     1455     4    -5     T
      343  0.2951162E+02  0.10408E-01    3     1458     4    -5     T
      344  0.2951613E+02  0.45100E-02    2     1470    -4    -5     T
      345  0.2952200E+02  0.58629E-02    2     1472     4    -5     T
      346  0.2952962E+02  0.76218E-02    3     1475     4    -5     T
      347  0.2953953E+02  0.99084E-02    3     1478     4    -5     T
      348  0.2954382E+02  0.42936E-02    2     1490    -4    -5     T
      349  0.2954940E+02  0.55817E-02    2     1492     4    -5     T
      350  0.2955666E+02  0.72562E-02    3     1495     4    -5     T
      351  0.2956609E+02  0.94331E-02    3     1498     4    -5     T
      352  0.2957018E+02  0.40877E-02    2     1510    -4    -5     T
      353  0.2957549E+02  0.53140E-02    2     1512     4    -5     T
      354  0.2958240E+02  0.69082E-02    3     1515     4    -5     T
      355  0.2959138E+02  0.89806E-02    3     1518     4    -5     T
      356  0.2960306E+02  0.11675E-01    3     1521     4    -5     T
      357  0.2960812E+02  0.50591E-02    2     1533    -4    -5     T
      358  0.2961469E+02  0.65768E-02    2     1535     4    -5     T
      359  0.2962324E+02  0.85499E-02    3     1538     4    -5     T
      360  0.2963436E+02  0.11115E-01    3     1541     4    -5     T
      361  0.2963917E+02  0.48164E-02    2     1553    -4    -5     T
      362  0.2964544E+02  0.62613E-02    2     1555     4    -5     T
      363  0.2965358E+02  0.81398E-02    3     1558     4    -5     T
      364  0.2966416E+02  0.10582E-01    3     1561     4    -5     T
      365  0.2966874E+02  0.45854E-02    3     1574    -4    -5     T
      366  0.2967470E+02  0.59610E-02    4     1578     4    -5     T
      367  0.2968066E+02  0.59610E-02    3     1581    -4    -5     T
      368  0.2968325E+02  0.25831E-02    4     1595     4    -5     T
      369  0.2968583E+02  0.25831E-02    2     1597    -4    -5     T
      370  0.2968919E+02  0.33580E-02    3     1600     4    -5     T
      371  0.2969355E+02  0.43654E-02    3     1603     4    -5     T
      372  0.2969923E+02  0.56751E-02    3     1606     4    -5     T
      373  0.2970661E+02  0.73776E-02    3     1609     4    -5     T
      374  0.2971620E+02  0.95909E-02    3     1612     4    -5     T
      375  0.2972035E+02  0.41560E-02    2     1624    -4    -5     T
      376  0.2972576E+02  0.54029E-02    2     1626     4    -5     T
      377  0.2973278E+02  0.70237E-02    3     1629     4    -5     T
      378  0.2974191E+02  0.91308E-02    3     1632     4    -5     T
      379  0.2974587E+02  0.39567E-02    2     1644    -4    -5     T
      380  0.2975101E+02  0.51437E-02    2     1646     4    -5     T
      381  0.2975770E+02  0.66868E-02    3     1649     4    -5     T
      382  0.2976639E+02  0.86929E-02    3     1652     4    -5     T
      383  0.2977769E+02  0.11301E-01    3     1655     4    -5     T
      384  0.2978259E+02  0.48970E-02    2     1667    -4    -5     T
      385  0.2978896E+02  0.63661E-02    2     1669     4    -5     T
      386  0.2979723E+02  0.82759E-02    3     1672     4    -5     T
      387  0.2980799E+02  0.10759E-01    3     1675     4    -5     T
      388  0.2981265E+02  0.46621E-02    2     1687    -4    -5     T
      389  0.2981871E+02  0.60607E-02    2     1689     4    -5     T
      390  0.2982659E+02  0.78789E-02    3     1692     4    -5     T
      391  0.2983683E+02  0.10243E-01    3     1695     4    -5     T
      392  0.2984127E+02  0.44385E-02    2     1707    -4    -5     T
      393  0.2984704E+02  0.57700E-02    2     1709     4    -5     T
      394  0.2985454E+02  0.75010E-02    3     1712     4    -5     T
      395  0.2986429E+02  0.97513E-02    3     1715     4    -5     T
      396  0.2986852E+02  0.42256E-02    2     1727    -4    -5     T
      397  0.2987401E+02  0.54932E-02    2     1729     4    -5     T
      398  0.2988115E+02  0.71412E-02    3     1732     4    -5     T
      399  0.2989044E+02  0.92836E-02    3     1735     4    -5     T
      400  0.2989450E+02  0.40578E-02    2     1747    -4    -5     T
      401  0.2989977E+02  0.52752E-02    2     1749     4    -5     T
      402  0.2990663E+02  0.68577E-02    3     1752     4    -5     T
      403  0.2991597E+02  0.93371E-02    3     1755     4    -5     T
      404  0.2991997E+02  0.40016E-02    2     1767    -4    -5     T
      405  0.2992517E+02  0.52021E-02    2     1769     4    -5     T
      406  0.2993193E+02  0.67627E-02    3     1772     4    -5     T
      407  0.2994044E+02  0.85084E-02    3     1775     4    -5     T
      408  0.2994441E+02  0.39706E-02    2     1787    -4    -5     T
      409  0.2994957E+02  0.51618E-02    2     1789     4    -5     T
      410  0.2995588E+02  0.63033E-02    3     1792     4    -5     T
      411  0.2996470E+02  0.88247E-02    3     1795     4    -5     T
      412  0.2996862E+02  0.39221E-02    2     1807    -4    -5     T
      413  0.2997385E+02  0.52294E-02    2     1809     4    -5     T
      414  0.2998039E+02  0.65368E-02    3     1812     4    -5     T
      415  0.2999019E+02  0.98052E-02    3     1815     4    -5     T
      416  0.3000000E+02  0.98052E-02    3     1818     4    -5     T
      417  0.3000003E+02  0.33333E-04    2     1830    -4    -5     T
      418  0.3000008E+02  0.43333E-04    2     1832    -4    -5     T
      419  0.3000013E+02  0.56333E-04    2     1834    -4    -5     T
      420  0.3000021E+02  0.73233E-04    2     1836    -4    -5     T
      421  0.3000030E+02  0.95203E-04    2     1838    -4    -5     T
      422  0.3000043E+02  0.12376E-03    2     1840    -4    -5     T
      423  0.3000059E+02  0.16089E-03    2     1842    -4    -5     T
      424  0.3000080E+02  0.20916E-03    2     1844    -4    -5     T
      425  0.3000107E+02  0.27191E-03    2     1846    -4    -5     T
      426  0.3000142E+02  0.35348E-03    2     1848    -4    -5     T
      427  0.3000188E+02  0.45953E-03    2     1850    -4    -5     T
      428  0.3000248E+02  0.59739E-03    2     1852    -4    -5     T
      429  0.3000325E+02  0.77660E-03    2     1854    -4    -5     T
      430  0.3000426E+02  0.10096E-02    2     1856    -4    -5     T
      431  0.3000558E+02  0.13125E-02    2     1858    -4    -5     T
