 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:40:41
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    2       70    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       72    -4    -5     T
       37  0.1113600E+02  0.26200E+00    2       74    -4    -5     T
       38  0.1147660E+02  0.34060E+00    2       76    -4    -5     T
       39  0.1191937E+02  0.44278E+00    2       78    -4    -5     T
       40  0.1249499E+02  0.57561E+00    3       81    -4    -5     T
       41  0.1324549E+02  0.75050E+00    3       84    -4    -5     T
       42  0.1421042E+02  0.96493E+00    4       88    -4    -5     T
       43  0.1517535E+02  0.96493E+00    4       92    -4    -5     T
       44  0.1614028E+02  0.96493E+00    4       96    -4    -5     T
       45  0.1710521E+02  0.96493E+00    3       99    -4    -5     T
       46  0.1855260E+02  0.14474E+01    3      102    -4    -5     T
       47  0.2000000E+02  0.14474E+01    4      106    -4    -5     T
       48  0.2125000E+02  0.12500E+01    5      111    -4    -5     T
       49  0.2250000E+02  0.12500E+01    2      113    -4    -5     T
       50  0.2400000E+02  0.15000E+01    2      115    -4    -5     T
       51  0.2600000E+02  0.20000E+01    2      117    -4    -5     T
       52  0.3000000E+02  0.40000E+01    2      119    -4    -5     T
       53  0.3333333E+02  0.33333E+01    2      121    -4    -5     T
       54  0.4000000E+02  0.66667E+01    2      123    -4    -5     T
       55  0.4000010E+02  0.10000E-03    2      125    -4    -5     T
       56  0.4000023E+02  0.13000E-03    2      127    -4    -5     T
       57  0.4000040E+02  0.16900E-03    2      129    -4    -5     T
       58  0.4000062E+02  0.21970E-03    2      131    -4    -5     T
       59  0.4000090E+02  0.28561E-03    2      133    -4    -5     T
       60  0.4000128E+02  0.37129E-03    2      135    -4    -5     T
       61  0.4000176E+02  0.48268E-03    2      137    -4    -5     T
       62  0.4000239E+02  0.62748E-03    2      139    -4    -5     T
       63  0.4000320E+02  0.81573E-03    2      141    -4    -5     T
       64  0.4000426E+02  0.10604E-02    2      143    -4    -5     T
       65  0.4000564E+02  0.13786E-02    2      145    -4    -5     T
       66  0.4000743E+02  0.17922E-02    2      147    -4    -5     T
       67  0.4000976E+02  0.23298E-02    2      149    -4    -5     T
       68  0.4001279E+02  0.30287E-02    2      151    -4    -5     T
       69  0.4001673E+02  0.39374E-02    2      153    -4    -5     T
       70  0.4002185E+02  0.51186E-02    2      155    -4    -5     T
       71  0.4002850E+02  0.66542E-02    2      157    -4    -5     T
       72  0.4003715E+02  0.86504E-02    2      159    -4    -5     T
       73  0.4004840E+02  0.11246E-01    2      161    -4    -5     T
       74  0.4006302E+02  0.14619E-01    2      163    -4    -5     T
       75  0.4008202E+02  0.19005E-01    2      165    -4    -5     T
       76  0.4010673E+02  0.24706E-01    2      167    -4    -5     T
       77  0.4013885E+02  0.32118E-01    2      169    -4    -5     T
       78  0.4018060E+02  0.41754E-01    2      171    -4    -5     T
       79  0.4023488E+02  0.54280E-01    2      173    -4    -5     T
       80  0.4030544E+02  0.70564E-01    2      175    -4    -5     T
       81  0.4039718E+02  0.91733E-01    2      177    -4    -5     T
       82  0.4051643E+02  0.11925E+00    2      179    -4    -5     T
       83  0.4067146E+02  0.15503E+00    2      181    -4    -5     T
       84  0.4087300E+02  0.20154E+00    2      183    -4    -5     T
       85  0.4113500E+02  0.26200E+00    2      185    -4    -5     T
       86  0.4147560E+02  0.34060E+00    2      187    -4    -5     T
       87  0.4191837E+02  0.44278E+00    2      189    -4    -5     T
       88  0.4249399E+02  0.57561E+00    2      191    -4    -5     T
       89  0.4324459E+02  0.75060E+00    2      193    -4    -5     T
       90  0.4420965E+02  0.96506E+00    2      195    -4    -5     T
       91  0.4536772E+02  0.11581E+01    2      197    -4    -5     T
       92  0.4691181E+02  0.15441E+01    2      199    -4    -5     T
       93  0.5000000E+02  0.30882E+01    2      201    -4    -5     T
       94  0.5250000E+02  0.25000E+01    2      203    -4    -5     T
       95  0.5625000E+02  0.37500E+01    2      205    -4    -5     T
       96  0.6000000E+02  0.37500E+01    2      207    -4    -5     T
end
