 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:18:19
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    2       70    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       72    -4    -5     T
       37  0.1113600E+02  0.26200E+00    2       74    -4    -5     T
       38  0.1147660E+02  0.34060E+00    2       76    -4    -5     T
       39  0.1191937E+02  0.44278E+00    2       78    -4    -5     T
       40  0.1249499E+02  0.57561E+00    2       80    -4    -5     T
       41  0.1324549E+02  0.75050E+00    2       82    -4    -5     T
       42  0.1421042E+02  0.96493E+00    2       84    -4    -5     T
       43  0.1536833E+02  0.11579E+01    2       86    -4    -5     T
       44  0.1691222E+02  0.15439E+01    2       88    -4    -5     T
       45  0.2000000E+02  0.30878E+01    2       90    -4    -5     T
       46  0.2000010E+02  0.10000E-03    2       92    -4    -5     T
       47  0.2000023E+02  0.13000E-03    2       94    -4    -5     T
       48  0.2000040E+02  0.16900E-03    2       96    -4    -5     T
       49  0.2000062E+02  0.21970E-03    2       98    -4    -5     T
       50  0.2000090E+02  0.28561E-03    2      100    -4    -5     T
       51  0.2000128E+02  0.37129E-03    2      102    -4    -5     T
       52  0.2000176E+02  0.48268E-03    2      104    -4    -5     T
       53  0.2000239E+02  0.62748E-03    2      106    -4    -5     T
       54  0.2000320E+02  0.81573E-03    2      108    -4    -5     T
       55  0.2000426E+02  0.10604E-02    2      110    -4    -5     T
       56  0.2000564E+02  0.13786E-02    2      112    -4    -5     T
       57  0.2000743E+02  0.17922E-02    2      114    -4    -5     T
       58  0.2000976E+02  0.23298E-02    2      116    -4    -5     T
       59  0.2001279E+02  0.30287E-02    2      118    -4    -5     T
       60  0.2001673E+02  0.39374E-02    2      120    -4    -5     T
       61  0.2002185E+02  0.51186E-02    2      122    -4    -5     T
       62  0.2002850E+02  0.66542E-02    2      124    -4    -5     T
       63  0.2003715E+02  0.86504E-02    2      126    -4    -5     T
       64  0.2004840E+02  0.11246E-01    2      128    -4    -5     T
       65  0.2006302E+02  0.14619E-01    2      130    -4    -5     T
       66  0.2008202E+02  0.19005E-01    2      132    -4    -5     T
       67  0.2010673E+02  0.24706E-01    2      134    -4    -5     T
       68  0.2013885E+02  0.32118E-01    2      136    -4    -5     T
       69  0.2018060E+02  0.41754E-01    2      138    -4    -5     T
       70  0.2023488E+02  0.54280E-01    2      140    -4    -5     T
       71  0.2030544E+02  0.70564E-01    2      142    -4    -5     T
       72  0.2039718E+02  0.91733E-01    2      144    -4    -5     T
       73  0.2051643E+02  0.11925E+00    2      146    -4    -5     T
       74  0.2067146E+02  0.15503E+00    2      148    -4    -5     T
       75  0.2087300E+02  0.20154E+00    2      150    -4    -5     T
       76  0.2113500E+02  0.26200E+00    2      152    -4    -5     T
       77  0.2147560E+02  0.34060E+00    2      154    -4    -5     T
       78  0.2191837E+02  0.44278E+00    2      156    -4    -5     T
       79  0.2249399E+02  0.57561E+00    2      158    -4    -5     T
       80  0.2324459E+02  0.75060E+00    2      160    -4    -5     T
       81  0.2420965E+02  0.96506E+00    2      162    -4    -5     T
       82  0.2536772E+02  0.11581E+01    2      164    -4    -5     T
       83  0.2691181E+02  0.15441E+01    2      166    -4    -5     T
       84  0.3000000E+02  0.30882E+01    4      170    -4    -5     T
       85  0.3000010E+02  0.10000E-03    2      172    -4    -5     T
       86  0.3000023E+02  0.13000E-03    2      174    -4    -5     T
       87  0.3000040E+02  0.16900E-03    2      176    -4    -5     T
       88  0.3000062E+02  0.21970E-03    2      178    -4    -5     T
       89  0.3000090E+02  0.28561E-03    2      180    -4    -5     T
       90  0.3000128E+02  0.37129E-03    2      182    -4    -5     T
       91  0.3000176E+02  0.48268E-03    2      184    -4    -5     T
       92  0.3000239E+02  0.62748E-03    2      186    -4    -5     T
       93  0.3000320E+02  0.81573E-03    2      188    -4    -5     T
       94  0.3000426E+02  0.10604E-02    2      190    -4    -5     T
       95  0.3000564E+02  0.13786E-02    2      192    -4    -5     T
       96  0.3000743E+02  0.17922E-02    2      194    -4    -5     T
       97  0.3000976E+02  0.23298E-02    2      196    -4    -5     T
       98  0.3001279E+02  0.30287E-02    2      198    -4    -5     T
       99  0.3001673E+02  0.39374E-02    2      200    -4    -5     T
      100  0.3002185E+02  0.51186E-02    2      202    -4    -5     T
      101  0.3002850E+02  0.66542E-02    2      204    -4    -5     T
      102  0.3003715E+02  0.86504E-02    2      206    -4    -5     T
      103  0.3004840E+02  0.11246E-01    2      208    -4    -5     T
      104  0.3006302E+02  0.14619E-01    2      210    -4    -5     T
      105  0.3008202E+02  0.19005E-01    2      212    -4    -5     T
      106  0.3010673E+02  0.24706E-01    2      214    -4    -5     T
      107  0.3013885E+02  0.32118E-01    2      216    -4    -5     T
      108  0.3018060E+02  0.41754E-01    2      218    -4    -5     T
      109  0.3023488E+02  0.54280E-01    2      220    -4    -5     T
      110  0.3030544E+02  0.70564E-01    2      222    -4    -5     T
      111  0.3039718E+02  0.91733E-01    2      224    -4    -5     T
      112  0.3051643E+02  0.11925E+00    2      226    -4    -5     T
      113  0.3067146E+02  0.15503E+00    2      228    -4    -5     T
      114  0.3087300E+02  0.20154E+00    2      230    -4    -5     T
      115  0.3113500E+02  0.26200E+00    2      232    -4    -5     T
      116  0.3147560E+02  0.34060E+00    2      234    -4    -5     T
      117  0.3191837E+02  0.44278E+00    2      236    -4    -5     T
      118  0.3249399E+02  0.57561E+00    4      240    -4    -5     T
      119  0.3306960E+02  0.57561E+00    3      243    -4    -5     T
      120  0.3383964E+02  0.77004E+00    3      246    -4    -5     T
      121  0.3486637E+02  0.10267E+01    4      250    -4    -5     T
      122  0.3589310E+02  0.10267E+01    4      254    -4    -5     T
      123  0.3691982E+02  0.10267E+01    3      257    -4    -5     T
      124  0.3845991E+02  0.15401E+01    4      261    -4    -5     T
      125  0.4000000E+02  0.15401E+01    5      266    -4    -5     T
      126  0.4000010E+02  0.10000E-03    2      268    -4    -5     T
      127  0.4000023E+02  0.13000E-03    2      270    -4    -5     T
      128  0.4000040E+02  0.16900E-03    2      272    -4    -5     T
      129  0.4000062E+02  0.21970E-03    2      274    -4    -5     T
      130  0.4000090E+02  0.28561E-03    2      276    -4    -5     T
      131  0.4000128E+02  0.37129E-03    2      278    -4    -5     T
      132  0.4000176E+02  0.48268E-03    2      280    -4    -5     T
      133  0.4000239E+02  0.62748E-03    2      282    -4    -5     T
      134  0.4000320E+02  0.81573E-03    2      284    -4    -5     T
      135  0.4000426E+02  0.10604E-02    2      286    -4    -5     T
      136  0.4000564E+02  0.13786E-02    2      288    -4    -5     T
      137  0.4000743E+02  0.17922E-02    2      290    -4    -5     T
      138  0.4000976E+02  0.23298E-02    2      292    -4    -5     T
      139  0.4001279E+02  0.30287E-02    2      294    -4    -5     T
      140  0.4001673E+02  0.39374E-02    2      296    -4    -5     T
      141  0.4002185E+02  0.51186E-02    2      298    -4    -5     T
      142  0.4002850E+02  0.66542E-02    2      300    -4    -5     T
      143  0.4003715E+02  0.86504E-02    2      302    -4    -5     T
      144  0.4004840E+02  0.11246E-01    2      304    -4    -5     T
      145  0.4006302E+02  0.14619E-01    2      306    -4    -5     T
      146  0.4008202E+02  0.19005E-01    2      308    -4    -5     T
      147  0.4010673E+02  0.24706E-01    2      310    -4    -5     T
      148  0.4013885E+02  0.32118E-01    2      312    -4    -5     T
      149  0.4018060E+02  0.41754E-01    2      314    -4    -5     T
      150  0.4023488E+02  0.54280E-01    2      316    -4    -5     T
      151  0.4030544E+02  0.70564E-01    2      318    -4    -5     T
      152  0.4039718E+02  0.91733E-01    2      320    -4    -5     T
      153  0.4051643E+02  0.11925E+00    2      322    -4    -5     T
      154  0.4067146E+02  0.15503E+00    2      324    -4    -5     T
      155  0.4087300E+02  0.20154E+00    2      326    -4    -5     T
      156  0.4113500E+02  0.26200E+00    2      328    -4    -5     T
      157  0.4147560E+02  0.34060E+00    2      330    -4    -5     T
      158  0.4191837E+02  0.44278E+00    2      332    -4    -5     T
      159  0.4249399E+02  0.57561E+00    2      334    -4    -5     T
      160  0.4324459E+02  0.75060E+00    2      336    -4    -5     T
      161  0.4420965E+02  0.96506E+00    2      338    -4    -5     T
      162  0.4536772E+02  0.11581E+01    2      340    -4    -5     T
      163  0.4691181E+02  0.15441E+01    2      342    -4    -5     T
      164  0.5000000E+02  0.30882E+01    2      344    -4    -5     T
      165  0.5000010E+02  0.10000E-03    2      346    -4    -5     T
      166  0.5000023E+02  0.13000E-03    2      348    -4    -5     T
      167  0.5000040E+02  0.16900E-03    2      350    -4    -5     T
      168  0.5000062E+02  0.21970E-03    2      352    -4    -5     T
      169  0.5000090E+02  0.28561E-03    2      354    -4    -5     T
      170  0.5000128E+02  0.37129E-03    2      356    -4    -5     T
      171  0.5000176E+02  0.48268E-03    2      358    -4    -5     T
      172  0.5000239E+02  0.62748E-03    2      360    -4    -5     T
      173  0.5000320E+02  0.81573E-03    2      362    -4    -5     T
      174  0.5000426E+02  0.10604E-02    2      364    -4    -5     T
      175  0.5000564E+02  0.13786E-02    2      366    -4    -5     T
      176  0.5000743E+02  0.17922E-02    2      368    -4    -5     T
      177  0.5000976E+02  0.23298E-02    2      370    -4    -5     T
      178  0.5001279E+02  0.30287E-02    2      372    -4    -5     T
      179  0.5001673E+02  0.39374E-02    2      374    -4    -5     T
      180  0.5002185E+02  0.51186E-02    2      376    -4    -5     T
      181  0.5002850E+02  0.66542E-02    2      378    -4    -5     T
      182  0.5003715E+02  0.86504E-02    2      380    -4    -5     T
      183  0.5004840E+02  0.11246E-01    2      382    -4    -5     T
      184  0.5006302E+02  0.14619E-01    2      384    -4    -5     T
      185  0.5008202E+02  0.19005E-01    2      386    -4    -5     T
      186  0.5010673E+02  0.24706E-01    2      388    -4    -5     T
      187  0.5013885E+02  0.32118E-01    2      390    -4    -5     T
      188  0.5018060E+02  0.41754E-01    2      392    -4    -5     T
      189  0.5023488E+02  0.54280E-01    2      394    -4    -5     T
      190  0.5030544E+02  0.70564E-01    2      396    -4    -5     T
      191  0.5039718E+02  0.91733E-01    2      398    -4    -5     T
      192  0.5051643E+02  0.11925E+00    2      400    -4    -5     T
      193  0.5067146E+02  0.15503E+00    2      402    -4    -5     T
      194  0.5087300E+02  0.20154E+00    2      404    -4    -5     T
      195  0.5113500E+02  0.26200E+00    2      406    -4    -5     T
      196  0.5147560E+02  0.34060E+00    2      408    -4    -5     T
      197  0.5191837E+02  0.44278E+00    2      410    -4    -5     T
      198  0.5249399E+02  0.57561E+00    2      412    -4    -5     T
      199  0.5324459E+02  0.75060E+00    2      414    -4    -5     T
      200  0.5420965E+02  0.96506E+00    2      416    -4    -5     T
      201  0.5536772E+02  0.11581E+01    2      418    -4    -5     T
      202  0.5691181E+02  0.15441E+01    2      420    -4    -5     T
      203  0.6000000E+02  0.30882E+01    2      422    -4    -5     T
      204  0.6000010E+02  0.10000E-03    2      424    -4    -5     T
      205  0.6000023E+02  0.13000E-03    2      426    -4    -5     T
      206  0.6000040E+02  0.16900E-03    2      428    -4    -5     T
      207  0.6000062E+02  0.21970E-03    2      430    -4    -5     T
      208  0.6000090E+02  0.28561E-03    2      432    -4    -5     T
      209  0.6000128E+02  0.37129E-03    2      434    -4    -5     T
      210  0.6000176E+02  0.48268E-03    2      436    -4    -5     T
      211  0.6000239E+02  0.62748E-03    2      438    -4    -5     T
      212  0.6000320E+02  0.81573E-03    2      440    -4    -5     T
      213  0.6000426E+02  0.10604E-02    2      442    -4    -5     T
      214  0.6000564E+02  0.13786E-02    2      444    -4    -5     T
      215  0.6000743E+02  0.17922E-02    2      446    -4    -5     T
      216  0.6000976E+02  0.23298E-02    2      448    -4    -5     T
      217  0.6001279E+02  0.30287E-02    2      450    -4    -5     T
      218  0.6001673E+02  0.39374E-02    2      452    -4    -5     T
      219  0.6002185E+02  0.51186E-02    2      454    -4    -5     T
      220  0.6002850E+02  0.66542E-02    2      456    -4    -5     T
      221  0.6003715E+02  0.86504E-02    2      458    -4    -5     T
      222  0.6004840E+02  0.11246E-01    2      460    -4    -5     T
      223  0.6006302E+02  0.14619E-01    2      462    -4    -5     T
      224  0.6008202E+02  0.19005E-01    2      464    -4    -5     T
      225  0.6010673E+02  0.24706E-01    2      466    -4    -5     T
      226  0.6013885E+02  0.32118E-01    2      468    -4    -5     T
      227  0.6018060E+02  0.41754E-01    2      470    -4    -5     T
      228  0.6023488E+02  0.54280E-01    2      472    -4    -5     T
      229  0.6030544E+02  0.70564E-01    2      474    -4    -5     T
      230  0.6039718E+02  0.91733E-01    2      476    -4    -5     T
      231  0.6051643E+02  0.11925E+00    2      478    -4    -5     T
      232  0.6067146E+02  0.15503E+00    2      480    -4    -5     T
      233  0.6087300E+02  0.20154E+00    2      482    -4    -5     T
      234  0.6113500E+02  0.26200E+00    2      484    -4    -5     T
      235  0.6147560E+02  0.34060E+00    2      486    -4    -5     T
      236  0.6191837E+02  0.44278E+00    2      488    -4    -5     T
      237  0.6249399E+02  0.57561E+00    2      490    -4    -5     T
      238  0.6324459E+02  0.75060E+00    2      492    -4    -5     T
      239  0.6420965E+02  0.96506E+00    2      494    -4    -5     T
      240  0.6536772E+02  0.11581E+01    2      496    -4    -5     T
      241  0.6691181E+02  0.15441E+01    2      498    -4    -5     T
      242  0.7000000E+02  0.30882E+01    2      500    -4    -5     T
      243  0.7000010E+02  0.10000E-03    2      502    -4    -5     T
      244  0.7000023E+02  0.13000E-03    2      504    -4    -5     T
      245  0.7000040E+02  0.16900E-03    2      506    -4    -5     T
      246  0.7000062E+02  0.21970E-03    2      508    -4    -5     T
      247  0.7000090E+02  0.28561E-03    2      510    -4    -5     T
      248  0.7000128E+02  0.37129E-03    2      512    -4    -5     T
      249  0.7000176E+02  0.48268E-03    2      514    -4    -5     T
      250  0.7000239E+02  0.62748E-03    2      516    -4    -5     T
      251  0.7000320E+02  0.81573E-03    2      518    -4    -5     T
      252  0.7000426E+02  0.10604E-02    2      520    -4    -5     T
      253  0.7000564E+02  0.13786E-02    2      522    -4    -5     T
      254  0.7000743E+02  0.17922E-02    2      524    -4    -5     T
      255  0.7000976E+02  0.23298E-02    2      526    -4    -5     T
      256  0.7001279E+02  0.30287E-02    2      528    -4    -5     T
      257  0.7001673E+02  0.39374E-02    2      530    -4    -5     T
      258  0.7002185E+02  0.51186E-02    2      532    -4    -5     T
      259  0.7002850E+02  0.66542E-02    2      534    -4    -5     T
      260  0.7003715E+02  0.86504E-02    2      536    -4    -5     T
      261  0.7004840E+02  0.11246E-01    2      538    -4    -5     T
      262  0.7006302E+02  0.14619E-01    2      540    -4    -5     T
      263  0.7008202E+02  0.19005E-01    2      542    -4    -5     T
      264  0.7010673E+02  0.24706E-01    2      544    -4    -5     T
      265  0.7013885E+02  0.32118E-01    2      546    -4    -5     T
      266  0.7018060E+02  0.41754E-01    2      548    -4    -5     T
      267  0.7023488E+02  0.54280E-01    2      550    -4    -5     T
      268  0.7030544E+02  0.70564E-01    2      552    -4    -5     T
      269  0.7039718E+02  0.91733E-01    2      554    -4    -5     T
      270  0.7051643E+02  0.11925E+00    2      556    -4    -5     T
      271  0.7067146E+02  0.15503E+00    2      558    -4    -5     T
      272  0.7087300E+02  0.20154E+00    2      560    -4    -5     T
      273  0.7113500E+02  0.26200E+00    2      562    -4    -5     T
      274  0.7147560E+02  0.34060E+00    2      564    -4    -5     T
      275  0.7191837E+02  0.44278E+00    2      566    -4    -5     T
      276  0.7249399E+02  0.57561E+00    2      568    -4    -5     T
      277  0.7324459E+02  0.75060E+00    2      570    -4    -5     T
      278  0.7420965E+02  0.96506E+00    2      572    -4    -5     T
      279  0.7536772E+02  0.11581E+01    2      574    -4    -5     T
      280  0.7691181E+02  0.15441E+01    2      576    -4    -5     T
      281  0.8000000E+02  0.30882E+01    2      578    -4    -5     T
      282  0.8250000E+02  0.25000E+01    2      580    -4    -5     T
      283  0.8625000E+02  0.37500E+01    2      582    -4    -5     T
      284  0.9000000E+02  0.37500E+01    2      584    -4    -5     T
      285  0.9000010E+02  0.10000E-03    2      586    -4    -5     T
      286  0.9000023E+02  0.13000E-03    2      588    -4    -5     T
      287  0.9000040E+02  0.16900E-03    2      590    -4    -5     T
      288  0.9000062E+02  0.21970E-03    2      592    -4    -5     T
      289  0.9000090E+02  0.28561E-03    2      594    -4    -5     T
      290  0.9000128E+02  0.37129E-03    2      596    -4    -5     T
      291  0.9000176E+02  0.48268E-03    2      598    -4    -5     T
      292  0.9000239E+02  0.62748E-03    2      600    -4    -5     T
      293  0.9000320E+02  0.81573E-03    2      602    -4    -5     T
      294  0.9000426E+02  0.10604E-02    2      604    -4    -5     T
      295  0.9000564E+02  0.13786E-02    2      606    -4    -5     T
      296  0.9000743E+02  0.17922E-02    2      608    -4    -5     T
      297  0.9000976E+02  0.23298E-02    2      610    -4    -5     T
      298  0.9001279E+02  0.30287E-02    2      612    -4    -5     T
      299  0.9001673E+02  0.39374E-02    2      614    -4    -5     T
      300  0.9002185E+02  0.51186E-02    2      616    -4    -5     T
      301  0.9002850E+02  0.66542E-02    2      618    -4    -5     T
      302  0.9003715E+02  0.86504E-02    2      620    -4    -5     T
      303  0.9004840E+02  0.11246E-01    2      622    -4    -5     T
      304  0.9006302E+02  0.14619E-01    2      624    -4    -5     T
      305  0.9008202E+02  0.19005E-01    2      626    -4    -5     T
      306  0.9010673E+02  0.24706E-01    2      628    -4    -5     T
      307  0.9013885E+02  0.32118E-01    2      630    -4    -5     T
      308  0.9018060E+02  0.41754E-01    2      632    -4    -5     T
      309  0.9023488E+02  0.54280E-01    2      634    -4    -5     T
      310  0.9030544E+02  0.70564E-01    2      636    -4    -5     T
      311  0.9039718E+02  0.91733E-01    2      638    -4    -5     T
      312  0.9051643E+02  0.11925E+00    2      640    -4    -5     T
      313  0.9067146E+02  0.15503E+00    2      642    -4    -5     T
      314  0.9087300E+02  0.20154E+00    2      644    -4    -5     T
      315  0.9113500E+02  0.26200E+00    2      646    -4    -5     T
      316  0.9147560E+02  0.34060E+00    2      648    -4    -5     T
      317  0.9191837E+02  0.44278E+00    2      650    -4    -5     T
      318  0.9249399E+02  0.57561E+00    2      652    -4    -5     T
      319  0.9324459E+02  0.75060E+00    2      654    -4    -5     T
      320  0.9420965E+02  0.96506E+00    2      656    -4    -5     T
      321  0.9536772E+02  0.11581E+01    2      658    -4    -5     T
      322  0.9691181E+02  0.15441E+01    2      660    -4    -5     T
      323  0.1000000E+03  0.30882E+01    2      662    -4    -5     T
      324  0.1025000E+03  0.25000E+01    2      664    -4    -5     T
      325  0.1062500E+03  0.37500E+01    2      666    -4    -5     T
      326  0.1100000E+03  0.37500E+01    2      668    -4    -5     T
      327  0.1100001E+03  0.10000E-03    2      670    -4    -5     T
      328  0.1100002E+03  0.13000E-03    2      672    -4    -5     T
      329  0.1100004E+03  0.16900E-03    2      674    -4    -5     T
      330  0.1100006E+03  0.21970E-03    2      676    -4    -5     T
      331  0.1100009E+03  0.28561E-03    2      678    -4    -5     T
      332  0.1100013E+03  0.37129E-03    2      680    -4    -5     T
      333  0.1100018E+03  0.48268E-03    2      682    -4    -5     T
      334  0.1100024E+03  0.62748E-03    2      684    -4    -5     T
      335  0.1100032E+03  0.81573E-03    2      686    -4    -5     T
      336  0.1100043E+03  0.10604E-02    2      688    -4    -5     T
      337  0.1100056E+03  0.13786E-02    2      690    -4    -5     T
      338  0.1100074E+03  0.17922E-02    2      692    -4    -5     T
      339  0.1100098E+03  0.23298E-02    2      694    -4    -5     T
      340  0.1100128E+03  0.30287E-02    2      696    -4    -5     T
      341  0.1100167E+03  0.39374E-02    2      698    -4    -5     T
      342  0.1100218E+03  0.51186E-02    2      700    -4    -5     T
      343  0.1100285E+03  0.66542E-02    2      702    -4    -5     T
      344  0.1100372E+03  0.86504E-02    2      704    -4    -5     T
      345  0.1100484E+03  0.11246E-01    2      706    -4    -5     T
      346  0.1100630E+03  0.14619E-01    2      708    -4    -5     T
      347  0.1100820E+03  0.19005E-01    2      710    -4    -5     T
      348  0.1101067E+03  0.24706E-01    2      712    -4    -5     T
      349  0.1101388E+03  0.32118E-01    2      714    -4    -5     T
      350  0.1101806E+03  0.41754E-01    2      716    -4    -5     T
      351  0.1102349E+03  0.54280E-01    2      718    -4    -5     T
      352  0.1103054E+03  0.70564E-01    2      720    -4    -5     T
      353  0.1103972E+03  0.91733E-01    2      722    -4    -5     T
      354  0.1105164E+03  0.11925E+00    2      724    -4    -5     T
      355  0.1106715E+03  0.15503E+00    2      726    -4    -5     T
      356  0.1108730E+03  0.20154E+00    2      728    -4    -5     T
      357  0.1111350E+03  0.26200E+00    2      730    -4    -5     T
      358  0.1114756E+03  0.34060E+00    2      732    -4    -5     T
      359  0.1119184E+03  0.44278E+00    2      734    -4    -5     T
      360  0.1124940E+03  0.57561E+00    2      736    -4    -5     T
      361  0.1132446E+03  0.75060E+00    2      738    -4    -5     T
      362  0.1142096E+03  0.96506E+00    2      740    -4    -5     T
      363  0.1153677E+03  0.11581E+01    2      742    -4    -5     T
      364  0.1169118E+03  0.15441E+01    2      744    -4    -5     T
      365  0.1200000E+03  0.30882E+01    2      746    -4    -5     T
      366  0.1225000E+03  0.25000E+01    3      749    -4    -5     T
      367  0.1262500E+03  0.37500E+01    2      751    -4    -5     T
      368  0.1300000E+03  0.37500E+01    2      753    -4    -5     T
      369  0.1300001E+03  0.10000E-03    2      755    -4    -5     T
      370  0.1300002E+03  0.13000E-03    2      757    -4    -5     T
      371  0.1300004E+03  0.16900E-03    2      759    -4    -5     T
      372  0.1300006E+03  0.21970E-03    2      761    -4    -5     T
      373  0.1300009E+03  0.28561E-03    2      763    -4    -5     T
      374  0.1300013E+03  0.37129E-03    2      765    -4    -5     T
      375  0.1300018E+03  0.48268E-03    2      767    -4    -5     T
      376  0.1300024E+03  0.62748E-03    2      769    -4    -5     T
      377  0.1300032E+03  0.81573E-03    2      771    -4    -5     T
      378  0.1300043E+03  0.10604E-02    2      773    -4    -5     T
      379  0.1300056E+03  0.13786E-02    2      775    -4    -5     T
      380  0.1300074E+03  0.17922E-02    2      777    -4    -5     T
      381  0.1300098E+03  0.23298E-02    2      779    -4    -5     T
      382  0.1300128E+03  0.30287E-02    2      781    -4    -5     T
      383  0.1300167E+03  0.39374E-02    2      783    -4    -5     T
      384  0.1300218E+03  0.51186E-02    2      785    -4    -5     T
      385  0.1300285E+03  0.66542E-02    2      787    -4    -5     T
      386  0.1300372E+03  0.86504E-02    2      789    -4    -5     T
      387  0.1300484E+03  0.11246E-01    2      791    -4    -5     T
      388  0.1300630E+03  0.14619E-01    2      793    -4    -5     T
      389  0.1300820E+03  0.19005E-01    2      795    -4    -5     T
      390  0.1301067E+03  0.24706E-01    2      797    -4    -5     T
      391  0.1301388E+03  0.32118E-01    2      799    -4    -5     T
      392  0.1301806E+03  0.41754E-01    2      801    -4    -5     T
      393  0.1302349E+03  0.54280E-01    2      803    -4    -5     T
      394  0.1303054E+03  0.70564E-01    2      805    -4    -5     T
      395  0.1303972E+03  0.91733E-01    2      807    -4    -5     T
      396  0.1305164E+03  0.11925E+00    2      809    -4    -5     T
      397  0.1306715E+03  0.15503E+00    2      811    -4    -5     T
      398  0.1308730E+03  0.20154E+00    2      813    -4    -5     T
      399  0.1311350E+03  0.26200E+00    2      815    -4    -5     T
      400  0.1314756E+03  0.34060E+00    2      817    -4    -5     T
      401  0.1319184E+03  0.44278E+00    2      819    -4    -5     T
      402  0.1324940E+03  0.57561E+00    2      821    -4    -5     T
      403  0.1332446E+03  0.75060E+00    2      823    -4    -5     T
      404  0.1342096E+03  0.96506E+00    2      825    -4    -5     T
      405  0.1353677E+03  0.11581E+01    2      827    -4    -5     T
      406  0.1369118E+03  0.15441E+01    2      829    -4    -5     T
      407  0.1400000E+03  0.30882E+01    2      831    -4    -5     T
      408  0.1425000E+03  0.25000E+01    2      833    -4    -5     T
      409  0.1462500E+03  0.37500E+01    2      835    -4    -5     T
      410  0.1500000E+03  0.37500E+01    2      837    -4    -5     T
      411  0.1500001E+03  0.10000E-03    2      839    -4    -5     T
      412  0.1500002E+03  0.13000E-03    2      841    -4    -5     T
      413  0.1500004E+03  0.16900E-03    2      843    -4    -5     T
      414  0.1500006E+03  0.21970E-03    2      845    -4    -5     T
      415  0.1500009E+03  0.28561E-03    2      847    -4    -5     T
      416  0.1500013E+03  0.37129E-03    2      849    -4    -5     T
      417  0.1500018E+03  0.48268E-03    2      851    -4    -5     T
      418  0.1500024E+03  0.62748E-03    2      853    -4    -5     T
      419  0.1500032E+03  0.81573E-03    2      855    -4    -5     T
      420  0.1500043E+03  0.10604E-02    2      857    -4    -5     T
      421  0.1500056E+03  0.13786E-02    2      859    -4    -5     T
      422  0.1500074E+03  0.17922E-02    2      861    -4    -5     T
      423  0.1500098E+03  0.23298E-02    2      863    -4    -5     T
      424  0.1500128E+03  0.30287E-02    2      865    -4    -5     T
      425  0.1500167E+03  0.39374E-02    2      867    -4    -5     T
      426  0.1500218E+03  0.51186E-02    2      869    -4    -5     T
      427  0.1500285E+03  0.66542E-02    2      871    -4    -5     T
      428  0.1500372E+03  0.86504E-02    2      873    -4    -5     T
      429  0.1500484E+03  0.11246E-01    2      875    -4    -5     T
      430  0.1500630E+03  0.14619E-01    2      877    -4    -5     T
