 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  30.10.    Time:   4:42:41
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    2       70    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       72    -4    -5     T
       37  0.1113600E+02  0.26200E+00    2       74    -4    -5     T
       38  0.1147660E+02  0.34060E+00    4       78    -4    -5     T
       39  0.1181719E+02  0.34060E+00    5       83    -4    -5     T
       40  0.1215779E+02  0.34060E+00    4       87    -4    -5     T
       41  0.1249839E+02  0.34060E+00    3       90    -4    -5     T
       42  0.1294117E+02  0.44278E+00    3       93    -4    -5     T
       43  0.1351678E+02  0.57561E+00    5       98    -4    -5     T
       44  0.1409240E+02  0.57561E+00    4      102    -4    -5     T
       45  0.1468316E+02  0.59076E+00    4      106    -4    -5     T
       46  0.1527392E+02  0.59076E+00    4      110    -4    -5     T
       47  0.1586468E+02  0.59076E+00    4      114    -4    -5     T
       48  0.1645544E+02  0.59076E+00    4      118    -4    -5     T
       49  0.1704620E+02  0.59076E+00    3      121    -4    -5     T
       50  0.1778465E+02  0.73845E+00    4      125    -4    -5     T
       51  0.1852310E+02  0.73845E+00    4      129    -4    -5     T
       52  0.1926155E+02  0.73845E+00    4      133    -4    -5     T
       53  0.2000000E+02  0.73845E+00    3      136    -4    -5     T
       54  0.2000010E+02  0.10000E-03    2      138    -4    -5     T
       55  0.2000023E+02  0.13000E-03    2      140    -4    -5     T
       56  0.2000040E+02  0.16900E-03    2      142    -4    -5     T
       57  0.2000062E+02  0.21970E-03    2      144    -4    -5     T
       58  0.2000090E+02  0.28561E-03    2      146    -4    -5     T
       59  0.2000128E+02  0.37129E-03    2      148    -4    -5     T
       60  0.2000176E+02  0.48268E-03    2      150    -4    -5     T
       61  0.2000239E+02  0.62748E-03    2      152    -4    -5     T
       62  0.2000320E+02  0.81573E-03    2      154    -4    -5     T
       63  0.2000426E+02  0.10604E-02    2      156    -4    -5     T
       64  0.2000564E+02  0.13786E-02    2      158    -4    -5     T
       65  0.2000743E+02  0.17922E-02    2      160    -4    -5     T
       66  0.2000976E+02  0.23298E-02    2      162    -4    -5     T
       67  0.2001279E+02  0.30287E-02    2      164    -4    -5     T
       68  0.2001673E+02  0.39374E-02    2      166    -4    -5     T
       69  0.2002185E+02  0.51186E-02    2      168    -4    -5     T
       70  0.2002850E+02  0.66542E-02    2      170    -4    -5     T
       71  0.2003715E+02  0.86504E-02    2      172    -4    -5     T
       72  0.2004840E+02  0.11246E-01    2      174    -4    -5     T
       73  0.2006302E+02  0.14619E-01    2      176    -4    -5     T
       74  0.2008202E+02  0.19005E-01    2      178    -4    -5     T
       75  0.2010673E+02  0.24706E-01    2      180    -4    -5     T
       76  0.2013885E+02  0.32118E-01    2      182    -4    -5     T
       77  0.2018060E+02  0.41754E-01    2      184    -4    -5     T
       78  0.2023488E+02  0.54280E-01    2      186    -4    -5     T
       79  0.2030544E+02  0.70564E-01    2      188    -4    -5     T
       80  0.2039718E+02  0.91733E-01    2      190    -4    -5     T
       81  0.2051643E+02  0.11925E+00    2      192    -4    -5     T
       82  0.2067146E+02  0.15503E+00    2      194    -4    -5     T
       83  0.2087300E+02  0.20154E+00    2      196    -4    -5     T
       84  0.2113500E+02  0.26200E+00    2      198    -4    -5     T
       85  0.2147560E+02  0.34060E+00    2      200    -4    -5     T
       86  0.2191837E+02  0.44278E+00    2      202    -4    -5     T
       87  0.2249399E+02  0.57561E+00    2      204    -4    -5     T
       88  0.2324459E+02  0.75060E+00    2      206    -4    -5     T
       89  0.2420965E+02  0.96506E+00    2      208    -4    -5     T
       90  0.2536772E+02  0.11581E+01    2      210    -4    -5     T
       91  0.2691181E+02  0.15441E+01    3      213    -4    -5     T
       92  0.3000000E+02  0.30882E+01    4      217    -4    -5     T
       93  0.3000010E+02  0.10000E-03    2      219    -4    -5     T
       94  0.3000023E+02  0.13000E-03    2      221    -4    -5     T
       95  0.3000040E+02  0.16900E-03    2      223    -4    -5     T
       96  0.3000062E+02  0.21970E-03    2      225    -4    -5     T
       97  0.3000090E+02  0.28561E-03    2      227    -4    -5     T
       98  0.3000128E+02  0.37129E-03    2      229    -4    -5     T
       99  0.3000176E+02  0.48268E-03    2      231    -4    -5     T
      100  0.3000239E+02  0.62748E-03    2      233    -4    -5     T
      101  0.3000320E+02  0.81573E-03    2      235    -4    -5     T
      102  0.3000426E+02  0.10604E-02    2      237    -4    -5     T
      103  0.3000564E+02  0.13786E-02    2      239    -4    -5     T
      104  0.3000743E+02  0.17922E-02    2      241    -4    -5     T
      105  0.3000976E+02  0.23298E-02    2      243    -4    -5     T
      106  0.3001279E+02  0.30287E-02    2      245    -4    -5     T
      107  0.3001673E+02  0.39374E-02    2      247    -4    -5     T
      108  0.3002185E+02  0.51186E-02    2      249    -4    -5     T
      109  0.3002850E+02  0.66542E-02    2      251    -4    -5     T
      110  0.3003715E+02  0.86504E-02    2      253    -4    -5     T
      111  0.3004840E+02  0.11246E-01    2      255    -4    -5     T
      112  0.3006302E+02  0.14619E-01    2      257    -4    -5     T
      113  0.3008202E+02  0.19005E-01    2      259    -4    -5     T
      114  0.3010673E+02  0.24706E-01    2      261    -4    -5     T
      115  0.3013885E+02  0.32118E-01    2      263    -4    -5     T
      116  0.3018060E+02  0.41754E-01    2      265    -4    -5     T
      117  0.3023488E+02  0.54280E-01    2      267    -4    -5     T
      118  0.3030544E+02  0.70564E-01    2      269    -4    -5     T
      119  0.3039718E+02  0.91733E-01    2      271    -4    -5     T
      120  0.3051643E+02  0.11925E+00    2      273    -4    -5     T
      121  0.3067146E+02  0.15503E+00    2      275    -4    -5     T
      122  0.3087300E+02  0.20154E+00    2      277    -4    -5     T
      123  0.3113500E+02  0.26200E+00    2      279    -4    -5     T
      124  0.3147560E+02  0.34060E+00    3      282    -4    -5     T
      125  0.3191837E+02  0.44278E+00    3      285    -4    -5     T
      126  0.3249399E+02  0.57561E+00    4      289    -4    -5     T
      127  0.3306960E+02  0.57561E+00    3      292    -4    -5     T
      128  0.3383964E+02  0.77004E+00    4      296    -4    -5     T
      129  0.3460969E+02  0.77004E+00    4      300    -4    -5     T
      130  0.3537973E+02  0.77004E+00    3      303    -4    -5     T
      131  0.3630379E+02  0.92405E+00    4      307    -4    -5     T
      132  0.3722784E+02  0.92405E+00    4      311    -4    -5     T
      133  0.3815189E+02  0.92405E+00    4      315    -4    -5     T
      134  0.3907595E+02  0.92405E+00    4      319    -4    -5     T
      135  0.4000000E+02  0.92405E+00    4      323    -4    -5     T
      136  0.4100000E+02  0.10000E+01    5      328    -4    -5     T
      137  0.4200000E+02  0.10000E+01    4      332    -4    -5     T
      138  0.4300000E+02  0.10000E+01    4      336    -4    -5     T
      139  0.4400000E+02  0.10000E+01    4      340    -4    -5     T
      140  0.4500000E+02  0.10000E+01    4      344    -4    -5     T
      141  0.4600000E+02  0.10000E+01    4      348    -4    -5     T
      142  0.4700000E+02  0.10000E+01    3      351    -4    -5     T
      143  0.4850000E+02  0.15000E+01    5      356    -4    -5     T
      144  0.5000000E+02  0.15000E+01    4      360    -4    -5     T
      145  0.5000010E+02  0.10000E-03    2      362    -4    -5     T
      146  0.5000023E+02  0.13000E-03    2      364    -4    -5     T
      147  0.5000040E+02  0.16900E-03    2      366    -4    -5     T
      148  0.5000062E+02  0.21970E-03    2      368    -4    -5     T
      149  0.5000090E+02  0.28561E-03    2      370    -4    -5     T
      150  0.5000128E+02  0.37129E-03    2      372    -4    -5     T
      151  0.5000176E+02  0.48268E-03    2      374    -4    -5     T
      152  0.5000239E+02  0.62748E-03    2      376    -4    -5     T
      153  0.5000320E+02  0.81573E-03    2      378    -4    -5     T
      154  0.5000426E+02  0.10604E-02    2      380    -4    -5     T
      155  0.5000564E+02  0.13786E-02    2      382    -4    -5     T
      156  0.5000743E+02  0.17922E-02    2      384    -4    -5     T
      157  0.5000976E+02  0.23298E-02    2      386    -4    -5     T
      158  0.5001279E+02  0.30287E-02    2      388    -4    -5     T
      159  0.5001673E+02  0.39374E-02    2      390    -4    -5     T
      160  0.5002185E+02  0.51186E-02    2      392    -4    -5     T
      161  0.5002850E+02  0.66542E-02    2      394    -4    -5     T
      162  0.5003715E+02  0.86504E-02    2      396    -4    -5     T
      163  0.5004840E+02  0.11246E-01    2      398    -4    -5     T
      164  0.5006302E+02  0.14619E-01    2      400    -4    -5     T
      165  0.5008202E+02  0.19005E-01    2      402    -4    -5     T
      166  0.5010673E+02  0.24706E-01    2      404    -4    -5     T
      167  0.5013885E+02  0.32118E-01    2      406    -4    -5     T
      168  0.5018060E+02  0.41754E-01    2      408    -4    -5     T
      169  0.5023488E+02  0.54280E-01    2      410    -4    -5     T
      170  0.5030544E+02  0.70564E-01    2      412    -4    -5     T
      171  0.5039718E+02  0.91733E-01    2      414    -4    -5     T
      172  0.5051643E+02  0.11925E+00    2      416    -4    -5     T
      173  0.5067146E+02  0.15503E+00    2      418    -4    -5     T
      174  0.5087300E+02  0.20154E+00    2      420    -4    -5     T
      175  0.5113500E+02  0.26200E+00    2      422    -4    -5     T
      176  0.5147560E+02  0.34060E+00    2      424    -4    -5     T
      177  0.5191837E+02  0.44278E+00    2      426    -4    -5     T
      178  0.5249399E+02  0.57561E+00    2      428    -4    -5     T
      179  0.5324459E+02  0.75060E+00    2      430    -4    -5     T
      180  0.5420965E+02  0.96506E+00    3      433    -4    -5     T
      181  0.5536772E+02  0.11581E+01    3      436    -4    -5     T
      182  0.5691181E+02  0.15441E+01    4      440    -4    -5     T
      183  0.5845591E+02  0.15441E+01    3      443    -4    -5     T
      184  0.6000000E+02  0.15441E+01    3      446    -4    -5     T
      185  0.6000010E+02  0.10000E-03    2      448    -4    -5     T
      186  0.6000023E+02  0.13000E-03    2      450    -4    -5     T
      187  0.6000040E+02  0.16900E-03    2      452    -4    -5     T
      188  0.6000062E+02  0.21970E-03    2      454    -4    -5     T
      189  0.6000090E+02  0.28561E-03    2      456    -4    -5     T
      190  0.6000128E+02  0.37129E-03    2      458    -4    -5     T
      191  0.6000176E+02  0.48268E-03    2      460    -4    -5     T
      192  0.6000239E+02  0.62748E-03    2      462    -4    -5     T
      193  0.6000320E+02  0.81573E-03    2      464    -4    -5     T
      194  0.6000426E+02  0.10604E-02    2      466    -4    -5     T
      195  0.6000564E+02  0.13786E-02    2      468    -4    -5     T
      196  0.6000743E+02  0.17922E-02    2      470    -4    -5     T
      197  0.6000976E+02  0.23298E-02    2      472    -4    -5     T
      198  0.6001279E+02  0.30287E-02    2      474    -4    -5     T
      199  0.6001673E+02  0.39374E-02    2      476    -4    -5     T
      200  0.6002185E+02  0.51186E-02    2      478    -4    -5     T
      201  0.6002850E+02  0.66542E-02    2      480    -4    -5     T
      202  0.6003715E+02  0.86504E-02    2      482    -4    -5     T
      203  0.6004840E+02  0.11246E-01    2      484    -4    -5     T
      204  0.6006302E+02  0.14619E-01    2      486    -4    -5     T
      205  0.6008202E+02  0.19005E-01    2      488    -4    -5     T
      206  0.6010673E+02  0.24706E-01    2      490    -4    -5     T
      207  0.6013885E+02  0.32118E-01    2      492    -4    -5     T
      208  0.6018060E+02  0.41754E-01    2      494    -4    -5     T
      209  0.6023488E+02  0.54280E-01    2      496    -4    -5     T
      210  0.6030544E+02  0.70564E-01    2      498    -4    -5     T
      211  0.6039718E+02  0.91733E-01    2      500    -4    -5     T
      212  0.6051643E+02  0.11925E+00    2      502    -4    -5     T
      213  0.6067146E+02  0.15503E+00    2      504    -4    -5     T
      214  0.6087300E+02  0.20154E+00    2      506    -4    -5     T
      215  0.6113500E+02  0.26200E+00    2      508    -4    -5     T
      216  0.6147560E+02  0.34060E+00    2      510    -4    -5     T
      217  0.6191837E+02  0.44278E+00    2      512    -4    -5     T
      218  0.6249399E+02  0.57561E+00    2      514    -4    -5     T
      219  0.6324459E+02  0.75060E+00    2      516    -4    -5     T
      220  0.6420965E+02  0.96506E+00    2      518    -4    -5     T
      221  0.6536772E+02  0.11581E+01    2      520    -4    -5     T
      222  0.6691181E+02  0.15441E+01    2      522    -4    -5     T
      223  0.7000000E+02  0.30882E+01    3      525    -4    -5     T
      224  0.7000010E+02  0.10000E-03    2      527    -4    -5     T
      225  0.7000023E+02  0.13000E-03    2      529    -4    -5     T
      226  0.7000040E+02  0.16900E-03    2      531    -4    -5     T
      227  0.7000062E+02  0.21970E-03    2      533    -4    -5     T
      228  0.7000090E+02  0.28561E-03    2      535    -4    -5     T
      229  0.7000128E+02  0.37129E-03    2      537    -4    -5     T
      230  0.7000176E+02  0.48268E-03    2      539    -4    -5     T
      231  0.7000239E+02  0.62748E-03    2      541    -4    -5     T
      232  0.7000320E+02  0.81573E-03    2      543    -4    -5     T
      233  0.7000426E+02  0.10604E-02    2      545    -4    -5     T
      234  0.7000564E+02  0.13786E-02    2      547    -4    -5     T
      235  0.7000743E+02  0.17922E-02    2      549    -4    -5     T
      236  0.7000976E+02  0.23298E-02    2      551    -4    -5     T
      237  0.7001279E+02  0.30287E-02    2      553    -4    -5     T
      238  0.7001673E+02  0.39374E-02    2      555    -4    -5     T
      239  0.7002185E+02  0.51186E-02    2      557    -4    -5     T
      240  0.7002850E+02  0.66542E-02    2      559    -4    -5     T
      241  0.7003715E+02  0.86504E-02    2      561    -4    -5     T
      242  0.7004840E+02  0.11246E-01    2      563    -4    -5     T
      243  0.7006302E+02  0.14619E-01    2      565    -4    -5     T
      244  0.7008202E+02  0.19005E-01    2      567    -4    -5     T
      245  0.7010673E+02  0.24706E-01    2      569    -4    -5     T
      246  0.7013885E+02  0.32118E-01    2      571    -4    -5     T
      247  0.7018060E+02  0.41754E-01    2      573    -4    -5     T
      248  0.7023488E+02  0.54280E-01    2      575    -4    -5     T
      249  0.7030544E+02  0.70564E-01    2      577    -4    -5     T
      250  0.7039718E+02  0.91733E-01    2      579    -4    -5     T
      251  0.7051643E+02  0.11925E+00    2      581    -4    -5     T
      252  0.7067146E+02  0.15503E+00    2      583    -4    -5     T
      253  0.7087300E+02  0.20154E+00    2      585    -4    -5     T
      254  0.7113500E+02  0.26200E+00    2      587    -4    -5     T
      255  0.7147560E+02  0.34060E+00    2      589    -4    -5     T
      256  0.7191837E+02  0.44278E+00    2      591    -4    -5     T
      257  0.7249399E+02  0.57561E+00    2      593    -4    -5     T
      258  0.7324459E+02  0.75060E+00    2      595    -4    -5     T
      259  0.7420965E+02  0.96506E+00    2      597    -4    -5     T
      260  0.7536772E+02  0.11581E+01    2      599    -4    -5     T
      261  0.7691181E+02  0.15441E+01    2      601    -4    -5     T
      262  0.8000000E+02  0.30882E+01    3      604    -4    -5     T
      263  0.8250000E+02  0.25000E+01    2      606    -4    -5     T
      264  0.8625000E+02  0.37500E+01    2      608    -4    -5     T
      265  0.9000000E+02  0.37500E+01    2      610    -4    -5     T
      266  0.9500000E+02  0.50000E+01    3      613    -4    -5     T
      267  0.1000000E+03  0.50000E+01    3      616    -4    -5     T
      268  0.1050000E+03  0.50000E+01    2      618    -4    -5     T
      269  0.1100000E+03  0.50000E+01    2      620    -4    -5     T
      270  0.1200000E+03  0.10000E+02    3      623    -4    -5     T
      271  0.1300000E+03  0.10000E+02    3      626    -4    -5     T
      272  0.1400000E+03  0.10000E+02    2      628    -4    -5     T
      273  0.1400001E+03  0.10000E-03    2      630    -4    -5     T
      274  0.1400002E+03  0.13000E-03    2      632    -4    -5     T
      275  0.1400004E+03  0.16900E-03    2      634    -4    -5     T
      276  0.1400006E+03  0.21970E-03    2      636    -4    -5     T
      277  0.1400009E+03  0.28561E-03    2      638    -4    -5     T
      278  0.1400013E+03  0.37129E-03    2      640    -4    -5     T
      279  0.1400018E+03  0.48268E-03    2      642    -4    -5     T
      280  0.1400024E+03  0.62748E-03    2      644    -4    -5     T
      281  0.1400032E+03  0.81573E-03    2      646    -4    -5     T
      282  0.1400043E+03  0.10604E-02    2      648    -4    -5     T
      283  0.1400056E+03  0.13786E-02    2      650    -4    -5     T
      284  0.1400074E+03  0.17922E-02    2      652    -4    -5     T
      285  0.1400098E+03  0.23298E-02    2      654    -4    -5     T
      286  0.1400128E+03  0.30287E-02    2      656    -4    -5     T
      287  0.1400167E+03  0.39374E-02    2      658    -4    -5     T
      288  0.1400218E+03  0.51186E-02    2      660    -4    -5     T
      289  0.1400285E+03  0.66542E-02    2      662    -4    -5     T
      290  0.1400372E+03  0.86504E-02    2      664    -4    -5     T
      291  0.1400484E+03  0.11246E-01    2      666    -4    -5     T
      292  0.1400630E+03  0.14619E-01    2      668    -4    -5     T
      293  0.1400820E+03  0.19005E-01    2      670    -4    -5     T
      294  0.1401067E+03  0.24706E-01    2      672    -4    -5     T
      295  0.1401388E+03  0.32118E-01    2      674    -4    -5     T
      296  0.1401806E+03  0.41754E-01    2      676    -4    -5     T
      297  0.1402349E+03  0.54280E-01    2      678    -4    -5     T
      298  0.1403054E+03  0.70564E-01    2      680    -4    -5     T
      299  0.1403972E+03  0.91733E-01    2      682    -4    -5     T
      300  0.1405164E+03  0.11925E+00    2      684    -4    -5     T
      301  0.1406715E+03  0.15503E+00    2      686    -4    -5     T
      302  0.1408730E+03  0.20154E+00    2      688    -4    -5     T
      303  0.1411350E+03  0.26200E+00    2      690    -4    -5     T
      304  0.1414756E+03  0.34060E+00    2      692    -4    -5     T
      305  0.1419184E+03  0.44278E+00    2      694    -4    -5     T
      306  0.1424940E+03  0.57561E+00    2      696    -4    -5     T
      307  0.1432446E+03  0.75060E+00    2      698    -4    -5     T
      308  0.1442096E+03  0.96506E+00    2      700    -4    -5     T
      309  0.1453677E+03  0.11581E+01    2      702    -4    -5     T
      310  0.1469118E+03  0.15441E+01    2      704    -4    -5     T
      311  0.1500000E+03  0.30882E+01    2      706    -4    -5     T
      312  0.1525000E+03  0.25000E+01    2      708    -4    -5     T
      313  0.1562500E+03  0.37500E+01    2      710    -4    -5     T
      314  0.1600000E+03  0.37500E+01    2      712    -4    -5     T
      315  0.1650000E+03  0.50000E+01    2      714    -4    -5     T
      316  0.1700000E+03  0.50000E+01    2      716    -4    -5     T
      317  0.1750000E+03  0.50000E+01    2      718    -4    -5     T
      318  0.1800000E+03  0.50000E+01    2      720    -4    -5     T
      319  0.1900000E+03  0.10000E+02    2      722    -4    -5     T
      320  0.2000000E+03  0.10000E+02    2      724    -4    -5     T
      321  0.2100000E+03  0.10000E+02    2      726    -4    -5     T
      322  0.2100001E+03  0.10000E-03    2      728    -4    -5     T
      323  0.2100002E+03  0.13000E-03    2      730    -4    -5     T
      324  0.2100004E+03  0.16900E-03    2      732    -4    -5     T
      325  0.2100006E+03  0.21970E-03    2      734    -4    -5     T
      326  0.2100009E+03  0.28561E-03    2      736    -4    -5     T
      327  0.2100013E+03  0.37129E-03    2      738    -4    -5     T
      328  0.2100018E+03  0.48268E-03    2      740    -4    -5     T
      329  0.2100024E+03  0.62748E-03    2      742    -4    -5     T
      330  0.2100032E+03  0.81573E-03    2      744    -4    -5     T
      331  0.2100043E+03  0.10604E-02    2      746    -4    -5     T
      332  0.2100056E+03  0.13786E-02    2      748    -4    -5     T
      333  0.2100074E+03  0.17922E-02    2      750    -4    -5     T
      334  0.2100098E+03  0.23298E-02    2      752    -4    -5     T
      335  0.2100128E+03  0.30287E-02    2      754    -4    -5     T
      336  0.2100167E+03  0.39374E-02    2      756    -4    -5     T
      337  0.2100218E+03  0.51186E-02    2      758    -4    -5     T
      338  0.2100285E+03  0.66542E-02    2      760    -4    -5     T
      339  0.2100372E+03  0.86504E-02    2      762    -4    -5     T
      340  0.2100484E+03  0.11246E-01    2      764    -4    -5     T
      341  0.2100630E+03  0.14619E-01    2      766    -4    -5     T
      342  0.2100820E+03  0.19005E-01    2      768    -4    -5     T
      343  0.2101067E+03  0.24706E-01    2      770    -4    -5     T
      344  0.2101388E+03  0.32118E-01    2      772    -4    -5     T
      345  0.2101806E+03  0.41754E-01    2      774    -4    -5     T
      346  0.2102349E+03  0.54280E-01    2      776    -4    -5     T
      347  0.2103054E+03  0.70564E-01    2      778    -4    -5     T
      348  0.2103972E+03  0.91733E-01    2      780    -4    -5     T
      349  0.2105164E+03  0.11925E+00    2      782    -4    -5     T
      350  0.2106715E+03  0.15503E+00    2      784    -4    -5     T
      351  0.2108730E+03  0.20154E+00    2      786    -4    -5     T
      352  0.2111350E+03  0.26200E+00    2      788    -4    -5     T
      353  0.2114756E+03  0.34060E+00    2      790    -4    -5     T
      354  0.2119184E+03  0.44278E+00    2      792    -4    -5     T
      355  0.2124940E+03  0.57561E+00    2      794    -4    -5     T
      356  0.2132446E+03  0.75060E+00    2      796    -4    -5     T
      357  0.2142096E+03  0.96506E+00    2      798    -4    -5     T
      358  0.2153677E+03  0.11581E+01    2      800    -4    -5     T
      359  0.2169118E+03  0.15441E+01    2      802    -4    -5     T
      360  0.2200000E+03  0.30882E+01    2      804    -4    -5     T
      361  0.2225000E+03  0.25000E+01    2      806    -4    -5     T
      362  0.2262500E+03  0.37500E+01    2      808    -4    -5     T
      363  0.2300000E+03  0.37500E+01    2      810    -4    -5     T
end
