 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:17:22
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    3       71    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       73    -4    -5     T
       37  0.1113600E+02  0.26200E+00    3       76    -4    -5     T
       38  0.1147660E+02  0.34060E+00    4       80    -4    -5     T
       39  0.1181719E+02  0.34060E+00    4       84    -4    -5     T
       40  0.1215779E+02  0.34060E+00    4       88    -4    -5     T
       41  0.1249839E+02  0.34060E+00    4       92    -4    -5     T
       42  0.1283899E+02  0.34060E+00    4       96    -4    -5     T
       43  0.1317959E+02  0.34060E+00    3       99    -4    -5     T
       44  0.1362237E+02  0.44278E+00    3      102    -4    -5     T
       45  0.1419798E+02  0.57561E+00    4      106    -4    -5     T
       46  0.1477818E+02  0.58020E+00    3      109    -4    -5     T
       47  0.1552416E+02  0.74597E+00    4      113    -4    -5     T
       48  0.1627013E+02  0.74597E+00    4      117    -4    -5     T
       49  0.1701610E+02  0.74597E+00    4      121    -4    -5     T
       50  0.1776208E+02  0.74597E+00    4      125    -4    -5     T
       51  0.1850805E+02  0.74597E+00    4      129    -4    -5     T
       52  0.1925403E+02  0.74597E+00    4      133    -4    -5     T
       53  0.2000000E+02  0.74597E+00    4      137    -4    -5     T
       54  0.2074830E+02  0.74830E+00    4      141    -4    -5     T
       55  0.2149659E+02  0.74830E+00    3      144    -4    -5     T
       56  0.2244141E+02  0.94482E+00    2      146    -4    -5     T
       57  0.2370118E+02  0.12598E+01    5      151    -4    -5     T
       58  0.2496094E+02  0.12598E+01    5      156    -4    -5     T
       59  0.2622071E+02  0.12598E+01    4      160    -4    -5     T
       60  0.2748047E+02  0.12598E+01    5      165    -4    -5     T
       61  0.2874024E+02  0.12598E+01    4      169    -4    -5     T
       62  0.3000000E+02  0.12598E+01    4      173    -4    -5     T
       63  0.3125000E+02  0.12500E+01    5      178    -4    -5     T
       64  0.3250000E+02  0.12500E+01    4      182    -4    -5     T
       65  0.3375000E+02  0.12500E+01    3      185    -4    -5     T
       66  0.3531250E+02  0.15625E+01    4      189    -4    -5     T
       67  0.3687500E+02  0.15625E+01    4      193    -4    -5     T
       68  0.3843750E+02  0.15625E+01    4      197    -4    -5     T
       69  0.4000000E+02  0.15625E+01    3      200    -4    -5     T
       70  0.4000010E+02  0.10000E-03    2      202    -4    -5     T
       71  0.4000023E+02  0.13000E-03    2      204    -4    -5     T
       72  0.4000040E+02  0.16900E-03    2      206    -4    -5     T
       73  0.4000062E+02  0.21970E-03    2      208    -4    -5     T
       74  0.4000090E+02  0.28561E-03    2      210    -4    -5     T
       75  0.4000128E+02  0.37129E-03    2      212    -4    -5     T
       76  0.4000176E+02  0.48268E-03    2      214    -4    -5     T
       77  0.4000239E+02  0.62748E-03    2      216    -4    -5     T
       78  0.4000320E+02  0.81573E-03    2      218    -4    -5     T
       79  0.4000426E+02  0.10604E-02    2      220    -4    -5     T
       80  0.4000564E+02  0.13786E-02    2      222    -4    -5     T
       81  0.4000743E+02  0.17922E-02    2      224    -4    -5     T
       82  0.4000976E+02  0.23298E-02    2      226    -4    -5     T
       83  0.4001279E+02  0.30287E-02    2      228    -4    -5     T
       84  0.4001673E+02  0.39374E-02    2      230    -4    -5     T
       85  0.4002185E+02  0.51186E-02    2      232    -4    -5     T
       86  0.4002850E+02  0.66542E-02    2      234    -4    -5     T
       87  0.4003715E+02  0.86504E-02    2      236    -4    -5     T
       88  0.4004840E+02  0.11246E-01    2      238    -4    -5     T
       89  0.4006302E+02  0.14619E-01    2      240    -4    -5     T
       90  0.4008202E+02  0.19005E-01    2      242    -4    -5     T
       91  0.4010673E+02  0.24706E-01    2      244    -4    -5     T
       92  0.4013885E+02  0.32118E-01    2      246    -4    -5     T
       93  0.4018060E+02  0.41754E-01    2      248    -4    -5     T
       94  0.4023488E+02  0.54280E-01    2      250    -4    -5     T
       95  0.4030544E+02  0.70564E-01    2      252    -4    -5     T
       96  0.4039718E+02  0.91733E-01    2      254    -4    -5     T
       97  0.4051643E+02  0.11925E+00    2      256    -4    -5     T
       98  0.4067146E+02  0.15503E+00    2      258    -4    -5     T
       99  0.4087300E+02  0.20154E+00    2      260    -4    -5     T
      100  0.4113500E+02  0.26200E+00    2      262    -4    -5     T
      101  0.4147560E+02  0.34060E+00    2      264    -4    -5     T
      102  0.4191837E+02  0.44278E+00    2      266    -4    -5     T
      103  0.4249399E+02  0.57561E+00    2      268    -4    -5     T
      104  0.4324459E+02  0.75060E+00    2      270    -4    -5     T
      105  0.4420965E+02  0.96506E+00    2      272    -4    -5     T
      106  0.4536772E+02  0.11581E+01    2      274    -4    -5     T
      107  0.4691181E+02  0.15441E+01    2      276    -4    -5     T
      108  0.5000000E+02  0.30882E+01    5      281    -4    -5     T
      109  0.5000010E+02  0.10000E-03    2      283    -4    -5     T
      110  0.5000023E+02  0.13000E-03    2      285    -4    -5     T
      111  0.5000040E+02  0.16900E-03    2      287    -4    -5     T
      112  0.5000062E+02  0.21970E-03    2      289    -4    -5     T
      113  0.5000090E+02  0.28561E-03    2      291    -4    -5     T
      114  0.5000128E+02  0.37129E-03    2      293    -4    -5     T
      115  0.5000176E+02  0.48268E-03    2      295    -4    -5     T
      116  0.5000239E+02  0.62748E-03    2      297    -4    -5     T
      117  0.5000320E+02  0.81573E-03    2      299    -4    -5     T
      118  0.5000426E+02  0.10604E-02    2      301    -4    -5     T
      119  0.5000564E+02  0.13786E-02    2      303    -4    -5     T
      120  0.5000743E+02  0.17922E-02    2      305    -4    -5     T
      121  0.5000976E+02  0.23298E-02    2      307    -4    -5     T
      122  0.5001279E+02  0.30287E-02    2      309    -4    -5     T
      123  0.5001673E+02  0.39374E-02    2      311    -4    -5     T
      124  0.5002185E+02  0.51186E-02    2      313    -4    -5     T
      125  0.5002850E+02  0.66542E-02    2      315    -4    -5     T
      126  0.5003715E+02  0.86504E-02    2      317    -4    -5     T
      127  0.5004840E+02  0.11246E-01    2      319    -4    -5     T
      128  0.5006302E+02  0.14619E-01    2      321    -4    -5     T
      129  0.5008202E+02  0.19005E-01    2      323    -4    -5     T
      130  0.5010673E+02  0.24706E-01    2      325    -4    -5     T
      131  0.5013885E+02  0.32118E-01    2      327    -4    -5     T
      132  0.5018060E+02  0.41754E-01    2      329    -4    -5     T
      133  0.5023488E+02  0.54280E-01    2      331    -4    -5     T
      134  0.5030544E+02  0.70564E-01    2      333    -4    -5     T
      135  0.5039718E+02  0.91733E-01    2      335    -4    -5     T
      136  0.5051643E+02  0.11925E+00    2      337    -4    -5     T
      137  0.5067146E+02  0.15503E+00    2      339    -4    -5     T
      138  0.5087300E+02  0.20154E+00    2      341    -4    -5     T
      139  0.5113500E+02  0.26200E+00    2      343    -4    -5     T
      140  0.5147560E+02  0.34060E+00    2      345    -4    -5     T
      141  0.5191837E+02  0.44278E+00    2      347    -4    -5     T
      142  0.5249399E+02  0.57561E+00    2      349    -4    -5     T
      143  0.5324459E+02  0.75060E+00    2      351    -4    -5     T
      144  0.5420965E+02  0.96506E+00    2      353    -4    -5     T
      145  0.5536772E+02  0.11581E+01    2      355    -4    -5     T
      146  0.5691181E+02  0.15441E+01    2      357    -4    -5     T
      147  0.6000000E+02  0.30882E+01    4      361    -4    -5     T
      148  0.6000010E+02  0.10000E-03    2      363    -4    -5     T
      149  0.6000023E+02  0.13000E-03    2      365    -4    -5     T
      150  0.6000040E+02  0.16900E-03    2      367    -4    -5     T
      151  0.6000062E+02  0.21970E-03    2      369    -4    -5     T
      152  0.6000090E+02  0.28561E-03    2      371    -4    -5     T
      153  0.6000128E+02  0.37129E-03    2      373    -4    -5     T
      154  0.6000176E+02  0.48268E-03    2      375    -4    -5     T
      155  0.6000239E+02  0.62748E-03    2      377    -4    -5     T
      156  0.6000320E+02  0.81573E-03    2      379    -4    -5     T
      157  0.6000426E+02  0.10604E-02    2      381    -4    -5     T
      158  0.6000564E+02  0.13786E-02    2      383    -4    -5     T
      159  0.6000743E+02  0.17922E-02    2      385    -4    -5     T
      160  0.6000976E+02  0.23298E-02    2      387    -4    -5     T
      161  0.6001279E+02  0.30287E-02    2      389    -4    -5     T
      162  0.6001673E+02  0.39374E-02    2      391    -4    -5     T
      163  0.6002185E+02  0.51186E-02    2      393    -4    -5     T
      164  0.6002850E+02  0.66542E-02    2      395    -4    -5     T
      165  0.6003715E+02  0.86504E-02    2      397    -4    -5     T
      166  0.6004840E+02  0.11246E-01    2      399    -4    -5     T
      167  0.6006302E+02  0.14619E-01    2      401    -4    -5     T
      168  0.6008202E+02  0.19005E-01    2      403    -4    -5     T
      169  0.6010673E+02  0.24706E-01    2      405    -4    -5     T
      170  0.6013885E+02  0.32118E-01    2      407    -4    -5     T
      171  0.6018060E+02  0.41754E-01    2      409    -4    -5     T
      172  0.6023488E+02  0.54280E-01    2      411    -4    -5     T
      173  0.6030544E+02  0.70564E-01    2      413    -4    -5     T
      174  0.6039718E+02  0.91733E-01    2      415    -4    -5     T
      175  0.6051643E+02  0.11925E+00    2      417    -4    -5     T
      176  0.6067146E+02  0.15503E+00    2      419    -4    -5     T
      177  0.6087300E+02  0.20154E+00    2      421    -4    -5     T
      178  0.6113500E+02  0.26200E+00    2      423    -4    -5     T
      179  0.6147560E+02  0.34060E+00    2      425    -4    -5     T
      180  0.6191837E+02  0.44278E+00    2      427    -4    -5     T
      181  0.6249399E+02  0.57561E+00    2      429    -4    -5     T
      182  0.6324459E+02  0.75060E+00    2      431    -4    -5     T
      183  0.6420965E+02  0.96506E+00    2      433    -4    -5     T
      184  0.6536772E+02  0.11581E+01    2      435    -4    -5     T
      185  0.6691181E+02  0.15441E+01    2      437    -4    -5     T
      186  0.7000000E+02  0.30882E+01    3      440    -4    -5     T
      187  0.7250000E+02  0.25000E+01    2      442    -4    -5     T
      188  0.7625000E+02  0.37500E+01    3      445    -4    -5     T
      189  0.8000000E+02  0.37500E+01    3      448    -4    -5     T
      190  0.8000010E+02  0.10000E-03    2      450    -4    -5     T
      191  0.8000023E+02  0.13000E-03    2      452    -4    -5     T
      192  0.8000040E+02  0.16900E-03    2      454    -4    -5     T
      193  0.8000062E+02  0.21970E-03    2      456    -4    -5     T
      194  0.8000090E+02  0.28561E-03    2      458    -4    -5     T
      195  0.8000128E+02  0.37129E-03    2      460    -4    -5     T
      196  0.8000176E+02  0.48268E-03    2      462    -4    -5     T
      197  0.8000239E+02  0.62748E-03    2      464    -4    -5     T
      198  0.8000320E+02  0.81573E-03    2      466    -4    -5     T
      199  0.8000426E+02  0.10604E-02    2      468    -4    -5     T
      200  0.8000564E+02  0.13786E-02    2      470    -4    -5     T
      201  0.8000743E+02  0.17922E-02    2      472    -4    -5     T
      202  0.8000976E+02  0.23298E-02    2      474    -4    -5     T
      203  0.8001279E+02  0.30287E-02    2      476    -4    -5     T
      204  0.8001673E+02  0.39374E-02    2      478    -4    -5     T
      205  0.8002185E+02  0.51186E-02    2      480    -4    -5     T
      206  0.8002850E+02  0.66542E-02    2      482    -4    -5     T
      207  0.8003715E+02  0.86504E-02    2      484    -4    -5     T
      208  0.8004840E+02  0.11246E-01    2      486    -4    -5     T
      209  0.8006302E+02  0.14619E-01    2      488    -4    -5     T
      210  0.8008202E+02  0.19005E-01    2      490    -4    -5     T
      211  0.8010673E+02  0.24706E-01    2      492    -4    -5     T
      212  0.8013885E+02  0.32118E-01    2      494    -4    -5     T
      213  0.8018060E+02  0.41754E-01    2      496    -4    -5     T
      214  0.8023488E+02  0.54280E-01    2      498    -4    -5     T
      215  0.8030544E+02  0.70564E-01    2      500    -4    -5     T
      216  0.8039718E+02  0.91733E-01    2      502    -4    -5     T
      217  0.8051643E+02  0.11925E+00    2      504    -4    -5     T
      218  0.8067146E+02  0.15503E+00    2      506    -4    -5     T
      219  0.8087300E+02  0.20154E+00    2      508    -4    -5     T
      220  0.8113500E+02  0.26200E+00    2      510    -4    -5     T
      221  0.8147560E+02  0.34060E+00    2      512    -4    -5     T
      222  0.8191837E+02  0.44278E+00    2      514    -4    -5     T
      223  0.8249399E+02  0.57561E+00    2      516    -4    -5     T
      224  0.8324459E+02  0.75060E+00    2      518    -4    -5     T
      225  0.8420965E+02  0.96506E+00    2      520    -4    -5     T
      226  0.8536772E+02  0.11581E+01    2      522    -4    -5     T
      227  0.8691181E+02  0.15441E+01    2      524    -4    -5     T
      228  0.9000000E+02  0.30882E+01    2      526    -4    -5     T
      229  0.9250000E+02  0.25000E+01    2      528    -4    -5     T
      230  0.9625000E+02  0.37500E+01    2      530    -4    -5     T
      231  0.1000000E+03  0.37500E+01    2      532    -4    -5     T
      232  0.1000001E+03  0.10000E-03    2      534    -4    -5     T
      233  0.1000002E+03  0.13000E-03    2      536    -4    -5     T
      234  0.1000004E+03  0.16900E-03    2      538    -4    -5     T
      235  0.1000006E+03  0.21970E-03    2      540    -4    -5     T
      236  0.1000009E+03  0.28561E-03    2      542    -4    -5     T
      237  0.1000013E+03  0.37129E-03    2      544    -4    -5     T
      238  0.1000018E+03  0.48268E-03    2      546    -4    -5     T
      239  0.1000024E+03  0.62748E-03    2      548    -4    -5     T
      240  0.1000032E+03  0.81573E-03    2      550    -4    -5     T
      241  0.1000043E+03  0.10604E-02    2      552    -4    -5     T
      242  0.1000056E+03  0.13786E-02    2      554    -4    -5     T
      243  0.1000074E+03  0.17922E-02    2      556    -4    -5     T
      244  0.1000098E+03  0.23298E-02    2      558    -4    -5     T
      245  0.1000128E+03  0.30287E-02    2      560    -4    -5     T
      246  0.1000167E+03  0.39374E-02    2      562    -4    -5     T
      247  0.1000218E+03  0.51186E-02    2      564    -4    -5     T
      248  0.1000285E+03  0.66542E-02    2      566    -4    -5     T
      249  0.1000372E+03  0.86504E-02    2      568    -4    -5     T
      250  0.1000484E+03  0.11246E-01    2      570    -4    -5     T
      251  0.1000630E+03  0.14619E-01    2      572    -4    -5     T
      252  0.1000820E+03  0.19005E-01    2      574    -4    -5     T
      253  0.1001067E+03  0.24706E-01    2      576    -4    -5     T
      254  0.1001388E+03  0.32118E-01    2      578    -4    -5     T
      255  0.1001806E+03  0.41754E-01    2      580    -4    -5     T
      256  0.1002349E+03  0.54280E-01    2      582    -4    -5     T
      257  0.1003054E+03  0.70564E-01    2      584    -4    -5     T
      258  0.1003972E+03  0.91733E-01    2      586    -4    -5     T
      259  0.1005164E+03  0.11925E+00    2      588    -4    -5     T
      260  0.1006715E+03  0.15503E+00    2      590    -4    -5     T
      261  0.1008730E+03  0.20154E+00    2      592    -4    -5     T
      262  0.1011350E+03  0.26200E+00    2      594    -4    -5     T
      263  0.1014756E+03  0.34060E+00    2      596    -4    -5     T
      264  0.1019184E+03  0.44278E+00    2      598    -4    -5     T
      265  0.1024940E+03  0.57561E+00    2      600    -4    -5     T
      266  0.1032446E+03  0.75060E+00    2      602    -4    -5     T
      267  0.1042096E+03  0.96506E+00    2      604    -4    -5     T
      268  0.1053677E+03  0.11581E+01    2      606    -4    -5     T
      269  0.1069118E+03  0.15441E+01    2      608    -4    -5     T
      270  0.1100000E+03  0.30882E+01    2      610    -4    -5     T
      271  0.1125000E+03  0.25000E+01    2      612    -4    -5     T
      272  0.1162500E+03  0.37500E+01    2      614    -4    -5     T
      273  0.1200000E+03  0.37500E+01    2      616    -4    -5     T
      274  0.1200001E+03  0.10000E-03    2      618    -4    -5     T
      275  0.1200002E+03  0.13000E-03    2      620    -4    -5     T
      276  0.1200004E+03  0.16900E-03    2      622    -4    -5     T
      277  0.1200006E+03  0.21970E-03    2      624    -4    -5     T
      278  0.1200009E+03  0.28561E-03    2      626    -4    -5     T
      279  0.1200013E+03  0.37129E-03    2      628    -4    -5     T
      280  0.1200018E+03  0.48268E-03    2      630    -4    -5     T
      281  0.1200024E+03  0.62748E-03    2      632    -4    -5     T
      282  0.1200032E+03  0.81573E-03    2      634    -4    -5     T
      283  0.1200043E+03  0.10604E-02    2      636    -4    -5     T
      284  0.1200056E+03  0.13786E-02    2      638    -4    -5     T
      285  0.1200074E+03  0.17922E-02    2      640    -4    -5     T
      286  0.1200098E+03  0.23298E-02    2      642    -4    -5     T
      287  0.1200128E+03  0.30287E-02    2      644    -4    -5     T
      288  0.1200167E+03  0.39374E-02    2      646    -4    -5     T
      289  0.1200218E+03  0.51186E-02    2      648    -4    -5     T
      290  0.1200285E+03  0.66542E-02    2      650    -4    -5     T
      291  0.1200372E+03  0.86504E-02    2      652    -4    -5     T
      292  0.1200484E+03  0.11246E-01    2      654    -4    -5     T
      293  0.1200630E+03  0.14619E-01    2      656    -4    -5     T
      294  0.1200820E+03  0.19005E-01    2      658    -4    -5     T
      295  0.1201067E+03  0.24706E-01    2      660    -4    -5     T
      296  0.1201388E+03  0.32118E-01    2      662    -4    -5     T
      297  0.1201806E+03  0.41754E-01    2      664    -4    -5     T
      298  0.1202349E+03  0.54280E-01    2      666    -4    -5     T
      299  0.1203054E+03  0.70564E-01    2      668    -4    -5     T
      300  0.1203972E+03  0.91733E-01    2      670    -4    -5     T
      301  0.1205164E+03  0.11925E+00    2      672    -4    -5     T
      302  0.1206715E+03  0.15503E+00    2      674    -4    -5     T
      303  0.1208730E+03  0.20154E+00    2      676    -4    -5     T
      304  0.1211350E+03  0.26200E+00    2      678    -4    -5     T
      305  0.1214756E+03  0.34060E+00    2      680    -4    -5     T
      306  0.1219184E+03  0.44278E+00    2      682    -4    -5     T
      307  0.1224940E+03  0.57561E+00    2      684    -4    -5     T
      308  0.1232446E+03  0.75060E+00    2      686    -4    -5     T
      309  0.1242096E+03  0.96506E+00    2      688    -4    -5     T
      310  0.1253677E+03  0.11581E+01    2      690    -4    -5     T
      311  0.1269118E+03  0.15441E+01    2      692    -4    -5     T
      312  0.1300000E+03  0.30882E+01    2      694    -4    -5     T
      313  0.1325000E+03  0.25000E+01    2      696    -4    -5     T
      314  0.1362500E+03  0.37500E+01    2      698    -4    -5     T
      315  0.1400000E+03  0.37500E+01    2      700    -4    -5     T
      316  0.1450000E+03  0.50000E+01    2      702    -4    -5     T
      317  0.1500000E+03  0.50000E+01    2      704    -4    -5     T
      318  0.1550000E+03  0.50000E+01    2      706    -4    -5     T
      319  0.1600000E+03  0.50000E+01    2      708    -4    -5     T
      320  0.1700000E+03  0.10000E+02    2      710    -4    -5     T
      321  0.1800000E+03  0.10000E+02    2      712    -4    -5     T
      322  0.1900000E+03  0.10000E+02    2      714    -4    -5     T
      323  0.2000000E+03  0.10000E+02    2      716    -4    -5     T
      324  0.2100000E+03  0.10000E+02    2      718    -4    -5     T
      325  0.2200000E+03  0.10000E+02    2      720    -4    -5     T
      326  0.2300000E+03  0.10000E+02    2      722    -4    -5     T
      327  0.2400000E+03  0.10000E+02    2      724    -4    -5     T
      328  0.2400001E+03  0.10000E-03    2      726    -4    -5     T
      329  0.2400002E+03  0.13000E-03    2      728    -4    -5     T
      330  0.2400004E+03  0.16900E-03    2      730    -4    -5     T
      331  0.2400006E+03  0.21970E-03    2      732    -4    -5     T
      332  0.2400009E+03  0.28561E-03    2      734    -4    -5     T
      333  0.2400013E+03  0.37129E-03    2      736    -4    -5     T
      334  0.2400018E+03  0.48268E-03    2      738    -4    -5     T
      335  0.2400024E+03  0.62748E-03    2      740    -4    -5     T
      336  0.2400032E+03  0.81573E-03    2      742    -4    -5     T
      337  0.2400043E+03  0.10604E-02    2      744    -4    -5     T
      338  0.2400056E+03  0.13786E-02    2      746    -4    -5     T
      339  0.2400074E+03  0.17922E-02    2      748    -4    -5     T
      340  0.2400098E+03  0.23298E-02    2      750    -4    -5     T
      341  0.2400128E+03  0.30287E-02    2      752    -4    -5     T
      342  0.2400167E+03  0.39374E-02    2      754    -4    -5     T
      343  0.2400218E+03  0.51186E-02    2      756    -4    -5     T
      344  0.2400285E+03  0.66542E-02    2      758    -4    -5     T
      345  0.2400372E+03  0.86504E-02    2      760    -4    -5     T
      346  0.2400484E+03  0.11246E-01    2      762    -4    -5     T
      347  0.2400630E+03  0.14619E-01    2      764    -4    -5     T
      348  0.2400820E+03  0.19005E-01    2      766    -4    -5     T
      349  0.2401067E+03  0.24706E-01    2      768    -4    -5     T
      350  0.2401388E+03  0.32118E-01    2      770    -4    -5     T
      351  0.2401806E+03  0.41754E-01    2      772    -4    -5     T
      352  0.2402349E+03  0.54280E-01    2      774    -4    -5     T
      353  0.2403054E+03  0.70564E-01    2      776    -4    -5     T
      354  0.2403972E+03  0.91733E-01    2      778    -4    -5     T
      355  0.2405164E+03  0.11925E+00    2      780    -4    -5     T
      356  0.2406715E+03  0.15503E+00    2      782    -4    -5     T
      357  0.2408730E+03  0.20154E+00    2      784    -4    -5     T
      358  0.2411350E+03  0.26200E+00    2      786    -4    -5     T
      359  0.2414756E+03  0.34060E+00    2      788    -4    -5     T
      360  0.2419184E+03  0.44278E+00    2      790    -4    -5     T
      361  0.2424940E+03  0.57561E+00    2      792    -4    -5     T
      362  0.2432446E+03  0.75060E+00    2      794    -4    -5     T
      363  0.2442096E+03  0.96506E+00    2      796    -4    -5     T
      364  0.2453677E+03  0.11581E+01    2      798    -4    -5     T
      365  0.2469118E+03  0.15441E+01    2      800    -4    -5     T
      366  0.2500000E+03  0.30882E+01    2      802    -4    -5     T
      367  0.2525000E+03  0.25000E+01    2      804    -4    -5     T
      368  0.2562500E+03  0.37500E+01    2      806    -4    -5     T
      369  0.2600000E+03  0.37500E+01    2      808    -4    -5     T
end
