 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:13:38
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
      431  0.1308730E+03  0.20154E+00    2      871    -4    -5     T
      432  0.1311350E+03  0.26200E+00    2      873    -4    -5     T
      433  0.1314756E+03  0.34060E+00    2      875    -4    -5     T
      434  0.1319184E+03  0.44278E+00    2      877    -4    -5     T
      435  0.1324940E+03  0.57561E+00    2      879    -4    -5     T
      436  0.1332446E+03  0.75060E+00    2      881    -4    -5     T
      437  0.1342096E+03  0.96506E+00    2      883    -4    -5     T
      438  0.1353677E+03  0.11581E+01    2      885    -4    -5     T
      439  0.1369118E+03  0.15441E+01    2      887    -4    -5     T
      440  0.1400000E+03  0.30882E+01    2      889    -4    -5     T
      441  0.1400001E+03  0.10000E-03    2      891    -4    -5     T
      442  0.1400002E+03  0.13000E-03    2      893    -4    -5     T
      443  0.1400004E+03  0.16900E-03    2      895    -4    -5     T
      444  0.1400006E+03  0.21970E-03    2      897    -4    -5     T
      445  0.1400009E+03  0.28561E-03    2      899    -4    -5     T
      446  0.1400013E+03  0.37129E-03    2      901    -4    -5     T
      447  0.1400018E+03  0.48268E-03    2      903    -4    -5     T
      448  0.1400024E+03  0.62748E-03    2      905    -4    -5     T
      449  0.1400032E+03  0.81573E-03    2      907    -4    -5     T
      450  0.1400043E+03  0.10604E-02    2      909    -4    -5     T
      451  0.1400056E+03  0.13786E-02    2      911    -4    -5     T
      452  0.1400074E+03  0.17922E-02    2      913    -4    -5     T
      453  0.1400098E+03  0.23298E-02    2      915    -4    -5     T
      454  0.1400128E+03  0.30287E-02    2      917    -4    -5     T
      455  0.1400167E+03  0.39374E-02    2      919    -4    -5     T
      456  0.1400218E+03  0.51186E-02    2      921    -4    -5     T
      457  0.1400285E+03  0.66542E-02    2      923    -4    -5     T
      458  0.1400372E+03  0.86504E-02    2      925    -4    -5     T
      459  0.1400484E+03  0.11246E-01    2      927    -4    -5     T
      460  0.1400630E+03  0.14619E-01    2      929    -4    -5     T
      461  0.1400820E+03  0.19005E-01    2      931    -4    -5     T
      462  0.1401067E+03  0.24706E-01    2      933    -4    -5     T
      463  0.1401388E+03  0.32118E-01    2      935    -4    -5     T
      464  0.1401806E+03  0.41754E-01    2      937    -4    -5     T
      465  0.1402349E+03  0.54280E-01    2      939    -4    -5     T
      466  0.1403054E+03  0.70564E-01    2      941    -4    -5     T
      467  0.1403972E+03  0.91733E-01    2      943    -4    -5     T
      468  0.1405164E+03  0.11925E+00    2      945    -4    -5     T
      469  0.1406715E+03  0.15503E+00    2      947    -4    -5     T
      470  0.1408730E+03  0.20154E+00    2      949    -4    -5     T
      471  0.1411350E+03  0.26200E+00    2      951    -4    -5     T
      472  0.1414756E+03  0.34060E+00    2      953    -4    -5     T
      473  0.1419184E+03  0.44278E+00    2      955    -4    -5     T
      474  0.1424940E+03  0.57561E+00    2      957    -4    -5     T
      475  0.1432446E+03  0.75060E+00    2      959    -4    -5     T
      476  0.1442096E+03  0.96506E+00    2      961    -4    -5     T
      477  0.1453677E+03  0.11581E+01    2      963    -4    -5     T
      478  0.1469118E+03  0.15441E+01    2      965    -4    -5     T
      479  0.1500000E+03  0.30882E+01    2      967    -4    -5     T
      480  0.1500001E+03  0.10000E-03    2      969    -4    -5     T
      481  0.1500002E+03  0.13000E-03    2      971    -4    -5     T
      482  0.1500004E+03  0.16900E-03    2      973    -4    -5     T
      483  0.1500006E+03  0.21970E-03    2      975    -4    -5     T
      484  0.1500009E+03  0.28561E-03    2      977    -4    -5     T
      485  0.1500013E+03  0.37129E-03    2      979    -4    -5     T
      486  0.1500018E+03  0.48268E-03    2      981    -4    -5     T
      487  0.1500024E+03  0.62748E-03    2      983    -4    -5     T
      488  0.1500032E+03  0.81573E-03    2      985    -4    -5     T
      489  0.1500043E+03  0.10604E-02    2      987    -4    -5     T
      490  0.1500056E+03  0.13786E-02    2      989    -4    -5     T
      491  0.1500074E+03  0.17922E-02    2      991    -4    -5     T
      492  0.1500098E+03  0.23298E-02    2      993    -4    -5     T
      493  0.1500128E+03  0.30287E-02    2      995    -4    -5     T
      494  0.1500167E+03  0.39374E-02    2      997    -4    -5     T
      495  0.1500218E+03  0.51186E-02    2      999    -4    -5     T
      496  0.1500285E+03  0.66542E-02    2     1001    -4    -5     T
      497  0.1500372E+03  0.86504E-02    2     1003    -4    -5     T
      498  0.1500484E+03  0.11246E-01    2     1005    -4    -5     T
      499  0.1500630E+03  0.14619E-01    2     1007    -4    -5     T
      500  0.1500820E+03  0.19005E-01    2     1009    -4    -5     T
      501  0.1501067E+03  0.24706E-01    2     1011    -4    -5     T
      502  0.1501388E+03  0.32118E-01    2     1013    -4    -5     T
      503  0.1501806E+03  0.41754E-01    2     1015    -4    -5     T
      504  0.1502349E+03  0.54280E-01    2     1017    -4    -5     T
      505  0.1503054E+03  0.70564E-01    2     1019    -4    -5     T
      506  0.1503972E+03  0.91733E-01    2     1021    -4    -5     T
      507  0.1505164E+03  0.11925E+00    2     1023    -4    -5     T
      508  0.1506715E+03  0.15503E+00    2     1025    -4    -5     T
      509  0.1508730E+03  0.20154E+00    2     1027    -4    -5     T
      510  0.1511350E+03  0.26200E+00    2     1029    -4    -5     T
      511  0.1514756E+03  0.34060E+00    2     1031    -4    -5     T
      512  0.1519184E+03  0.44278E+00    2     1033    -4    -5     T
      513  0.1524940E+03  0.57561E+00    2     1035    -4    -5     T
      514  0.1532446E+03  0.75060E+00    2     1037    -4    -5     T
      515  0.1542096E+03  0.96506E+00    2     1039    -4    -5     T
      516  0.1553677E+03  0.11581E+01    2     1041    -4    -5     T
      517  0.1569118E+03  0.15441E+01    2     1043    -4    -5     T
      518  0.1600000E+03  0.30882E+01    2     1045    -4    -5     T
      519  0.1625000E+03  0.25000E+01    2     1047    -4    -5     T
      520  0.1662500E+03  0.37500E+01    2     1049    -4    -5     T
      521  0.1700000E+03  0.37500E+01    2     1051    -4    -5     T
      522  0.1750000E+03  0.50000E+01    2     1053    -4    -5     T
      523  0.1800000E+03  0.50000E+01    2     1055    -4    -5     T
      524  0.1850000E+03  0.50000E+01    2     1057    -4    -5     T
      525  0.1900000E+03  0.50000E+01    2     1059    -4    -5     T
      526  0.2000000E+03  0.10000E+02    2     1061    -4    -5     T
      527  0.2100000E+03  0.10000E+02    2     1063    -4    -5     T
      528  0.2200000E+03  0.10000E+02    2     1065    -4    -5     T
      529  0.2300000E+03  0.10000E+02    2     1067    -4    -5     T
      530  0.2400000E+03  0.10000E+02    2     1069    -4    -5     T
      531  0.2400001E+03  0.10000E-03    2     1071    -4    -5     T
      532  0.2400002E+03  0.13000E-03    2     1073    -4    -5     T
      533  0.2400004E+03  0.16900E-03    2     1075    -4    -5     T
      534  0.2400006E+03  0.21970E-03    2     1077    -4    -5     T
      535  0.2400009E+03  0.28561E-03    2     1079    -4    -5     T
      536  0.2400013E+03  0.37129E-03    2     1081    -4    -5     T
      537  0.2400018E+03  0.48268E-03    2     1083    -4    -5     T
      538  0.2400024E+03  0.62748E-03    2     1085    -4    -5     T
      539  0.2400032E+03  0.81573E-03    2     1087    -4    -5     T
      540  0.2400043E+03  0.10604E-02    2     1089    -4    -5     T
      541  0.2400056E+03  0.13786E-02    2     1091    -4    -5     T
      542  0.2400074E+03  0.17922E-02    2     1093    -4    -5     T
      543  0.2400098E+03  0.23298E-02    2     1095    -4    -5     T
      544  0.2400128E+03  0.30287E-02    2     1097    -4    -5     T
      545  0.2400167E+03  0.39374E-02    2     1099    -4    -5     T
      546  0.2400218E+03  0.51186E-02    2     1101    -4    -5     T
      547  0.2400285E+03  0.66542E-02    2     1103    -4    -5     T
      548  0.2400372E+03  0.86504E-02    2     1105    -4    -5     T
      549  0.2400484E+03  0.11246E-01    2     1107    -4    -5     T
      550  0.2400630E+03  0.14619E-01    2     1109    -4    -5     T
      551  0.2400820E+03  0.19005E-01    2     1111    -4    -5     T
      552  0.2401067E+03  0.24706E-01    2     1113    -4    -5     T
      553  0.2401388E+03  0.32118E-01    2     1115    -4    -5     T
      554  0.2401806E+03  0.41754E-01    2     1117    -4    -5     T
      555  0.2402349E+03  0.54280E-01    2     1119    -4    -5     T
      556  0.2403054E+03  0.70564E-01    2     1121    -4    -5     T
      557  0.2403972E+03  0.91733E-01    2     1123    -4    -5     T
      558  0.2405164E+03  0.11925E+00    2     1125    -4    -5     T
      559  0.2406715E+03  0.15503E+00    2     1127    -4    -5     T
      560  0.2408730E+03  0.20154E+00    2     1129    -4    -5     T
      561  0.2411350E+03  0.26200E+00    2     1131    -4    -5     T
      562  0.2414756E+03  0.34060E+00    2     1133    -4    -5     T
      563  0.2419184E+03  0.44278E+00    2     1135    -4    -5     T
      564  0.2424940E+03  0.57561E+00    2     1137    -4    -5     T
      565  0.2432446E+03  0.75060E+00    2     1139    -4    -5     T
      566  0.2442096E+03  0.96506E+00    2     1141    -4    -5     T
      567  0.2453677E+03  0.11581E+01    2     1143    -4    -5     T
      568  0.2469118E+03  0.15441E+01    2     1145    -4    -5     T
      569  0.2500000E+03  0.30882E+01    2     1147    -4    -5     T
      570  0.2525000E+03  0.25000E+01    2     1149    -4    -5     T
      571  0.2562500E+03  0.37500E+01    2     1151    -4    -5     T
      572  0.2600000E+03  0.37500E+01    2     1153    -4    -5     T
end
