 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  17. 2.    Time:  21:15:28
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    3       67    -4    -5     T
       34  0.1051743E+02  0.11925E+00    3       70    -4    -5     T
       35  0.1067246E+02  0.15503E+00    4       74    -4    -5     T
       36  0.1082749E+02  0.15503E+00    4       78    -4    -5     T
       37  0.1098252E+02  0.15503E+00    4       82    -4    -5     T
       38  0.1113755E+02  0.15503E+00    2       84    -4    -5     T
       39  0.1133908E+02  0.20154E+00    3       87    -4    -5     T
       40  0.1160108E+02  0.26200E+00    4       91    -4    -5     T
       41  0.1186308E+02  0.26200E+00    4       95    -4    -5     T
       42  0.1212508E+02  0.26200E+00    4       99    -4    -5     T
       43  0.1238708E+02  0.26200E+00    3      102    -4    -5     T
       44  0.1272768E+02  0.34060E+00    4      106    -4    -5     T
       45  0.1306828E+02  0.34060E+00    5      111    -4    -5     T
       46  0.1340888E+02  0.34060E+00    5      116    -4    -5     T
       47  0.1374948E+02  0.34060E+00    4      120    -4    -5     T
       48  0.1409008E+02  0.34060E+00    4      124    -4    -5     T
       49  0.1443068E+02  0.34060E+00    4      128    -4    -5     T
       50  0.1477127E+02  0.34060E+00    4      132    -4    -5     T
       51  0.1511187E+02  0.34060E+00    4      136    -4    -5     T
       52  0.1545247E+02  0.34060E+00    4      140    -4    -5     T
       53  0.1579307E+02  0.34060E+00    4      144    -4    -5     T
       54  0.1613367E+02  0.34060E+00    3      147    -4    -5     T
       55  0.1656326E+02  0.42959E+00    5      152    -4    -5     T
       56  0.1699285E+02  0.42959E+00    5      157    -4    -5     T
       57  0.1742245E+02  0.42959E+00    5      162    -4    -5     T
       58  0.1785204E+02  0.42959E+00    4      166    -4    -5     T
       59  0.1828163E+02  0.42959E+00    4      170    -4    -5     T
       60  0.1871122E+02  0.42959E+00    4      174    -4    -5     T
       61  0.1914082E+02  0.42959E+00    4      178    -4    -5     T
       62  0.1957041E+02  0.42959E+00    5      183    -4    -5     T
       63  0.2000000E+02  0.42959E+00    5      188    -4    -5     T
       64  0.2000010E+02  0.10000E-03    2      190    -4    -5     T
       65  0.2000023E+02  0.13000E-03    2      192    -4    -5     T
       66  0.2000040E+02  0.16900E-03    2      194    -4    -5     T
       67  0.2000062E+02  0.21970E-03    2      196    -4    -5     T
       68  0.2000090E+02  0.28561E-03    2      198    -4    -5     T
       69  0.2000128E+02  0.37129E-03    2      200    -4    -5     T
       70  0.2000176E+02  0.48268E-03    2      202    -4    -5     T
       71  0.2000239E+02  0.62748E-03    2      204    -4    -5     T
       72  0.2000320E+02  0.81573E-03    2      206    -4    -5     T
       73  0.2000426E+02  0.10604E-02    2      208    -4    -5     T
       74  0.2000564E+02  0.13786E-02    2      210    -4    -5     T
       75  0.2000743E+02  0.17922E-02    2      212    -4    -5     T
       76  0.2000976E+02  0.23298E-02    2      214    -4    -5     T
       77  0.2001279E+02  0.30287E-02    2      216    -4    -5     T
       78  0.2001673E+02  0.39374E-02    2      218    -4    -5     T
       79  0.2002185E+02  0.51186E-02    2      220    -4    -5     T
       80  0.2002850E+02  0.66542E-02    2      222    -4    -5     T
       81  0.2003715E+02  0.86504E-02    2      224    -4    -5     T
       82  0.2004840E+02  0.11246E-01    2      226    -4    -5     T
       83  0.2005327E+02  0.48731E-02    2      238    -4    -5     T
       84  0.2005961E+02  0.63350E-02    2      240    -4    -5     T
       85  0.2006784E+02  0.82355E-02    2      242    -4    -5     T
       86  0.2007855E+02  0.10706E-01    2      244    -4    -5     T
       87  0.2009246E+02  0.13918E-01    2      246     4    -5     T
       88  0.2009850E+02  0.60311E-02    4      260     4    -5     T
       89  0.2010051E+02  0.20104E-02    3      273    -4    -5     T
       90  0.2010138E+02  0.87116E-03    2      285    -4    -5     T
       91  0.2010251E+02  0.11325E-02    2      287    -4    -5     T
       92  0.2010398E+02  0.14723E-02    2      289    -4    -5     T
       93  0.2010590E+02  0.19139E-02    2      291    -4    -5     T
       94  0.2010838E+02  0.24881E-02    2      293    -4    -5     T
       95  0.2011162E+02  0.32346E-02    2      295    -4    -5     T
       96  0.2011582E+02  0.42049E-02    2      297    -4    -5     T
       97  0.2012129E+02  0.54664E-02    2      299    -4    -5     T
       98  0.2012840E+02  0.71063E-02    2      301     4    -5     T
       99  0.2013763E+02  0.92382E-02    3      304     4    -5     T
      100  0.2014964E+02  0.12010E-01    3      307     4    -5     T
      101  0.2015485E+02  0.52042E-02    3      320    -4    -5     T
      102  0.2016161E+02  0.67655E-02    4      324     4    -5     T
      103  0.2016387E+02  0.22552E-02    2      336    -4    -5     T
      104  0.2016680E+02  0.29317E-02    2      338    -4    -5     T
      105  0.2017061E+02  0.38112E-02    2      340    -4    -5     T
      106  0.2017557E+02  0.49546E-02    2      342     4    -5     T
      107  0.2017771E+02  0.21470E-02    2      354    -4    -5     T
      108  0.2018050E+02  0.27911E-02    2      356    -4    -5     T
      109  0.2018171E+02  0.12095E-02    2      368    -4    -5     T
      110  0.2018329E+02  0.15723E-02    2      370    -4    -5     T
      111  0.2018533E+02  0.20440E-02    2      372    -4    -5     T
      112  0.2018799E+02  0.26572E-02    2      374    -4    -5     T
      113  0.2018914E+02  0.11515E-02    2      386    -4    -5     T
      114  0.2019064E+02  0.14969E-02    5      391     4    -5     T
      115  0.2019213E+02  0.14969E-02    4      395     4    -5     T
      116  0.2019363E+02  0.14969E-02    4      399     4    -5     T
      117  0.2019513E+02  0.14969E-02    4      403     4    -5     T
      118  0.2019662E+02  0.14969E-02    4      407     4    -5     T
      119  0.2019812E+02  0.14969E-02    4      411     4    -5     T
      120  0.2019962E+02  0.14969E-02    4      415     4    -5     T
      121  0.2020111E+02  0.14969E-02    4      419     4    -5     T
      122  0.2020261E+02  0.14969E-02    4      423     4    -5     T
      123  0.2020411E+02  0.14969E-02    4      427     4    -5     T
      124  0.2020560E+02  0.14969E-02    4      431     4    -5     T
      125  0.2020710E+02  0.14969E-02    4      435     4    -5     T
      126  0.2020860E+02  0.14969E-02    4      439     4    -5     T
      127  0.2021010E+02  0.14969E-02    4      443     4    -5     T
      128  0.2021159E+02  0.14969E-02    4      447     4    -5     T
      129  0.2021309E+02  0.14969E-02    4      451     4    -5     T
      130  0.2021459E+02  0.14969E-02    4      455     4    -5     T
      131  0.2021608E+02  0.14969E-02    4      459     4    -5     T
      132  0.2021758E+02  0.14969E-02    4      463     4    -5     T
      133  0.2021908E+02  0.14969E-02    4      467     4    -5     T
      134  0.2022057E+02  0.14969E-02    4      471     4    -5     T
      135  0.2022207E+02  0.14969E-02    4      475     4    -5     T
      136  0.2022357E+02  0.14969E-02    4      479     4    -5     T
      137  0.2022506E+02  0.14969E-02    4      483     4    -5     T
      138  0.2022656E+02  0.14969E-02    4      487     4    -5     T
      139  0.2022806E+02  0.14969E-02    4      491     4    -5     T
      140  0.2022956E+02  0.14969E-02    4      495     4    -5     T
      141  0.2023105E+02  0.14969E-02    4      499     4    -5     T
      142  0.2023255E+02  0.14969E-02    4      503     4    -5     T
      143  0.2023405E+02  0.14969E-02    4      507     4    -5     T
      144  0.2023554E+02  0.14969E-02    4      511     4    -5     T
      145  0.2023704E+02  0.14969E-02    4      515     4    -5     T
      146  0.2023854E+02  0.14969E-02    4      519     4    -5     T
      147  0.2024003E+02  0.14969E-02    4      523     4    -5     T
      148  0.2024153E+02  0.14969E-02    4      527     4    -5     T
      149  0.2024303E+02  0.14969E-02    4      531     4    -5     T
      150  0.2024452E+02  0.14969E-02    4      535     4    -5     T
      151  0.2024602E+02  0.14969E-02    4      539     4    -5     T
      152  0.2024752E+02  0.14969E-02    4      543     4    -5     T
      153  0.2024901E+02  0.14969E-02    4      547     4    -5     T
      154  0.2025051E+02  0.14969E-02    4      551     4    -5     T
      155  0.2025201E+02  0.14969E-02    4      555     4    -5     T
      156  0.2025351E+02  0.14969E-02    4      559     4    -5     T
      157  0.2025500E+02  0.14969E-02    4      563     4    -5     T
      158  0.2025650E+02  0.14969E-02    4      567     4    -5     T
      159  0.2025800E+02  0.14969E-02    4      571     4    -5     T
      160  0.2025949E+02  0.14969E-02    4      575     4    -5     T
      161  0.2026099E+02  0.14969E-02    4      579     4    -5     T
      162  0.2026249E+02  0.14969E-02    4      583     4    -5     T
      163  0.2026398E+02  0.14969E-02    4      587     4    -5     T
      164  0.2026548E+02  0.14969E-02    4      591     4    -5     T
      165  0.2026698E+02  0.14969E-02    4      595     4    -5     T
      166  0.2026847E+02  0.14969E-02    4      599     4    -5     T
      167  0.2026997E+02  0.14969E-02    4      603     4    -5     T
      168  0.2027147E+02  0.14969E-02    4      607     4    -5     T
      169  0.2027296E+02  0.14969E-02    4      611     4    -5     T
      170  0.2027446E+02  0.14969E-02    4      615     4    -5     T
      171  0.2027596E+02  0.14969E-02    4      619     4    -5     T
      172  0.2027746E+02  0.14969E-02    4      623     4    -5     T
      173  0.2027895E+02  0.14969E-02    4      627     4    -5     T
      174  0.2028045E+02  0.14969E-02    4      631     4    -5     T
      175  0.2028195E+02  0.14969E-02    4      635     4    -5     T
      176  0.2028344E+02  0.14969E-02    4      639     4    -5     T
      177  0.2028494E+02  0.14969E-02    4      643     4    -5     T
      178  0.2028644E+02  0.14969E-02    4      647     4    -5     T
      179  0.2028793E+02  0.14969E-02    4      651     4    -5     T
      180  0.2028943E+02  0.14969E-02    4      655     4    -5     T
      181  0.2029093E+02  0.14969E-02    4      659     4    -5     T
      182  0.2029242E+02  0.14969E-02    4      663     4    -5     T
      183  0.2029392E+02  0.14969E-02    4      667     4    -5     T
      184  0.2029542E+02  0.14969E-02    4      671     4    -5     T
      185  0.2029691E+02  0.14969E-02    4      675     4    -5     T
      186  0.2029841E+02  0.14969E-02    4      679     4    -5     T
      187  0.2029991E+02  0.14969E-02    4      683     4    -5     T
      188  0.2030141E+02  0.14969E-02    4      687     4    -5     T
      189  0.2030290E+02  0.14969E-02    4      691     4    -5     T
      190  0.2030440E+02  0.14969E-02    4      695     4    -5     T
      191  0.2030590E+02  0.14969E-02    4      699     4    -5     T
      192  0.2030739E+02  0.14969E-02    4      703     4    -5     T
      193  0.2030889E+02  0.14969E-02    4      707     4    -5     T
      194  0.2031039E+02  0.14969E-02    4      711     4    -5     T
      195  0.2031188E+02  0.14969E-02    4      715     4    -5     T
      196  0.2031338E+02  0.14969E-02    4      719     4    -5     T
      197  0.2031488E+02  0.14969E-02    4      723     4    -5     T
      198  0.2031637E+02  0.14969E-02    4      727     4    -5     T
      199  0.2031787E+02  0.14969E-02    4      731     4    -5     T
      200  0.2031937E+02  0.14969E-02    4      735     4    -5     T
      201  0.2032087E+02  0.14969E-02    4      739     4    -5     T
      202  0.2032236E+02  0.14969E-02    4      743     4    -5     T
      203  0.2032386E+02  0.14969E-02    4      747     4    -5     T
      204  0.2032536E+02  0.14969E-02    4      751     4    -5     T
      205  0.2032685E+02  0.14969E-02    4      755     4    -5     T
      206  0.2032835E+02  0.14969E-02    4      759     4    -5     T
      207  0.2032985E+02  0.14969E-02    4      763     4    -5     T
      208  0.2033134E+02  0.14969E-02    4      767     4    -5     T
      209  0.2033284E+02  0.14969E-02    4      771     4    -5     T
      210  0.2033434E+02  0.14969E-02    4      775     4    -5     T
      211  0.2033583E+02  0.14969E-02    4      779     4    -5     T
      212  0.2033733E+02  0.14969E-02    4      783     4    -5     T
      213  0.2033883E+02  0.14969E-02    4      787     4    -5     T
      214  0.2034032E+02  0.14969E-02    4      791     4    -5     T
      215  0.2034182E+02  0.14969E-02    4      795     4    -5     T
      216  0.2034332E+02  0.14969E-02    4      799     4    -5     T
      217  0.2034482E+02  0.14969E-02    4      803     4    -5     T
      218  0.2034631E+02  0.14969E-02    4      807     4    -5     T
      219  0.2034781E+02  0.14969E-02    4      811     4    -5     T
      220  0.2034931E+02  0.14969E-02    4      815     4    -5     T
      221  0.2035080E+02  0.14969E-02    4      819     4    -5     T
      222  0.2035230E+02  0.14969E-02    4      823     4    -5     T
      223  0.2035380E+02  0.14969E-02    4      827     4    -5     T
      224  0.2035529E+02  0.14969E-02    4      831     4    -5     T
      225  0.2035679E+02  0.14969E-02    4      835     4    -5     T
      226  0.2035829E+02  0.14969E-02    4      839     4    -5     T
      227  0.2035978E+02  0.14969E-02    4      843     4    -5     T
      228  0.2036128E+02  0.14969E-02    4      847     4    -5     T
      229  0.2036278E+02  0.14969E-02    4      851     4    -5     T
      230  0.2036427E+02  0.14969E-02    4      855     4    -5     T
      231  0.2036577E+02  0.14969E-02    4      859     4    -5     T
      232  0.2036727E+02  0.14969E-02    4      863     4    -5     T
      233  0.2036877E+02  0.14969E-02    4      867     4    -5     T
      234  0.2037026E+02  0.14969E-02    4      871     4    -5     T
      235  0.2037176E+02  0.14969E-02    4      875     4    -5     T
      236  0.2037326E+02  0.14969E-02    4      879     4    -5     T
      237  0.2037475E+02  0.14969E-02    4      883     4    -5     T
      238  0.2037625E+02  0.14969E-02    4      887     4    -5     T
      239  0.2037775E+02  0.14969E-02    4      891     4    -5     T
      240  0.2037924E+02  0.14969E-02    4      895     4    -5     T
      241  0.2038074E+02  0.14969E-02    4      899     4    -5     T
      242  0.2038224E+02  0.14969E-02    4      903     4    -5     T
      243  0.2038373E+02  0.14969E-02    4      907     4    -5     T
      244  0.2038523E+02  0.14969E-02    4      911     4    -5     T
      245  0.2038673E+02  0.14969E-02    4      915     4    -5     T
      246  0.2038823E+02  0.14969E-02    4      919     4    -5     T
      247  0.2038972E+02  0.14969E-02    4      923     4    -5     T
      248  0.2039122E+02  0.14969E-02    4      927     4    -5     T
      249  0.2039272E+02  0.14969E-02    4      931     4    -5     T
      250  0.2039421E+02  0.14969E-02    4      935     4    -5     T
      251  0.2039571E+02  0.14969E-02    4      939     4    -5     T
      252  0.2039721E+02  0.14969E-02    4      943     4    -5     T
      253  0.2039870E+02  0.14969E-02    4      947     4    -5     T
      254  0.2040020E+02  0.14969E-02    4      951     4    -5     T
      255  0.2040170E+02  0.14969E-02    4      955     4    -5     T
      256  0.2040319E+02  0.14969E-02    4      959     4    -5     T
      257  0.2040469E+02  0.14969E-02    4      963     4    -5     T
      258  0.2040619E+02  0.14969E-02    4      967     4    -5     T
      259  0.2040768E+02  0.14969E-02    4      971     4    -5     T
      260  0.2040918E+02  0.14969E-02    4      975     4    -5     T
      261  0.2041068E+02  0.14969E-02    4      979     4    -5     T
      262  0.2041218E+02  0.14969E-02    4      983     4    -5     T
      263  0.2041367E+02  0.14969E-02    4      987     4    -5     T
      264  0.2041517E+02  0.14969E-02    4      991     4    -5     T
      265  0.2041667E+02  0.14969E-02    4      995     4    -5     T
      266  0.2041816E+02  0.14969E-02    4      999     4    -5     T
      267  0.2041966E+02  0.14969E-02    4     1003     4    -5     T
      268  0.2042116E+02  0.14969E-02    4     1007     4    -5     T
      269  0.2042265E+02  0.14969E-02    4     1011     4    -5     T
      270  0.2042415E+02  0.14969E-02    4     1015     4    -5     T
      271  0.2042565E+02  0.14969E-02    4     1019     4    -5     T
      272  0.2042714E+02  0.14969E-02    4     1023     4    -5     T
      273  0.2042864E+02  0.14969E-02    4     1027     4    -5     T
      274  0.2043014E+02  0.14969E-02    4     1031     4    -5     T
      275  0.2043163E+02  0.14969E-02    4     1035     4    -5     T
      276  0.2043313E+02  0.14969E-02    4     1039     4    -5     T
      277  0.2043463E+02  0.14969E-02    4     1043     4    -5     T
      278  0.2043613E+02  0.14969E-02    4     1047     4    -5     T
      279  0.2043762E+02  0.14969E-02    4     1051     4    -5     T
      280  0.2043912E+02  0.14969E-02    4     1055     4    -5     T
      281  0.2044062E+02  0.14969E-02    4     1059     4    -5     T
      282  0.2044211E+02  0.14969E-02    4     1063     4    -5     T
      283  0.2044361E+02  0.14969E-02    4     1067     4    -5     T
      284  0.2044511E+02  0.14969E-02    4     1071     4    -5     T
      285  0.2044660E+02  0.14969E-02    4     1075     4    -5     T
      286  0.2044810E+02  0.14969E-02    4     1079     4    -5     T
      287  0.2044960E+02  0.14969E-02    4     1083     4    -5     T
      288  0.2045109E+02  0.14969E-02    4     1087     4    -5     T
      289  0.2045259E+02  0.14969E-02    4     1091     4    -5     T
      290  0.2045409E+02  0.14969E-02    4     1095     4    -5     T
      291  0.2045558E+02  0.14969E-02    4     1099     4    -5     T
      292  0.2045708E+02  0.14969E-02    4     1103     4    -5     T
      293  0.2045858E+02  0.14969E-02    4     1107     4    -5     T
      294  0.2046008E+02  0.14969E-02    4     1111     4    -5     T
      295  0.2046157E+02  0.14969E-02    4     1115     4    -5     T
      296  0.2046307E+02  0.14969E-02    4     1119     4    -5     T
      297  0.2046457E+02  0.14969E-02    4     1123     4    -5     T
      298  0.2046606E+02  0.14969E-02    4     1127     4    -5     T
      299  0.2046756E+02  0.14969E-02    4     1131     4    -5     T
      300  0.2046906E+02  0.14969E-02    4     1135     4    -5     T
      301  0.2047055E+02  0.14969E-02    4     1139     4    -5     T
      302  0.2047205E+02  0.14969E-02    4     1143     4    -5     T
      303  0.2047355E+02  0.14969E-02    4     1147     4    -5     T
      304  0.2047504E+02  0.14969E-02    4     1151     4    -5     T
      305  0.2047654E+02  0.14969E-02    4     1155     4    -5     T
      306  0.2047804E+02  0.14969E-02    4     1159     4    -5     T
      307  0.2047954E+02  0.14969E-02    4     1163     4    -5     T
      308  0.2048103E+02  0.14969E-02    4     1167     4    -5     T
      309  0.2048253E+02  0.14969E-02    4     1171     4    -5     T
      310  0.2048403E+02  0.14969E-02    4     1175     4    -5     T
      311  0.2048552E+02  0.14969E-02    4     1179     4    -5     T
      312  0.2048702E+02  0.14969E-02    4     1183     4    -5     T
      313  0.2048852E+02  0.14969E-02    4     1187     4    -5     T
      314  0.2049001E+02  0.14969E-02    4     1191     4    -5     T
      315  0.2049151E+02  0.14969E-02    4     1195     4    -5     T
      316  0.2049301E+02  0.14969E-02    4     1199     4    -5     T
      317  0.2049450E+02  0.14969E-02    4     1203     4    -5     T
      318  0.2049600E+02  0.14969E-02    4     1207     4    -5     T
      319  0.2049750E+02  0.14969E-02    4     1211     4    -5     T
      320  0.2049899E+02  0.14969E-02    4     1215     4    -5     T
      321  0.2050049E+02  0.14969E-02    4     1219     4    -5     T
      322  0.2050199E+02  0.14969E-02    4     1223     4    -5     T
      323  0.2050349E+02  0.14969E-02    4     1227     4    -5     T
      324  0.2050498E+02  0.14969E-02    4     1231     4    -5     T
      325  0.2050648E+02  0.14969E-02    4     1235     4    -5     T
      326  0.2050798E+02  0.14969E-02    4     1239     4    -5     T
      327  0.2050947E+02  0.14969E-02    4     1243     4    -5     T
      328  0.2051097E+02  0.14969E-02    4     1247     4    -5     T
      329  0.2051247E+02  0.14969E-02    4     1251     4    -5     T
      330  0.2051396E+02  0.14969E-02    4     1255     4    -5     T
      331  0.2051546E+02  0.14969E-02    4     1259     4    -5     T
      332  0.2051696E+02  0.14969E-02    4     1263     4    -5     T
      333  0.2051845E+02  0.14969E-02    4     1267     4    -5     T
      334  0.2051995E+02  0.14969E-02    4     1271     4    -5     T
      335  0.2052145E+02  0.14969E-02    4     1275     4    -5     T
      336  0.2052294E+02  0.14969E-02    4     1279     4    -5     T
      337  0.2052444E+02  0.14969E-02    4     1283     4    -5     T
      338  0.2052594E+02  0.14969E-02    4     1287     4    -5     T
      339  0.2052744E+02  0.14969E-02    4     1291     4    -5     T
      340  0.2052893E+02  0.14969E-02    4     1295     4    -5     T
      341  0.2053043E+02  0.14969E-02    4     1299     4    -5     T
      342  0.2053193E+02  0.14969E-02    4     1303     4    -5     T
      343  0.2053342E+02  0.14969E-02    4     1307     4    -5     T
      344  0.2053492E+02  0.14969E-02    4     1311     4    -5     T
      345  0.2053642E+02  0.14969E-02    4     1315     4    -5     T
      346  0.2053791E+02  0.14969E-02    4     1319     4    -5     T
      347  0.2053941E+02  0.14969E-02    4     1323     4    -5     T
      348  0.2054091E+02  0.14969E-02    4     1327     4    -5     T
      349  0.2054240E+02  0.14969E-02    4     1331     4    -5     T
      350  0.2054390E+02  0.14969E-02    4     1335     4    -5     T
      351  0.2054540E+02  0.14969E-02    4     1339     4    -5     T
      352  0.2054689E+02  0.14969E-02    4     1343     4    -5     T
      353  0.2054839E+02  0.14969E-02    4     1347     4    -5     T
      354  0.2054989E+02  0.14969E-02    4     1351     4    -5     T
      355  0.2055139E+02  0.14969E-02    4     1355     4    -5     T
      356  0.2055288E+02  0.14969E-02    4     1359     4    -5     T
      357  0.2055438E+02  0.14969E-02    4     1363     4    -5     T
      358  0.2055588E+02  0.14969E-02    4     1367     4    -5     T
      359  0.2055737E+02  0.14969E-02    4     1371     4    -5     T
      360  0.2055887E+02  0.14969E-02    4     1375     4    -5     T
      361  0.2056037E+02  0.14969E-02    4     1379     4    -5     T
      362  0.2056186E+02  0.14969E-02    4     1383     4    -5     T
      363  0.2056336E+02  0.14969E-02    4     1387     4    -5     T
      364  0.2056486E+02  0.14969E-02    4     1391     4    -5     T
      365  0.2056635E+02  0.14969E-02    4     1395     4    -5     T
      366  0.2056785E+02  0.14969E-02    4     1399     4    -5     T
      367  0.2056935E+02  0.14969E-02    4     1403     4    -5     T
      368  0.2057085E+02  0.14969E-02    4     1407     4    -5     T
      369  0.2057234E+02  0.14969E-02    4     1411     4    -5     T
      370  0.2057384E+02  0.14969E-02    4     1415     4    -5     T
      371  0.2057534E+02  0.14969E-02    4     1419     4    -5     T
      372  0.2057683E+02  0.14969E-02    4     1423     4    -5     T
      373  0.2057833E+02  0.14969E-02    4     1427     4    -5     T
      374  0.2057983E+02  0.14969E-02    4     1431     4    -5     T
      375  0.2058132E+02  0.14969E-02    4     1435     4    -5     T
      376  0.2058282E+02  0.14969E-02    4     1439     4    -5     T
      377  0.2058432E+02  0.14969E-02    4     1443     4    -5     T
      378  0.2058581E+02  0.14969E-02    4     1447     4    -5     T
      379  0.2058731E+02  0.14969E-02    4     1451     4    -5     T
      380  0.2058881E+02  0.14969E-02    4     1455     4    -5     T
      381  0.2059030E+02  0.14969E-02    4     1459     4    -5     T
      382  0.2059180E+02  0.14969E-02    4     1463     4    -5     T
      383  0.2059330E+02  0.14969E-02    4     1467     4    -5     T
      384  0.2059480E+02  0.14969E-02    4     1471     4    -5     T
      385  0.2059629E+02  0.14969E-02    4     1475     4    -5     T
      386  0.2059779E+02  0.14969E-02    4     1479     4    -5     T
      387  0.2059929E+02  0.14969E-02    4     1483     4    -5     T
      388  0.2060078E+02  0.14969E-02    4     1487     4    -5     T
      389  0.2060228E+02  0.14969E-02    4     1491     4    -5     T
      390  0.2060378E+02  0.14969E-02    4     1495     4    -5     T
      391  0.2060527E+02  0.14969E-02    4     1499     4    -5     T
      392  0.2060677E+02  0.14969E-02    4     1503     4    -5     T
      393  0.2060827E+02  0.14969E-02    4     1507     4    -5     T
      394  0.2060976E+02  0.14969E-02    4     1511     4    -5     T
      395  0.2061126E+02  0.14969E-02    4     1515     4    -5     T
      396  0.2061276E+02  0.14969E-02    4     1519     4    -5     T
      397  0.2061425E+02  0.14969E-02    4     1523     4    -5     T
      398  0.2061575E+02  0.14969E-02    4     1527     4    -5     T
      399  0.2061725E+02  0.14969E-02    4     1531     4    -5     T
      400  0.2061875E+02  0.14969E-02    4     1535     4    -5     T
      401  0.2062024E+02  0.14969E-02    4     1539     4    -5     T
      402  0.2062174E+02  0.14969E-02    4     1543     4    -5     T
      403  0.2062324E+02  0.14969E-02    4     1547     4    -5     T
      404  0.2062473E+02  0.14969E-02    4     1551     4    -5     T
      405  0.2062623E+02  0.14969E-02    4     1555     4    -5     T
      406  0.2062773E+02  0.14969E-02    4     1559     4    -5     T
      407  0.2062922E+02  0.14969E-02    4     1563     4    -5     T
      408  0.2063072E+02  0.14969E-02    4     1567     4    -5     T
      409  0.2063222E+02  0.14969E-02    4     1571     4    -5     T
      410  0.2063371E+02  0.14969E-02    4     1575     4    -5     T
      411  0.2063521E+02  0.14969E-02    4     1579     4    -5     T
      412  0.2063671E+02  0.14969E-02    4     1583     4    -5     T
      413  0.2063820E+02  0.14969E-02    4     1587     4    -5     T
      414  0.2063970E+02  0.14969E-02    4     1591     4    -5     T
      415  0.2064120E+02  0.14969E-02    4     1595     4    -5     T
      416  0.2064270E+02  0.14969E-02    4     1599     4    -5     T
      417  0.2064419E+02  0.14969E-02    4     1603     4    -5     T
      418  0.2064569E+02  0.14969E-02    4     1607     4    -5     T
      419  0.2064719E+02  0.14969E-02    4     1611     4    -5     T
      420  0.2064868E+02  0.14969E-02    4     1615     4    -5     T
      421  0.2065018E+02  0.14969E-02    4     1619     4    -5     T
      422  0.2065168E+02  0.14969E-02    4     1623     4    -5     T
      423  0.2065317E+02  0.14969E-02    4     1627     4    -5     T
      424  0.2065467E+02  0.14969E-02    4     1631     4    -5     T
      425  0.2065617E+02  0.14969E-02    4     1635     4    -5     T
      426  0.2065766E+02  0.14969E-02    4     1639     4    -5     T
      427  0.2065916E+02  0.14969E-02    4     1643     4    -5     T
      428  0.2066066E+02  0.14969E-02    4     1647     4    -5     T
      429  0.2066216E+02  0.14969E-02    4     1651     4    -5     T
      430  0.2066365E+02  0.14969E-02    4     1655     4    -5     T
      431  0.2066515E+02  0.14969E-02    4     1659     4    -5     T
      432  0.2066665E+02  0.14969E-02    4     1663     4    -5     T
      433  0.2066814E+02  0.14969E-02    4     1667     4    -5     T
      434  0.2066964E+02  0.14969E-02    4     1671     4    -5     T
      435  0.2067114E+02  0.14969E-02    4     1675     4    -5     T
