 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15: 7:19
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    2       70    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       72    -4    -5     T
       37  0.1113600E+02  0.26200E+00    2       74    -4    -5     T
       38  0.1147660E+02  0.34060E+00    4       78    -4    -5     T
       39  0.1181719E+02  0.34060E+00    4       82    -4    -5     T
       40  0.1215779E+02  0.34060E+00    4       86    -4    -5     T
       41  0.1249839E+02  0.34060E+00    4       90    -4    -5     T
       42  0.1283899E+02  0.34060E+00    4       94    -4    -5     T
       43  0.1317959E+02  0.34060E+00    3       97    -4    -5     T
       44  0.1362237E+02  0.44278E+00    3      100    -4    -5     T
       45  0.1419798E+02  0.57561E+00    4      104    -4    -5     T
       46  0.1477818E+02  0.58020E+00    3      107    -4    -5     T
       47  0.1552416E+02  0.74597E+00    4      111    -4    -5     T
       48  0.1627013E+02  0.74597E+00    4      115    -4    -5     T
       49  0.1701610E+02  0.74597E+00    4      119    -4    -5     T
       50  0.1776208E+02  0.74597E+00    4      123    -4    -5     T
       51  0.1850805E+02  0.74597E+00    4      127    -4    -5     T
       52  0.1925403E+02  0.74597E+00    4      131    -4    -5     T
       53  0.2000000E+02  0.74597E+00    4      135    -4    -5     T
       54  0.2000010E+02  0.10000E-03    2      137    -4    -5     T
       55  0.2000023E+02  0.13000E-03    2      139    -4    -5     T
       56  0.2000040E+02  0.16900E-03    2      141    -4    -5     T
       57  0.2000062E+02  0.21970E-03    2      143    -4    -5     T
       58  0.2000090E+02  0.28561E-03    2      145    -4    -5     T
       59  0.2000128E+02  0.37129E-03    2      147    -4    -5     T
       60  0.2000176E+02  0.48268E-03    2      149    -4    -5     T
       61  0.2000239E+02  0.62748E-03    2      151    -4    -5     T
       62  0.2000320E+02  0.81573E-03    2      153    -4    -5     T
       63  0.2000426E+02  0.10604E-02    2      155    -4    -5     T
       64  0.2000564E+02  0.13786E-02    2      157    -4    -5     T
       65  0.2000743E+02  0.17922E-02    2      159    -4    -5     T
       66  0.2000976E+02  0.23298E-02    2      161    -4    -5     T
       67  0.2001279E+02  0.30287E-02    2      163    -4    -5     T
       68  0.2001673E+02  0.39374E-02    2      165    -4    -5     T
       69  0.2002185E+02  0.51186E-02    2      167    -4    -5     T
       70  0.2002850E+02  0.66542E-02    2      169    -4    -5     T
       71  0.2003715E+02  0.86504E-02    2      171    -4    -5     T
       72  0.2004840E+02  0.11246E-01    2      173    -4    -5     T
       73  0.2006302E+02  0.14619E-01    2      175    -4    -5     T
       74  0.2008202E+02  0.19005E-01    2      177    -4    -5     T
       75  0.2010673E+02  0.24706E-01    2      179    -4    -5     T
       76  0.2013885E+02  0.32118E-01    2      181    -4    -5     T
       77  0.2018060E+02  0.41754E-01    2      183    -4    -5     T
       78  0.2023488E+02  0.54280E-01    2      185    -4    -5     T
       79  0.2030544E+02  0.70564E-01    2      187    -4    -5     T
       80  0.2039718E+02  0.91733E-01    2      189    -4    -5     T
       81  0.2051643E+02  0.11925E+00    2      191    -4    -5     T
       82  0.2067146E+02  0.15503E+00    2      193    -4    -5     T
       83  0.2087300E+02  0.20154E+00    2      195    -4    -5     T
       84  0.2113500E+02  0.26200E+00    2      197    -4    -5     T
       85  0.2147560E+02  0.34060E+00    2      199    -4    -5     T
       86  0.2191837E+02  0.44278E+00    2      201    -4    -5     T
       87  0.2249399E+02  0.57561E+00    2      203    -4    -5     T
       88  0.2324459E+02  0.75060E+00    2      205    -4    -5     T
       89  0.2420965E+02  0.96506E+00    2      207    -4    -5     T
       90  0.2536772E+02  0.11581E+01    2      209    -4    -5     T
       91  0.2691181E+02  0.15441E+01    4      213    -4    -5     T
       92  0.2845591E+02  0.15441E+01    3      216    -4    -5     T
       93  0.3000000E+02  0.15441E+01    3      219    -4    -5     T
       94  0.3000010E+02  0.10000E-03    2      221    -4    -5     T
       95  0.3000023E+02  0.13000E-03    2      223    -4    -5     T
       96  0.3000040E+02  0.16900E-03    2      225    -4    -5     T
       97  0.3000062E+02  0.21970E-03    2      227    -4    -5     T
       98  0.3000090E+02  0.28561E-03    2      229    -4    -5     T
       99  0.3000128E+02  0.37129E-03    2      231    -4    -5     T
      100  0.3000176E+02  0.48268E-03    2      233    -4    -5     T
      101  0.3000239E+02  0.62748E-03    2      235    -4    -5     T
      102  0.3000320E+02  0.81573E-03    2      237    -4    -5     T
      103  0.3000426E+02  0.10604E-02    2      239    -4    -5     T
      104  0.3000564E+02  0.13786E-02    2      241    -4    -5     T
      105  0.3000743E+02  0.17922E-02    2      243    -4    -5     T
      106  0.3000976E+02  0.23298E-02    2      245    -4    -5     T
      107  0.3001279E+02  0.30287E-02    2      247    -4    -5     T
      108  0.3001673E+02  0.39374E-02    2      249    -4    -5     T
      109  0.3002185E+02  0.51186E-02    2      251    -4    -5     T
      110  0.3002850E+02  0.66542E-02    2      253    -4    -5     T
      111  0.3003715E+02  0.86504E-02    2      255    -4    -5     T
      112  0.3004840E+02  0.11246E-01    2      257    -4    -5     T
      113  0.3006302E+02  0.14619E-01    2      259    -4    -5     T
      114  0.3008202E+02  0.19005E-01    2      261    -4    -5     T
      115  0.3010673E+02  0.24706E-01    2      263    -4    -5     T
      116  0.3013885E+02  0.32118E-01    2      265    -4    -5     T
      117  0.3018060E+02  0.41754E-01    2      267    -4    -5     T
      118  0.3023488E+02  0.54280E-01    2      269    -4    -5     T
      119  0.3030544E+02  0.70564E-01    2      271    -4    -5     T
      120  0.3039718E+02  0.91733E-01    2      273    -4    -5     T
      121  0.3051643E+02  0.11925E+00    2      275    -4    -5     T
      122  0.3067146E+02  0.15503E+00    2      277    -4    -5     T
      123  0.3087300E+02  0.20154E+00    2      279    -4    -5     T
      124  0.3113500E+02  0.26200E+00    2      281    -4    -5     T
      125  0.3147560E+02  0.34060E+00    2      283    -4    -5     T
      126  0.3191837E+02  0.44278E+00    2      285    -4    -5     T
      127  0.3249399E+02  0.57561E+00    2      287    -4    -5     T
      128  0.3324459E+02  0.75060E+00    2      289    -4    -5     T
      129  0.3420965E+02  0.96506E+00    2      291    -4    -5     T
      130  0.3536772E+02  0.11581E+01    2      293    -4    -5     T
      131  0.3691181E+02  0.15441E+01    2      295    -4    -5     T
      132  0.4000000E+02  0.30882E+01    3      298    -4    -5     T
      133  0.4250000E+02  0.25000E+01    3      301    -4    -5     T
      134  0.4625000E+02  0.37500E+01    2      303    -4    -5     T
      135  0.5000000E+02  0.37500E+01    3      306    -4    -5     T
      136  0.5500000E+02  0.50000E+01    3      309    -4    -5     T
      137  0.6000000E+02  0.50000E+01    3      312    -4    -5     T
      138  0.6500000E+02  0.50000E+01    2      314    -4    -5     T
      139  0.7000000E+02  0.50000E+01    2      316    -4    -5     T
      140  0.7000010E+02  0.10000E-03    2      318    -4    -5     T
      141  0.7000023E+02  0.13000E-03    2      320    -4    -5     T
      142  0.7000040E+02  0.16900E-03    2      322    -4    -5     T
      143  0.7000062E+02  0.21970E-03    2      324    -4    -5     T
      144  0.7000090E+02  0.28561E-03    2      326    -4    -5     T
      145  0.7000128E+02  0.37129E-03    2      328    -4    -5     T
      146  0.7000176E+02  0.48268E-03    2      330    -4    -5     T
      147  0.7000239E+02  0.62748E-03    2      332    -4    -5     T
      148  0.7000320E+02  0.81573E-03    2      334    -4    -5     T
      149  0.7000426E+02  0.10604E-02    2      336    -4    -5     T
      150  0.7000564E+02  0.13786E-02    2      338    -4    -5     T
      151  0.7000743E+02  0.17922E-02    2      340    -4    -5     T
      152  0.7000976E+02  0.23298E-02    2      342    -4    -5     T
      153  0.7001279E+02  0.30287E-02    2      344    -4    -5     T
      154  0.7001673E+02  0.39374E-02    2      346    -4    -5     T
      155  0.7002185E+02  0.51186E-02    2      348    -4    -5     T
      156  0.7002850E+02  0.66542E-02    2      350    -4    -5     T
      157  0.7003715E+02  0.86504E-02    2      352    -4    -5     T
      158  0.7004840E+02  0.11246E-01    2      354    -4    -5     T
      159  0.7006302E+02  0.14619E-01    2      356    -4    -5     T
      160  0.7008202E+02  0.19005E-01    2      358    -4    -5     T
      161  0.7010673E+02  0.24706E-01    2      360    -4    -5     T
      162  0.7013885E+02  0.32118E-01    2      362    -4    -5     T
      163  0.7018060E+02  0.41754E-01    2      364    -4    -5     T
      164  0.7023488E+02  0.54280E-01    2      366    -4    -5     T
      165  0.7030544E+02  0.70564E-01    2      368    -4    -5     T
      166  0.7039718E+02  0.91733E-01    2      370    -4    -5     T
      167  0.7051643E+02  0.11925E+00    2      372    -4    -5     T
      168  0.7067146E+02  0.15503E+00    2      374    -4    -5     T
      169  0.7087300E+02  0.20154E+00    2      376    -4    -5     T
      170  0.7113500E+02  0.26200E+00    2      378    -4    -5     T
      171  0.7147560E+02  0.34060E+00    2      380    -4    -5     T
      172  0.7191837E+02  0.44278E+00    2      382    -4    -5     T
      173  0.7249399E+02  0.57561E+00    2      384    -4    -5     T
      174  0.7324459E+02  0.75060E+00    2      386    -4    -5     T
      175  0.7420965E+02  0.96506E+00    2      388    -4    -5     T
      176  0.7536772E+02  0.11581E+01    2      390    -4    -5     T
      177  0.7691181E+02  0.15441E+01    2      392    -4    -5     T
      178  0.8000000E+02  0.30882E+01    2      394    -4    -5     T
      179  0.8000010E+02  0.10000E-03    2      396    -4    -5     T
      180  0.8000023E+02  0.13000E-03    2      398    -4    -5     T
      181  0.8000040E+02  0.16900E-03    2      400    -4    -5     T
      182  0.8000062E+02  0.21970E-03    2      402    -4    -5     T
      183  0.8000090E+02  0.28561E-03    2      404    -4    -5     T
      184  0.8000128E+02  0.37129E-03    2      406    -4    -5     T
      185  0.8000176E+02  0.48268E-03    2      408    -4    -5     T
      186  0.8000239E+02  0.62748E-03    2      410    -4    -5     T
      187  0.8000320E+02  0.81573E-03    2      412    -4    -5     T
      188  0.8000426E+02  0.10604E-02    2      414    -4    -5     T
      189  0.8000564E+02  0.13786E-02    2      416    -4    -5     T
      190  0.8000743E+02  0.17922E-02    2      418    -4    -5     T
      191  0.8000976E+02  0.23298E-02    2      420    -4    -5     T
      192  0.8001279E+02  0.30287E-02    2      422    -4    -5     T
      193  0.8001673E+02  0.39374E-02    2      424    -4    -5     T
      194  0.8002185E+02  0.51186E-02    2      426    -4    -5     T
      195  0.8002850E+02  0.66542E-02    2      428    -4    -5     T
      196  0.8003715E+02  0.86504E-02    2      430    -4    -5     T
      197  0.8004840E+02  0.11246E-01    2      432    -4    -5     T
      198  0.8006302E+02  0.14619E-01    2      434    -4    -5     T
      199  0.8008202E+02  0.19005E-01    2      436    -4    -5     T
      200  0.8010673E+02  0.24706E-01    2      438    -4    -5     T
      201  0.8013885E+02  0.32118E-01    2      440    -4    -5     T
      202  0.8018060E+02  0.41754E-01    2      442    -4    -5     T
      203  0.8023488E+02  0.54280E-01    2      444    -4    -5     T
      204  0.8030544E+02  0.70564E-01    2      446    -4    -5     T
      205  0.8039718E+02  0.91733E-01    2      448    -4    -5     T
      206  0.8051643E+02  0.11925E+00    2      450    -4    -5     T
      207  0.8067146E+02  0.15503E+00    2      452    -4    -5     T
      208  0.8087300E+02  0.20154E+00    2      454    -4    -5     T
      209  0.8113500E+02  0.26200E+00    2      456    -4    -5     T
      210  0.8147560E+02  0.34060E+00    2      458    -4    -5     T
      211  0.8191837E+02  0.44278E+00    2      460    -4    -5     T
      212  0.8249399E+02  0.57561E+00    2      462    -4    -5     T
      213  0.8324459E+02  0.75060E+00    2      464    -4    -5     T
      214  0.8420965E+02  0.96506E+00    2      466    -4    -5     T
      215  0.8536772E+02  0.11581E+01    2      468    -4    -5     T
      216  0.8691181E+02  0.15441E+01    2      470    -4    -5     T
      217  0.9000000E+02  0.30882E+01    2      472    -4    -5     T
      218  0.9250000E+02  0.25000E+01    2      474    -4    -5     T
      219  0.9625000E+02  0.37500E+01    2      476    -4    -5     T
      220  0.1000000E+03  0.37500E+01    2      478    -4    -5     T
      221  0.1000001E+03  0.10000E-03    2      480    -4    -5     T
      222  0.1000002E+03  0.13000E-03    2      482    -4    -5     T
      223  0.1000004E+03  0.16900E-03    2      484    -4    -5     T
      224  0.1000006E+03  0.21970E-03    2      486    -4    -5     T
      225  0.1000009E+03  0.28561E-03    2      488    -4    -5     T
      226  0.1000013E+03  0.37129E-03    2      490    -4    -5     T
      227  0.1000018E+03  0.48268E-03    2      492    -4    -5     T
      228  0.1000024E+03  0.62748E-03    2      494    -4    -5     T
      229  0.1000032E+03  0.81573E-03    2      496    -4    -5     T
      230  0.1000043E+03  0.10604E-02    2      498    -4    -5     T
      231  0.1000056E+03  0.13786E-02    2      500    -4    -5     T
      232  0.1000074E+03  0.17922E-02    2      502    -4    -5     T
      233  0.1000098E+03  0.23298E-02    2      504    -4    -5     T
      234  0.1000128E+03  0.30287E-02    2      506    -4    -5     T
      235  0.1000167E+03  0.39374E-02    2      508    -4    -5     T
      236  0.1000218E+03  0.51186E-02    2      510    -4    -5     T
      237  0.1000285E+03  0.66542E-02    2      512    -4    -5     T
      238  0.1000372E+03  0.86504E-02    2      514    -4    -5     T
      239  0.1000484E+03  0.11246E-01    2      516    -4    -5     T
      240  0.1000630E+03  0.14619E-01    2      518    -4    -5     T
      241  0.1000820E+03  0.19005E-01    2      520    -4    -5     T
      242  0.1001067E+03  0.24706E-01    2      522    -4    -5     T
      243  0.1001388E+03  0.32118E-01    2      524    -4    -5     T
      244  0.1001806E+03  0.41754E-01    2      526    -4    -5     T
      245  0.1002349E+03  0.54280E-01    2      528    -4    -5     T
      246  0.1003054E+03  0.70564E-01    2      530    -4    -5     T
      247  0.1003972E+03  0.91733E-01    2      532    -4    -5     T
      248  0.1005164E+03  0.11925E+00    2      534    -4    -5     T
      249  0.1006715E+03  0.15503E+00    2      536    -4    -5     T
      250  0.1008730E+03  0.20154E+00    2      538    -4    -5     T
      251  0.1011350E+03  0.26200E+00    2      540    -4    -5     T
      252  0.1014756E+03  0.34060E+00    2      542    -4    -5     T
      253  0.1019184E+03  0.44278E+00    2      544    -4    -5     T
      254  0.1024940E+03  0.57561E+00    2      546    -4    -5     T
      255  0.1032446E+03  0.75060E+00    2      548    -4    -5     T
      256  0.1042096E+03  0.96506E+00    2      550    -4    -5     T
      257  0.1053677E+03  0.11581E+01    2      552    -4    -5     T
      258  0.1069118E+03  0.15441E+01    2      554    -4    -5     T
      259  0.1100000E+03  0.30882E+01    2      556    -4    -5     T
      260  0.1125000E+03  0.25000E+01    2      558    -4    -5     T
      261  0.1162500E+03  0.37500E+01    2      560    -4    -5     T
      262  0.1200000E+03  0.37500E+01    2      562    -4    -5     T
      263  0.1250000E+03  0.50000E+01    2      564    -4    -5     T
      264  0.1300000E+03  0.50000E+01    2      566    -4    -5     T
      265  0.1350000E+03  0.50000E+01    2      568    -4    -5     T
      266  0.1400000E+03  0.50000E+01    2      570    -4    -5     T
      267  0.1500000E+03  0.10000E+02    2      572    -4    -5     T
      268  0.1600000E+03  0.10000E+02    2      574    -4    -5     T
      269  0.1600001E+03  0.10000E-03    2      576    -4    -5     T
      270  0.1600002E+03  0.13000E-03    2      578    -4    -5     T
      271  0.1600004E+03  0.16900E-03    2      580    -4    -5     T
      272  0.1600006E+03  0.21970E-03    2      582    -4    -5     T
      273  0.1600009E+03  0.28561E-03    2      584    -4    -5     T
      274  0.1600013E+03  0.37129E-03    2      586    -4    -5     T
      275  0.1600018E+03  0.48268E-03    2      588    -4    -5     T
      276  0.1600024E+03  0.62748E-03    2      590    -4    -5     T
      277  0.1600032E+03  0.81573E-03    2      592    -4    -5     T
      278  0.1600043E+03  0.10604E-02    2      594    -4    -5     T
      279  0.1600056E+03  0.13786E-02    2      596    -4    -5     T
      280  0.1600074E+03  0.17922E-02    2      598    -4    -5     T
      281  0.1600098E+03  0.23298E-02    2      600    -4    -5     T
      282  0.1600128E+03  0.30287E-02    2      602    -4    -5     T
      283  0.1600167E+03  0.39374E-02    2      604    -4    -5     T
      284  0.1600218E+03  0.51186E-02    2      606    -4    -5     T
      285  0.1600285E+03  0.66542E-02    2      608    -4    -5     T
      286  0.1600372E+03  0.86504E-02    2      610    -4    -5     T
      287  0.1600484E+03  0.11246E-01    2      612    -4    -5     T
      288  0.1600630E+03  0.14619E-01    2      614    -4    -5     T
      289  0.1600820E+03  0.19005E-01    2      616    -4    -5     T
      290  0.1601067E+03  0.24706E-01    2      618    -4    -5     T
      291  0.1601388E+03  0.32118E-01    2      620    -4    -5     T
      292  0.1601806E+03  0.41754E-01    2      622    -4    -5     T
      293  0.1602349E+03  0.54280E-01    2      624    -4    -5     T
      294  0.1603054E+03  0.70564E-01    2      626    -4    -5     T
      295  0.1603972E+03  0.91733E-01    2      628    -4    -5     T
      296  0.1605164E+03  0.11925E+00    2      630    -4    -5     T
      297  0.1606715E+03  0.15503E+00    2      632    -4    -5     T
      298  0.1608730E+03  0.20154E+00    2      634    -4    -5     T
      299  0.1611350E+03  0.26200E+00    2      636    -4    -5     T
      300  0.1614756E+03  0.34060E+00    2      638    -4    -5     T
      301  0.1619184E+03  0.44278E+00    2      640    -4    -5     T
      302  0.1624940E+03  0.57561E+00    2      642    -4    -5     T
      303  0.1632446E+03  0.75060E+00    2      644    -4    -5     T
      304  0.1642096E+03  0.96506E+00    2      646    -4    -5     T
      305  0.1653677E+03  0.11581E+01    2      648    -4    -5     T
      306  0.1669118E+03  0.15441E+01    2      650    -4    -5     T
      307  0.1700000E+03  0.30882E+01    2      652    -4    -5     T
      308  0.1725000E+03  0.25000E+01    2      654    -4    -5     T
      309  0.1762500E+03  0.37500E+01    2      656    -4    -5     T
      310  0.1800000E+03  0.37500E+01    2      658    -4    -5     T
      311  0.1850000E+03  0.50000E+01    2      660    -4    -5     T
      312  0.1900000E+03  0.50000E+01    2      662    -4    -5     T
      313  0.1900001E+03  0.10000E-03    2      664    -4    -5     T
      314  0.1900002E+03  0.13000E-03    2      666    -4    -5     T
      315  0.1900004E+03  0.16900E-03    2      668    -4    -5     T
      316  0.1900006E+03  0.21970E-03    2      670    -4    -5     T
      317  0.1900009E+03  0.28561E-03    2      672    -4    -5     T
      318  0.1900013E+03  0.37129E-03    2      674    -4    -5     T
      319  0.1900018E+03  0.48268E-03    2      676    -4    -5     T
      320  0.1900024E+03  0.62748E-03    2      678    -4    -5     T
      321  0.1900032E+03  0.81573E-03    2      680    -4    -5     T
      322  0.1900043E+03  0.10604E-02    2      682    -4    -5     T
      323  0.1900056E+03  0.13786E-02    2      684    -4    -5     T
      324  0.1900074E+03  0.17922E-02    2      686    -4    -5     T
      325  0.1900098E+03  0.23298E-02    2      688    -4    -5     T
      326  0.1900128E+03  0.30287E-02    2      690    -4    -5     T
      327  0.1900167E+03  0.39374E-02    2      692    -4    -5     T
      328  0.1900218E+03  0.51186E-02    2      694    -4    -5     T
      329  0.1900285E+03  0.66542E-02    2      696    -4    -5     T
      330  0.1900372E+03  0.86504E-02    2      698    -4    -5     T
      331  0.1900484E+03  0.11246E-01    2      700    -4    -5     T
      332  0.1900630E+03  0.14619E-01    2      702    -4    -5     T
      333  0.1900820E+03  0.19005E-01    2      704    -4    -5     T
      334  0.1901067E+03  0.24706E-01    2      706    -4    -5     T
      335  0.1901388E+03  0.32118E-01    2      708    -4    -5     T
      336  0.1901806E+03  0.41754E-01    2      710    -4    -5     T
      337  0.1902349E+03  0.54280E-01    2      712    -4    -5     T
      338  0.1903054E+03  0.70564E-01    2      714    -4    -5     T
      339  0.1903972E+03  0.91733E-01    2      716    -4    -5     T
      340  0.1905164E+03  0.11925E+00    2      718    -4    -5     T
      341  0.1906715E+03  0.15503E+00    2      720    -4    -5     T
      342  0.1908730E+03  0.20154E+00    2      722    -4    -5     T
      343  0.1911350E+03  0.26200E+00    2      724    -4    -5     T
      344  0.1914756E+03  0.34060E+00    2      726    -4    -5     T
      345  0.1919184E+03  0.44278E+00    2      728    -4    -5     T
      346  0.1924940E+03  0.57561E+00    2      730    -4    -5     T
      347  0.1932446E+03  0.75060E+00    2      732    -4    -5     T
      348  0.1942096E+03  0.96506E+00    2      734    -4    -5     T
      349  0.1953677E+03  0.11581E+01    2      736    -4    -5     T
      350  0.1969118E+03  0.15441E+01    2      738    -4    -5     T
      351  0.2000000E+03  0.30882E+01    2      740    -4    -5     T
      352  0.2025000E+03  0.25000E+01    2      742    -4    -5     T
      353  0.2062500E+03  0.37500E+01    2      744    -4    -5     T
      354  0.2100000E+03  0.37500E+01    2      746    -4    -5     T
      355  0.2150000E+03  0.50000E+01    2      748    -4    -5     T
      356  0.2200000E+03  0.50000E+01    2      750    -4    -5     T
      357  0.2250000E+03  0.50000E+01    2      752    -4    -5     T
      358  0.2300000E+03  0.50000E+01    2      754    -4    -5     T
      359  0.2300001E+03  0.10000E-03    2      756    -4    -5     T
      360  0.2300002E+03  0.13000E-03    2      758    -4    -5     T
      361  0.2300004E+03  0.16900E-03    2      760    -4    -5     T
      362  0.2300006E+03  0.21970E-03    2      762    -4    -5     T
      363  0.2300009E+03  0.28561E-03    2      764    -4    -5     T
      364  0.2300013E+03  0.37129E-03    2      766    -4    -5     T
      365  0.2300018E+03  0.48268E-03    2      768    -4    -5     T
      366  0.2300024E+03  0.62748E-03    2      770    -4    -5     T
      367  0.2300032E+03  0.81573E-03    2      772    -4    -5     T
      368  0.2300043E+03  0.10604E-02    2      774    -4    -5     T
      369  0.2300056E+03  0.13786E-02    2      776    -4    -5     T
      370  0.2300074E+03  0.17922E-02    2      778    -4    -5     T
      371  0.2300098E+03  0.23298E-02    2      780    -4    -5     T
      372  0.2300128E+03  0.30287E-02    2      782    -4    -5     T
      373  0.2300167E+03  0.39374E-02    2      784    -4    -5     T
      374  0.2300218E+03  0.51186E-02    2      786    -4    -5     T
      375  0.2300285E+03  0.66542E-02    2      788    -4    -5     T
      376  0.2300372E+03  0.86504E-02    2      790    -4    -5     T
      377  0.2300484E+03  0.11246E-01    2      792    -4    -5     T
      378  0.2300630E+03  0.14619E-01    2      794    -4    -5     T
      379  0.2300820E+03  0.19005E-01    2      796    -4    -5     T
      380  0.2301067E+03  0.24706E-01    2      798    -4    -5     T
      381  0.2301388E+03  0.32118E-01    2      800    -4    -5     T
      382  0.2301806E+03  0.41754E-01    2      802    -4    -5     T
      383  0.2302349E+03  0.54280E-01    2      804    -4    -5     T
      384  0.2303054E+03  0.70564E-01    2      806    -4    -5     T
      385  0.2303972E+03  0.91733E-01    2      808    -4    -5     T
      386  0.2305164E+03  0.11925E+00    2      810    -4    -5     T
      387  0.2306715E+03  0.15503E+00    2      812    -4    -5     T
      388  0.2308730E+03  0.20154E+00    2      814    -4    -5     T
      389  0.2311350E+03  0.26200E+00    2      816    -4    -5     T
      390  0.2314756E+03  0.34060E+00    2      818    -4    -5     T
      391  0.2319184E+03  0.44278E+00    2      820    -4    -5     T
      392  0.2324940E+03  0.57561E+00    2      822    -4    -5     T
      393  0.2332446E+03  0.75060E+00    2      824    -4    -5     T
      394  0.2342096E+03  0.96506E+00    2      826    -4    -5     T
      395  0.2353677E+03  0.11581E+01    2      828    -4    -5     T
      396  0.2369118E+03  0.15441E+01    2      830    -4    -5     T
      397  0.2400000E+03  0.30882E+01    2      832    -4    -5     T
      398  0.2425000E+03  0.25000E+01    2      834    -4    -5     T
      399  0.2462500E+03  0.37500E+01    2      836    -4    -5     T
      400  0.2500000E+03  0.37500E+01    2      838    -4    -5     T
end
