 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:14: 8
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    3       71    -4    -5     T
       36  0.1087400E+02  0.20154E+00    4       75    -4    -5     T
       37  0.1107554E+02  0.20154E+00    4       79    -4    -5     T
       38  0.1127707E+02  0.20154E+00    4       83    -4    -5     T
       39  0.1147861E+02  0.20154E+00    4       87    -4    -5     T
       40  0.1168015E+02  0.20154E+00    4       91    -4    -5     T
       41  0.1188169E+02  0.20154E+00    4       95    -4    -5     T
       42  0.1208322E+02  0.20154E+00    3       98    -4    -5     T
       43  0.1234522E+02  0.26200E+00    3      101    -4    -5     T
       44  0.1268582E+02  0.34060E+00    4      105    -4    -5     T
       45  0.1302642E+02  0.34060E+00    4      109    -4    -5     T
       46  0.1336702E+02  0.34060E+00    3      112    -4    -5     T
       47  0.1380980E+02  0.44278E+00    4      116    -4    -5     T
       48  0.1425258E+02  0.44278E+00    6      122    -4    -5     T
       49  0.1469536E+02  0.44278E+00    4      126    -4    -5     T
       50  0.1513814E+02  0.44278E+00    4      130    -4    -5     T
       51  0.1558091E+02  0.44278E+00    6      136    -4    -5     T
       52  0.1602282E+02  0.44191E+00    4      140    -4    -5     T
       53  0.1646473E+02  0.44191E+00    5      145    -4    -5     T
       54  0.1690664E+02  0.44191E+00    6      151    -4    -5     T
       55  0.1734855E+02  0.44191E+00    4      155    -4    -5     T
       56  0.1779046E+02  0.44191E+00    5      160    -4    -5     T
       57  0.1823237E+02  0.44191E+00    4      164    -4    -5     T
       58  0.1867427E+02  0.44191E+00    4      168    -4    -5     T
       59  0.1911618E+02  0.44191E+00    5      173    -4    -5     T
       60  0.1955809E+02  0.44191E+00    3      176    -4    -5     T
       61  0.2000000E+02  0.44191E+00    5      181    -4    -5     T
       62  0.2014759E+02  0.14759E+00    4      195    -4    -5     T
       63  0.2029519E+02  0.14759E+00    2      197    -4    -5     T
       64  0.2048706E+02  0.19187E+00    3      200    -4    -5     T
       65  0.2073649E+02  0.24943E+00    2      202    -4    -5     T
       66  0.2106075E+02  0.32426E+00    2      204    -4    -5     T
       67  0.2120126E+02  0.14051E+00    4      218    -4    -5     T
       68  0.2134178E+02  0.14051E+00    2      220    -4    -5     T
       69  0.2152444E+02  0.18267E+00    2      222    -4    -5     T
       70  0.2176191E+02  0.23747E+00    2      224    -4    -5     T
       71  0.2207062E+02  0.30871E+00    2      226    -4    -5     T
       72  0.2211521E+02  0.44591E-01    2      248    -4    -5     T
       73  0.2217318E+02  0.57968E-01    2      250    -4    -5     T
       74  0.2224854E+02  0.75359E-01    2      252    -4    -5     T
       75  0.2234650E+02  0.97967E-01    2      254    -4    -5     T
       76  0.2238896E+02  0.42452E-01    2      266    -4    -5     T
       77  0.2244414E+02  0.55188E-01    2      268    -4    -5     T
       78  0.2251589E+02  0.71744E-01    2      270    -4    -5     T
       79  0.2260916E+02  0.93268E-01    2      272    -4    -5     T
       80  0.2264957E+02  0.40416E-01    2      284    -4    -5     T
       81  0.2270211E+02  0.52541E-01    2      286    -4    -5     T
       82  0.2277042E+02  0.68303E-01    2      288    -4    -5     T
       83  0.2280001E+02  0.29598E-01    2      300    -4    -5     T
       84  0.2283849E+02  0.38477E-01    2      302    -4    -5     T
       85  0.2288851E+02  0.50021E-01    2      304    -4    -5     T
       86  0.2295354E+02  0.65027E-01    2      306    -4    -5     T
       87  0.2298172E+02  0.28178E-01    2      318    -4    -5     T
       88  0.2301835E+02  0.36632E-01    2      320    -4    -5     T
       89  0.2306597E+02  0.47621E-01    2      322    -4    -5     T
       90  0.2308661E+02  0.20636E-01    2      334    -4    -5     T
       91  0.2311343E+02  0.26827E-01    2      336    -4    -5     T
       92  0.2314831E+02  0.34875E-01    2      338    -4    -5     T
       93  0.2319364E+02  0.45337E-01    2      340    -4    -5     T
       94  0.2321329E+02  0.19646E-01    2      352    -4    -5     T
       95  0.2323883E+02  0.25540E-01    2      354    -4    -5     T
       96  0.2327203E+02  0.33202E-01    2      356    -4    -5     T
       97  0.2331519E+02  0.43162E-01    3      359    -4    -5     T
       98  0.2333390E+02  0.18704E-01    2      371    -4    -5     T
       99  0.2335821E+02  0.24315E-01    2      373    -4    -5     T
      100  0.2336875E+02  0.10536E-01    2      385    -4    -5     T
      101  0.2338245E+02  0.13697E-01    2      387    -4    -5     T
      102  0.2340025E+02  0.17806E-01    2      389    -4    -5     T
      103  0.2342340E+02  0.23148E-01    2      391    -4    -5     T
      104  0.2345349E+02  0.30093E-01    2      393    -4    -5     T
      105  0.2349261E+02  0.39121E-01    2      395    -4    -5     T
      106  0.2350957E+02  0.16952E-01    2      407    -4    -5     T
      107  0.2353160E+02  0.22038E-01    2      409    -4    -5     T
      108  0.2356025E+02  0.28650E-01    2      411    -4    -5     T
      109  0.2357267E+02  0.12415E-01    2      423    -4    -5     T
      110  0.2358881E+02  0.16139E-01    2      425    -4    -5     T
      111  0.2360979E+02  0.20981E-01    2      427    -4    -5     T
      112  0.2363706E+02  0.27275E-01    2      429    -4    -5     T
      113  0.2367252E+02  0.35458E-01    2      431    -4    -5     T
      114  0.2368789E+02  0.15365E-01    2      443    -4    -5     T
      115  0.2369455E+02  0.66582E-02    2      455    -4    -5     T
      116  0.2370320E+02  0.86557E-02    2      457    -4    -5     T
      117  0.2371445E+02  0.11252E-01    2      459    -4    -5     T
      118  0.2372908E+02  0.14628E-01    2      461    -4    -5     T
      119  0.2374810E+02  0.19016E-01    2      463    -4    -5     T
      120  0.2375634E+02  0.82405E-02    2      475    -4    -5     T
      121  0.2376705E+02  0.10713E-01    2      477    -4    -5     T
      122  0.2378098E+02  0.13926E-01    3      480     4    -5     T
      123  0.2378701E+02  0.60348E-02    2      492    -4    -5     T
      124  0.2379486E+02  0.78452E-02    2      494    -4    -5     T
      125  0.2380506E+02  0.10199E-01    2      496    -4    -5     T
      126  0.2381831E+02  0.13258E-01    2      498    -4    -5     T
      127  0.2383555E+02  0.17236E-01    2      500    -4    -5     T
      128  0.2385796E+02  0.22407E-01    2      502    -4    -5     T
      129  0.2388709E+02  0.29129E-01    2      504     4    -5     T
      130  0.2389971E+02  0.12622E-01    3      517    -4    -5     T
      131  0.2390518E+02  0.54697E-02    2      529    -4    -5     T
      132  0.2391229E+02  0.71106E-02    2      531    -4    -5     T
      133  0.2392153E+02  0.92438E-02    2      533    -4    -5     T
      134  0.2393355E+02  0.12017E-01    3      536     4    -5     T
      135  0.2393876E+02  0.52074E-02    2      548    -4    -5     T
      136  0.2394553E+02  0.67696E-02    2      550    -4    -5     T
      137  0.2395433E+02  0.88004E-02    2      552    -4    -5     T
      138  0.2396577E+02  0.11441E-01    2      554    -4    -5     T
      139  0.2398064E+02  0.14873E-01    2      556    -4    -5     T
      140  0.2399998E+02  0.19335E-01    2      558     4    -5     T
      141  0.2402511E+02  0.25135E-01    3      561     4    -5     T
      142  0.2403600E+02  0.10892E-01    3      574    -4    -5     T
      143  0.2404072E+02  0.47198E-02    2      586    -4    -5     T
      144  0.2404686E+02  0.61357E-02    2      588    -4    -5     T
      145  0.2405483E+02  0.79764E-02    2      590    -4    -5     T
      146  0.2406520E+02  0.10369E-01    2      592    -4    -5     T
      147  0.2406970E+02  0.44934E-02    3      605     4    -5     T
      148  0.2407164E+02  0.19471E-02    2      617    -4    -5     T
      149  0.2407417E+02  0.25313E-02    2      619    -4    -5     T
      150  0.2407747E+02  0.32907E-02    2      621    -4    -5     T
      151  0.2408174E+02  0.42779E-02    2      623    -4    -5     T
      152  0.2408730E+02  0.55612E-02    2      625    -4    -5     T
      153  0.2409453E+02  0.72296E-02    2      627    -4    -5     T
      154  0.2410393E+02  0.93984E-02    2      629    -4    -5     T
      155  0.2411615E+02  0.12218E-01    2      631    -4    -5     T
      156  0.2413203E+02  0.15883E-01    2      633     4    -5     T
      157  0.2413892E+02  0.68828E-02    3      646    -4    -5     T
      158  0.2414190E+02  0.29825E-02    2      658    -4    -5     T
      159  0.2414578E+02  0.38773E-02    2      660    -4    -5     T
      160  0.2415082E+02  0.50405E-02    2      662     4    -5     T
      161  0.2415300E+02  0.21842E-02    2      674    -4    -5     T
      162  0.2415584E+02  0.28395E-02    2      676    -4    -5     T
      163  0.2415953E+02  0.36913E-02    2      678    -4    -5     T
      164  0.2416433E+02  0.47987E-02    2      680    -4    -5     T
      165  0.2417057E+02  0.62383E-02    2      682    -4    -5     T
      166  0.2417868E+02  0.81098E-02    2      684    -4    -5     T
      167  0.2418922E+02  0.10543E-01    2      686    -4    -5     T
      168  0.2420293E+02  0.13706E-01    2      688     4    -5     T
      169  0.2420887E+02  0.59391E-02    3      701    -4    -5     T
      170  0.2421144E+02  0.25736E-02    2      713    -4    -5     T
      171  0.2421479E+02  0.33457E-02    2      715    -4    -5     T
      172  0.2421914E+02  0.43494E-02    2      717    -4    -5     T
      173  0.2422479E+02  0.56542E-02    2      719    -4    -5     T
      174  0.2423214E+02  0.73505E-02    2      721    -4    -5     T
      175  0.2424170E+02  0.95556E-02    2      723    -4    -5     T
      176  0.2425412E+02  0.12422E-01    2      725     4    -5     T
      177  0.2425950E+02  0.53830E-02    3      738    -4    -5     T
      178  0.2426183E+02  0.23326E-02    2      750    -4    -5     T
      179  0.2426487E+02  0.30324E-02    2      752    -4    -5     T
      180  0.2426881E+02  0.39422E-02    2      754    -4    -5     T
      181  0.2427393E+02  0.51248E-02    2      756    -4    -5     T
      182  0.2428060E+02  0.66622E-02    2      758    -4    -5     T
      183  0.2428926E+02  0.86609E-02    2      760    -4    -5     T
      184  0.2430052E+02  0.11259E-01    2      762     4    -5     T
      185  0.2430539E+02  0.48790E-02    3      775    -4    -5     T
      186  0.2430751E+02  0.21142E-02    2      787    -4    -5     T
      187  0.2431026E+02  0.27485E-02    2      789    -4    -5     T
      188  0.2431383E+02  0.35730E-02    2      791    -4    -5     T
      189  0.2431847E+02  0.46450E-02    2      793    -4    -5     T
      190  0.2432451E+02  0.60384E-02    2      795    -4    -5     T
      191  0.2433236E+02  0.78500E-02    2      797    -4    -5     T
      192  0.2434257E+02  0.10205E-01    2      799     4    -5     T
      193  0.2434699E+02  0.44221E-02    2      811    -4    -5     T
      194  0.2435274E+02  0.57488E-02    2      813    -4    -5     T
      195  0.2436021E+02  0.74734E-02    2      815    -4    -5     T
      196  0.2436993E+02  0.97155E-02    3      818     4    -5     T
      197  0.2437414E+02  0.42100E-02    3      831    -4    -5     T
      198  0.2437596E+02  0.18243E-02    2      843     4    -5     T
      199  0.2437833E+02  0.23717E-02    4      847     4    -5     T
      200  0.2438071E+02  0.23717E-02    4      851     4    -5     T
      201  0.2438308E+02  0.23717E-02    4      855     4    -5     T
      202  0.2438545E+02  0.23717E-02    4      859     4    -5     T
      203  0.2438782E+02  0.23717E-02    4      863     4    -5     T
      204  0.2439019E+02  0.23717E-02    4      867     4    -5     T
      205  0.2439256E+02  0.23717E-02    4      871     4    -5     T
      206  0.2439494E+02  0.23717E-02    4      875     4    -5     T
      207  0.2439731E+02  0.23717E-02    4      879     4    -5     T
      208  0.2439968E+02  0.23717E-02    4      883     4    -5     T
      209  0.2440205E+02  0.23717E-02    4      887     4    -5     T
      210  0.2440442E+02  0.23717E-02    4      891     4    -5     T
      211  0.2440679E+02  0.23717E-02    4      895     4    -5     T
      212  0.2440917E+02  0.23717E-02    4      899     4    -5     T
      213  0.2441154E+02  0.23717E-02    4      903     4    -5     T
      214  0.2441391E+02  0.23717E-02    4      907     4    -5     T
      215  0.2441628E+02  0.23717E-02    4      911     4    -5     T
      216  0.2441865E+02  0.23717E-02    4      915     4    -5     T
      217  0.2442102E+02  0.23717E-02    4      919     4    -5     T
      218  0.2442340E+02  0.23717E-02    4      923     4    -5     T
      219  0.2442577E+02  0.23717E-02    4      927     4    -5     T
      220  0.2442814E+02  0.23717E-02    4      931     4    -5     T
      221  0.2443051E+02  0.23717E-02    4      935     4    -5     T
      222  0.2443288E+02  0.23717E-02    4      939     4    -5     T
      223  0.2443525E+02  0.23717E-02    4      943     4    -5     T
      224  0.2443763E+02  0.23717E-02    4      947     4    -5     T
      225  0.2444000E+02  0.23717E-02    4      951     4    -5     T
      226  0.2444237E+02  0.23717E-02    4      955     4    -5     T
      227  0.2444474E+02  0.23717E-02    4      959     4    -5     T
      228  0.2444711E+02  0.23717E-02    4      963     4    -5     T
      229  0.2444948E+02  0.23717E-02    4      967     4    -5     T
      230  0.2445186E+02  0.23717E-02    4      971     4    -5     T
      231  0.2445423E+02  0.23717E-02    4      975     4    -5     T
      232  0.2445660E+02  0.23717E-02    4      979     4    -5     T
      233  0.2445897E+02  0.23717E-02    4      983     4    -5     T
      234  0.2446134E+02  0.23717E-02    4      987     4    -5     T
      235  0.2446371E+02  0.23717E-02    4      991     4    -5     T
      236  0.2446609E+02  0.23717E-02    4      995     4    -5     T
      237  0.2446846E+02  0.23717E-02    4      999     4    -5     T
      238  0.2447083E+02  0.23717E-02    4     1003     4    -5     T
      239  0.2447320E+02  0.23717E-02    4     1007     4    -5     T
      240  0.2447557E+02  0.23717E-02    4     1011     4    -5     T
      241  0.2447794E+02  0.23717E-02    4     1015     4    -5     T
      242  0.2448032E+02  0.23717E-02    4     1019     4    -5     T
      243  0.2448269E+02  0.23717E-02    4     1023     4    -5     T
      244  0.2448506E+02  0.23717E-02    4     1027     4    -5     T
      245  0.2448743E+02  0.23717E-02    4     1031     4    -5     T
      246  0.2448980E+02  0.23717E-02    4     1035     4    -5     T
      247  0.2449217E+02  0.23717E-02    4     1039     4    -5     T
      248  0.2449455E+02  0.23717E-02    4     1043     4    -5     T
      249  0.2449692E+02  0.23717E-02    4     1047     4    -5     T
      250  0.2449929E+02  0.23717E-02    4     1051     4    -5     T
      251  0.2450166E+02  0.23717E-02    4     1055     4    -5     T
      252  0.2450403E+02  0.23717E-02    4     1059     4    -5     T
      253  0.2450640E+02  0.23717E-02    4     1063     4    -5     T
      254  0.2450877E+02  0.23717E-02    4     1067     4    -5     T
      255  0.2451115E+02  0.23717E-02    4     1071     4    -5     T
      256  0.2451352E+02  0.23717E-02    4     1075     4    -5     T
      257  0.2451589E+02  0.23717E-02    4     1079     4    -5     T
      258  0.2451826E+02  0.23717E-02    4     1083     4    -5     T
      259  0.2452063E+02  0.23717E-02    4     1087     4    -5     T
      260  0.2452300E+02  0.23717E-02    4     1091     4    -5     T
      261  0.2452538E+02  0.23717E-02    4     1095     4    -5     T
      262  0.2452775E+02  0.23717E-02    4     1099     4    -5     T
      263  0.2453012E+02  0.23717E-02    4     1103     4    -5     T
      264  0.2453249E+02  0.23717E-02    4     1107     4    -5     T
      265  0.2453486E+02  0.23717E-02    4     1111     4    -5     T
      266  0.2453723E+02  0.23717E-02    4     1115     4    -5     T
      267  0.2453961E+02  0.23717E-02    4     1119     4    -5     T
      268  0.2454198E+02  0.23717E-02    4     1123     4    -5     T
      269  0.2454435E+02  0.23717E-02    4     1127     4    -5     T
      270  0.2454672E+02  0.23717E-02    4     1131     4    -5     T
      271  0.2454909E+02  0.23717E-02    4     1135     4    -5     T
      272  0.2455146E+02  0.23717E-02    4     1139     4    -5     T
      273  0.2455384E+02  0.23717E-02    4     1143     4    -5     T
      274  0.2455621E+02  0.23717E-02    4     1147     4    -5     T
      275  0.2455858E+02  0.23717E-02    4     1151     4    -5     T
      276  0.2456095E+02  0.23717E-02    4     1155     4    -5     T
      277  0.2456332E+02  0.23717E-02    4     1159     4    -5     T
      278  0.2456569E+02  0.23717E-02    4     1163     4    -5     T
      279  0.2456807E+02  0.23717E-02    4     1167     4    -5     T
      280  0.2457044E+02  0.23717E-02    4     1171     4    -5     T
      281  0.2457281E+02  0.23717E-02    4     1175     4    -5     T
      282  0.2457518E+02  0.23717E-02    4     1179     4    -5     T
      283  0.2457755E+02  0.23717E-02    4     1183     4    -5     T
      284  0.2457992E+02  0.23717E-02    4     1187     4    -5     T
      285  0.2458230E+02  0.23717E-02    4     1191     4    -5     T
      286  0.2458467E+02  0.23717E-02    4     1195     4    -5     T
      287  0.2458704E+02  0.23717E-02    4     1199     4    -5     T
      288  0.2458941E+02  0.23717E-02    4     1203     4    -5     T
      289  0.2459178E+02  0.23717E-02    4     1207     4    -5     T
      290  0.2459415E+02  0.23717E-02    4     1211     4    -5     T
      291  0.2459653E+02  0.23717E-02    4     1215     4    -5     T
      292  0.2459890E+02  0.23717E-02    4     1219     4    -5     T
      293  0.2460127E+02  0.23717E-02    4     1223     4    -5     T
      294  0.2460364E+02  0.23717E-02    4     1227     4    -5     T
      295  0.2460601E+02  0.23717E-02    4     1231     4    -5     T
      296  0.2460838E+02  0.23717E-02    4     1235     4    -5     T
      297  0.2461076E+02  0.23717E-02    4     1239     4    -5     T
      298  0.2461313E+02  0.23717E-02    4     1243     4    -5     T
      299  0.2461550E+02  0.23717E-02    4     1247     4    -5     T
      300  0.2461787E+02  0.23717E-02    4     1251     4    -5     T
      301  0.2462024E+02  0.23717E-02    4     1255     4    -5     T
      302  0.2462261E+02  0.23717E-02    4     1259     4    -5     T
      303  0.2462499E+02  0.23717E-02    4     1263     4    -5     T
      304  0.2462736E+02  0.23717E-02    4     1267     4    -5     T
      305  0.2462973E+02  0.23717E-02    4     1271     4    -5     T
      306  0.2463210E+02  0.23717E-02    4     1275     4    -5     T
      307  0.2463447E+02  0.23717E-02    4     1279     4    -5     T
      308  0.2463684E+02  0.23717E-02    4     1283     4    -5     T
      309  0.2463922E+02  0.23717E-02    4     1287     4    -5     T
      310  0.2464159E+02  0.23717E-02    4     1291     4    -5     T
      311  0.2464396E+02  0.23717E-02    4     1295     4    -5     T
      312  0.2464633E+02  0.23717E-02    4     1299     4    -5     T
      313  0.2464870E+02  0.23717E-02    4     1303     4    -5     T
      314  0.2465107E+02  0.23717E-02    4     1307     4    -5     T
      315  0.2465345E+02  0.23717E-02    4     1311     4    -5     T
      316  0.2465582E+02  0.23717E-02    4     1315     4    -5     T
      317  0.2465819E+02  0.23717E-02    4     1319     4    -5     T
      318  0.2466056E+02  0.23717E-02    4     1323     4    -5     T
      319  0.2466293E+02  0.23717E-02    4     1327     4    -5     T
      320  0.2466530E+02  0.23717E-02    4     1331     4    -5     T
      321  0.2466768E+02  0.23717E-02    4     1335     4    -5     T
      322  0.2467005E+02  0.23717E-02    4     1339     4    -5     T
      323  0.2467242E+02  0.23717E-02    4     1343     4    -5     T
      324  0.2467479E+02  0.23717E-02    4     1347     4    -5     T
      325  0.2467716E+02  0.23717E-02    4     1351     4    -5     T
      326  0.2467953E+02  0.23717E-02    4     1355     4    -5     T
      327  0.2468191E+02  0.23717E-02    4     1359     4    -5     T
      328  0.2468428E+02  0.23717E-02    4     1363     4    -5     T
      329  0.2468665E+02  0.23717E-02    4     1367     4    -5     T
      330  0.2468902E+02  0.23717E-02    4     1371     4    -5     T
      331  0.2469139E+02  0.23717E-02    4     1375     4    -5     T
      332  0.2469376E+02  0.23717E-02    4     1379     4    -5     T
      333  0.2469614E+02  0.23717E-02    4     1383     4    -5     T
      334  0.2469851E+02  0.23717E-02    4     1387     4    -5     T
      335  0.2470088E+02  0.23717E-02    4     1391     4    -5     T
      336  0.2470325E+02  0.23717E-02    4     1395     4    -5     T
      337  0.2470562E+02  0.23717E-02    4     1399     4    -5     T
      338  0.2470799E+02  0.23717E-02    4     1403     4    -5     T
      339  0.2471037E+02  0.23717E-02    4     1407     4    -5     T
      340  0.2471274E+02  0.23717E-02    4     1411     4    -5     T
      341  0.2471511E+02  0.23717E-02    4     1415     4    -5     T
      342  0.2471748E+02  0.23717E-02    4     1419     4    -5     T
      343  0.2471985E+02  0.23717E-02    4     1423     4    -5     T
      344  0.2472222E+02  0.23717E-02    4     1427     4    -5     T
      345  0.2472460E+02  0.23717E-02    4     1431     4    -5     T
      346  0.2472697E+02  0.23717E-02    4     1435     4    -5     T
      347  0.2472934E+02  0.23717E-02    4     1439     4    -5     T
      348  0.2473171E+02  0.23717E-02    4     1443     4    -5     T
      349  0.2473408E+02  0.23717E-02    4     1447     4    -5     T
      350  0.2473645E+02  0.23717E-02    4     1451     4    -5     T
      351  0.2473883E+02  0.23717E-02    4     1455     4    -5     T
      352  0.2474120E+02  0.23717E-02    4     1459     4    -5     T
      353  0.2474357E+02  0.23717E-02    4     1463     4    -5     T
      354  0.2474594E+02  0.23717E-02    4     1467     4    -5     T
      355  0.2474831E+02  0.23717E-02    4     1471     4    -5     T
      356  0.2475068E+02  0.23717E-02    4     1475     4    -5     T
      357  0.2475306E+02  0.23717E-02    4     1479     4    -5     T
      358  0.2475543E+02  0.23717E-02    4     1483     4    -5     T
      359  0.2475780E+02  0.23717E-02    4     1487     4    -5     T
      360  0.2476017E+02  0.23717E-02    4     1491     4    -5     T
      361  0.2476254E+02  0.23717E-02    4     1495     4    -5     T
      362  0.2476491E+02  0.23717E-02    4     1499     4    -5     T
      363  0.2476728E+02  0.23717E-02    4     1503     4    -5     T
      364  0.2476966E+02  0.23717E-02    4     1507     4    -5     T
      365  0.2477203E+02  0.23717E-02    4     1511     4    -5     T
      366  0.2477440E+02  0.23717E-02    4     1515     4    -5     T
      367  0.2477677E+02  0.23717E-02    4     1519     4    -5     T
      368  0.2477914E+02  0.23717E-02    4     1523     4    -5     T
      369  0.2478151E+02  0.23717E-02    4     1527     4    -5     T
      370  0.2478389E+02  0.23717E-02    4     1531     4    -5     T
      371  0.2478626E+02  0.23717E-02    4     1535     4    -5     T
      372  0.2478863E+02  0.23717E-02    4     1539     4    -5     T
      373  0.2479100E+02  0.23717E-02    4     1543     4    -5     T
      374  0.2479337E+02  0.23717E-02    4     1547     4    -5     T
      375  0.2479574E+02  0.23717E-02    4     1551     4    -5     T
      376  0.2479812E+02  0.23717E-02    4     1555     4    -5     T
      377  0.2480049E+02  0.23717E-02    4     1559     4    -5     T
      378  0.2480286E+02  0.23717E-02    4     1563     4    -5     T
      379  0.2480523E+02  0.23717E-02    4     1567     4    -5     T
      380  0.2480760E+02  0.23717E-02    4     1571     4    -5     T
      381  0.2480997E+02  0.23717E-02    4     1575     4    -5     T
      382  0.2481235E+02  0.23717E-02    4     1579     4    -5     T
      383  0.2481472E+02  0.23717E-02    4     1583     4    -5     T
      384  0.2481709E+02  0.23717E-02    4     1587     4    -5     T
      385  0.2481946E+02  0.23717E-02    4     1591     4    -5     T
      386  0.2482183E+02  0.23717E-02    4     1595     4    -5     T
      387  0.2482420E+02  0.23717E-02    4     1599     4    -5     T
      388  0.2482658E+02  0.23717E-02    4     1603     4    -5     T
      389  0.2482895E+02  0.23717E-02    4     1607     4    -5     T
      390  0.2483132E+02  0.23717E-02    4     1611     4    -5     T
      391  0.2483369E+02  0.23717E-02    4     1615     4    -5     T
      392  0.2483606E+02  0.23717E-02    4     1619     4    -5     T
      393  0.2483843E+02  0.23717E-02    4     1623     4    -5     T
      394  0.2484081E+02  0.23717E-02    4     1627     4    -5     T
      395  0.2484318E+02  0.23717E-02    4     1631     4    -5     T
      396  0.2484555E+02  0.23717E-02    4     1635     4    -5     T
      397  0.2484792E+02  0.23717E-02    4     1639     4    -5     T
      398  0.2485029E+02  0.23717E-02    4     1643     4    -5     T
      399  0.2485266E+02  0.23717E-02    4     1647     4    -5     T
      400  0.2485504E+02  0.23717E-02    4     1651     4    -5     T
      401  0.2485741E+02  0.23717E-02    4     1655     4    -5     T
      402  0.2485978E+02  0.23717E-02    4     1659     4    -5     T
      403  0.2486215E+02  0.23717E-02    4     1663     4    -5     T
      404  0.2486452E+02  0.23717E-02    4     1667     4    -5     T
      405  0.2486689E+02  0.23717E-02    4     1671     4    -5     T
      406  0.2486927E+02  0.23717E-02    4     1675     4    -5     T
      407  0.2487164E+02  0.23717E-02    4     1679     4    -5     T
      408  0.2487401E+02  0.23717E-02    4     1683     4    -5     T
      409  0.2487638E+02  0.23717E-02    4     1687     4    -5     T
      410  0.2487875E+02  0.23717E-02    4     1691     4    -5     T
      411  0.2488112E+02  0.23717E-02    4     1695     4    -5     T
      412  0.2488350E+02  0.23717E-02    4     1699     4    -5     T
      413  0.2488587E+02  0.23717E-02    4     1703     4    -5     T
      414  0.2488824E+02  0.23717E-02    4     1707     4    -5     T
      415  0.2489061E+02  0.23717E-02    4     1711     4    -5     T
      416  0.2489298E+02  0.23717E-02    4     1715     4    -5     T
      417  0.2489535E+02  0.23717E-02    4     1719     4    -5     T
      418  0.2489773E+02  0.23717E-02    4     1723     4    -5     T
      419  0.2490010E+02  0.23717E-02    4     1727     4    -5     T
      420  0.2490247E+02  0.23717E-02    4     1731     4    -5     T
      421  0.2490484E+02  0.23717E-02    4     1735     4    -5     T
      422  0.2490721E+02  0.23717E-02    4     1739     4    -5     T
      423  0.2490958E+02  0.23717E-02    4     1743     4    -5     T
      424  0.2491196E+02  0.23717E-02    4     1747     4    -5     T
      425  0.2491433E+02  0.23717E-02    4     1751     4    -5     T
      426  0.2491670E+02  0.23717E-02    4     1755     4    -5     T
      427  0.2491907E+02  0.23717E-02    4     1759     4    -5     T
      428  0.2492144E+02  0.23717E-02    4     1763     4    -5     T
      429  0.2492381E+02  0.23717E-02    4     1767     4    -5     T
      430  0.2492619E+02  0.23717E-02    4     1771     4    -5     T
      431  0.2492856E+02  0.23717E-02    4     1775     4    -5     T
