 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:13:10
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  16  -150.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  17  -160.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  18  -170.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  19  -180.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  20  -190.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  21  -200.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04  0.7479E-03  0.0000E+00      -1   0.120E-02   20.00
  22  -210.0000   -4368.242 0.4006   0.8376E-04  0.1624E-04  0.1618E-02  0.0000E+00      -1   0.259E-02   20.00
  23  -220.0000   -4170.166 0.4038   0.9340E-04  0.1713E-04  0.1702E-02  0.0000E+00      -1   0.273E-02   20.00
  24  -230.0000   -3982.762 0.4068   0.1025E-03  0.1797E-04  0.1776E-02  0.0000E+00      -1   0.284E-02   20.00
  25  -240.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04  0.1883E-02  0.0000E+00      -1   0.302E-02   20.00
  26  -250.0000   -3637.269 0.4135   0.1328E-03  0.2013E-04  0.2033E-02  0.0000E+00      -1   0.326E-02   20.00
  27  -260.0000   -3477.949 0.4169   0.1505E-03  0.2131E-04  0.2178E-02  0.0000E+00      -1   0.349E-02   20.00
  28  -270.0000   -3326.833 0.4201   0.1672E-03  0.2242E-04  0.2289E-02  0.0000E+00      -1   0.367E-02   20.00
  29  -280.0000   -3183.415 0.4231   0.1831E-03  0.2347E-04  0.2375E-02  0.0000E+00      -1   0.380E-02   20.00
  30  -290.0000   -3047.221 0.4261   0.1991E-03  0.2450E-04  0.2492E-02  0.0000E+00      -1   0.399E-02   20.00
  31  -300.0000   -2917.812 0.4297   0.2316E-03  0.2605E-04  0.2682E-02  0.0000E+00      -1   0.430E-02   20.00
  32  -310.0000   -2794.778 0.4331   0.2624E-03  0.2752E-04  0.2879E-02  0.0000E+00      -1   0.461E-02   20.00
  33  -320.0000   -2677.744 0.4364   0.2917E-03  0.2892E-04  0.3032E-02  0.0000E+00      -1   0.486E-02   20.00
  34  -330.0000   -2566.353 0.4395   0.3196E-03  0.3025E-04  0.3149E-02  0.0000E+00      -1   0.504E-02   20.00
  35  -340.0000   -2460.276 0.4425   0.3462E-03  0.3151E-04  0.3277E-02  0.0000E+00      -1   0.525E-02   20.00
  36  -350.0000   -2359.207 0.4458   0.3904E-03  0.3316E-04  0.3479E-02  0.0000E+00      -1   0.557E-02   20.00
  37  -360.0000   -2262.859 0.4493   0.4445E-03  0.3501E-04  0.3728E-02  0.0000E+00      -1   0.597E-02   20.00
  38  -370.0000   -2170.963 0.4526   0.4960E-03  0.3677E-04  0.3948E-02  0.0000E+00      -1   0.632E-02   20.00
  39  -380.0000   -2083.271 0.4558   0.5451E-03  0.3845E-04  0.4118E-02  0.0000E+00      -1   0.660E-02   20.00
  40  -390.0000   -1999.548 0.4589   0.5921E-03  0.4005E-04  0.4246E-02  0.0000E+00      -1   0.680E-02   20.00
  41  -400.0000   -1919.576 0.4618   0.6369E-03  0.4159E-04  0.1962E-02  0.0000E+00      -1   0.314E-02   20.00
  42  -410.0000   -1915.468 0.4620   0.6409E-03  0.4169E-04 -0.3773E-03  0.0000E+00      -1  -0.604E-03   20.00
  43  -420.0000   -1911.345 0.4622   0.6460E-03  0.4182E-04 -0.3808E-03  0.0000E+00      -1  -0.610E-03   20.00
  44  -430.0000   -1907.257 0.4624   0.6510E-03  0.4194E-04 -0.3844E-03  0.0000E+00      -1  -0.616E-03   20.00
  45  -440.0000   -1903.155 0.4626   0.6561E-03  0.4206E-04 -0.3881E-03  0.0000E+00      -1  -0.622E-03   20.00
  46  -450.0000   -1899.086 0.4628   0.6612E-03  0.4219E-04 -0.3917E-03  0.0000E+00      -1  -0.627E-03   20.00
  47  -460.0000   -1895.003 0.4630   0.6662E-03  0.4231E-04 -0.3953E-03  0.0000E+00      -1  -0.633E-03   20.00
  48  -470.0000   -1890.953 0.4631   0.6712E-03  0.4243E-04 -0.3998E-03  0.0000E+00      -1  -0.640E-03   20.00
  49  -480.0000   -1886.914 0.4633   0.6762E-03  0.4256E-04 -0.4026E-03  0.0000E+00      -1  -0.645E-03   20.00
  50  -490.0000   -1882.860 0.4635   0.6813E-03  0.4268E-04 -0.4062E-03  0.0000E+00      -1  -0.651E-03   20.00
  51  -500.0000   -1878.839 0.4637   0.6862E-03  0.4280E-04 -0.4099E-03  0.0000E+00      -1  -0.657E-03   20.00
  52  -510.0000   -1874.805 0.4639   0.6912E-03  0.4292E-04 -0.4135E-03  0.0000E+00      -1  -0.662E-03   20.00
  53  -520.0000   -1870.804 0.4641   0.6962E-03  0.4304E-04 -0.4171E-03  0.0000E+00      -1  -0.668E-03   20.00
  54  -530.0000   -1866.787 0.4643   0.7012E-03  0.4316E-04 -0.4208E-03  0.0000E+00      -1  -0.674E-03   20.00
  55  -540.0000   -1862.805 0.4645   0.7061E-03  0.4329E-04 -0.4252E-03  0.0000E+00      -1  -0.681E-03   20.00
  56  -550.0000   -1858.833 0.4647   0.7110E-03  0.4341E-04 -0.4280E-03  0.0000E+00      -1  -0.686E-03   20.00
  57  -560.0000   -1854.845 0.4648   0.7160E-03  0.4353E-04 -0.4317E-03  0.0000E+00      -1  -0.692E-03   20.00
  58  -570.0000   -1850.891 0.4650   0.7208E-03  0.4365E-04 -0.4353E-03  0.0000E+00      -1  -0.697E-03   20.00
  59  -580.0000   -1846.923 0.4652   0.7258E-03  0.4377E-04 -0.4390E-03  0.0000E+00      -1  -0.703E-03   20.00
  60  -590.0000   -1842.988 0.4654   0.7306E-03  0.4388E-04 -0.4426E-03  0.0000E+00      -1  -0.709E-03   20.00
  61  -600.0000   -1839.037 0.4656   0.7355E-03  0.4400E-04 -0.4462E-03  0.0000E+00      -1  -0.715E-03   20.00
  62  -610.0000   -1835.120 0.4658   0.7404E-03  0.4412E-04 -0.4507E-03  0.0000E+00      -1  -0.722E-03   20.00
  63  -620.0000   -1831.213 0.4660   0.7452E-03  0.4424E-04 -0.4535E-03  0.0000E+00      -1  -0.727E-03   20.00
  64  -630.0000   -1827.291 0.4661   0.7501E-03  0.4436E-04 -0.4571E-03  0.0000E+00      -1  -0.732E-03   20.00
  65  -640.0000   -1823.401 0.4663   0.7549E-03  0.4448E-04 -0.4608E-03  0.0000E+00      -1  -0.738E-03   20.00
  66  -650.0000   -1819.499 0.4665   0.7597E-03  0.4460E-04 -0.4644E-03  0.0000E+00      -1  -0.744E-03   20.00
  67  -660.0000   -1815.628 0.4667   0.7645E-03  0.4471E-04 -0.4680E-03  0.0000E+00      -1  -0.750E-03   20.00
  68  -670.0000   -1811.743 0.4669   0.7693E-03  0.4483E-04 -0.4717E-03  0.0000E+00      -1  -0.756E-03   20.00
  69  -680.0000   -1807.890 0.4671   0.7741E-03  0.4495E-04 -0.4762E-03  0.0000E+00      -1  -0.763E-03   20.00
  70  -690.0000   -1804.046 0.4672   0.7789E-03  0.4506E-04 -0.4790E-03  0.0000E+00      -1  -0.767E-03   20.00
  71  -700.0000   -1800.189 0.4674   0.7836E-03  0.4518E-04 -0.4826E-03  0.0000E+00      -1  -0.773E-03   20.00
  72  -710.0000   -1796.363 0.4676   0.7884E-03  0.4530E-04 -0.4862E-03  0.0000E+00      -1  -0.779E-03   20.00
  73  -720.0000   -1792.525 0.4678   0.7931E-03  0.4541E-04 -0.4899E-03  0.0000E+00      -1  -0.785E-03   20.00
  74  -730.0000   -1788.717 0.4680   0.7978E-03  0.4553E-04 -0.4935E-03  0.0000E+00      -1  -0.791E-03   20.00
  75  -740.0000   -1784.895 0.4681   0.8026E-03  0.4564E-04 -0.4971E-03  0.0000E+00      -1  -0.796E-03   20.00
  76  -750.0000   -1781.105 0.4683   0.8073E-03  0.4576E-04  0.7959E-04  0.0000E+00      -1   0.128E-03   20.00
  77  -760.0000   -1763.053 0.4692   0.8296E-03  0.4630E-04  0.6595E-03  0.0000E+00      -1   0.106E-02   20.00
  78  -770.0000   -1745.202 0.4700   0.8517E-03  0.4684E-04  0.6601E-03  0.0000E+00      -1   0.106E-02   20.00
  79  -780.0000   -1727.550 0.4709   0.8736E-03  0.4738E-04  0.6598E-03  0.0000E+00      -1   0.106E-02   20.00
  80  -790.0000   -1710.092 0.4717   0.8952E-03  0.4791E-04  0.6588E-03  0.0000E+00      -1   0.106E-02   20.00
  81  -800.0000   -1692.828 0.4725   0.9166E-03  0.4843E-04  0.6570E-03  0.0000E+00      -1   0.105E-02   20.00
  82  -810.0000   -1675.753 0.4733   0.9377E-03  0.4895E-04  0.6545E-03  0.0000E+00      -1   0.105E-02   20.00
  83  -820.0000   -1658.865 0.4741   0.9587E-03  0.4946E-04  0.6513E-03  0.0000E+00      -1   0.104E-02   20.00
  84  -830.0000   -1642.163 0.4749   0.9793E-03  0.4996E-04  0.6473E-03  0.0000E+00      -1   0.104E-02   20.00
  85  -840.0000   -1625.643 0.4757   0.9998E-03  0.5046E-04  0.6427E-03  0.0000E+00      -1   0.103E-02   20.00
  86  -850.0000   -1609.303 0.4764   0.1020E-02  0.5096E-04  0.6375E-03  0.0000E+00      -1   0.102E-02   20.00
  87  -860.0000   -1593.142 0.4772   0.1040E-02  0.5145E-04  0.6316E-03  0.0000E+00      -1   0.101E-02   20.00
  88  -870.0000   -1577.155 0.4779   0.1060E-02  0.5193E-04  0.6253E-03  0.0000E+00      -1   0.100E-02   20.00
  89  -880.0000   -1561.340 0.4787   0.1079E-02  0.5241E-04  0.6183E-03  0.0000E+00      -1   0.990E-03   20.00
  90  -890.0000   -1545.697 0.4794   0.1099E-02  0.5288E-04  0.6108E-03  0.0000E+00      -1   0.978E-03   20.00
  91  -900.0000   -1530.221 0.4802   0.1118E-02  0.5335E-04  0.6037E-03  0.0000E+00      -1   0.967E-03   20.00
  92  -910.0000   -1514.912 0.4810   0.1144E-02  0.5390E-04  0.5999E-03  0.0000E+00      -1   0.961E-03   20.00
  93  -920.0000   -1499.766 0.4819   0.1185E-02  0.5460E-04  0.6000E-03  0.0000E+00      -1   0.961E-03   20.00
  94  -930.0000   -1484.782 0.4828   0.1225E-02  0.5531E-04  0.6007E-03  0.0000E+00      -1   0.962E-03   20.00
  95  -940.0000   -1469.957 0.4837   0.1265E-02  0.5600E-04  0.6003E-03  0.0000E+00      -1   0.962E-03   20.00
  96  -950.0000   -1455.290 0.4846   0.1305E-02  0.5669E-04  0.5986E-03  0.0000E+00      -1   0.959E-03   20.00
  97  -960.0000   -1440.777 0.4854   0.1344E-02  0.5737E-04  0.5958E-03  0.0000E+00      -1   0.954E-03   20.00
  98  -970.0000   -1426.419 0.4863   0.1382E-02  0.5804E-04  0.5919E-03  0.0000E+00      -1   0.948E-03   20.00
  99  -980.0000   -1412.211 0.4872   0.1421E-02  0.5870E-04  0.5870E-03  0.0000E+00      -1   0.940E-03   20.00
 100  -990.0000   -1398.152 0.4880   0.1458E-02  0.5936E-04  0.5810E-03  0.0000E+00      -1   0.931E-03   20.00
 101 -1000.0000   -1384.242 0.4889   0.1496E-02  0.6001E-04  0.5777E-03  0.0000E+00      -1   0.925E-03   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -8368.927 0.3973   0.1887E-05  0.7424E-05 -0.1401E+00  0.0000E+00      -1  -0.224E+00   20.00
   2   -10.0000   -8372.947 0.3972   0.1885E-05  0.7420E-05 -0.2264E-05  0.0000E+00      -1  -0.363E-05   20.00
   3   -20.0000   -8372.947 0.3972   0.1885E-05  0.7420E-05 -0.1885E-05  0.0000E+00      -1  -0.302E-05   20.00
   4   -30.0000   -8372.947 0.3972   0.1885E-05  0.7420E-05 -0.1885E-05  0.0000E+00      -1  -0.302E-05   20.00
   5   -40.0000   -8372.947 0.3972   0.1885E-05  0.7420E-05 -0.1866E-05  0.0000E+00      -1  -0.299E-05   20.00
   6   -50.0000   -8372.746 0.3972   0.1885E-05  0.7421E-05  0.7137E-02  0.0000E+00      -1   0.114E-01   20.00
   7   -60.0000   -4577.835 0.3972   0.7355E-04  0.1530E-04  0.7102E-02  0.0000E+00      -1   0.114E-01   20.00
   8   -70.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7323E-04  0.0000E+00      -1  -0.117E-03   20.00
   9   -80.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  10   -90.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  11  -100.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  12  -110.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  13  -120.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  14  -130.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  15  -140.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  16  -150.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  17  -160.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  18  -170.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  19  -180.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7356E-04  0.0000E+00      -1  -0.118E-03   20.00
  20  -190.0000   -4577.746 0.3972   0.7356E-04  0.1530E-04 -0.7352E-04  0.0000E+00      -1  -0.118E-03   20.00
  21  -200.0000   -4577.735 0.3972   0.7356E-04  0.1530E-04  0.7479E-03  0.0000E+00      -1   0.120E-02   20.00
  22  -210.0000   -4368.242 0.4006   0.8376E-04  0.1624E-04  0.1618E-02  0.0000E+00      -1   0.259E-02   20.00
  23  -220.0000   -4170.166 0.4038   0.9340E-04  0.1713E-04  0.1702E-02  0.0000E+00      -1   0.273E-02   20.00
  24  -230.0000   -3982.762 0.4068   0.1025E-03  0.1797E-04  0.1776E-02  0.0000E+00      -1   0.284E-02   20.00
  25  -240.0000   -3805.342 0.4099   0.1142E-03  0.1890E-04  0.1883E-02  0.0000E+00      -1   0.302E-02   20.00
  26  -250.0000   -3637.268 0.4135   0.1328E-03  0.2013E-04  0.2033E-02  0.0000E+00      -1   0.326E-02   20.00
  27  -260.0000   -3477.949 0.4169   0.1505E-03  0.2131E-04  0.2178E-02  0.0000E+00      -1   0.349E-02   20.00
  28  -270.0000   -3326.833 0.4201   0.1672E-03  0.2242E-04  0.2289E-02  0.0000E+00      -1   0.367E-02   20.00
  29  -280.0000   -3183.415 0.4231   0.1831E-03  0.2347E-04  0.2375E-02  0.0000E+00      -1   0.380E-02   20.00
  30  -290.0000   -3047.221 0.4261   0.1991E-03  0.2450E-04  0.2492E-02  0.0000E+00      -1   0.399E-02   20.00
  31  -300.0000   -2917.812 0.4297   0.2316E-03  0.2605E-04  0.2682E-02  0.0000E+00      -1   0.430E-02   20.00
  32  -310.0000   -2794.778 0.4331   0.2624E-03  0.2752E-04  0.2879E-02  0.0000E+00      -1   0.461E-02   20.00
  33  -320.0000   -2677.744 0.4364   0.2917E-03  0.2892E-04  0.3032E-02  0.0000E+00      -1   0.486E-02   20.00
  34  -330.0000   -2566.353 0.4395   0.3196E-03  0.3025E-04  0.3149E-02  0.0000E+00      -1   0.504E-02   20.00
  35  -340.0000   -2460.275 0.4425   0.3462E-03  0.3151E-04  0.3277E-02  0.0000E+00      -1   0.525E-02   20.00
  36  -350.0000   -2359.207 0.4458   0.3904E-03  0.3316E-04  0.3479E-02  0.0000E+00      -1   0.557E-02   20.00
  37  -360.0000   -2262.859 0.4493   0.4445E-03  0.3501E-04  0.3728E-02  0.0000E+00      -1   0.597E-02   20.00
  38  -370.0000   -2170.963 0.4526   0.4960E-03  0.3677E-04  0.3948E-02  0.0000E+00      -1   0.632E-02   20.00
  39  -380.0000   -2083.271 0.4558   0.5451E-03  0.3845E-04  0.4118E-02  0.0000E+00      -1   0.660E-02   20.00
  40  -390.0000   -1999.548 0.4589   0.5921E-03  0.4005E-04  0.4246E-02  0.0000E+00      -1   0.680E-02   20.00
  41  -400.0000   -1919.588 0.4618   0.6369E-03  0.4159E-04  0.1962E-02  0.0000E+00      -1   0.314E-02   20.00
  42  -410.0000   -1915.468 0.4620   0.6409E-03  0.4169E-04 -0.3769E-03  0.0000E+00      -1  -0.604E-03   20.00
  43  -420.0000   -1911.345 0.4622   0.6460E-03  0.4182E-04 -0.3808E-03  0.0000E+00      -1  -0.610E-03   20.00
  44  -430.0000   -1907.257 0.4624   0.6510E-03  0.4194E-04 -0.3844E-03  0.0000E+00      -1  -0.616E-03   20.00
  45  -440.0000   -1903.155 0.4626   0.6561E-03  0.4206E-04 -0.3881E-03  0.0000E+00      -1  -0.622E-03   20.00
  46  -450.0000   -1899.086 0.4628   0.6612E-03  0.4219E-04 -0.3917E-03  0.0000E+00      -1  -0.627E-03   20.00
  47  -460.0000   -1895.003 0.4630   0.6662E-03  0.4231E-04 -0.3953E-03  0.0000E+00      -1  -0.633E-03   20.00
  48  -470.0000   -1890.953 0.4631   0.6712E-03  0.4243E-04 -0.3998E-03  0.0000E+00      -1  -0.640E-03   20.00
  49  -480.0000   -1886.914 0.4633   0.6762E-03  0.4256E-04 -0.4026E-03  0.0000E+00      -1  -0.645E-03   20.00
  50  -490.0000   -1882.860 0.4635   0.6813E-03  0.4268E-04 -0.4062E-03  0.0000E+00      -1  -0.651E-03   20.00
  51  -500.0000   -1878.839 0.4637   0.6862E-03  0.4280E-04 -0.4099E-03  0.0000E+00      -1  -0.657E-03   20.00
  52  -510.0000   -1874.805 0.4639   0.6912E-03  0.4292E-04 -0.4135E-03  0.0000E+00      -1  -0.662E-03   20.00
  53  -520.0000   -1870.804 0.4641   0.6962E-03  0.4304E-04 -0.4171E-03  0.0000E+00      -1  -0.668E-03   20.00
  54  -530.0000   -1866.787 0.4643   0.7012E-03  0.4316E-04 -0.4208E-03  0.0000E+00      -1  -0.674E-03   20.00
  55  -540.0000   -1862.805 0.4645   0.7061E-03  0.4329E-04 -0.4252E-03  0.0000E+00      -1  -0.681E-03   20.00
  56  -550.0000   -1858.833 0.4647   0.7110E-03  0.4341E-04 -0.4280E-03  0.0000E+00      -1  -0.686E-03   20.00
  57  -560.0000   -1854.845 0.4648   0.7160E-03  0.4353E-04 -0.4317E-03  0.0000E+00      -1  -0.692E-03   20.00
  58  -570.0000   -1850.891 0.4650   0.7208E-03  0.4365E-04 -0.4353E-03  0.0000E+00      -1  -0.697E-03   20.00
  59  -580.0000   -1846.923 0.4652   0.7258E-03  0.4377E-04 -0.4390E-03  0.0000E+00      -1  -0.703E-03   20.00
  60  -590.0000   -1842.988 0.4654   0.7306E-03  0.4388E-04 -0.4426E-03  0.0000E+00      -1  -0.709E-03   20.00
  61  -600.0000   -1839.037 0.4656   0.7355E-03  0.4400E-04 -0.4462E-03  0.0000E+00      -1  -0.715E-03   20.00
  62  -610.0000   -1835.120 0.4658   0.7404E-03  0.4412E-04 -0.4507E-03  0.0000E+00      -1  -0.722E-03   20.00
  63  -620.0000   -1831.213 0.4660   0.7452E-03  0.4424E-04 -0.4535E-03  0.0000E+00      -1  -0.727E-03   20.00
  64  -630.0000   -1827.291 0.4661   0.7501E-03  0.4436E-04 -0.4571E-03  0.0000E+00      -1  -0.732E-03   20.00
  65  -640.0000   -1823.401 0.4663   0.7549E-03  0.4448E-04 -0.4608E-03  0.0000E+00      -1  -0.738E-03   20.00
  66  -650.0000   -1819.499 0.4665   0.7597E-03  0.4460E-04 -0.4644E-03  0.0000E+00      -1  -0.744E-03   20.00
  67  -660.0000   -1815.628 0.4667   0.7645E-03  0.4471E-04 -0.4680E-03  0.0000E+00      -1  -0.750E-03   20.00
  68  -670.0000   -1811.743 0.4669   0.7693E-03  0.4483E-04 -0.4717E-03  0.0000E+00      -1  -0.756E-03   20.00
  69  -680.0000   -1807.890 0.4671   0.7741E-03  0.4495E-04 -0.4762E-03  0.0000E+00      -1  -0.763E-03   20.00
  70  -690.0000   -1804.046 0.4672   0.7789E-03  0.4506E-04 -0.4790E-03  0.0000E+00      -1  -0.767E-03   20.00
  71  -700.0000   -1800.189 0.4674   0.7836E-03  0.4518E-04 -0.4826E-03  0.0000E+00      -1  -0.773E-03   20.00
  72  -710.0000   -1796.363 0.4676   0.7884E-03  0.4530E-04 -0.4862E-03  0.0000E+00      -1  -0.779E-03   20.00
  73  -720.0000   -1792.525 0.4678   0.7931E-03  0.4541E-04 -0.4899E-03  0.0000E+00      -1  -0.785E-03   20.00
  74  -730.0000   -1788.717 0.4680   0.7978E-03  0.4553E-04 -0.4935E-03  0.0000E+00      -1  -0.791E-03   20.00
  75  -740.0000   -1784.895 0.4681   0.8026E-03  0.4564E-04 -0.4970E-03  0.0000E+00      -1  -0.796E-03   20.00
  76  -750.0000   -1781.103 0.4683   0.8073E-03  0.4576E-04  0.7959E-04  0.0000E+00      -1   0.128E-03   20.00
  77  -760.0000   -1763.053 0.4692   0.8296E-03  0.4630E-04  0.6594E-03  0.0000E+00      -1   0.106E-02   20.00
  78  -770.0000   -1745.202 0.4700   0.8517E-03  0.4684E-04  0.6601E-03  0.0000E+00      -1   0.106E-02   20.00
  79  -780.0000   -1727.550 0.4709   0.8736E-03  0.4738E-04  0.6598E-03  0.0000E+00      -1   0.106E-02   20.00
  80  -790.0000   -1710.092 0.4717   0.8952E-03  0.4791E-04  0.6588E-03  0.0000E+00      -1   0.106E-02   20.00
  81  -800.0000   -1692.828 0.4725   0.9166E-03  0.4843E-04  0.6570E-03  0.0000E+00      -1   0.105E-02   20.00
  82  -810.0000   -1675.753 0.4733   0.9377E-03  0.4895E-04  0.6545E-03  0.0000E+00      -1   0.105E-02   20.00
  83  -820.0000   -1658.865 0.4741   0.9587E-03  0.4946E-04  0.6513E-03  0.0000E+00      -1   0.104E-02   20.00
  84  -830.0000   -1642.163 0.4749   0.9793E-03  0.4996E-04  0.6473E-03  0.0000E+00      -1   0.104E-02   20.00
  85  -840.0000   -1625.643 0.4757   0.9998E-03  0.5046E-04  0.6427E-03  0.0000E+00      -1   0.103E-02   20.00
  86  -850.0000   -1609.303 0.4764   0.1020E-02  0.5096E-04  0.6375E-03  0.0000E+00      -1   0.102E-02   20.00
  87  -860.0000   -1593.142 0.4772   0.1040E-02  0.5145E-04  0.6316E-03  0.0000E+00      -1   0.101E-02   20.00
  88  -870.0000   -1577.155 0.4779   0.1060E-02  0.5193E-04  0.6253E-03  0.0000E+00      -1   0.100E-02   20.00
  89  -880.0000   -1561.340 0.4787   0.1079E-02  0.5241E-04  0.6183E-03  0.0000E+00      -1   0.990E-03   20.00
  90  -890.0000   -1545.697 0.4794   0.1099E-02  0.5288E-04  0.6108E-03  0.0000E+00      -1   0.978E-03   20.00
  91  -900.0000   -1530.221 0.4802   0.1118E-02  0.5335E-04  0.6037E-03  0.0000E+00      -1   0.967E-03   20.00
  92  -910.0000   -1514.912 0.4810   0.1144E-02  0.5390E-04  0.5999E-03  0.0000E+00      -1   0.961E-03   20.00
  93  -920.0000   -1499.766 0.4819   0.1185E-02  0.5460E-04  0.6000E-03  0.0000E+00      -1   0.961E-03   20.00
  94  -930.0000   -1484.782 0.4828   0.1225E-02  0.5531E-04  0.6007E-03  0.0000E+00      -1   0.962E-03   20.00
  95  -940.0000   -1469.957 0.4837   0.1265E-02  0.5600E-04  0.6003E-03  0.0000E+00      -1   0.962E-03   20.00
  96  -950.0000   -1455.290 0.4846   0.1305E-02  0.5669E-04  0.5986E-03  0.0000E+00      -1   0.959E-03   20.00
  97  -960.0000   -1440.777 0.4854   0.1344E-02  0.5737E-04  0.5958E-03  0.0000E+00      -1   0.954E-03   20.00
  98  -970.0000   -1426.419 0.4863   0.1382E-02  0.5804E-04  0.5919E-03  0.0000E+00      -1   0.948E-03   20.00
  99  -980.0000   -1412.211 0.4872   0.1421E-02  0.5870E-04  0.5870E-03  0.0000E+00      -1   0.940E-03   20.00
 100  -990.0000   -1398.152 0.4880   0.1458E-02  0.5936E-04  0.5805E-03  0.0000E+00      -1   0.930E-03   20.00
 101 -1000.0000   -1384.248 0.4889   0.1496E-02  0.6001E-04  0.5767E-03  0.0000E+00      -1   0.924E-03   20.00
end


 Time:       20.0000


