 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  14:23:21
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1039818E+02  0.91733E-01    2       66    -4    -5     T
       34  0.1051743E+02  0.11925E+00    2       68    -4    -5     T
       35  0.1067246E+02  0.15503E+00    2       70    -4    -5     T
       36  0.1087400E+02  0.20154E+00    2       72    -4    -5     T
       37  0.1113600E+02  0.26200E+00    2       74    -4    -5     T
       38  0.1147660E+02  0.34060E+00    2       76    -4    -5     T
       39  0.1191937E+02  0.44278E+00    4       80    -4    -5     T
       40  0.1236215E+02  0.44278E+00    4       84    -4    -5     T
       41  0.1280493E+02  0.44278E+00    3       87    -4    -5     T
       42  0.1338054E+02  0.57561E+00    3       90    -4    -5     T
       43  0.1411604E+02  0.73550E+00    4       94    -4    -5     T
       44  0.1485153E+02  0.73550E+00    3       97    -4    -5     T
       45  0.1588123E+02  0.10297E+01    4      101    -4    -5     T
       46  0.1691092E+02  0.10297E+01    4      105    -4    -5     T
       47  0.1794061E+02  0.10297E+01    3      108    -4    -5     T
       48  0.1897031E+02  0.10297E+01    4      112    -4    -5     T
       49  0.2000000E+02  0.10297E+01    3      115    -4    -5     T
       50  0.2000010E+02  0.10000E-03    2      117    -4    -5     T
       51  0.2000023E+02  0.13000E-03    2      119    -4    -5     T
       52  0.2000040E+02  0.16900E-03    2      121    -4    -5     T
       53  0.2000062E+02  0.21970E-03    2      123    -4    -5     T
       54  0.2000090E+02  0.28561E-03    2      125    -4    -5     T
       55  0.2000128E+02  0.37129E-03    2      127    -4    -5     T
       56  0.2000176E+02  0.48268E-03    2      129    -4    -5     T
       57  0.2000239E+02  0.62748E-03    2      131    -4    -5     T
       58  0.2000320E+02  0.81573E-03    2      133    -4    -5     T
       59  0.2000426E+02  0.10604E-02    2      135    -4    -5     T
       60  0.2000564E+02  0.13786E-02    2      137    -4    -5     T
       61  0.2000743E+02  0.17922E-02    2      139    -4    -5     T
       62  0.2000976E+02  0.23298E-02    2      141    -4    -5     T
       63  0.2001279E+02  0.30287E-02    2      143    -4    -5     T
       64  0.2001673E+02  0.39374E-02    2      145    -4    -5     T
       65  0.2002185E+02  0.51186E-02    2      147    -4    -5     T
       66  0.2002850E+02  0.66542E-02    2      149    -4    -5     T
       67  0.2003715E+02  0.86504E-02    2      151    -4    -5     T
       68  0.2004840E+02  0.11246E-01    2      153    -4    -5     T
       69  0.2006302E+02  0.14619E-01    2      155    -4    -5     T
       70  0.2008202E+02  0.19005E-01    2      157    -4    -5     T
       71  0.2010673E+02  0.24706E-01    2      159    -4    -5     T
       72  0.2013885E+02  0.32118E-01    2      161    -4    -5     T
       73  0.2018060E+02  0.41754E-01    2      163    -4    -5     T
       74  0.2023488E+02  0.54280E-01    2      165    -4    -5     T
       75  0.2030544E+02  0.70564E-01    2      167    -4    -5     T
       76  0.2039718E+02  0.91733E-01    2      169    -4    -5     T
       77  0.2051643E+02  0.11925E+00    2      171    -4    -5     T
       78  0.2067146E+02  0.15503E+00    2      173    -4    -5     T
       79  0.2087300E+02  0.20154E+00    2      175    -4    -5     T
       80  0.2113500E+02  0.26200E+00    2      177    -4    -5     T
       81  0.2147560E+02  0.34060E+00    2      179    -4    -5     T
       82  0.2191837E+02  0.44278E+00    2      181    -4    -5     T
       83  0.2249399E+02  0.57561E+00    2      183    -4    -5     T
       84  0.2324459E+02  0.75060E+00    2      185    -4    -5     T
       85  0.2420965E+02  0.96506E+00    2      187    -4    -5     T
       86  0.2536772E+02  0.11581E+01    2      189    -4    -5     T
       87  0.2691181E+02  0.15441E+01    2      191    -4    -5     T
       88  0.3000000E+02  0.30882E+01    3      194    -4    -5     T
       89  0.3000010E+02  0.10000E-03    2      196    -4    -5     T
       90  0.3000023E+02  0.13000E-03    2      198    -4    -5     T
       91  0.3000040E+02  0.16900E-03    2      200    -4    -5     T
       92  0.3000062E+02  0.21970E-03    2      202    -4    -5     T
       93  0.3000090E+02  0.28561E-03    2      204    -4    -5     T
       94  0.3000128E+02  0.37129E-03    2      206    -4    -5     T
       95  0.3000176E+02  0.48268E-03    2      208    -4    -5     T
       96  0.3000239E+02  0.62748E-03    2      210    -4    -5     T
       97  0.3000320E+02  0.81573E-03    2      212    -4    -5     T
       98  0.3000426E+02  0.10604E-02    2      214    -4    -5     T
       99  0.3000564E+02  0.13786E-02    2      216    -4    -5     T
      100  0.3000743E+02  0.17922E-02    2      218    -4    -5     T
      101  0.3000976E+02  0.23298E-02    2      220    -4    -5     T
      102  0.3001279E+02  0.30287E-02    2      222    -4    -5     T
      103  0.3001673E+02  0.39374E-02    2      224    -4    -5     T
      104  0.3002185E+02  0.51186E-02    2      226    -4    -5     T
      105  0.3002850E+02  0.66542E-02    2      228    -4    -5     T
      106  0.3003715E+02  0.86504E-02    2      230    -4    -5     T
      107  0.3004840E+02  0.11246E-01    2      232    -4    -5     T
      108  0.3006302E+02  0.14619E-01    2      234    -4    -5     T
      109  0.3008202E+02  0.19005E-01    2      236    -4    -5     T
      110  0.3010673E+02  0.24706E-01    2      238    -4    -5     T
      111  0.3013885E+02  0.32118E-01    2      240    -4    -5     T
      112  0.3018060E+02  0.41754E-01    2      242    -4    -5     T
      113  0.3023488E+02  0.54280E-01    2      244    -4    -5     T
      114  0.3030544E+02  0.70564E-01    2      246    -4    -5     T
      115  0.3039718E+02  0.91733E-01    2      248    -4    -5     T
      116  0.3051643E+02  0.11925E+00    2      250    -4    -5     T
      117  0.3067146E+02  0.15503E+00    2      252    -4    -5     T
      118  0.3087300E+02  0.20154E+00    2      254    -4    -5     T
      119  0.3113500E+02  0.26200E+00    2      256    -4    -5     T
      120  0.3147560E+02  0.34060E+00    2      258    -4    -5     T
      121  0.3191837E+02  0.44278E+00    2      260    -4    -5     T
      122  0.3249399E+02  0.57561E+00    2      262    -4    -5     T
      123  0.3324459E+02  0.75060E+00    2      264    -4    -5     T
      124  0.3420965E+02  0.96506E+00    2      266    -4    -5     T
      125  0.3536772E+02  0.11581E+01    2      268    -4    -5     T
      126  0.3691181E+02  0.15441E+01    2      270    -4    -5     T
      127  0.4000000E+02  0.30882E+01    2      272    -4    -5     T
      128  0.4250000E+02  0.25000E+01    2      274    -4    -5     T
      129  0.4625000E+02  0.37500E+01    2      276    -4    -5     T
      130  0.5000000E+02  0.37500E+01    2      278    -4    -5     T
      131  0.5500000E+02  0.50000E+01    2      280    -4    -5     T
      132  0.6000000E+02  0.50000E+01    2      282    -4    -5     T
      133  0.6500000E+02  0.50000E+01    2      284    -4    -5     T
      134  0.7000000E+02  0.50000E+01    2      286    -4    -5     T
      135  0.8000000E+02  0.10000E+02    2      288    -4    -5     T
      136  0.9000000E+02  0.10000E+02    2      290    -4    -5     T
      137  0.9000010E+02  0.10000E-03    2      292    -4    -5     T
      138  0.9000023E+02  0.13000E-03    2      294    -4    -5     T
      139  0.9000040E+02  0.16900E-03    2      296    -4    -5     T
      140  0.9000062E+02  0.21970E-03    2      298    -4    -5     T
      141  0.9000090E+02  0.28561E-03    2      300    -4    -5     T
      142  0.9000128E+02  0.37129E-03    2      302    -4    -5     T
      143  0.9000176E+02  0.48268E-03    2      304    -4    -5     T
      144  0.9000239E+02  0.62748E-03    2      306    -4    -5     T
      145  0.9000320E+02  0.81573E-03    2      308    -4    -5     T
      146  0.9000426E+02  0.10604E-02    2      310    -4    -5     T
      147  0.9000564E+02  0.13786E-02    2      312    -4    -5     T
      148  0.9000743E+02  0.17922E-02    2      314    -4    -5     T
      149  0.9000976E+02  0.23298E-02    2      316    -4    -5     T
      150  0.9001279E+02  0.30287E-02    2      318    -4    -5     T
      151  0.9001673E+02  0.39374E-02    2      320    -4    -5     T
      152  0.9002185E+02  0.51186E-02    2      322    -4    -5     T
      153  0.9002850E+02  0.66542E-02    2      324    -4    -5     T
      154  0.9003715E+02  0.86504E-02    2      326    -4    -5     T
      155  0.9004840E+02  0.11246E-01    2      328    -4    -5     T
      156  0.9006302E+02  0.14619E-01    2      330    -4    -5     T
      157  0.9008202E+02  0.19005E-01    2      332    -4    -5     T
      158  0.9010673E+02  0.24706E-01    2      334    -4    -5     T
      159  0.9013885E+02  0.32118E-01    2      336    -4    -5     T
      160  0.9018060E+02  0.41754E-01    2      338    -4    -5     T
      161  0.9023488E+02  0.54280E-01    2      340    -4    -5     T
      162  0.9030544E+02  0.70564E-01    2      342    -4    -5     T
      163  0.9039718E+02  0.91733E-01    2      344    -4    -5     T
      164  0.9051643E+02  0.11925E+00    2      346    -4    -5     T
      165  0.9067146E+02  0.15503E+00    2      348    -4    -5     T
      166  0.9087300E+02  0.20154E+00    2      350    -4    -5     T
      167  0.9113500E+02  0.26200E+00    2      352    -4    -5     T
      168  0.9147560E+02  0.34060E+00    2      354    -4    -5     T
      169  0.9191837E+02  0.44278E+00    2      356    -4    -5     T
      170  0.9249399E+02  0.57561E+00    2      358    -4    -5     T
      171  0.9324459E+02  0.75060E+00    2      360    -4    -5     T
      172  0.9420965E+02  0.96506E+00    2      362    -4    -5     T
      173  0.9536772E+02  0.11581E+01    2      364    -4    -5     T
      174  0.9691181E+02  0.15441E+01    2      366    -4    -5     T
      175  0.1000000E+03  0.30882E+01    2      368    -4    -5     T
      176  0.1025000E+03  0.25000E+01    2      370    -4    -5     T
      177  0.1062500E+03  0.37500E+01    2      372    -4    -5     T
      178  0.1100000E+03  0.37500E+01    2      374    -4    -5     T
      179  0.1100001E+03  0.10000E-03    2      376    -4    -5     T
      180  0.1100002E+03  0.13000E-03    2      378    -4    -5     T
      181  0.1100004E+03  0.16900E-03    2      380    -4    -5     T
      182  0.1100006E+03  0.21970E-03    2      382    -4    -5     T
      183  0.1100009E+03  0.28561E-03    2      384    -4    -5     T
      184  0.1100013E+03  0.37129E-03    2      386    -4    -5     T
      185  0.1100018E+03  0.48268E-03    2      388    -4    -5     T
      186  0.1100024E+03  0.62748E-03    2      390    -4    -5     T
      187  0.1100032E+03  0.81573E-03    2      392    -4    -5     T
      188  0.1100043E+03  0.10604E-02    2      394    -4    -5     T
      189  0.1100056E+03  0.13786E-02    2      396    -4    -5     T
      190  0.1100074E+03  0.17922E-02    2      398    -4    -5     T
      191  0.1100098E+03  0.23298E-02    2      400    -4    -5     T
      192  0.1100128E+03  0.30287E-02    2      402    -4    -5     T
      193  0.1100167E+03  0.39374E-02    2      404    -4    -5     T
      194  0.1100218E+03  0.51186E-02    2      406    -4    -5     T
      195  0.1100285E+03  0.66542E-02    2      408    -4    -5     T
      196  0.1100372E+03  0.86504E-02    2      410    -4    -5     T
      197  0.1100484E+03  0.11246E-01    2      412    -4    -5     T
      198  0.1100630E+03  0.14619E-01    2      414    -4    -5     T
      199  0.1100820E+03  0.19005E-01    2      416    -4    -5     T
      200  0.1101067E+03  0.24706E-01    2      418    -4    -5     T
      201  0.1101388E+03  0.32118E-01    2      420    -4    -5     T
      202  0.1101806E+03  0.41754E-01    2      422    -4    -5     T
      203  0.1102349E+03  0.54280E-01    2      424    -4    -5     T
      204  0.1103054E+03  0.70564E-01    2      426    -4    -5     T
      205  0.1103972E+03  0.91733E-01    2      428    -4    -5     T
      206  0.1105164E+03  0.11925E+00    2      430    -4    -5     T
      207  0.1106715E+03  0.15503E+00    2      432    -4    -5     T
      208  0.1108730E+03  0.20154E+00    2      434    -4    -5     T
      209  0.1111350E+03  0.26200E+00    2      436    -4    -5     T
      210  0.1114756E+03  0.34060E+00    2      438    -4    -5     T
      211  0.1119184E+03  0.44278E+00    2      440    -4    -5     T
      212  0.1124940E+03  0.57561E+00    2      442    -4    -5     T
      213  0.1132446E+03  0.75060E+00    2      444    -4    -5     T
      214  0.1142096E+03  0.96506E+00    2      446    -4    -5     T
      215  0.1153677E+03  0.11581E+01    2      448    -4    -5     T
      216  0.1169118E+03  0.15441E+01    2      450    -4    -5     T
      217  0.1200000E+03  0.30882E+01    2      452    -4    -5     T
      218  0.1225000E+03  0.25000E+01    2      454    -4    -5     T
      219  0.1262500E+03  0.37500E+01    2      456    -4    -5     T
      220  0.1300000E+03  0.37500E+01    2      458    -4    -5     T
      221  0.1300001E+03  0.10000E-03    2      460    -4    -5     T
      222  0.1300002E+03  0.13000E-03    2      462    -4    -5     T
      223  0.1300004E+03  0.16900E-03    2      464    -4    -5     T
      224  0.1300006E+03  0.21970E-03    2      466    -4    -5     T
      225  0.1300009E+03  0.28561E-03    2      468    -4    -5     T
      226  0.1300013E+03  0.37129E-03    2      470    -4    -5     T
      227  0.1300018E+03  0.48268E-03    2      472    -4    -5     T
      228  0.1300024E+03  0.62748E-03    2      474    -4    -5     T
      229  0.1300032E+03  0.81573E-03    2      476    -4    -5     T
      230  0.1300043E+03  0.10604E-02    2      478    -4    -5     T
      231  0.1300056E+03  0.13786E-02    2      480    -4    -5     T
      232  0.1300074E+03  0.17922E-02    2      482    -4    -5     T
      233  0.1300098E+03  0.23298E-02    2      484    -4    -5     T
      234  0.1300128E+03  0.30287E-02    2      486    -4    -5     T
      235  0.1300167E+03  0.39374E-02    2      488    -4    -5     T
      236  0.1300218E+03  0.51186E-02    2      490    -4    -5     T
      237  0.1300285E+03  0.66542E-02    2      492    -4    -5     T
      238  0.1300372E+03  0.86504E-02    2      494    -4    -5     T
      239  0.1300484E+03  0.11246E-01    2      496    -4    -5     T
      240  0.1300630E+03  0.14619E-01    2      498    -4    -5     T
      241  0.1300820E+03  0.19005E-01    2      500    -4    -5     T
      242  0.1301067E+03  0.24706E-01    2      502    -4    -5     T
      243  0.1301388E+03  0.32118E-01    2      504    -4    -5     T
      244  0.1301806E+03  0.41754E-01    2      506    -4    -5     T
      245  0.1302349E+03  0.54280E-01    2      508    -4    -5     T
      246  0.1303054E+03  0.70564E-01    2      510    -4    -5     T
      247  0.1303972E+03  0.91733E-01    2      512    -4    -5     T
      248  0.1305164E+03  0.11925E+00    2      514    -4    -5     T
      249  0.1306715E+03  0.15503E+00    2      516    -4    -5     T
      250  0.1308730E+03  0.20154E+00    2      518    -4    -5     T
      251  0.1311350E+03  0.26200E+00    2      520    -4    -5     T
      252  0.1314756E+03  0.34060E+00    2      522    -4    -5     T
      253  0.1319184E+03  0.44278E+00    2      524    -4    -5     T
      254  0.1324940E+03  0.57561E+00    2      526    -4    -5     T
      255  0.1332446E+03  0.75060E+00    2      528    -4    -5     T
      256  0.1342096E+03  0.96506E+00    2      530    -4    -5     T
      257  0.1353677E+03  0.11581E+01    2      532    -4    -5     T
      258  0.1369118E+03  0.15441E+01    2      534    -4    -5     T
      259  0.1400000E+03  0.30882E+01    2      536    -4    -5     T
      260  0.1425000E+03  0.25000E+01    2      538    -4    -5     T
      261  0.1462500E+03  0.37500E+01    2      540    -4    -5     T
      262  0.1500000E+03  0.37500E+01    2      542    -4    -5     T
end
