 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  15. 2.    Time:  15:11:32
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  16  -150.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  17  -160.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  18  -170.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  19  -180.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  20  -190.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  21  -200.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04  0.1055E-02  0.0000E+00      -1   0.169E-02   20.00
  22  -210.0000   -3639.788 0.4134   0.1325E-03  0.2012E-04  0.2328E-02  0.0000E+00      -1   0.373E-02   20.00
  23  -220.0000   -3458.918 0.4173   0.1526E-03  0.2145E-04  0.2517E-02  0.0000E+00      -1   0.403E-02   20.00
  24  -230.0000   -3288.601 0.4209   0.1715E-03  0.2270E-04  0.2656E-02  0.0000E+00      -1   0.425E-02   20.00
  25  -240.0000   -3128.095 0.4243   0.1893E-03  0.2388E-04  0.2792E-02  0.0000E+00      -1   0.447E-02   20.00
  26  -250.0000   -2976.723 0.4280   0.2168E-03  0.2534E-04  0.2994E-02  0.0000E+00      -1   0.480E-02   20.00
  27  -260.0000   -2833.855 0.4320   0.2526E-03  0.2705E-04  0.3243E-02  0.0000E+00      -1   0.520E-02   20.00
  28  -270.0000   -2698.915 0.4358   0.2864E-03  0.2866E-04  0.3461E-02  0.0000E+00      -1   0.554E-02   20.00
  29  -280.0000   -2571.374 0.4394   0.3184E-03  0.3019E-04  0.3622E-02  0.0000E+00      -1   0.580E-02   20.00
  30  -290.0000   -2450.740 0.4427   0.3486E-03  0.3163E-04  0.3803E-02  0.0000E+00      -1   0.609E-02   20.00
  31  -300.0000   -2336.564 0.4466   0.4031E-03  0.3359E-04  0.4085E-02  0.0000E+00      -1   0.654E-02   20.00
  32  -310.0000   -2228.424 0.4506   0.4638E-03  0.3567E-04  0.4404E-02  0.0000E+00      -1   0.706E-02   20.00
  33  -320.0000   -2125.933 0.4543   0.5212E-03  0.3763E-04  0.4669E-02  0.0000E+00      -1   0.748E-02   20.00
  34  -330.0000   -2028.734 0.4578   0.5757E-03  0.3949E-04  0.4865E-02  0.0000E+00      -1   0.779E-02   20.00
  35  -340.0000   -1936.494 0.4612   0.6274E-03  0.4126E-04  0.5094E-02  0.0000E+00      -1   0.816E-02   20.00
  36  -350.0000   -1848.905 0.4651   0.7233E-03  0.4371E-04  0.5457E-02  0.0000E+00      -1   0.874E-02   20.00
  37  -360.0000   -1765.683 0.4691   0.8264E-03  0.4622E-04  0.5862E-02  0.0000E+00      -1   0.939E-02   20.00
  38  -370.0000   -1686.558 0.4728   0.9244E-03  0.4862E-04  0.6194E-02  0.0000E+00      -1   0.992E-02   20.00
  39  -380.0000   -1611.287 0.4763   0.1018E-02  0.5090E-04  0.6442E-02  0.0000E+00      -1   0.103E-01   20.00
  40  -390.0000   -1539.637 0.4797   0.1106E-02  0.5306E-04  0.6721E-02  0.0000E+00      -1   0.108E-01   20.00
  41  -400.0000   -1471.396 0.4836   0.1261E-02  0.5593E-04  0.2672E-02  0.0000E+00      -1   0.428E-02   20.00
  42  -410.0000   -1473.721 0.4834   0.1255E-02  0.5582E-04 -0.1546E-02  0.0000E+00      -1  -0.248E-02   20.00
  43  -420.0000   -1476.031 0.4833   0.1249E-02  0.5572E-04 -0.1539E-02  0.0000E+00      -1  -0.246E-02   20.00
  44  -430.0000   -1478.362 0.4832   0.1243E-02  0.5561E-04 -0.1531E-02  0.0000E+00      -1  -0.245E-02   20.00
  45  -440.0000   -1480.681 0.4830   0.1236E-02  0.5550E-04 -0.1524E-02  0.0000E+00      -1  -0.244E-02   20.00
  46  -450.0000   -1483.020 0.4829   0.1230E-02  0.5539E-04 -0.1517E-02  0.0000E+00      -1  -0.243E-02   20.00
  47  -460.0000   -1485.345 0.4827   0.1224E-02  0.5528E-04 -0.1510E-02  0.0000E+00      -1  -0.242E-02   20.00
  48  -470.0000   -1487.693 0.4826   0.1217E-02  0.5517E-04 -0.1504E-02  0.0000E+00      -1  -0.241E-02   20.00
  49  -480.0000   -1490.045 0.4825   0.1211E-02  0.5506E-04 -0.1495E-02  0.0000E+00      -1  -0.240E-02   20.00
  50  -490.0000   -1492.381 0.4823   0.1205E-02  0.5495E-04 -0.1488E-02  0.0000E+00      -1  -0.238E-02   20.00
  51  -500.0000   -1494.741 0.4822   0.1198E-02  0.5484E-04 -0.1480E-02  0.0000E+00      -1  -0.237E-02   20.00
  52  -510.0000   -1497.087 0.4820   0.1192E-02  0.5473E-04 -0.1473E-02  0.0000E+00      -1  -0.236E-02   20.00
  53  -520.0000   -1499.454 0.4819   0.1186E-02  0.5462E-04 -0.1466E-02  0.0000E+00      -1  -0.235E-02   20.00
  54  -530.0000   -1501.806 0.4817   0.1179E-02  0.5451E-04 -0.1458E-02  0.0000E+00      -1  -0.234E-02   20.00
  55  -540.0000   -1504.182 0.4816   0.1173E-02  0.5440E-04 -0.1452E-02  0.0000E+00      -1  -0.233E-02   20.00
  56  -550.0000   -1506.562 0.4815   0.1167E-02  0.5429E-04 -0.1443E-02  0.0000E+00      -1  -0.231E-02   20.00
  57  -560.0000   -1508.926 0.4813   0.1160E-02  0.5418E-04 -0.1436E-02  0.0000E+00      -1  -0.230E-02   20.00
  58  -570.0000   -1511.314 0.4812   0.1154E-02  0.5406E-04 -0.1429E-02  0.0000E+00      -1  -0.229E-02   20.00
  59  -580.0000   -1513.687 0.4810   0.1147E-02  0.5395E-04 -0.1421E-02  0.0000E+00      -1  -0.228E-02   20.00
  60  -590.0000   -1516.082 0.4809   0.1141E-02  0.5384E-04 -0.1414E-02  0.0000E+00      -1  -0.226E-02   20.00
  61  -600.0000   -1518.463 0.4807   0.1135E-02  0.5373E-04 -0.1406E-02  0.0000E+00      -1  -0.225E-02   20.00
  62  -610.0000   -1520.866 0.4806   0.1130E-02  0.5363E-04 -0.1402E-02  0.0000E+00      -1  -0.225E-02   20.00
  63  -620.0000   -1523.275 0.4805   0.1127E-02  0.5356E-04 -0.1397E-02  0.0000E+00      -1  -0.224E-02   20.00
  64  -630.0000   -1525.667 0.4804   0.1124E-02  0.5349E-04 -0.1394E-02  0.0000E+00      -1  -0.223E-02   20.00
  65  -640.0000   -1528.083 0.4803   0.1121E-02  0.5341E-04 -0.1391E-02  0.0000E+00      -1  -0.223E-02   20.00
  66  -650.0000   -1530.484 0.4802   0.1118E-02  0.5334E-04 -0.1387E-02  0.0000E+00      -1  -0.222E-02   20.00
  67  -660.0000   -1532.908 0.4800   0.1115E-02  0.5327E-04 -0.1384E-02  0.0000E+00      -1  -0.222E-02   20.00
  68  -670.0000   -1535.317 0.4799   0.1112E-02  0.5320E-04 -0.1381E-02  0.0000E+00      -1  -0.221E-02   20.00
  69  -680.0000   -1537.749 0.4798   0.1109E-02  0.5312E-04 -0.1379E-02  0.0000E+00      -1  -0.221E-02   20.00
  70  -690.0000   -1540.186 0.4797   0.1106E-02  0.5305E-04 -0.1374E-02  0.0000E+00      -1  -0.220E-02   20.00
  71  -700.0000   -1542.607 0.4796   0.1103E-02  0.5297E-04 -0.1371E-02  0.0000E+00      -1  -0.220E-02   20.00
  72  -710.0000   -1545.052 0.4795   0.1100E-02  0.5290E-04 -0.1368E-02  0.0000E+00      -1  -0.219E-02   20.00
  73  -720.0000   -1547.482 0.4794   0.1097E-02  0.5283E-04 -0.1364E-02  0.0000E+00      -1  -0.219E-02   20.00
  74  -730.0000   -1549.934 0.4792   0.1094E-02  0.5275E-04 -0.1361E-02  0.0000E+00      -1  -0.218E-02   20.00
  75  -740.0000   -1552.372 0.4791   0.1091E-02  0.5268E-04 -0.1358E-02  0.0000E+00      -1  -0.218E-02   20.00
  76  -750.0000   -1554.834 0.4790   0.1087E-02  0.5260E-04 -0.5183E-03  0.0000E+00      -1  -0.830E-03   20.00
  77  -760.0000   -1541.907 0.4796   0.1103E-02  0.5300E-04  0.3165E-03  0.0000E+00      -1   0.507E-03   20.00
  78  -770.0000   -1529.096 0.4802   0.1119E-02  0.5338E-04  0.3086E-03  0.0000E+00      -1   0.494E-03   20.00
  79  -780.0000   -1516.398 0.4809   0.1140E-02  0.5383E-04  0.3019E-03  0.0000E+00      -1   0.484E-03   20.00
  80  -790.0000   -1503.814 0.4816   0.1174E-02  0.5441E-04  0.2968E-03  0.0000E+00      -1   0.475E-03   20.00
  81  -800.0000   -1491.341 0.4824   0.1208E-02  0.5500E-04  0.2919E-03  0.0000E+00      -1   0.468E-03   20.00
  82  -810.0000   -1478.978 0.4831   0.1241E-02  0.5558E-04  0.2863E-03  0.0000E+00      -1   0.459E-03   20.00
  83  -820.0000   -1466.724 0.4839   0.1274E-02  0.5615E-04  0.2801E-03  0.0000E+00      -1   0.449E-03   20.00
  84  -830.0000   -1454.578 0.4846   0.1307E-02  0.5672E-04  0.2733E-03  0.0000E+00      -1   0.438E-03   20.00
  85  -840.0000   -1442.539 0.4853   0.1339E-02  0.5728E-04  0.2659E-03  0.0000E+00      -1   0.426E-03   20.00
  86  -850.0000   -1430.606 0.4861   0.1371E-02  0.5784E-04  0.2579E-03  0.0000E+00      -1   0.413E-03   20.00
  87  -860.0000   -1418.777 0.4868   0.1403E-02  0.5839E-04  0.2493E-03  0.0000E+00      -1   0.399E-03   20.00
  88  -870.0000   -1407.051 0.4875   0.1434E-02  0.5894E-04  0.2402E-03  0.0000E+00      -1   0.385E-03   20.00
  89  -880.0000   -1395.427 0.4882   0.1466E-02  0.5949E-04  0.2305E-03  0.0000E+00      -1   0.369E-03   20.00
  90  -890.0000   -1383.904 0.4889   0.1497E-02  0.6003E-04  0.2204E-03  0.0000E+00      -1   0.353E-03   20.00
  91  -900.0000   -1372.481 0.4896   0.1528E-02  0.6056E-04  0.2097E-03  0.0000E+00      -1   0.336E-03   20.00
  92  -910.0000   -1361.157 0.4903   0.1558E-02  0.6109E-04  0.1986E-03  0.0000E+00      -1   0.318E-03   20.00
  93  -920.0000   -1349.931 0.4909   0.1588E-02  0.6162E-04  0.1870E-03  0.0000E+00      -1   0.300E-03   20.00
  94  -930.0000   -1338.801 0.4916   0.1618E-02  0.6214E-04  0.1750E-03  0.0000E+00      -1   0.280E-03   20.00
  95  -940.0000   -1327.767 0.4923   0.1648E-02  0.6265E-04  0.1625E-03  0.0000E+00      -1   0.260E-03   20.00
  96  -950.0000   -1316.828 0.4929   0.1677E-02  0.6317E-04  0.1496E-03  0.0000E+00      -1   0.240E-03   20.00
  97  -960.0000   -1305.982 0.4936   0.1707E-02  0.6367E-04  0.1363E-03  0.0000E+00      -1   0.218E-03   20.00
  98  -970.0000   -1295.229 0.4942   0.1735E-02  0.6418E-04  0.1227E-03  0.0000E+00      -1   0.197E-03   20.00
  99  -980.0000   -1284.568 0.4949   0.1764E-02  0.6468E-04  0.1086E-03  0.0000E+00      -1   0.174E-03   20.00
 100  -990.0000   -1273.997 0.4955   0.1793E-02  0.6517E-04  0.9421E-04  0.0000E+00      -1   0.151E-03   20.00
 101 -1000.0000   -1263.516 0.4962   0.1821E-02  0.6566E-04  0.8692E-04  0.0000E+00      -1   0.139E-03   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -6851.680 0.4099   0.3177E-05  0.9485E-05 -0.1699E+00  0.0000E+00      -1  -0.272E+00   20.00
   2   -10.0000   -6855.359 0.4098   0.3173E-05  0.9479E-05 -0.3758E-05  0.0000E+00      -1  -0.602E-05   20.00
   3   -20.0000   -6855.359 0.4098   0.3173E-05  0.9479E-05 -0.3173E-05  0.0000E+00      -1  -0.508E-05   20.00
   4   -30.0000   -6855.359 0.4098   0.3173E-05  0.9479E-05 -0.3173E-05  0.0000E+00      -1  -0.508E-05   20.00
   5   -40.0000   -6855.359 0.4098   0.3173E-05  0.9479E-05 -0.3143E-05  0.0000E+00      -1  -0.504E-05   20.00
   6   -50.0000   -6855.171 0.4098   0.3173E-05  0.9479E-05  0.8613E-02  0.0000E+00      -1   0.138E-01   20.00
   7   -60.0000   -3832.099 0.4094   0.1112E-03  0.1870E-04  0.8560E-02  0.0000E+00      -1   0.137E-01   20.00
   8   -70.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1107E-03  0.0000E+00      -1  -0.177E-03   20.00
   9   -80.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  10   -90.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  11  -100.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  12  -110.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  13  -120.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  14  -130.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  15  -140.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  16  -150.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  17  -160.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  18  -170.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  19  -180.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1112E-03  0.0000E+00      -1  -0.178E-03   20.00
  20  -190.0000   -3832.014 0.4094   0.1112E-03  0.1870E-04 -0.1111E-03  0.0000E+00      -1  -0.178E-03   20.00
  21  -200.0000   -3832.004 0.4094   0.1112E-03  0.1870E-04  0.1055E-02  0.0000E+00      -1   0.169E-02   20.00
  22  -210.0000   -3639.788 0.4134   0.1325E-03  0.2012E-04  0.2328E-02  0.0000E+00      -1   0.373E-02   20.00
  23  -220.0000   -3458.917 0.4173   0.1526E-03  0.2145E-04  0.2517E-02  0.0000E+00      -1   0.403E-02   20.00
  24  -230.0000   -3288.601 0.4209   0.1715E-03  0.2270E-04  0.2656E-02  0.0000E+00      -1   0.425E-02   20.00
  25  -240.0000   -3128.095 0.4243   0.1893E-03  0.2388E-04  0.2792E-02  0.0000E+00      -1   0.447E-02   20.00
  26  -250.0000   -2976.722 0.4280   0.2168E-03  0.2534E-04  0.2994E-02  0.0000E+00      -1   0.480E-02   20.00
  27  -260.0000   -2833.855 0.4320   0.2526E-03  0.2705E-04  0.3243E-02  0.0000E+00      -1   0.520E-02   20.00
  28  -270.0000   -2698.915 0.4358   0.2864E-03  0.2866E-04  0.3461E-02  0.0000E+00      -1   0.554E-02   20.00
  29  -280.0000   -2571.374 0.4394   0.3184E-03  0.3019E-04  0.3622E-02  0.0000E+00      -1   0.580E-02   20.00
  30  -290.0000   -2450.740 0.4427   0.3486E-03  0.3163E-04  0.3803E-02  0.0000E+00      -1   0.609E-02   20.00
  31  -300.0000   -2336.564 0.4466   0.4031E-03  0.3359E-04  0.4085E-02  0.0000E+00      -1   0.654E-02   20.00
  32  -310.0000   -2228.424 0.4506   0.4638E-03  0.3567E-04  0.4405E-02  0.0000E+00      -1   0.706E-02   20.00
  33  -320.0000   -2125.932 0.4543   0.5212E-03  0.3763E-04  0.4669E-02  0.0000E+00      -1   0.748E-02   20.00
  34  -330.0000   -2028.734 0.4578   0.5757E-03  0.3949E-04  0.4865E-02  0.0000E+00      -1   0.779E-02   20.00
  35  -340.0000   -1936.493 0.4612   0.6274E-03  0.4126E-04  0.5094E-02  0.0000E+00      -1   0.816E-02   20.00
  36  -350.0000   -1848.905 0.4651   0.7233E-03  0.4371E-04  0.5457E-02  0.0000E+00      -1   0.874E-02   20.00
  37  -360.0000   -1765.682 0.4691   0.8264E-03  0.4622E-04  0.5862E-02  0.0000E+00      -1   0.939E-02   20.00
  38  -370.0000   -1686.558 0.4728   0.9244E-03  0.4862E-04  0.6194E-02  0.0000E+00      -1   0.992E-02   20.00
  39  -380.0000   -1611.286 0.4763   0.1018E-02  0.5090E-04  0.6442E-02  0.0000E+00      -1   0.103E-01   20.00
  40  -390.0000   -1539.637 0.4797   0.1106E-02  0.5306E-04  0.6720E-02  0.0000E+00      -1   0.108E-01   20.00
  41  -400.0000   -1471.411 0.4836   0.1261E-02  0.5593E-04  0.2672E-02  0.0000E+00      -1   0.428E-02   20.00
  42  -410.0000   -1473.721 0.4834   0.1255E-02  0.5582E-04 -0.1545E-02  0.0000E+00      -1  -0.248E-02   20.00
  43  -420.0000   -1476.031 0.4833   0.1249E-02  0.5572E-04 -0.1539E-02  0.0000E+00      -1  -0.246E-02   20.00
  44  -430.0000   -1478.362 0.4832   0.1243E-02  0.5561E-04 -0.1531E-02  0.0000E+00      -1  -0.245E-02   20.00
  45  -440.0000   -1480.681 0.4830   0.1236E-02  0.5550E-04 -0.1524E-02  0.0000E+00      -1  -0.244E-02   20.00
  46  -450.0000   -1483.020 0.4829   0.1230E-02  0.5539E-04 -0.1517E-02  0.0000E+00      -1  -0.243E-02   20.00
  47  -460.0000   -1485.345 0.4827   0.1224E-02  0.5528E-04 -0.1510E-02  0.0000E+00      -1  -0.242E-02   20.00
  48  -470.0000   -1487.693 0.4826   0.1217E-02  0.5517E-04 -0.1504E-02  0.0000E+00      -1  -0.241E-02   20.00
  49  -480.0000   -1490.045 0.4825   0.1211E-02  0.5506E-04 -0.1495E-02  0.0000E+00      -1  -0.240E-02   20.00
  50  -490.0000   -1492.381 0.4823   0.1205E-02  0.5495E-04 -0.1488E-02  0.0000E+00      -1  -0.238E-02   20.00
  51  -500.0000   -1494.741 0.4822   0.1198E-02  0.5484E-04 -0.1480E-02  0.0000E+00      -1  -0.237E-02   20.00
  52  -510.0000   -1497.087 0.4820   0.1192E-02  0.5473E-04 -0.1473E-02  0.0000E+00      -1  -0.236E-02   20.00
  53  -520.0000   -1499.454 0.4819   0.1186E-02  0.5462E-04 -0.1466E-02  0.0000E+00      -1  -0.235E-02   20.00
  54  -530.0000   -1501.806 0.4817   0.1179E-02  0.5451E-04 -0.1458E-02  0.0000E+00      -1  -0.234E-02   20.00
  55  -540.0000   -1504.182 0.4816   0.1173E-02  0.5440E-04 -0.1452E-02  0.0000E+00      -1  -0.233E-02   20.00
  56  -550.0000   -1506.562 0.4815   0.1167E-02  0.5429E-04 -0.1443E-02  0.0000E+00      -1  -0.231E-02   20.00
  57  -560.0000   -1508.926 0.4813   0.1160E-02  0.5418E-04 -0.1436E-02  0.0000E+00      -1  -0.230E-02   20.00
  58  -570.0000   -1511.314 0.4812   0.1154E-02  0.5406E-04 -0.1429E-02  0.0000E+00      -1  -0.229E-02   20.00
  59  -580.0000   -1513.687 0.4810   0.1147E-02  0.5395E-04 -0.1421E-02  0.0000E+00      -1  -0.228E-02   20.00
  60  -590.0000   -1516.082 0.4809   0.1141E-02  0.5384E-04 -0.1414E-02  0.0000E+00      -1  -0.226E-02   20.00
  61  -600.0000   -1518.463 0.4807   0.1135E-02  0.5373E-04 -0.1406E-02  0.0000E+00      -1  -0.225E-02   20.00
  62  -610.0000   -1520.866 0.4806   0.1130E-02  0.5363E-04 -0.1402E-02  0.0000E+00      -1  -0.225E-02   20.00
  63  -620.0000   -1523.275 0.4805   0.1127E-02  0.5356E-04 -0.1397E-02  0.0000E+00      -1  -0.224E-02   20.00
  64  -630.0000   -1525.667 0.4804   0.1124E-02  0.5349E-04 -0.1394E-02  0.0000E+00      -1  -0.223E-02   20.00
  65  -640.0000   -1528.083 0.4803   0.1121E-02  0.5341E-04 -0.1391E-02  0.0000E+00      -1  -0.223E-02   20.00
  66  -650.0000   -1530.484 0.4802   0.1118E-02  0.5334E-04 -0.1387E-02  0.0000E+00      -1  -0.222E-02   20.00
  67  -660.0000   -1532.908 0.4800   0.1115E-02  0.5327E-04 -0.1384E-02  0.0000E+00      -1  -0.222E-02   20.00
  68  -670.0000   -1535.317 0.4799   0.1112E-02  0.5320E-04 -0.1381E-02  0.0000E+00      -1  -0.221E-02   20.00
  69  -680.0000   -1537.749 0.4798   0.1109E-02  0.5312E-04 -0.1379E-02  0.0000E+00      -1  -0.221E-02   20.00
  70  -690.0000   -1540.186 0.4797   0.1106E-02  0.5305E-04 -0.1374E-02  0.0000E+00      -1  -0.220E-02   20.00
  71  -700.0000   -1542.607 0.4796   0.1103E-02  0.5297E-04 -0.1371E-02  0.0000E+00      -1  -0.220E-02   20.00
  72  -710.0000   -1545.052 0.4795   0.1100E-02  0.5290E-04 -0.1368E-02  0.0000E+00      -1  -0.219E-02   20.00
  73  -720.0000   -1547.482 0.4794   0.1097E-02  0.5283E-04 -0.1364E-02  0.0000E+00      -1  -0.219E-02   20.00
  74  -730.0000   -1549.934 0.4792   0.1094E-02  0.5275E-04 -0.1361E-02  0.0000E+00      -1  -0.218E-02   20.00
  75  -740.0000   -1552.372 0.4791   0.1091E-02  0.5268E-04 -0.1357E-02  0.0000E+00      -1  -0.217E-02   20.00
  76  -750.0000   -1554.830 0.4790   0.1087E-02  0.5260E-04 -0.5183E-03  0.0000E+00      -1  -0.830E-03   20.00
  77  -760.0000   -1541.907 0.4796   0.1103E-02  0.5300E-04  0.3163E-03  0.0000E+00      -1   0.507E-03   20.00
  78  -770.0000   -1529.096 0.4802   0.1119E-02  0.5338E-04  0.3086E-03  0.0000E+00      -1   0.494E-03   20.00
  79  -780.0000   -1516.398 0.4809   0.1140E-02  0.5383E-04  0.3019E-03  0.0000E+00      -1   0.484E-03   20.00
  80  -790.0000   -1503.814 0.4816   0.1174E-02  0.5441E-04  0.2968E-03  0.0000E+00      -1   0.475E-03   20.00
  81  -800.0000   -1491.341 0.4824   0.1208E-02  0.5500E-04  0.2919E-03  0.0000E+00      -1   0.468E-03   20.00
  82  -810.0000   -1478.978 0.4831   0.1241E-02  0.5558E-04  0.2863E-03  0.0000E+00      -1   0.459E-03   20.00
  83  -820.0000   -1466.724 0.4839   0.1274E-02  0.5615E-04  0.2801E-03  0.0000E+00      -1   0.449E-03   20.00
  84  -830.0000   -1454.578 0.4846   0.1307E-02  0.5672E-04  0.2733E-03  0.0000E+00      -1   0.438E-03   20.00
  85  -840.0000   -1442.539 0.4853   0.1339E-02  0.5728E-04  0.2659E-03  0.0000E+00      -1   0.426E-03   20.00
  86  -850.0000   -1430.606 0.4861   0.1371E-02  0.5784E-04  0.2579E-03  0.0000E+00      -1   0.413E-03   20.00
  87  -860.0000   -1418.777 0.4868   0.1403E-02  0.5839E-04  0.2493E-03  0.0000E+00      -1   0.399E-03   20.00
  88  -870.0000   -1407.051 0.4875   0.1434E-02  0.5894E-04  0.2402E-03  0.0000E+00      -1   0.385E-03   20.00
  89  -880.0000   -1395.427 0.4882   0.1466E-02  0.5949E-04  0.2305E-03  0.0000E+00      -1   0.369E-03   20.00
  90  -890.0000   -1383.904 0.4889   0.1497E-02  0.6003E-04  0.2204E-03  0.0000E+00      -1   0.353E-03   20.00
  91  -900.0000   -1372.481 0.4896   0.1528E-02  0.6056E-04  0.2097E-03  0.0000E+00      -1   0.336E-03   20.00
  92  -910.0000   -1361.157 0.4903   0.1558E-02  0.6109E-04  0.1986E-03  0.0000E+00      -1   0.318E-03   20.00
  93  -920.0000   -1349.931 0.4909   0.1588E-02  0.6162E-04  0.1870E-03  0.0000E+00      -1   0.300E-03   20.00
  94  -930.0000   -1338.801 0.4916   0.1618E-02  0.6214E-04  0.1750E-03  0.0000E+00      -1   0.280E-03   20.00
  95  -940.0000   -1327.767 0.4923   0.1648E-02  0.6265E-04  0.1625E-03  0.0000E+00      -1   0.260E-03   20.00
  96  -950.0000   -1316.828 0.4929   0.1677E-02  0.6317E-04  0.1496E-03  0.0000E+00      -1   0.240E-03   20.00
  97  -960.0000   -1305.982 0.4936   0.1707E-02  0.6367E-04  0.1363E-03  0.0000E+00      -1   0.218E-03   20.00
  98  -970.0000   -1295.229 0.4942   0.1735E-02  0.6418E-04  0.1227E-03  0.0000E+00      -1   0.197E-03   20.00
  99  -980.0000   -1284.568 0.4949   0.1764E-02  0.6468E-04  0.1086E-03  0.0000E+00      -1   0.174E-03   20.00
 100  -990.0000   -1273.997 0.4955   0.1793E-02  0.6517E-04  0.9364E-04  0.0000E+00      -1   0.150E-03   20.00
 101 -1000.0000   -1263.522 0.4962   0.1821E-02  0.6566E-04  0.8577E-04  0.0000E+00      -1   0.137E-03   20.00
end


 Time:       20.0000


