"Plot Title: El Guabo Rain Gage"
"#","Date Time, GMT+00:00","Ext. Line Event","Coupler Detached","Coupler Attached","Stopped","End Of File"
184,07/11/12 08:06:03 PM,182.00,,,,
185,07/11/12 08:06:57 PM,183.00,,,,
186,07/11/12 08:07:44 PM,184.00,,,,
187,07/11/12 08:08:39 PM,185.00,,,,
188,07/11/12 08:09:22 PM,186.00,,,,
189,07/11/12 08:10:20 PM,187.00,,,,
190,07/11/12 08:12:10 PM,188.00,,,,
191,07/11/12 08:13:31 PM,189.00,,,,
192,07/11/12 08:14:36 PM,190.00,,,,
193,07/11/12 08:16:29 PM,191.00,,,,
194,07/11/12 08:17:00 PM,192.00,,,,
195,07/11/12 08:17:33 PM,193.00,,,,
196,07/11/12 08:18:12 PM,194.00,,,,
197,07/11/12 08:19:43 PM,195.00,,,,
198,07/11/12 08:20:28 PM,196.00,,,,
199,07/11/12 08:20:52 PM,197.00,,,,
200,07/11/12 08:21:12 PM,198.00,,,,
201,07/11/12 08:21:37 PM,199.00,,,,
202,07/11/12 08:21:58 PM,200.00,,,,
203,07/11/12 08:22:25 PM,201.00,,,,
204,07/11/12 08:22:47 PM,202.00,,,,
205,07/11/12 08:23:14 PM,203.00,,,,
206,07/11/12 08:23:42 PM,204.00,,,,
207,07/11/12 08:24:24 PM,205.00,,,,
208,07/11/12 08:24:55 PM,206.00,,,,
209,07/11/12 08:25:36 PM,207.00,,,,
210,07/11/12 08:26:07 PM,208.00,,,,
211,07/11/12 08:26:29 PM,209.00,,,,
212,07/11/12 08:26:48 PM,210.00,,,,
213,07/11/12 08:27:10 PM,211.00,,,,
214,07/11/12 08:27:27 PM,212.00,,,,
215,07/11/12 08:27:49 PM,213.00,,,,
216,07/11/12 08:28:09 PM,214.00,,,,
217,07/11/12 08:28:30 PM,215.00,,,,
218,07/11/12 08:28:55 PM,216.00,,,,
219,07/11/12 08:29:17 PM,217.00,,,,
220,07/11/12 08:29:37 PM,218.00,,,,
221,07/11/12 08:29:55 PM,219.00,,,,
222,07/11/12 08:30:11 PM,220.00,,,,
223,07/11/12 08:30:28 PM,221.00,,,,
224,07/11/12 08:30:50 PM,222.00,,,,
225,07/11/12 08:31:24 PM,223.00,,,,
226,07/11/12 08:31:53 PM,224.00,,,,
227,07/11/12 08:32:33 PM,225.00,,,,
228,07/11/12 08:33:02 PM,226.00,,,,
229,07/11/12 08:33:32 PM,227.00,,,,
230,07/11/12 08:34:05 PM,228.00,,,,
231,07/11/12 08:34:37 PM,229.00,,,,
232,07/11/12 08:35:00 PM,230.00,,,,
233,07/11/12 08:35:26 PM,231.00,,,,
234,07/11/12 08:35:49 PM,232.00,,,,
235,07/11/12 08:36:14 PM,233.00,,,,
236,07/11/12 08:36:36 PM,234.00,,,,
237,07/11/12 08:37:03 PM,235.00,,,,
238,07/11/12 08:37:24 PM,236.00,,,,
239,07/11/12 08:37:50 PM,237.00,,,,
240,07/11/12 08:38:13 PM,238.00,,,,
241,07/11/12 08:38:40 PM,239.00,,,,
242,07/11/12 08:39:06 PM,240.00,,,,
243,07/11/12 08:39:36 PM,241.00,,,,
244,07/11/12 08:40:00 PM,242.00,,,,
245,07/11/12 08:40:23 PM,243.00,,,,
246,07/11/12 08:40:47 PM,244.00,,,,
247,07/11/12 08:41:17 PM,245.00,,,,
248,07/11/12 08:41:45 PM,246.00,,,,
249,07/11/12 08:42:09 PM,247.00,,,,
250,07/11/12 08:42:29 PM,248.00,,,,
251,07/11/12 08:42:54 PM,249.00,,,,
252,07/11/12 08:43:16 PM,250.00,,,,
253,07/11/12 08:43:40 PM,251.00,,,,
254,07/11/12 08:44:08 PM,252.00,,,,
255,07/11/12 08:44:46 PM,253.00,,,,
256,07/11/12 08:45:53 PM,254.00,,,,
257,07/11/12 08:47:22 PM,255.00,,,,
258,07/11/12 08:50:08 PM,256.00,,,,
259,07/12/12 09:48:59 AM,257.00,,,,
260,07/12/12 07:18:28 PM,258.00,,,,
261,07/12/12 07:21:00 PM,259.00,,,,
262,07/12/12 07:22:17 PM,260.00,,,,
263,07/12/12 07:23:04 PM,261.00,,,,
264,07/12/12 07:23:46 PM,262.00,,,,
265,07/12/12 07:24:50 PM,263.00,,,,
266,07/12/12 07:25:59 PM,264.00,,,,
267,07/12/12 07:27:34 PM,265.00,,,,
268,07/12/12 07:28:32 PM,266.00,,,,
269,07/12/12 07:29:35 PM,267.00,,,,
270,07/12/12 07:30:27 PM,268.00,,,,
271,07/12/12 07:31:27 PM,269.00,,,,
272,07/12/12 07:32:25 PM,270.00,,,,
273,07/12/12 07:33:41 PM,271.00,,,,
274,07/12/12 07:34:53 PM,272.00,,,,
275,07/12/12 07:35:54 PM,273.00,,,,
276,07/12/12 07:36:44 PM,274.00,,,,
277,07/12/12 07:37:57 PM,275.00,,,,
278,07/12/12 07:39:18 PM,276.00,,,,
279,07/12/12 07:41:19 PM,277.00,,,,
280,07/12/12 07:44:05 PM,278.00,,,,
281,07/12/12 07:47:31 PM,279.00,,,,
282,07/12/12 07:49:36 PM,280.00,,,,
283,07/12/12 07:55:54 PM,281.00,,,,
284,07/12/12 08:08:13 PM,282.00,,,,
285,07/12/12 08:26:05 PM,283.00,,,,
286,07/14/12 04:12:41 PM,284.00,,,,
287,07/14/12 05:34:36 PM,285.00,,,,
288,07/14/12 05:36:08 PM,286.00,,,,
289,07/14/12 05:39:50 PM,287.00,,,,
290,07/14/12 07:24:58 PM,288.00,,,,
291,07/14/12 07:25:59 PM,289.00,,,,
292,07/14/12 07:26:47 PM,290.00,,,,
293,07/14/12 07:27:46 PM,291.00,,,,
294,07/14/12 07:28:32 PM,292.00,,,,
295,07/14/12 07:29:21 PM,293.00,,,,
296,07/14/12 07:30:18 PM,294.00,,,,
297,07/14/12 07:31:45 PM,295.00,,,,
298,07/14/12 07:32:48 PM,296.00,,,,
299,07/14/12 07:34:10 PM,297.00,,,,
300,07/14/12 07:35:51 PM,298.00,,,,
301,07/14/12 07:45:15 PM,299.00,,,,
302,07/16/12 08:31:54 PM,300.00,,,,
303,07/17/12 03:32:22 PM,301.00,,,,
304,07/17/12 03:32:25 PM,302.00,,,,
305,07/17/12 03:32:29 PM,,,Logged,,
306,07/17/12 03:32:32 PM,302.00,,,Logged,Logged
