"Plot Title: El Guabo Rain Gage"
"#","Date Time, GMT+00:00","Ext. Line Event","Coupler Detached","Coupler Attached","Stopped","End Of File"
63,07/28/12 10:21:28 PM,61.00,,,,
64,07/28/12 10:23:02 PM,62.00,,,,
65,07/28/12 10:26:31 PM,63.00,,,,
66,07/28/12 10:34:23 PM,64.00,,,,
67,07/28/12 10:40:24 PM,65.00,,,,
68,07/28/12 10:51:54 PM,66.00,,,,
69,07/28/12 10:59:24 PM,67.00,,,,
70,07/28/12 11:01:00 PM,68.00,,,,
71,07/28/12 11:06:38 PM,69.00,,,,
72,07/28/12 11:24:58 PM,70.00,,,,
73,07/28/12 11:51:15 PM,71.00,,,,
74,07/29/12 12:29:53 AM,72.00,,,,
75,07/29/12 05:08:14 AM,73.00,,,,
76,07/29/12 11:17:10 PM,74.00,,,,
77,07/30/12 03:44:44 AM,75.00,,,,
78,07/30/12 03:51:38 AM,76.00,,,,
79,07/30/12 10:32:30 AM,77.00,,,,
80,07/30/12 10:44:35 AM,78.00,,,,
81,07/30/12 10:54:26 AM,79.00,,,,
82,07/30/12 10:55:44 AM,80.00,,,,
83,07/30/12 10:57:23 AM,81.00,,,,
84,07/30/12 10:58:32 AM,82.00,,,,
85,07/30/12 10:59:40 AM,83.00,,,,
86,07/30/12 11:01:08 AM,84.00,,,,
87,07/30/12 11:02:14 AM,85.00,,,,
88,07/30/12 11:03:12 AM,86.00,,,,
89,07/30/12 11:04:14 AM,87.00,,,,
90,07/30/12 11:05:18 AM,88.00,,,,
91,07/30/12 11:06:25 AM,89.00,,,,
92,07/30/12 11:07:23 AM,90.00,,,,
93,07/30/12 11:08:20 AM,91.00,,,,
94,07/30/12 11:09:13 AM,92.00,,,,
95,07/30/12 11:10:09 AM,93.00,,,,
96,07/30/12 11:11:01 AM,94.00,,,,
97,07/30/12 11:11:51 AM,95.00,,,,
98,07/30/12 11:12:32 AM,96.00,,,,
99,07/30/12 11:13:09 AM,97.00,,,,
100,07/30/12 11:13:44 AM,98.00,,,,
101,07/30/12 11:14:23 AM,99.00,,,,
102,07/30/12 11:15:02 AM,100.00,,,,
103,07/30/12 11:15:39 AM,101.00,,,,
104,07/30/12 11:16:15 AM,102.00,,,,
105,07/30/12 11:16:56 AM,103.00,,,,
106,07/30/12 11:17:32 AM,104.00,,,,
107,07/30/12 11:18:12 AM,105.00,,,,
108,07/30/12 11:18:52 AM,106.00,,,,
109,07/30/12 11:19:36 AM,107.00,,,,
110,07/30/12 11:20:15 AM,108.00,,,,
111,07/30/12 11:20:59 AM,109.00,,,,
112,07/30/12 11:21:19 AM,110.00,,,,
113,07/30/12 11:21:43 AM,111.00,,,,
114,07/30/12 11:22:03 AM,112.00,,,,
115,07/30/12 11:22:29 AM,113.00,,,,
116,07/30/12 11:22:51 AM,114.00,,,,
117,07/30/12 11:23:18 AM,115.00,,,,
118,07/30/12 11:23:41 AM,116.00,,,,
119,07/30/12 11:24:08 AM,117.00,,,,
120,07/30/12 11:24:33 AM,118.00,,,,
121,07/30/12 11:25:07 AM,119.00,,,,
122,07/30/12 11:25:39 AM,120.00,,,,
123,07/30/12 11:26:17 AM,121.00,,,,
124,07/30/12 11:26:46 AM,122.00,,,,
125,07/30/12 11:27:17 AM,123.00,,,,
126,07/30/12 11:27:43 AM,124.00,,,,
127,07/30/12 11:28:14 AM,125.00,,,,
128,07/30/12 11:28:36 AM,126.00,,,,
129,07/30/12 11:28:59 AM,127.00,,,,
130,07/30/12 11:29:20 AM,128.00,,,,
131,07/30/12 11:29:45 AM,129.00,,,,
132,07/30/12 11:30:06 AM,130.00,,,,
133,07/30/12 11:30:39 AM,131.00,,,,
134,07/30/12 11:31:02 AM,132.00,,,,
135,07/30/12 11:31:33 AM,133.00,,,,
136,07/30/12 11:31:59 AM,134.00,,,,
137,07/30/12 11:32:24 AM,135.00,,,,
138,07/30/12 11:32:44 AM,136.00,,,,
139,07/30/12 11:33:03 AM,137.00,,,,
140,07/30/12 11:33:21 AM,138.00,,,,
141,07/30/12 11:33:43 AM,139.00,,,,
142,07/30/12 11:34:03 AM,140.00,,,,
143,07/30/12 11:34:24 AM,141.00,,,,
144,07/30/12 11:34:49 AM,142.00,,,,
145,07/30/12 11:35:12 AM,143.00,,,,
146,07/30/12 11:35:37 AM,144.00,,,,
147,07/30/12 11:36:02 AM,145.00,,,,
148,07/30/12 11:36:21 AM,146.00,,,,
149,07/30/12 11:36:43 AM,147.00,,,,
150,07/30/12 11:37:09 AM,148.00,,,,
151,07/30/12 11:37:34 AM,149.00,,,,
152,07/30/12 11:37:53 AM,150.00,,,,
153,07/30/12 11:38:10 AM,151.00,,,,
154,07/30/12 11:38:24 AM,152.00,,,,
155,07/30/12 11:38:45 AM,153.00,,,,
156,07/30/12 11:39:08 AM,154.00,,,,
157,07/30/12 11:39:39 AM,155.00,,,,
158,07/30/12 11:40:16 AM,156.00,,,,
159,07/30/12 11:40:57 AM,157.00,,,,
160,07/30/12 11:42:00 AM,158.00,,,,
161,07/30/12 11:43:03 AM,159.00,,,,
162,07/30/12 11:44:22 AM,160.00,,,,
163,07/30/12 11:46:00 AM,161.00,,,,
164,07/30/12 11:47:59 AM,162.00,,,,
165,07/30/12 11:50:31 AM,163.00,,,,
166,07/30/12 11:56:58 AM,164.00,,,,
167,07/30/12 12:05:31 PM,165.00,,,,
168,07/30/12 12:12:20 PM,166.00,,,,
169,07/30/12 12:57:03 PM,167.00,,,,
170,07/30/12 01:15:48 PM,168.00,,,,
171,07/30/12 01:33:51 PM,169.00,,,,
172,07/30/12 01:53:40 PM,170.00,,,,
173,07/30/12 04:31:18 PM,171.00,,,,
174,07/30/12 05:09:16 PM,172.00,,,,
175,07/30/12 06:01:11 PM,173.00,,,,
176,07/30/12 06:02:49 PM,174.00,,,,
177,07/30/12 06:03:34 PM,175.00,,,,
178,07/30/12 06:04:08 PM,176.00,,,,
179,07/30/12 06:04:41 PM,177.00,,,,
180,07/30/12 06:05:15 PM,178.00,,,,
181,07/30/12 06:05:56 PM,179.00,,,,
182,07/30/12 06:06:30 PM,180.00,,,,
183,07/30/12 06:07:07 PM,181.00,,,,
184,07/30/12 06:07:35 PM,182.00,,,,
185,07/30/12 06:08:15 PM,183.00,,,,
186,07/30/12 06:08:53 PM,184.00,,,,
187,07/30/12 06:09:37 PM,185.00,,,,
188,07/30/12 06:10:21 PM,186.00,,,,
189,07/30/12 06:11:01 PM,187.00,,,,
190,07/30/12 06:11:56 PM,188.00,,,,
191,07/30/12 06:13:01 PM,189.00,,,,
192,07/30/12 06:14:25 PM,190.00,,,,
193,07/30/12 06:17:32 PM,191.00,,,,
194,07/30/12 06:24:10 PM,192.00,,,,
195,07/30/12 06:46:22 PM,193.00,,,,
196,07/30/12 07:11:52 PM,194.00,,,,
197,07/30/12 07:38:56 PM,195.00,,,,
198,07/30/12 07:53:01 PM,196.00,,,,
199,07/30/12 08:05:52 PM,197.00,,,,
200,07/30/12 08:20:16 PM,198.00,,,,
201,07/30/12 08:48:04 PM,199.00,,,,
202,07/30/12 09:23:59 PM,200.00,,,,
203,07/30/12 10:44:19 PM,201.00,,,,
204,08/01/12 01:37:58 AM,202.00,,,,
205,08/01/12 08:11:36 AM,203.00,,,,
206,08/01/12 11:33:08 PM,204.00,,,,
207,08/01/12 11:39:21 PM,205.00,,,,
208,08/01/12 11:40:25 PM,206.00,,,,
209,08/01/12 11:41:27 PM,207.00,,,,
210,08/01/12 11:42:04 PM,208.00,,,,
211,08/01/12 11:42:29 PM,209.00,,,,
212,08/01/12 11:42:53 PM,210.00,,,,
213,08/01/12 11:43:25 PM,211.00,,,,
214,08/01/12 11:44:15 PM,212.00,,,,
215,08/01/12 11:45:20 PM,213.00,,,,
216,08/01/12 11:46:01 PM,214.00,,,,
217,08/01/12 11:46:35 PM,215.00,,,,
218,08/01/12 11:47:06 PM,216.00,,,,
219,08/01/12 11:47:41 PM,217.00,,,,
220,08/01/12 11:48:16 PM,218.00,,,,
221,08/01/12 11:49:08 PM,219.00,,,,
222,08/01/12 11:49:53 PM,220.00,,,,
223,08/01/12 11:50:30 PM,221.00,,,,
224,08/01/12 11:51:16 PM,222.00,,,,
225,08/01/12 11:52:08 PM,223.00,,,,
226,08/01/12 11:52:46 PM,224.00,,,,
227,08/01/12 11:53:24 PM,225.00,,,,
228,08/01/12 11:53:53 PM,226.00,,,,
229,08/01/12 11:54:26 PM,227.00,,,,
230,08/01/12 11:54:53 PM,228.00,,,,
231,08/01/12 11:55:28 PM,229.00,,,,
232,08/01/12 11:56:14 PM,230.00,,,,
233,08/01/12 11:57:21 PM,231.00,,,,
234,08/01/12 11:58:36 PM,232.00,,,,
235,08/02/12 12:00:16 AM,233.00,,,,
236,08/02/12 12:01:16 AM,234.00,,,,
237,08/02/12 12:02:16 AM,235.00,,,,
238,08/02/12 12:03:01 AM,236.00,,,,
239,08/02/12 12:03:50 AM,237.00,,,,
240,08/02/12 12:04:55 AM,238.00,,,,
241,08/02/12 12:05:57 AM,239.00,,,,
242,08/02/12 12:06:44 AM,240.00,,,,
243,08/02/12 12:07:47 AM,241.00,,,,
244,08/02/12 12:08:47 AM,242.00,,,,
245,08/02/12 12:09:45 AM,243.00,,,,
246,08/02/12 12:10:34 AM,244.00,,,,
247,08/02/12 12:11:27 AM,245.00,,,,
248,08/02/12 12:12:11 AM,246.00,,,,
249,08/02/12 12:13:02 AM,247.00,,,,
250,08/02/12 12:13:47 AM,248.00,,,,
251,08/02/12 12:14:56 AM,249.00,,,,
252,08/02/12 12:15:53 AM,250.00,,,,
253,08/02/12 12:17:28 AM,251.00,,,,
254,08/02/12 12:18:56 AM,252.00,,,,
255,08/02/12 12:20:16 AM,253.00,,,,
256,08/02/12 12:21:08 AM,254.00,,,,
257,08/02/12 12:21:59 AM,255.00,,,,
258,08/02/12 12:22:43 AM,256.00,,,,
259,08/02/12 12:23:27 AM,257.00,,,,
260,08/02/12 12:24:13 AM,258.00,,,,
261,08/02/12 12:25:13 AM,259.00,,,,
262,08/02/12 12:26:02 AM,260.00,,,,
263,08/02/12 12:26:53 AM,261.00,,,,
264,08/02/12 12:27:44 AM,262.00,,,,
265,08/02/12 12:28:50 AM,263.00,,,,
266,08/02/12 12:29:59 AM,264.00,,,,
267,08/02/12 12:32:03 AM,265.00,,,,
268,08/02/12 12:34:30 AM,266.00,,,,
269,08/02/12 12:36:09 AM,267.00,,,,
270,08/02/12 12:37:18 AM,268.00,,,,
271,08/02/12 12:38:16 AM,269.00,,,,
272,08/02/12 12:39:11 AM,270.00,,,,
273,08/02/12 12:40:17 AM,271.00,,,,
274,08/02/12 12:41:17 AM,272.00,,,,
275,08/02/12 12:42:36 AM,273.00,,,,
276,08/02/12 12:43:56 AM,274.00,,,,
277,08/02/12 12:45:14 AM,275.00,,,,
278,08/02/12 12:46:41 AM,276.00,,,,
279,08/02/12 12:47:57 AM,277.00,,,,
280,08/02/12 12:49:01 AM,278.00,,,,
281,08/02/12 12:50:29 AM,279.00,,,,
282,08/02/12 12:51:57 AM,280.00,,,,
283,08/02/12 12:53:46 AM,281.00,,,,
284,08/02/12 12:55:22 AM,282.00,,,,
285,08/02/12 12:57:55 AM,283.00,,,,
286,08/02/12 12:59:06 AM,284.00,,,,
287,08/02/12 01:00:31 AM,285.00,,,,
288,08/02/12 01:02:19 AM,286.00,,,,
289,08/02/12 01:04:55 AM,287.00,,,,
290,08/02/12 01:08:00 AM,288.00,,,,
291,08/02/12 01:09:59 AM,289.00,,,,
292,08/02/12 01:10:57 AM,290.00,,,,
293,08/02/12 01:11:45 AM,291.00,,,,
294,08/02/12 01:12:27 AM,292.00,,,,
295,08/02/12 01:13:24 AM,293.00,,,,
296,08/02/12 01:14:30 AM,294.00,,,,
297,08/02/12 01:15:40 AM,295.00,,,,
298,08/02/12 01:18:13 AM,296.00,,,,
299,08/02/12 01:22:50 AM,297.00,,,,
300,08/02/12 01:32:36 AM,298.00,,,,
301,08/02/12 01:39:29 AM,299.00,,,,
302,08/02/12 01:43:26 AM,300.00,,,,
303,08/02/12 01:44:44 AM,301.00,,,,
304,08/02/12 01:46:24 AM,302.00,,,,
305,08/02/12 01:48:06 AM,303.00,,,,
306,08/02/12 01:50:51 AM,304.00,,,,
307,08/02/12 01:57:03 AM,305.00,,,,
308,08/02/12 02:29:20 AM,306.00,,,,
309,08/02/12 10:12:44 PM,307.00,,,,
310,08/02/12 10:25:12 PM,308.00,,,,
311,08/02/12 10:31:00 PM,309.00,,,,
312,08/03/12 10:28:25 AM,310.00,,,,
313,08/03/12 10:34:24 AM,311.00,,,,
314,08/04/12 07:30:51 PM,312.00,,,,
315,08/05/12 05:09:27 PM,313.00,,,,
316,08/05/12 05:10:36 PM,314.00,,,,
317,08/05/12 05:11:00 PM,315.00,,,,
318,08/05/12 05:11:39 PM,316.00,,,,
319,08/05/12 05:14:24 PM,317.00,,,,
320,08/05/12 05:15:31 PM,318.00,,,,
321,08/05/12 05:17:04 PM,319.00,,,,
322,08/06/12 12:34:02 AM,320.00,,,,
323,08/06/12 09:03:37 AM,321.00,,,,
324,08/06/12 09:24:00 AM,322.00,,,,
325,08/06/12 09:30:42 AM,323.00,,,,
326,08/06/12 09:35:12 AM,324.00,,,,
327,08/06/12 10:02:23 AM,325.00,,,,
328,08/06/12 10:36:55 AM,326.00,,,,
329,08/06/12 10:42:02 AM,327.00,,,,
330,08/06/12 10:46:39 AM,328.00,,,,
331,08/06/12 10:50:00 AM,329.00,,,,
332,08/06/12 10:51:51 AM,330.00,,,,
333,08/06/12 10:54:13 AM,331.00,,,,
334,08/06/12 10:56:13 AM,332.00,,,,
335,08/06/12 10:59:35 AM,333.00,,,,
336,08/06/12 11:19:17 AM,334.00,,,,
337,08/07/12 06:53:17 PM,335.00,,,,
338,08/07/12 06:58:08 PM,336.00,,,,
339,08/07/12 06:59:55 PM,337.00,,,,
340,08/07/12 07:01:02 PM,338.00,,,,
341,08/07/12 07:02:11 PM,339.00,,,,
342,08/07/12 07:03:10 PM,340.00,,,,
343,08/07/12 07:04:58 PM,341.00,,,,
344,08/07/12 07:08:48 PM,342.00,,,,
345,08/09/12 12:55:34 AM,343.00,,,,
346,08/09/12 01:09:44 AM,344.00,,,,
347,08/09/12 01:25:43 AM,345.00,,,,
348,08/09/12 02:43:38 PM,346.00,,,,
349,08/09/12 02:43:46 PM,347.00,,,,
350,08/09/12 02:43:51 PM,,,Logged,,
351,08/09/12 02:43:53 PM,347.00,,,Logged,Logged
